heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
00;00;116;1.7;9.7;DMN;S2b;#FFFF00;0;0
01;00;115;1.9;9.4;DMN;S2b;#FFFF00;0;0
02;00;115;2.1;9.1;DMN;S2;#FFFF00;0;0
03;00;117;2.2;8.9;DMN;S2;#FFFF00;0;0
04;00;117;2.3;8.8;DMN;S2;#FFFF00;0;0
05;00;113;2.2;8.6;DMN;S2;#FFFF00;0;0
06;00;108;2.3;8.6;DMN;S2;#FFFF00;0;0
07;00;109;2.3;8.5;DMN;S2;#FFFF00;0;0
08;00;112;2.4;8.4;DMN;S2;#FFFF00;0;0
09;00;114;2.1;10.4;DMN;S2;#FFFF00;142;0
10;00;105;1.8;14.6;DMN;S2b;#FFFF00;317;0
11;00;106;0.8;17.9;DMN;S2b;#FFFF00;457;0
12;00;206;1.2;21.5;DMN;S3b;#FFAF00;553;0
13;00;247;2.6;23.3;DMN;S2;#FFFF00;598;0
14;00;260;3.2;23;DMN;S2;#FFFF00;589;0
15;00;264;2.8;22.5;DMN;S2;#FFFF00;526;0
16;00;268;2.2;22;DMN;S2;#FFFF00;415;0
17;00;272;1.4;20.8;DMN;S2b;#FFFF00;261;0
18;00;275;0.5;18.4;DMN;S4;#FF0000;77;0
19;00;119;0.4;15.5;DMN;S4;#FF0000;0;0
20;00;112;0.9;13.7;DMN;S2b;#FFFF00;0;0
21;00;110;1.3;12.6;DMN;S2b;#FFFF00;0;0
22;00;106;1.6;11.8;DMN;S2b;#FFFF00;0;0
23;00;105;1.5;11;DMN;S2b;#FFFF00;0;0
