heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
00;00;248;4.1;17.4;DMN;S1;#00FF00;0;0
01;00;245;4.2;17.4;DMN;S1;#00FF00;0;0.1
02;00;244;4.7;17.4;DMN;S1;#00FF00;0;0
03;00;252;4.9;17.3;DMN;S1;#00FF00;0;0
04;00;256;5.2;17.4;DMN;S1;#00FF00;0;0.1
05;00;263;5.1;17.4;DMN;S1;#00FF00;0;0
06;00;264;4.5;17.3;DMN;S1;#00FF00;0;0
07;00;261;4.5;17.7;DMN;S1;#00FF00;43;0
08;00;259;4.9;18.6;DMN;S1;#00FF00;97;0
09;00;257;5;19.8;DMN;S1;#00FF00;145;0
10;00;249;5.4;21.1;DMN;S1;#00FF00;226;0
11;00;243;5.8;21.9;DMN;S1;#00FF00;251;0
12;00;246;6.1;21.2;DMN;S1;#00FF00;225;0
13;00;250;6.5;20.8;DMN;S1;#00FF00;930;0
14;00;246;6.5;20.1;DMN;S1;#00FF00;906;0
15;00;246;6.4;20.5;DMN;S1;#00FF00;829;0
16;00;251;5.8;20.5;DMN;S1;#00FF00;253;0
17;00;255;4.9;20;DMN;S1;#00FF00;276;0
18;00;260;4.2;19.4;DMN;S1;#00FF00;351;0
19;00;265;3.5;18.6;DMN;S2;#FFFF00;69;0
20;00;269;2.7;17.8;DMN;S2;#FFFF00;0;0
21;00;266;2.1;17.1;DMN;S2;#FFFF00;0;0
22;00;253;1.6;16.3;DMN;S2b;#FFFF00;0;0
23;00;226;1.5;15.6;DMN;S2b;#FFFF00;0;0
