heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
00;00;286;7;12.3;DMN;S1;#00FF00;0;1
01;00;288;6.6;12.2;DMN;S1;#00FF00;0;1.1
02;00;292;7.4;11.8;DMN;S1;#00FF00;0;1.6
03;00;292;6.2;12.1;DMN;S1;#00FF00;0;0.1
04;00;299;5.8;11.6;DMN;S1;#00FF00;0;0.3
05;00;296;6.1;11.9;DMN;S1;#00FF00;0;0
06;00;299;5.7;11.6;DMN;S1;#00FF00;0;0
07;00;303;5.5;11.2;DMN;S1;#00FF00;0;0
08;00;301;5.2;11.2;DMN;S1;#00FF00;0;0
09;00;300;6.1;12.5;DMN;S1;#00FF00;43;0
10;00;293;6.3;14;DMN;S1;#00FF00;86;0
11;00;288;7;14.2;DMN;S1;#00FF00;137;0.1
12;00;286;7.3;14.7;DMN;S1;#00FF00;181;0
13;00;285;7.7;14.6;DMN;S1;#00FF00;137;0.4
14;00;285;7.8;13.2;DMN;S1;#00FF00;133;0.5
15;00;276;7.9;13.2;DMN;S1;#00FF00;117;0.3
16;00;276;8.6;14.7;DMN;S1;#00FF00;88;0
17;00;285;8.1;13.2;DMN;S1;#00FF00;50;0.4
18;00;293;7.1;12.1;DMN;S1;#00FF00;5;1.3
19;00;317;5;12.2;DMN;S1;#00FF00;0;1.2
20;00;341;4.9;11.6;DMN;S1;#00FF00;0;0.7
21;00;340;5.4;10.9;DMN;S1;#00FF00;0;0
22;00;338;2.9;9.7;DMN;S1;#00FF00;0;0
23;00;307;2.2;9.6;DMN;S1;#00FF00;0;0
