day;hour;wind_dir;speed;temp;details;scenario;radiation;precip
22/07/2019;02h15;30;2.2;27;mesure;S1;0;0
22/07/2019;02h30;39;2.2;27;mesure;S1;0;0
22/07/2019;02h45;26;2.1;27;mesure;S1;0;0
22/07/2019;03h00;49;2.5;27;mesure;S1;0;0
22/07/2019;03h15;7;1.9;27;mesure;S1;0;0
22/07/2019;03h30;19;2.1;27.1;mesure;S1;0;0
22/07/2019;03h45;12;1.7;27;mesure;S1;0;0
22/07/2019;04h00;359;2.2;27.1;mesure;S1;0;0
22/07/2019;04h15;5;2.2;27;mesure;S1;0;0
22/07/2019;04h30;13;1.6;26.8;mesure;S1;0;0
22/07/2019;04h45;17;1.4;26.7;mesure;S1;0;0
22/07/2019;05h00;25;1.6;26.6;mesure;S1;0;0
22/07/2019;05h15;45;1.7;26.5;mesure;S1;0;0
22/07/2019;05h30;50;1.7;26.4;mesure;S1;0;0
22/07/2019;05h45;47;1.4;26.2;mesure;S1;2;0
22/07/2019;06h00;62;1.6;26;mesure;S1;8;0
22/07/2019;06h15;36;1.8;26;mesure;S1;20;0
22/07/2019;06h30;46;1.1;26.2;mesure;S1;38;0
22/07/2019;06h45;23;0.9;26.5;mesure;S2;59;0
22/07/2019;07h00;360;0.6;26.9;mesure;S2;84;0
22/07/2019;07h15;345;1.2;27;mesure;S1;112;0
22/07/2019;07h30;321;1.9;27;mesure;S1;125;0
22/07/2019;07h45;324;2.7;27.1;mesure;S1;156;0
22/07/2019;08h00;326;2.5;27.2;mesure;S1;180;0
22/07/2019;08h15;329;2.4;27.4;mesure;S1;203;0
22/07/2019;08h30;309;3.3;27.5;mesure;S1;292;0
22/07/2019;08h45;309;3.2;27.7;mesure;S1;331;0
22/07/2019;09h00;304;3.9;27.7;mesure;S2;434;0
22/07/2019;09h15;299;4.2;27.7;mesure;S1;474;0
22/07/2019;09h30;293;4.9;27.7;mesure;S1;512;0
22/07/2019;09h45;291;5.3;27.8;mesure;S1;554;0
22/07/2019;10h00;293;4.8;27.8;mesure;S1;592;0
22/07/2019;10h15;291;4.3;28.1;mesure;S1;628;0
22/07/2019;10h30;290;4.8;28.2;mesure;S1;659;0
22/07/2019;10h45;295;5.2;28;mesure;S1;690;0
22/07/2019;11h00;295;5.3;27.9;mesure;S1;718;0
22/07/2019;11h15;293;5.6;28.5;mesure;S1;744;0
22/07/2019;11h30;290;6;28.5;mesure;S1;766;0
22/07/2019;11h45;308;7.3;28.3;mesure;S1;788;0
22/07/2019;12h00;304;7.5;28;mesure;S1;802;0
22/07/2019;12h15;302;7.4;28.1;mesure;S1;816;0
22/07/2019;12h30;306;7.9;27.9;mesure;S1;823;0
22/07/2019;12h45;309;7.8;28.1;mesure;S1;826;0
22/07/2019;13h00;302;7.8;28;mesure;S1;829;0
22/07/2019;13h15;312;7.3;28.2;mesure;S1;826;0
22/07/2019;13h30;304;5.6;28.9;mesure;S1;817;0
22/07/2019;13h45;294;6.9;28.7;mesure;S1;806;0
22/07/2019;14h00;295;6.5;28.6;mesure;S1;788;0
22/07/2019;14h15;305;7.4;28.3;mesure;S1;770;0
22/07/2019;14h30;303;7;28.3;mesure;S1;749;0
22/07/2019;14h45;301;7.4;28.4;mesure;S1;726;0
22/07/2019;15h00;303;7.5;28.2;mesure;S1;699;0
22/07/2019;15h15;307;6.9;28.2;mesure;S1;666;0
22/07/2019;15h30;303;6.5;28.3;mesure;S1;630;0
22/07/2019;15h45;306;7.1;28.3;mesure;S1;592;0
22/07/2019;16h00;315;6.4;28.3;mesure;S1;554;0
22/07/2019;16h15;312;6.7;28.3;mesure;S1;516;0
22/07/2019;16h30;313;6.2;28.2;mesure;S1;475;0
22/07/2019;16h45;304;4.7;28.7;mesure;S1;435;0
22/07/2019;17h00;288;5;28.7;mesure;S1;394;0
22/07/2019;17h15;286;4.8;28.5;mesure;S1;353;0
22/07/2019;17h30;286;4.8;28.2;mesure;S1;310;0
22/07/2019;17h45;297;4.3;28.2;mesure;S1;266;0
22/07/2019;18h00;298;4.6;28.1;mesure;S1;219;0
22/07/2019;18h15;306;5.7;27.8;mesure;S1;168;0
22/07/2019;18h30;304;5.5;27.4;mesure;S1;121;0
22/07/2019;18h45;308;4.5;27.5;mesure;S1;80;0
22/07/2019;19h00;316;3.9;27.4;mesure;S1;51;0
22/07/2019;19h15;320;3.3;27.3;mesure;S1;30;0
22/07/2019;19h30;321;2.9;27;mesure;S1;15;0
22/07/2019;19h45;326;3.1;26.8;mesure;S1;5;0
22/07/2019;20h00;326;3.6;26.6;mesure;S1;1;0
22/07/2019;20h15;324;3.9;26.6;mesure;S1;0;0
22/07/2019;20h30;324;3.7;26.4;mesure;S1;0;0
22/07/2019;20h45;325;2.8;26.4;mesure;S1;0;0
22/07/2019;21h00;328;2.4;26.5;mesure;S1;0;0
22/07/2019;21h15;338;1.9;26.5;mesure;S1;0;0
22/07/2019;21h30;331;2.6;26.4;mesure;S1;0;0
22/07/2019;21h45;344;2.6;26.4;mesure;S1;0;0
22/07/2019;22h00;6;1.9;26.4;mesure;S1;0;0
22/07/2019;22h15;9;1.8;26.5;mesure;S1;0;0
22/07/2019;22h30;23;1.8;26.5;mesure;S1;0;0
22/07/2019;22h45;20;2.1;26.4;mesure;S1;0;0
22/07/2019;23h00;13;1.8;26.4;mesure;S1;0;0
22/07/2019;23h15;25;1.5;26.4;mesure;S1;0;0
22/07/2019;23h30;26;1.6;26.4;mesure;S1;0;0
22/07/2019;23h45;50;1.7;26.4;mesure;S1;0;0
23/07/2019;00h00;46;1.8;26.4;mesure;S1;0;0
23/07/2019;00h15;38;2;26.4;mesure;S1;0;0
23/07/2019;00h30;34;1.6;26.5;mesure;S1;0;0
23/07/2019;00h45;22;1.1;26.4;mesure;S1;0;0
23/07/2019;01h00;20;1;26.3;mesure;S2;0;0
23/07/2019;01h15;41;1.5;26.2;mesure;S1;0;0
23/07/2019;01h30;52;1.6;26.2;mesure;S1;0;0
23/07/2019;01h45;61;1.7;26.3;mesure;S1;0;0
23/07/2019;02h00;46;1.7;26.3;mesure;S1;0;0
23/07/2019;02h15;59;1.5;26.3;mesure;S1;0;0
23/07/2019;02h30;41;1.6;26.3;mesure;S1;0;0
23/07/2019;02h45;13;0.8;26.3;mesure;S2;0;0
23/07/2019;03h00;42;1.3;26.3;mesure;S1;0;0
23/07/2019;03h15;357;1.2;26.4;mesure;S1;0;0
23/07/2019;03h30;6;1.4;26.4;mesure;S1;0;0
23/07/2019;03h45;24;1.5;26.6;mesure;S1;0;0
23/07/2019;04h00;54;1.8;26.7;mesure;S1;0;0
23/07/2019;04h15;56;1.7;26.7;mesure;S1;0;0
23/07/2019;04h30;56;1.4;26.7;mesure;S1;0;0
23/07/2019;04h45;58;1.4;26.8;mesure;S1;0;0
23/07/2019;05h00;45;1.2;26.8;mesure;S1;0;0
23/07/2019;05h15;65;1.1;26.9;mesure;S1;0;0
23/07/2019;05h30;2;1.5;26.8;mesure;S1;0;0
23/07/2019;05h45;44;1.5;26.9;mesure;S1;0;0
23/07/2019;06h00;44;1.8;26.9;mesure;S1;1;0
23/07/2019;06h15;60;2.5;26.9;mesure;S1;4;0
23/07/2019;06h30;46;2.2;26.8;mesure;S1;9;0
23/07/2019;06h45;27;1.5;26.8;mesure;S1;15;0
23/07/2019;07h00;27;1.8;26.9;mesure;S1;22;0
23/07/2019;07h15;40;1.9;27;mesure;S1;32;0
23/07/2019;07h30;34;2.1;27;mesure;S1;43;0
23/07/2019;07h45;56;2.7;27;mesure;S1;56;0
23/07/2019;08h00;63;2.6;27;mesure;S1;60;0
23/07/2019;08h15;41;2;27.1;mesure;S1;69;0
23/07/2019;08h30;53;2;27.3;mesure;S1;90;0
23/07/2019;08h45;49;2.6;27.4;mesure;S1;114;0
23/07/2019;09h00;54;2.3;27.5;mesure;S1;147;0
23/07/2019;09h15;54;2.2;27.7;mesure;S1;129;0
23/07/2019;09h30;26;1.3;27.9;mesure;S1;175;0
23/07/2019;09h45;300;2.2;28;mesure;S2;237;0
23/07/2019;10h00;297;3.7;27.7;mesure;S2;270;0
23/07/2019;10h15;297;3.7;28.1;mesure;S2;407;0
23/07/2019;10h30;284;3.4;28.2;mesure;S2;410;0
23/07/2019;10h45;293;3.5;28.7;mesure;S2;711;0
23/07/2019;11h00;298;4.6;29.1;mesure;S1;722;0
23/07/2019;11h15;306;4.9;29;mesure;S1;750;0
23/07/2019;11h30;309;5.6;28.7;mesure;S1;770;0
23/07/2019;11h45;298;5;29;mesure;S1;791;0
23/07/2019;12h00;307;5.6;29.3;mesure;S1;808;0
23/07/2019;12h15;306;5.8;28.9;mesure;S1;819;0
23/07/2019;12h30;303;5.9;28.8;mesure;S1;828;0
23/07/2019;12h45;302;6.8;29.1;mesure;S1;826;0
23/07/2019;13h00;309;6.6;28.9;mesure;S1;830;0
23/07/2019;13h15;314;6.1;28.9;mesure;S1;827;0
23/07/2019;13h30;317;6.6;29.4;mesure;S1;822;0
23/07/2019;13h45;302;6.4;29.4;mesure;S1;812;0
23/07/2019;14h00;296;5.3;29.5;mesure;S1;794;0
23/07/2019;14h15;308;7.1;28.9;mesure;S1;775;0
23/07/2019;14h30;297;7.2;28.9;mesure;S1;752;0
23/07/2019;14h45;301;6.5;29.2;mesure;S1;728;0
23/07/2019;15h00;306;6.7;29.4;mesure;S1;697;0
23/07/2019;15h15;311;7.5;29.2;mesure;S1;664;0
23/07/2019;15h30;312;6.8;29;mesure;S1;630;0
23/07/2019;15h45;303;6.6;29;mesure;S1;595;0
23/07/2019;16h00;306;5.9;29.4;mesure;S1;555;0
23/07/2019;16h15;303;6.1;29.1;mesure;S1;519;0
23/07/2019;16h30;303;5.7;29.1;mesure;S1;479;0
23/07/2019;16h45;316;6.5;28.9;mesure;S1;435;0
23/07/2019;17h00;316;6.1;29;mesure;S1;361;0
23/07/2019;17h15;318;6;28.9;mesure;S1;224;0
23/07/2019;17h30;318;4.7;29.2;mesure;S1;302;0
23/07/2019;17h45;319;4.5;29.1;mesure;S1;259;0
23/07/2019;18h00;316;3;29.3;mesure;S1;215;0
23/07/2019;18h15;326;2.7;29.4;mesure;S1;166;0
23/07/2019;18h30;314;3.5;28.6;mesure;S1;120;0
23/07/2019;18h45;320;4.3;28.1;mesure;S1;80;0
23/07/2019;19h00;352;3.9;28.2;mesure;S1;52;0
23/07/2019;19h15;2;3.3;28.3;mesure;S1;32;0
23/07/2019;19h30;8;3.4;27.9;mesure;S1;18;0
23/07/2019;19h45;10;4.1;27.4;mesure;S1;6;0
23/07/2019;20h00;6;3.4;27.3;mesure;S1;1;0
23/07/2019;20h15;14;3.8;27.3;mesure;S1;0;0
23/07/2019;20h30;36;3.3;27.3;mesure;S1;0;0
23/07/2019;20h45;35;3.4;27.1;mesure;S1;0;0
23/07/2019;21h00;25;3.7;27.1;mesure;S1;0;0
23/07/2019;21h15;30;3.1;27.2;mesure;S1;0;0
23/07/2019;21h30;41;3.7;27.2;mesure;S1;0;0
23/07/2019;21h45;7;4.4;27;mesure;S1;0;0
23/07/2019;22h00;354;5;26.9;mesure;S1;0;0
23/07/2019;22h15;6;4.5;26.9;mesure;S1;0;0
23/07/2019;22h30;18;3.6;26.7;mesure;S1;0;0
23/07/2019;22h45;26;4.3;26.6;mesure;S1;0;0
23/07/2019;23h00;38;3.9;26.6;mesure;S1;0;0
23/07/2019;23h15;51;3.8;26.7;mesure;S1;0;0
23/07/2019;23h30;48;4;26.5;mesure;S1;0;0
23/07/2019;23h45;43;3;26.5;mesure;S1;0;0
24/07/2019;00h00;37;2.9;26.4;mesure;S1;0;0
24/07/2019;00h15;40;2.5;26.2;mesure;S1;0;0
24/07/2019;00h30;50;2.3;26;mesure;S1;0;0
24/07/2019;00h45;36;2.1;25.9;mesure;S1;0;0
24/07/2019;01h00;46;2.1;25.8;mesure;S1;0;0
24/07/2019;01h15;29;2.1;25.7;mesure;S1;0;0
24/07/2019;01h30;40;2.4;25.7;mesure;S1;0;0
24/07/2019;01h45;30;2.4;25.6;mesure;S1;0;0
24/07/2019;02h00;20;2.1;25.5;mesure;S1;0;0
24/07/2019;02h15;32;2.8;25.5;mesure;S1;0;0
24/07/2019;02h30;38;2.8;25.5;mesure;S1;0;0
24/07/2019;02h45;39;2.5;25.5;mesure;S1;0;0
24/07/2019;03h00;50;3.1;25.5;mesure;S1;0;0
24/07/2019;03h15;47;4.2;25.8;mesure;S1;0;0
24/07/2019;03h30;55;4.1;26;mesure;S1;0;0
24/07/2019;03h45;50;3.9;26;mesure;S1;0;0
24/07/2019;04h00;62;3.1;26.1;mesure;S1;0;0
24/07/2019;04h15;70;3.7;26.1;mesure;S1;0;0
24/07/2019;04h30;62;4.1;26.2;mesure;S1;0;0
24/07/2019;04h45;55;3.7;26.2;mesure;S1;0;0
24/07/2019;05h00;52;3.9;26.2;mesure;S1;0;0
24/07/2019;05h15;47;3.6;26.3;mesure;S1;0;0
24/07/2019;05h30;64;4.1;26.5;mesure;S1;0;0
24/07/2019;05h45;66;3.2;26.5;mesure;S1;1;0
24/07/2019;06h00;73;3.5;26.5;mesure;S1;5;0
24/07/2019;06h15;61;3.7;26.5;mesure;S1;15;0
24/07/2019;06h30;58;4.2;26.6;mesure;S1;32;0
24/07/2019;06h45;66;4.1;26.7;mesure;S1;52;0
24/07/2019;07h00;63;3.7;26.9;mesure;S1;68;0
24/07/2019;07h15;44;3.3;27;mesure;S1;81;0
24/07/2019;07h30;46;3.6;27.2;mesure;S1;94;0
24/07/2019;07h45;65;4;27.4;mesure;S1;140;0
24/07/2019;08h00;38;3.7;27.6;mesure;S1;158;0
24/07/2019;08h15;43;4;27.8;mesure;S1;192;0
24/07/2019;08h30;42;3.6;28;mesure;S1;326;0
24/07/2019;08h45;48;4.1;28.6;mesure;S1;382;0
24/07/2019;09h00;64;4.5;28.8;mesure;S1;421;0
24/07/2019;09h15;49;3.7;29.2;mesure;S1;464;0
24/07/2019;09h30;47;3.8;29.7;mesure;S1;504;0
24/07/2019;09h45;55;3.4;30.3;mesure;S1;541;0
24/07/2019;10h00;36;3.3;30.6;mesure;S1;580;0
24/07/2019;10h15;13;2.3;31.2;mesure;S1;613;0
24/07/2019;10h30;313;3.5;30.6;mesure;S1;643;0
24/07/2019;10h45;318;5.5;29.4;mesure;S1;670;0
24/07/2019;11h00;318;5.9;29;mesure;S1;694;0
24/07/2019;11h15;321;6.7;28.9;mesure;S1;722;0
24/07/2019;11h30;327;6.7;29.2;mesure;S1;741;0
24/07/2019;11h45;322;6.9;29.3;mesure;S1;756;0
24/07/2019;12h00;317;6.8;29.2;mesure;S1;773;0
24/07/2019;12h15;316;6.4;29.2;mesure;S1;787;0
24/07/2019;12h30;317;6.6;29.3;mesure;S1;796;0
24/07/2019;12h45;312;7.1;28.8;mesure;S1;801;0
24/07/2019;13h00;314;7.9;28.4;mesure;S1;800;0
24/07/2019;13h15;315;7.9;28.3;mesure;S1;794;0
24/07/2019;13h30;310;7.3;28.5;mesure;S1;786;0
24/07/2019;13h45;309;6.2;28.8;mesure;S1;775;0
24/07/2019;14h00;320;6.8;28.8;mesure;S1;759;0
24/07/2019;14h15;310;6.7;28.7;mesure;S1;742;0
24/07/2019;14h30;304;6.2;28.7;mesure;S1;722;0
24/07/2019;14h45;315;6.1;28.8;mesure;S1;694;0
24/07/2019;15h00;308;6.2;28.9;mesure;S1;665;0
24/07/2019;15h15;307;5.8;29;mesure;S1;634;0
24/07/2019;15h30;303;6.4;28.6;mesure;S1;599;0
24/07/2019;15h45;301;6.5;28.4;mesure;S1;566;0
24/07/2019;16h00;313;6.3;28.5;mesure;S1;529;0
24/07/2019;16h15;311;5.9;28.5;mesure;S1;489;0
24/07/2019;16h30;315;6.6;28.2;mesure;S1;448;0
24/07/2019;16h45;316;6.3;28.1;mesure;S1;405;0
24/07/2019;17h00;298;5.1;28.2;mesure;S1;363;0
24/07/2019;17h15;309;4.8;28.3;mesure;S1;322;0
24/07/2019;17h30;311;4.5;28.4;mesure;S1;281;0
24/07/2019;17h45;320;4.3;28.3;mesure;S1;238;0
24/07/2019;18h00;322;4.3;28.2;mesure;S1;184;0
24/07/2019;18h15;321;3.1;28.5;mesure;S1;153;0
24/07/2019;18h30;35;2.9;29.7;mesure;S1;116;0
24/07/2019;18h45;29;3.5;29.8;mesure;S1;81;0
24/07/2019;19h00;15;2.8;29.6;mesure;S1;55;0
24/07/2019;19h15;34;3.3;29.4;mesure;S1;34;0
24/07/2019;19h30;32;2.9;29.3;mesure;S1;18;0
24/07/2019;19h45;35;3.3;29.1;mesure;S1;6;0
24/07/2019;20h00;32;3;29;mesure;S1;1;0
24/07/2019;20h15;30;3.8;28.7;mesure;S1;0;0
24/07/2019;20h30;33;2.8;28.5;mesure;S1;0;0
24/07/2019;20h45;26;3.1;28.3;mesure;S1;0;0
24/07/2019;21h00;22;2.9;28.2;mesure;S1;0;0
24/07/2019;21h15;20;3.1;28;mesure;S1;0;0
24/07/2019;21h30;21;2.9;27.8;mesure;S1;0;0
24/07/2019;21h45;27;2.9;27.6;mesure;S1;0;0
24/07/2019;22h00;44;2.9;27.3;mesure;S1;0;0
24/07/2019;22h15;50;3.3;27.1;mesure;S1;0;0
24/07/2019;22h30;46;3.1;26.9;mesure;S1;0;0
24/07/2019;22h45;33;3.7;26.7;mesure;S1;0;0
24/07/2019;23h00;28;2.7;26.6;mesure;S1;0;0
24/07/2019;23h15;28;3.4;26.5;mesure;S1;0;0
24/07/2019;23h30;41;2.8;26.4;mesure;S1;0;0
24/07/2019;23h45;38;3.1;26.4;mesure;S1;0;0
25/07/2019;00h00;32;2.5;26.3;mesure;S1;0;0
25/07/2019;00h15;26;2.6;26.3;mesure;S1;0;0
25/07/2019;00h30;33;2.8;26.2;mesure;S1;0;0
25/07/2019;00h45;40;3.1;26.1;mesure;S1;0;0
25/07/2019;01h00;43;2.9;26;mesure;S1;0;0
25/07/2019;01h15;44;2.7;26;mesure;S1;0;0
25/07/2019;01h30;46;2.1;26;mesure;S1;0;0
25/07/2019;01h45;41;2.6;26;mesure;S1;0;0
25/07/2019;02h00;34;1.7;26;mesure;S1;0;0
25/07/2019;02h15;36;1.7;26;mesure;S1;0;0
25/07/2019;02h30;49;2.3;26;mesure;S1;0;0
25/07/2019;02h45;61;2;25.9;mesure;S1;0;0
25/07/2019;03h00;50;2.9;25.8;mesure;S1;0;0
25/07/2019;03h15;52;2.8;25.7;mesure;S1;0;0
25/07/2019;03h30;48;3;25.7;mesure;S1;0;0
25/07/2019;03h45;60;2.9;25.7;mesure;S1;0;0
25/07/2019;04h00;44;2.9;25.7;mesure;S1;0;0
25/07/2019;04h15;42;2.7;25.6;mesure;S1;0;0
25/07/2019;04h30;44;3.2;25.6;mesure;S1;0;0
25/07/2019;04h45;57;3.1;25.5;mesure;S1;0;0
25/07/2019;05h00;60;2.7;25.5;mesure;S1;0;0
25/07/2019;05h15;58;3.1;25.6;mesure;S1;0;0
25/07/2019;05h30;53;2.7;25.6;mesure;S1;0;0
25/07/2019;05h45;60;2.5;25.6;mesure;S1;1;0
25/07/2019;06h00;57;2.9;25.6;mesure;S1;4;0
25/07/2019;06h15;51;2.7;25.7;mesure;S1;11;0
25/07/2019;06h30;47;2.7;25.8;mesure;S1;21;0
25/07/2019;06h45;37;2.8;25.9;mesure;S1;35;0
25/07/2019;07h00;49;3.3;25.9;mesure;S1;67;0
25/07/2019;07h15;58;3.9;26.1;mesure;S1;94;0
25/07/2019;07h30;57;2.8;26.3;mesure;S1;131;0
25/07/2019;07h45;67;4;26.6;mesure;S1;187;0
25/07/2019;08h00;67;4.1;26.9;mesure;S1;229;0
25/07/2019;08h15;66;3.6;27.3;mesure;S1;270;0
25/07/2019;08h30;67;3.7;27.6;mesure;S1;331;0
25/07/2019;08h45;65;4;27.9;mesure;S1;382;0
25/07/2019;09h00;40;3.1;28.5;mesure;S1;406;0
25/07/2019;09h15;49;3.3;28.8;mesure;S1;448;0
25/07/2019;09h30;36;3.5;29.3;mesure;S1;488;0
25/07/2019;09h45;60;3.3;29.7;mesure;S1;525;0
25/07/2019;10h00;55;3.7;30.3;mesure;S1;561;0
25/07/2019;10h15;38;2.9;30.9;mesure;S1;596;0
25/07/2019;10h30;7;2.2;31.2;mesure;S1;632;0
25/07/2019;10h45;310;3.4;30.7;mesure;S1;657;0
25/07/2019;11h00;317;4.5;29.7;mesure;S1;686;0
25/07/2019;11h15;324;5;29.7;mesure;S1;712;0
25/07/2019;11h30;322;5.5;29.4;mesure;S1;734;0
25/07/2019;11h45;326;6.4;28.9;mesure;S1;750;0
25/07/2019;12h00;313;7.4;28.5;mesure;S1;764;0
25/07/2019;12h15;321;7.2;28.5;mesure;S1;779;0
25/07/2019;12h30;314;7.2;28.6;mesure;S1;787;0
25/07/2019;12h45;313;7.1;28.7;mesure;S1;789;0
25/07/2019;13h00;316;7.1;28.7;mesure;S1;794;0
25/07/2019;13h15;324;6.8;29.1;mesure;S1;791;0
25/07/2019;13h30;314;7;29;mesure;S1;785;0
25/07/2019;13h45;310;5.9;29;mesure;S1;775;0
25/07/2019;14h00;318;6.2;29.3;mesure;S1;759;0
25/07/2019;14h15;316;5.8;29.5;mesure;S1;740;0
25/07/2019;14h30;319;6.4;29.3;mesure;S1;718;0
25/07/2019;14h45;320;6.9;29.2;mesure;S1;696;0
25/07/2019;15h00;321;6.5;29.5;mesure;S1;670;0
25/07/2019;15h15;315;5.5;30;mesure;S1;638;0
25/07/2019;15h30;317;4.9;30.8;mesure;S1;605;0
25/07/2019;15h45;319;5.1;31.1;mesure;S1;570;0
25/07/2019;16h00;316;5.1;31.1;mesure;S1;534;0
25/07/2019;16h15;320;4.6;31.4;mesure;S1;494;0
25/07/2019;16h30;320;4.2;31.6;mesure;S1;455;0
25/07/2019;16h45;314;4.8;31;mesure;S1;412;0
25/07/2019;17h00;318;5.1;30.4;mesure;S1;371;0
25/07/2019;17h15;318;5.6;29.7;mesure;S1;330;0
25/07/2019;17h30;321;4.4;30;mesure;S1;288;0
25/07/2019;17h45;360;4.5;31.3;mesure;S1;246;0
25/07/2019;18h00;5;4.5;31.4;mesure;S1;202;0
25/07/2019;18h15;12;4.7;30.8;mesure;S1;156;0
25/07/2019;18h30;16;4.6;30.1;mesure;S1;113;0
25/07/2019;18h45;25;4.9;29.5;mesure;S1;80;0
25/07/2019;19h00;8;4.1;29.1;mesure;S1;53;0
25/07/2019;19h15;36;4.3;28.7;mesure;S1;31;0
25/07/2019;19h30;32;3.9;28.4;mesure;S1;14;0
25/07/2019;19h45;32;3.8;28.1;mesure;S1;5;0
25/07/2019;20h00;48;4.6;27.7;mesure;S1;1;0
25/07/2019;20h15;24;5.1;27.5;mesure;S1;0;0
25/07/2019;20h30;48;5.2;27.1;mesure;S1;0;0
25/07/2019;20h45;37;5.1;26.9;mesure;S1;0;0
25/07/2019;21h00;42;5;26.8;mesure;S1;0;0
25/07/2019;21h15;54;5.5;26.7;mesure;S1;0;0
25/07/2019;21h30;66;4.5;26.7;mesure;S1;0;0
25/07/2019;21h45;58;5.1;26.6;mesure;S1;0;0
25/07/2019;22h00;64;5.4;26.6;mesure;S1;0;0
25/07/2019;22h15;67;4.9;26.6;mesure;S1;0;0
25/07/2019;22h30;61;4.7;26.6;mesure;S1;0;0
25/07/2019;22h45;51;3.4;26.5;mesure;S1;0;0
25/07/2019;23h00;44;3.6;26.4;mesure;S1;0;0
25/07/2019;23h15;50;3.8;26.3;mesure;S1;0;0
25/07/2019;23h30;58;4;26.3;mesure;S1;0;0
25/07/2019;23h45;67;4.5;26.3;mesure;S1;0;0
26/07/2019;00h00;67;4.8;26.3;mesure;S1;0;0
26/07/2019;00h15;67;4.7;26.2;mesure;S1;0;0
26/07/2019;00h30;55;4;26.1;mesure;S1;0;0
26/07/2019;00h45;57;3.7;26;mesure;S1;0;0
26/07/2019;01h00;42;3.4;25.9;mesure;S1;0;0
26/07/2019;01h15;52;3.9;25.8;mesure;S1;0;0
26/07/2019;01h30;59;4.6;25.7;mesure;S1;0;0
26/07/2019;01h45;60;4.6;25.7;mesure;S1;0;0
26/07/2019;02h00;53;4.1;25.6;mesure;S1;0;0
26/07/2019;02h15;51;4.2;25.5;mesure;S1;0;0
26/07/2019;02h30;55;3.5;25.4;mesure;S1;0;0
26/07/2019;02h45;48;3.8;25.4;mesure;S1;0;0
26/07/2019;03h00;42;3.3;25.3;mesure;S1;0;0
26/07/2019;03h15;31;4;25.3;mesure;S1;0;0
26/07/2019;03h30;29;4.2;25.2;mesure;S1;0;0
26/07/2019;03h45;29;4.5;25.2;mesure;S1;0;0
26/07/2019;04h00;47;4.5;25.2;mesure;S1;0;0
26/07/2019;04h15;42;4;25.1;mesure;S1;0;0
26/07/2019;04h30;39;4.1;25.1;mesure;S1;0;0
26/07/2019;04h45;48;3.8;25.1;mesure;S1;0;0
26/07/2019;05h00;54;3.4;25.1;mesure;S1;0;0
26/07/2019;05h15;51;3.6;25.1;mesure;S1;0;0
26/07/2019;05h30;47;3.7;25.1;mesure;S1;0;0
26/07/2019;05h45;56;4.2;25.1;mesure;S1;1;0
26/07/2019;06h00;57;3.6;25;mesure;S1;5;0
26/07/2019;06h15;57;3.6;25;mesure;S1;16;0
26/07/2019;06h30;57;3.4;25;mesure;S1;28;0
26/07/2019;06h45;55;3.7;25.2;mesure;S1;43;0
26/07/2019;07h00;67;4.6;25.4;mesure;S1;72;0
26/07/2019;07h15;71;5.2;25.7;mesure;S1;117;0
26/07/2019;07h30;62;5.1;26;mesure;S1;158;0
26/07/2019;07h45;56;5.8;26.4;mesure;S1;206;0
26/07/2019;08h00;50;5.6;26.8;mesure;S1;252;0
26/07/2019;08h15;64;6.5;27.2;mesure;S1;297;0
26/07/2019;08h30;54;5.7;27.6;mesure;S1;342;0
26/07/2019;08h45;45;5.4;28.1;mesure;S1;384;0
26/07/2019;09h00;44;5.2;28.4;mesure;S1;425;0
26/07/2019;09h15;56;5.3;28.7;mesure;S1;470;0
26/07/2019;09h30;38;4.7;29.2;mesure;S1;510;0
26/07/2019;09h45;24;4.3;29.6;mesure;S1;551;0
26/07/2019;10h00;49;4.3;30.2;mesure;S1;590;0
26/07/2019;10h15;37;4.1;30.5;mesure;S1;626;0
26/07/2019;10h30;33;3.8;30.9;mesure;S1;660;0
26/07/2019;10h45;37;3.6;31.4;mesure;S1;690;0
26/07/2019;11h00;24;4.1;32;mesure;S1;723;0
26/07/2019;11h15;18;4.2;32.3;mesure;S1;745;0
26/07/2019;11h30;6;4.6;32.4;mesure;S1;768;0
26/07/2019;11h45;18;4.5;32.9;mesure;S1;793;0
26/07/2019;12h00;352;3.7;33;mesure;S1;810;0
26/07/2019;12h15;351;3.6;33.4;mesure;S1;825;0
26/07/2019;12h30;360;4.2;33.2;mesure;S1;838;0
26/07/2019;12h45;23;4.4;33.2;mesure;S1;843;0
26/07/2019;13h00;5;4.2;33.4;mesure;S1;845;0
26/07/2019;13h15;340;3.2;33.2;mesure;S1;838;0
26/07/2019;13h30;355;4.4;33.6;mesure;S1;835;0
26/07/2019;13h45;345;3.6;33.4;mesure;S1;825;0
26/07/2019;14h00;312;4.8;31.7;mesure;S1;807;0
26/07/2019;14h15;320;5.8;31.2;mesure;S1;790;0
26/07/2019;14h30;314;6.3;30.9;mesure;S1;765;0
26/07/2019;14h45;326;6.3;31.2;mesure;S1;739;0
26/07/2019;15h00;332;5.4;32.1;mesure;S1;714;0
26/07/2019;15h15;342;5.8;33;mesure;S1;677;0
26/07/2019;15h30;348;4.9;33.2;mesure;S1;644;0
26/07/2019;15h45;359;5.5;32.8;mesure;S1;608;0
26/07/2019;16h00;353;5.5;32.7;mesure;S1;569;0
26/07/2019;16h15;360;4.7;32.8;mesure;S1;528;0
