day;hour;wind_dir;speed;temp;details;scenario;radiation;precip
11/02/2017;23h00;251;8.7;15.5;mesure;S1;0;0
11/02/2017;23h15;238;8.7;15.9;mesure;S1;0;1.6
11/02/2017;23h30;244;7.7;15.9;mesure;S1;0;1.6
11/02/2017;23h45;236;8.2;15.9;mesure;S1;0;0
12/02/2017;00h00;232;8.1;15.9;mesure;S1;0;0
12/02/2017;00h15;255;8.3;16.2;mesure;S1;0;0.8
12/02/2017;00h30;230;8.2;16.1;mesure;S1;0;0
12/02/2017;00h45;222;7.7;16.1;mesure;S1;0;4
12/02/2017;01h00;225;6.8;16.1;mesure;S1;0;0
12/02/2017;01h15;222;7.9;16.1;mesure;S1;0;0
12/02/2017;01h30;234;7.6;16.3;mesure;S1;0;0
12/02/2017;01h45;223;7.8;16.4;mesure;S1;0;0
12/02/2017;02h00;224;7;16.3;mesure;S1;0;0.8
12/02/2017;02h15;225;7.5;16.2;mesure;S1;0;0.8
12/02/2017;02h30;221;7.5;16.2;mesure;S1;0;0
12/02/2017;02h45;228;7.6;16.1;mesure;S1;0;0
12/02/2017;03h00;233;7.4;16.2;mesure;S1;0;0
12/02/2017;03h15;228;7.5;16.2;mesure;S1;0;0
12/02/2017;03h30;230;6.6;16;mesure;S1;0;0
12/02/2017;03h45;224;7.1;15.9;mesure;S1;0;0
12/02/2017;04h00;226;7.6;16.1;mesure;S1;0;0
12/02/2017;04h15;228;7.7;16.3;mesure;S1;0;0
12/02/2017;04h30;213;7.3;16.3;mesure;S1;0;0.8
12/02/2017;04h45;228;6.5;16.1;mesure;S1;0;0.8
12/02/2017;05h00;224;6.3;16.1;mesure;S1;0;0
12/02/2017;05h15;222;5.5;16.1;mesure;S1;0;0.8
12/02/2017;05h30;218;6.1;16.2;mesure;S1;0;0
12/02/2017;05h45;210;5.6;16.1;mesure;S1;0;0
12/02/2017;06h00;216;5.6;16.1;mesure;S1;0;0
12/02/2017;06h15;230;5.8;16.1;mesure;S1;0;0
12/02/2017;06h30;223;4.6;16.2;mesure;S1;0;0
12/02/2017;06h45;219;3.7;16;mesure;S2;0;0
12/02/2017;07h00;211;3.7;15.7;mesure;S2;0;0
12/02/2017;07h15;223;3.9;15.6;mesure;S2;0;0
12/02/2017;07h30;220;4.1;15.7;mesure;S1;1;0
12/02/2017;07h45;210;3.3;15.9;mesure;S2;13;0
12/02/2017;08h00;193;2.9;15.9;mesure;S2;7;0
12/02/2017;08h15;202;3.2;15.8;mesure;S2;6;0.8
12/02/2017;08h30;202;3.7;15.5;mesure;S2;11;4
12/02/2017;08h45;194;3.6;15.5;mesure;S2;21;0
12/02/2017;09h00;211;4.7;15.9;mesure;S1;35;0.8
12/02/2017;09h15;205;5.9;16.4;mesure;S1;53;0
12/02/2017;09h30;207;5.3;16.4;mesure;S1;50;0
12/02/2017;09h45;215;7.2;16.1;mesure;S1;17;8.8
12/02/2017;10h00;237;4.7;15.8;mesure;S1;44;9.6
12/02/2017;10h15;241;4.6;16;mesure;S1;25;15.2
12/02/2017;10h30;238;4.5;16;mesure;S1;16;4.8
12/02/2017;10h45;212;2.9;16;mesure;S2;28;3.2
12/02/2017;11h00;204;3.8;15.9;mesure;S2;55;2.4
12/02/2017;11h15;213;6.4;16.5;mesure;S1;61;27.2
12/02/2017;11h30;208;7.4;17.6;mesure;S1;78;0
12/02/2017;11h45;214;8.1;18.3;mesure;S1;123;0.8
12/02/2017;12h00;220;8.8;19;mesure;S1;138;1.6
12/02/2017;12h15;232;10.4;19.5;mesure;S1;143;0
12/02/2017;12h30;220;10.8;19.7;mesure;S1;176;0
12/02/2017;12h45;219;10.7;19.8;mesure;S1;160;0.8
12/02/2017;13h00;224;10.5;20.2;mesure;S1;189;0
12/02/2017;13h15;232;9.5;20.3;mesure;S1;80;3.2
12/02/2017;13h30;245;10.4;20.3;mesure;S1;83;3.2
12/02/2017;13h45;252;11.2;20.4;mesure;S1;110;0.8
12/02/2017;14h00;247;14;20.4;mesure;S1;140;0
12/02/2017;14h15;259;14.1;20.6;mesure;S1;101;1.6
12/02/2017;14h30;257;14.5;20.5;mesure;S1;81;0
12/02/2017;14h45;267;13.3;20.4;mesure;S1;78;0
12/02/2017;15h00;255;13.8;20.4;mesure;S1;114;0.8
12/02/2017;15h15;269;14.2;20.5;mesure;S1;135;0.8
12/02/2017;15h30;238;14.6;19.9;mesure;S1;61;0
12/02/2017;15h45;262;14.2;19.4;mesure;S1;43;0
12/02/2017;16h00;256;13.5;19.6;mesure;S1;68;0
12/02/2017;16h15;269;12.4;19.7;mesure;S1;24;0.8
12/02/2017;16h30;262;12.1;19.9;mesure;S1;22;0
12/02/2017;16h45;267;15;20;mesure;S1;11;0
12/02/2017;17h00;292;13.7;19.6;mesure;S1;3;2.4
12/02/2017;17h15;321;15.6;15.4;mesure;S1;2;18.4
12/02/2017;17h30;340;12.1;15.5;mesure;S1;4;21.6
12/02/2017;17h45;18;10.9;16.2;mesure;S1;64;7.2
12/02/2017;18h00;31;11.7;15.5;mesure;S1;44;0
12/02/2017;18h15;25;10.5;15.2;mesure;S1;13;2.4
12/02/2017;18h30;15;9.5;15;mesure;S1;3;0.8
12/02/2017;18h45;27;8.9;15;mesure;S1;0;0
12/02/2017;19h00;360;8.1;15.1;mesure;S1;0;0.8
12/02/2017;19h15;25;9.3;15.3;mesure;S1;0;1.6
12/02/2017;19h30;2;7.6;15.4;mesure;S1;0;2.4
12/02/2017;19h45;348;7.7;15.5;mesure;S1;0;0
12/02/2017;20h00;340;9.2;15.7;mesure;S1;0;0
12/02/2017;20h15;336;9.1;16;mesure;S1;0;0
12/02/2017;20h30;326;7.9;16.2;mesure;S1;0;5.6
12/02/2017;20h45;336;9.3;16.2;mesure;S1;0;4
12/02/2017;21h00;335;9.1;16.4;mesure;S1;0;0
12/02/2017;21h15;333;8;16.2;mesure;S1;0;0
12/02/2017;21h30;338;9.4;16.3;mesure;S1;0;0
12/02/2017;21h45;321;8.8;16.3;mesure;S1;0;3.2
12/02/2017;22h00;322;9.2;16.3;mesure;S1;0;1.6
12/02/2017;22h15;306;9.2;15.9;mesure;S1;0;0
12/02/2017;22h30;298;7.8;15.6;mesure;S1;0;0
12/02/2017;22h45;317;8.3;15.4;mesure;S1;0;0
12/02/2017;23h00;296;7.9;15.4;mesure;S1;0;0
12/02/2017;23h15;298;9;15.6;mesure;S1;0;0
12/02/2017;23h30;315;8.2;15.7;mesure;S1;0;0
12/02/2017;23h45;316;8.9;16.2;mesure;S1;0;0
13/02/2017;00h00;323;8.8;16.3;mesure;S1;0;0
13/02/2017;00h15;342;9.2;16;mesure;S1;0;5.6
13/02/2017;00h30;336;9.7;15.9;mesure;S1;0;0
13/02/2017;00h45;358;9.8;16.4;mesure;S1;0;0
13/02/2017;01h00;340;9.2;16.4;mesure;S1;0;0
13/02/2017;01h15;330;9.9;16.5;mesure;S1;0;0
13/02/2017;01h30;327;9.5;16.5;mesure;S1;0;1.6
13/02/2017;01h45;343;10.7;15.9;mesure;S1;0;0
13/02/2017;02h00;353;9.9;16.2;mesure;S1;0;0
13/02/2017;02h15;354;7.5;16.2;mesure;S1;0;0
13/02/2017;02h30;350;9.3;16.4;mesure;S1;0;0
13/02/2017;02h45;356;9.4;16.6;mesure;S1;0;0
13/02/2017;03h00;12;9.8;16.1;mesure;S1;0;0
13/02/2017;03h15;18;9.3;16.2;mesure;S1;0;0
13/02/2017;03h30;10;7.7;16.3;mesure;S1;0;0
13/02/2017;03h45;24;8.1;15.9;mesure;S1;0;0.8
13/02/2017;04h00;360;5.9;16.1;mesure;S1;0;0
13/02/2017;04h15;5;6.3;16.4;mesure;S1;0;0
13/02/2017;04h30;12;7.1;16.5;mesure;S1;0;0
13/02/2017;04h45;14;5.6;16.5;mesure;S1;0;0
13/02/2017;05h00;22;5.9;16.5;mesure;S1;0;0
13/02/2017;05h15;4;6.2;16.4;mesure;S1;0;0
13/02/2017;05h30;352;6.1;16.5;mesure;S1;0;0
13/02/2017;05h45;9;6.1;16.5;mesure;S1;0;0.8
13/02/2017;06h00;348;5.6;16.5;mesure;S1;0;0
13/02/2017;06h15;351;4.7;16.5;mesure;S1;0;0
13/02/2017;06h30;5;5;16.6;mesure;S1;0;0
13/02/2017;06h45;318;2.7;16.5;mesure;S1;0;0
13/02/2017;07h00;354;5.5;16.8;mesure;S1;0;0
13/02/2017;07h15;357;5;16.7;mesure;S1;0;0.8
13/02/2017;07h30;335;4.9;16.7;mesure;S1;2;0
13/02/2017;07h45;328;4.2;16.5;mesure;S1;12;0
13/02/2017;08h00;275;3.5;15.3;mesure;S2;35;0
13/02/2017;08h15;274;3.8;14.8;mesure;S2;77;0.8
13/02/2017;08h30;272;4.4;15;mesure;S1;111;0
13/02/2017;08h45;277;4.2;15.1;mesure;S1;198;0
13/02/2017;09h00;284;4.2;15.4;mesure;S1;257;0.8
13/02/2017;09h15;284;3.2;16.1;mesure;S2;324;0
13/02/2017;09h30;271;3.9;16.2;mesure;S2;244;0
13/02/2017;09h45;284;4.1;16.6;mesure;S1;277;0
13/02/2017;10h00;301;4.2;17.1;mesure;S1;404;0
13/02/2017;10h15;296;4;17.4;mesure;S1;438;0
13/02/2017;10h30;295;3.9;17.7;mesure;S2;467;0
13/02/2017;10h45;301;4.3;17.9;mesure;S1;504;1.6
13/02/2017;11h00;337;3.7;18.1;mesure;S1;539;0
13/02/2017;11h15;332;4.2;18.2;mesure;S1;559;0
13/02/2017;11h30;328;4.8;17.8;mesure;S1;582;0
13/02/2017;11h45;333;4.9;18;mesure;S1;598;4.8
13/02/2017;12h00;338;4.7;18.1;mesure;S1;610;0.8
13/02/2017;12h15;327;4.7;18.2;mesure;S1;621;0
13/02/2017;12h30;330;5;18.3;mesure;S1;627;0.8
13/02/2017;12h45;343;5;18.3;mesure;S1;519;0.8
13/02/2017;13h00;335;3.9;18.9;mesure;S1;646;2.4
13/02/2017;13h15;333;4.9;18.7;mesure;S1;635;0.8
13/02/2017;13h30;342;4.8;18.9;mesure;S1;629;1.6
13/02/2017;13h45;336;5.2;18.8;mesure;S1;616;0
13/02/2017;14h00;358;5.1;18.8;mesure;S1;554;0
13/02/2017;14h15;356;4.7;19.1;mesure;S1;567;0
13/02/2017;14h30;343;4.5;18.9;mesure;S1;450;0
13/02/2017;14h45;348;4.3;18.9;mesure;S1;366;1.6
13/02/2017;15h00;340;4.6;18.6;mesure;S1;297;2.4
13/02/2017;15h15;340;4.7;18.7;mesure;S1;458;0
13/02/2017;15h30;348;5;18.8;mesure;S1;406;2.4
13/02/2017;15h45;5;4.2;19;mesure;S1;362;1.6
13/02/2017;16h00;352;4.2;18.9;mesure;S1;370;1.6
13/02/2017;16h15;338;4.1;18.7;mesure;S1;171;2.4
13/02/2017;16h30;349;3.8;18.3;mesure;S1;151;1.6
13/02/2017;16h45;329;3.4;18.3;mesure;S1;153;5.6
13/02/2017;17h00;351;3.3;18.5;mesure;S1;173;0.8
13/02/2017;17h15;347;3.7;18.5;mesure;S1;117;0.8
13/02/2017;17h30;328;3.8;18.2;mesure;S1;80;2.4
13/02/2017;17h45;300;1.6;18.1;mesure;S2;56;0
13/02/2017;18h00;332;2.7;17.9;mesure;S1;36;4.8
13/02/2017;18h15;346;3.8;17.7;mesure;S1;16;11.2
13/02/2017;18h30;352;4.9;17.6;mesure;S1;4;15.2
13/02/2017;18h45;324;3;17.6;mesure;S1;1;2.4
13/02/2017;19h00;349;3.6;17.5;mesure;S1;0;0.8
13/02/2017;19h15;4;3.5;17.4;mesure;S1;0;0
13/02/2017;19h30;338;3.3;17.4;mesure;S1;0;0
13/02/2017;19h45;341;3.2;17.5;mesure;S1;0;0
13/02/2017;20h00;338;2.4;17.4;mesure;S1;0;0.8
13/02/2017;20h15;341;2;17.3;mesure;S1;0;0
13/02/2017;20h30;263;1.5;16.8;mesure;S2;0;0.8
13/02/2017;20h45;276;1.8;16.2;mesure;S2;0;43.2
13/02/2017;21h00;272;1.6;15.9;mesure;S2;0;0
13/02/2017;21h15;270;1.5;15.7;mesure;S2;0;0
13/02/2017;21h30;203;1.7;15.5;mesure;S2;0;0
13/02/2017;21h45;195;2.6;15.1;mesure;S2;0;0
13/02/2017;22h00;206;3.1;14.5;mesure;S2;0;0
13/02/2017;22h15;198;3.3;14.4;mesure;S2;0;24.8
13/02/2017;22h30;207;3;14.6;mesure;S2;0;0.8
13/02/2017;22h45;204;2.9;14.8;mesure;S2;0;0
13/02/2017;23h00;194;3;14.8;mesure;S2;0;0
13/02/2017;23h15;207;3.2;14.8;mesure;S2;0;0
13/02/2017;23h30;201;2.8;15;mesure;S2;0;0
13/02/2017;23h45;206;3.2;14.7;mesure;S2;0;0
14/02/2017;00h00;211;2.6;14.8;mesure;S2;0;0
14/02/2017;00h15;202;2.9;14.8;mesure;S2;0;0
14/02/2017;00h30;201;3;14.5;mesure;S2;0;0
14/02/2017;00h45;189;3.1;14;mesure;S2;0;0
14/02/2017;01h00;198;2.9;13.7;mesure;S2;0;0
14/02/2017;01h15;196;3;13.7;mesure;S2;0;0
14/02/2017;01h30;194;3;13.7;mesure;S2;0;0
14/02/2017;01h45;197;3.2;13.5;mesure;S2;0;0
14/02/2017;02h00;204;3;13.5;mesure;S2;0;0
14/02/2017;02h15;199;2.6;13.4;mesure;S2;0;0
14/02/2017;02h30;198;2.8;13.3;mesure;S2;0;0
14/02/2017;02h45;195;2.4;13.1;mesure;S2;0;0
14/02/2017;03h00;197;2.9;13.2;mesure;S2;0;0
14/02/2017;03h15;206;3.2;13.2;mesure;S2;0;0
14/02/2017;03h30;202;3.1;12.9;mesure;S2;0;0
14/02/2017;03h45;203;3.1;12.8;mesure;S2;0;0
14/02/2017;04h00;204;3.3;12.8;mesure;S2;0;0
14/02/2017;04h15;190;3.4;12.8;mesure;S2;0;0
14/02/2017;04h30;195;3.5;12.8;mesure;S2;0;0
14/02/2017;04h45;200;3.7;12.7;mesure;S2;0;0
14/02/2017;05h00;196;3.6;12.4;mesure;S2;0;0
14/02/2017;05h15;194;3.6;12.3;mesure;S2;0;0
14/02/2017;05h30;193;3.8;12.4;mesure;S2;0;0
14/02/2017;05h45;191;3.8;12.1;mesure;S2;0;0
14/02/2017;06h00;190;3.9;11.7;mesure;S2;0;0
14/02/2017;06h15;205;3.8;11.5;mesure;S2;0;0
14/02/2017;06h30;196;3.7;11.4;mesure;S2;0;0
14/02/2017;06h45;190;4.1;11.5;mesure;S1;0;0
14/02/2017;07h00;190;4.2;11.4;mesure;S1;0;0
14/02/2017;07h15;200;3.7;11.1;mesure;S2;0;0
14/02/2017;07h30;202;3.5;11.1;mesure;S2;3;0
14/02/2017;07h45;200;3.7;11;mesure;S2;14;0
14/02/2017;08h00;198;3.6;10.9;mesure;S2;36;0
14/02/2017;08h15;203;3.7;11.2;mesure;S2;76;0.8
14/02/2017;08h30;208;4.1;11.5;mesure;S1;131;0
14/02/2017;08h45;207;4;12;mesure;S1;174;0
14/02/2017;09h00;214;4.4;12.6;mesure;S1;250;0
14/02/2017;09h15;199;3.5;13.3;mesure;S2;301;0
14/02/2017;09h30;201;3;14.1;mesure;S2;332;0
14/02/2017;09h45;196;2.4;14.9;mesure;S2;363;0
14/02/2017;10h00;190;2.4;15.7;mesure;S2;403;0
14/02/2017;10h15;188;1.8;16.4;mesure;S2;446;0.8
14/02/2017;10h30;213;1.2;17.4;mesure;S2;494;0
14/02/2017;10h45;230;0.9;18.6;mesure;S3;531;0.8
14/02/2017;11h00;212;1;19.3;mesure;S3;553;2.4
14/02/2017;11h15;334;0.4;19.8;mesure;S3;558;0
14/02/2017;11h30;39;0.5;19.5;mesure;S2;580;0
14/02/2017;11h45;356;1;19.8;mesure;S2;591;0
14/02/2017;12h00;30;2.1;19.3;mesure;S1;613;0.8
14/02/2017;12h15;25;2.3;19.2;mesure;S1;626;0
14/02/2017;12h30;28;2.2;19.6;mesure;S1;585;0
14/02/2017;12h45;46;2.5;19.2;mesure;S1;547;4
14/02/2017;13h00;49;2.5;19.2;mesure;S1;507;0
14/02/2017;13h15;22;2.4;19.3;mesure;S1;528;0.8
14/02/2017;13h30;45;2.5;19.8;mesure;S1;576;0
14/02/2017;13h45;36;2.9;19.6;mesure;S1;576;0
14/02/2017;14h00;44;3.4;19.6;mesure;S1;490;0
14/02/2017;14h15;48;4.1;19.5;mesure;S1;489;0
14/02/2017;14h30;57;3.7;19.4;mesure;S1;456;0
14/02/2017;14h45;51;3.6;19.4;mesure;S1;441;71.2
14/02/2017;15h00;59;3.8;19.5;mesure;S1;433;35.2
14/02/2017;15h15;63;4.1;19.5;mesure;S1;382;2.4
14/02/2017;15h30;68;4.4;19.4;mesure;S1;391;0
14/02/2017;15h45;73;3.1;19.8;mesure;S1;353;19.2
14/02/2017;16h00;79;4.1;19.5;mesure;S1;307;1.6
14/02/2017;16h15;69;4.3;19.2;mesure;S1;237;3.2
14/02/2017;16h30;84;4.3;19.1;mesure;S1;241;0
14/02/2017;16h45;71;3.8;19.4;mesure;S1;229;0
14/02/2017;17h00;68;2.9;19.6;mesure;S1;109;15.2
14/02/2017;17h15;96;2.6;19.7;mesure;S1;138;35.2
14/02/2017;17h30;78;2.4;19.7;mesure;S1;109;52
14/02/2017;17h45;120;2.3;19.4;mesure;S2;63;41.6
14/02/2017;18h00;132;2.8;18.9;mesure;S2;34;14.4
14/02/2017;18h15;132;2.6;18.6;mesure;S2;20;87.2
14/02/2017;18h30;135;2.3;18.2;mesure;S2;4;9.6
14/02/2017;18h45;143;2.4;17.8;mesure;S2;0;8.8
14/02/2017;19h00;151;2.3;17.5;mesure;S2;0;0
14/02/2017;19h15;171;2.1;17.3;mesure;S2;0;9.6
14/02/2017;19h30;180;2.5;17;mesure;S2;0;2.4
14/02/2017;19h45;198;2;16.9;mesure;S2;0;0
14/02/2017;20h00;191;2.2;16.8;mesure;S2;0;0
14/02/2017;20h15;199;2.8;16.7;mesure;S2;0;0.8
14/02/2017;20h30;188;3.2;16.6;mesure;S2;0;0
14/02/2017;20h45;176;3.6;16.5;mesure;S2;0;0
14/02/2017;21h00;178;3.5;16.5;mesure;S2;0;0
14/02/2017;21h15;185;3.1;16.4;mesure;S2;0;0.8
14/02/2017;21h30;179;3.2;16.1;mesure;S2;0;0
14/02/2017;21h45;193;3.8;16.1;mesure;S2;0;0
14/02/2017;22h00;177;3.9;15.8;mesure;S2;0;0
14/02/2017;22h15;195;4.2;15.6;mesure;S1;0;0
14/02/2017;22h30;191;4.5;15.4;mesure;S1;0;0
14/02/2017;22h45;194;4.2;15.3;mesure;S1;0;0
14/02/2017;23h00;196;4.5;15.1;mesure;S1;0;0
14/02/2017;23h15;187;4.7;15.1;mesure;S1;0;0
14/02/2017;23h30;192;4.8;15;mesure;S1;0;0
14/02/2017;23h45;194;5.3;14.7;mesure;S1;0;0
15/02/2017;00h00;196;5.1;14.5;mesure;S1;0;0
15/02/2017;00h15;184;4.9;14.5;mesure;S1;0;0
15/02/2017;00h30;199;4.9;14.4;mesure;S1;0;0
15/02/2017;00h45;202;5.2;14.3;mesure;S1;0;0
15/02/2017;01h00;197;5.4;14.2;mesure;S1;0;2.4
15/02/2017;01h15;193;5.7;14;mesure;S1;0;0
15/02/2017;01h30;199;5.5;13.9;mesure;S1;0;0
15/02/2017;01h45;190;5.5;13.7;mesure;S1;0;0
15/02/2017;02h00;202;4.9;13.5;mesure;S1;0;0
15/02/2017;02h15;202;5.7;13.4;mesure;S1;0;0.8
15/02/2017;02h30;194;5.5;13.1;mesure;S1;0;0
15/02/2017;02h45;189;4.7;12.8;mesure;S1;0;0
15/02/2017;03h00;182;5.2;12.4;mesure;S1;0;0
15/02/2017;03h15;193;5.4;12.2;mesure;S1;0;0
15/02/2017;03h30;187;5.5;11.9;mesure;S1;0;0
15/02/2017;03h45;191;5.5;11.5;mesure;S1;0;0
15/02/2017;04h00;191;5.3;11.1;mesure;S1;0;0
15/02/2017;04h15;195;5.2;10.9;mesure;S1;0;0
15/02/2017;04h30;197;5.3;10.7;mesure;S1;0;0
15/02/2017;04h45;187;5.3;10.4;mesure;S1;0;0
15/02/2017;05h00;190;5.5;10.3;mesure;S1;0;0
15/02/2017;05h15;191;5;10.3;mesure;S1;0;0
15/02/2017;05h30;179;4.9;10.3;mesure;S1;0;0
15/02/2017;05h45;182;5.1;10.2;mesure;S1;0;0
15/02/2017;06h00;189;4.5;10;mesure;S1;0;0
15/02/2017;06h15;190;4.4;9.8;mesure;S1;0;0
15/02/2017;06h30;189;4.7;9.6;mesure;S1;0;0
15/02/2017;06h45;187;4.6;9.6;mesure;S1;0;0
15/02/2017;07h00;190;4;9.7;mesure;S1;0;0.8
15/02/2017;07h15;202;3.4;9.8;mesure;S2;0;0
15/02/2017;07h30;201;4.2;9.6;mesure;S1;4;0
15/02/2017;07h45;200;3.7;9.4;mesure;S2;15;0
15/02/2017;08h00;204;3.5;9.6;mesure;S2;42;0
15/02/2017;08h15;201;3.4;10.3;mesure;S2;69;0
15/02/2017;08h30;199;3.1;10.8;mesure;S2;135;0
15/02/2017;08h45;205;4.1;11.2;mesure;S1;185;0
15/02/2017;09h00;197;3.8;12.1;mesure;S2;246;0
15/02/2017;09h15;199;3.7;12.8;mesure;S2;297;0
15/02/2017;09h30;207;3.7;13.3;mesure;S2;336;0
15/02/2017;09h45;214;3.1;14.2;mesure;S2;371;2.4
15/02/2017;10h00;194;2.3;15.4;mesure;S2;405;3.2
15/02/2017;10h15;181;1.9;16.4;mesure;S2;436;0.8
15/02/2017;10h30;183;2.3;17;mesure;S2;472;0
15/02/2017;10h45;190;2.2;17.7;mesure;S2;499;0
15/02/2017;11h00;173;2.6;18.6;mesure;S2;535;0
15/02/2017;11h15;182;3;19.3;mesure;S2;560;0
15/02/2017;11h30;208;3.7;20;mesure;S2;576;0
15/02/2017;11h45;200;3.6;21;mesure;S2;605;0
15/02/2017;12h00;184;4;21.6;mesure;S1;619;1.6
15/02/2017;12h15;197;4.3;21.8;mesure;S1;616;0
15/02/2017;12h30;191;3.8;22.2;mesure;S2;627;0
15/02/2017;12h45;211;3.7;22.5;mesure;S2;622;0
15/02/2017;13h00;195;3.6;22.7;mesure;S2;638;0.8
15/02/2017;13h15;195;3.9;22.8;mesure;S2;636;0
15/02/2017;13h30;191;3.5;22.9;mesure;S2;614;0.8
15/02/2017;13h45;208;3.1;23.3;mesure;S2;555;1.6
15/02/2017;14h00;183;3.3;23.3;mesure;S2;499;0
15/02/2017;14h15;169;3.1;23.5;mesure;S2;588;0
15/02/2017;14h30;156;2.6;23.5;mesure;S2;564;0
15/02/2017;14h45;174;3;23.6;mesure;S2;522;3.2
15/02/2017;15h00;177;3.4;24;mesure;S2;496;2.4
15/02/2017;15h15;187;2.8;24.1;mesure;S2;476;4.8
15/02/2017;15h30;153;3.2;24.1;mesure;S2;445;2.4
15/02/2017;15h45;161;2.9;24.2;mesure;S2;411;0
15/02/2017;16h00;166;3.3;24.2;mesure;S2;376;0.8
15/02/2017;16h15;162;3.6;23.9;mesure;S2;339;0
15/02/2017;16h30;162;3.4;24;mesure;S2;298;6.4
15/02/2017;16h45;145;2.8;24;mesure;S2;243;0.8
15/02/2017;17h00;155;3.1;23.7;mesure;S2;184;1.6
15/02/2017;17h15;167;2.9;23.5;mesure;S2;128;0
15/02/2017;17h30;145;2.5;23.1;mesure;S2;80;0
15/02/2017;17h45;167;2;22.9;mesure;S2;44;0.8
15/02/2017;18h00;156;2.1;22.3;mesure;S2;22;0
15/02/2017;18h15;163;2;21.6;mesure;S2;10;1.2
15/02/2017;18h30;174;2.1;20.9;mesure;S2;3;55.2
15/02/2017;18h45;179;2.4;20.3;mesure;S2;1;16
15/02/2017;19h00;197;1.4;19.9;mesure;S2;0;1.6
15/02/2017;19h15;198;2.4;19.5;mesure;S2;0;0.8
15/02/2017;19h30;180;2.7;19.1;mesure;S2;0;0.8
15/02/2017;19h45;181;2.5;18.7;mesure;S2;0;0
15/02/2017;20h00;176;2.7;18.5;mesure;S2;0;0
15/02/2017;20h15;194;3;18.2;mesure;S2;0;4.8
15/02/2017;20h30;182;3.6;17.9;mesure;S2;0;3.2
15/02/2017;20h45;184;3.8;17.7;mesure;S2;0;0.8
15/02/2017;21h00;189;4.1;17.5;mesure;S1;0;0.8
15/02/2017;21h15;181;3.9;17.1;mesure;S2;0;4
15/02/2017;21h30;190;3.8;16.9;mesure;S2;0;8
15/02/2017;21h45;175;4;16.6;mesure;S1;0;2.4
15/02/2017;22h00;177;4.4;16.7;mesure;S1;0;11.2
15/02/2017;22h15;184;4.7;16.5;mesure;S1;0;2.4
15/02/2017;22h30;186;4.9;16.1;mesure;S1;0;4
15/02/2017;22h45;187;5.3;15.7;mesure;S1;0;6.4
15/02/2017;23h00;185;5;15.5;mesure;S1;0;1.6
15/02/2017;23h15;200;5.2;15.3;mesure;S1;0;2.4
15/02/2017;23h30;190;4.8;15.3;mesure;S1;0;1.6
15/02/2017;23h45;189;4.6;15;mesure;S1;0;0
16/02/2017;00h00;187;4.4;14.8;mesure;S1;0;0
16/02/2017;00h15;194;3.8;14.6;mesure;S2;0;0
16/02/2017;00h30;192;3.8;14.6;mesure;S2;0;7.2
16/02/2017;00h45;184;4;14.4;mesure;S1;0;5.6
16/02/2017;01h00;184;4.5;14.1;mesure;S1;0;8
16/02/2017;01h15;180;4.4;13.8;mesure;S1;0;12
16/02/2017;01h30;193;4.8;13.5;mesure;S1;0;3.2
16/02/2017;01h45;191;4.2;13.2;mesure;S1;0;2.4
16/02/2017;02h00;215;1.9;13;mesure;S2;0;0.8
16/02/2017;02h15;194;1.7;12.8;mesure;S2;0;0
16/02/2017;02h30;198;3.5;12.6;mesure;S2;0;0
16/02/2017;02h45;211;3;12.4;mesure;S2;0;1.6
16/02/2017;03h00;199;2.5;12;mesure;S2;0;0.8
16/02/2017;03h15;182;4.3;11.8;mesure;S1;0;0.8
16/02/2017;03h30;182;4.4;11.6;mesure;S1;0;0
16/02/2017;03h45;187;4.3;11.9;mesure;S1;0;0
16/02/2017;04h00;203;4;11.9;mesure;S1;0;0
16/02/2017;04h15;210;4.7;11.6;mesure;S1;0;0
16/02/2017;04h30;188;4.2;11.3;mesure;S1;0;0
16/02/2017;04h45;196;5.1;11;mesure;S1;0;0
16/02/2017;05h00;190;5;10.9;mesure;S1;0;0
16/02/2017;05h15;190;5;10.6;mesure;S1;0;0
16/02/2017;05h30;194;4.4;10.5;mesure;S1;0;0
16/02/2017;05h45;191;4.3;10.4;mesure;S1;0;0
16/02/2017;06h00;205;4.8;10.2;mesure;S1;0;3.2
16/02/2017;06h15;196;4.3;10.2;mesure;S1;0;0
16/02/2017;06h30;202;4.2;9.9;mesure;S1;0;0
16/02/2017;06h45;201;4;9.8;mesure;S1;0;0
16/02/2017;07h00;210;4.2;9.9;mesure;S1;0;0
16/02/2017;07h15;199;5.2;9.7;mesure;S1;0;0
16/02/2017;07h30;202;5.2;9.8;mesure;S1;4;0
16/02/2017;07h45;191;4.7;9.8;mesure;S1;16;0
16/02/2017;08h00;186;5.4;10.2;mesure;S1;44;0
16/02/2017;08h15;188;5;10.7;mesure;S1;85;0
16/02/2017;08h30;197;4.8;11.1;mesure;S1;132;0.8
16/02/2017;08h45;186;4;11.5;mesure;S1;188;0.8
16/02/2017;09h00;199;3.8;12.3;mesure;S2;247;0
16/02/2017;09h15;200;2.9;13.3;mesure;S2;295;0
16/02/2017;09h30;190;3;14.1;mesure;S2;336;0
16/02/2017;09h45;199;2.1;14.9;mesure;S2;374;0
16/02/2017;10h00;188;2.9;15.9;mesure;S2;410;1.6
16/02/2017;10h15;194;2.4;16.9;mesure;S2;443;0
16/02/2017;10h30;194;2.9;17.9;mesure;S2;476;19.2
16/02/2017;10h45;188;2.5;18.9;mesure;S2;507;13.6
