date,cycle,Wind direction,Wind speed (m/s),temperature (ｰC),irradiance (W/m2),Rain (mm/h)
4/16/20 4:00,16/04/2020 00h,172.916515477801,3.00262709639805,13.9999633789063,0,0
4/16/20 4:00,15/04/2020 12h,170.964331667465,3.02931580407099,13.8899169921875,0,0
4/16/20 4:00,15/04/2020 00h,148.396082841152,2.81716966215429,13.1401306152344,0,0
4/16/20 4:00,14/04/2020 12h,165.769867685714,2.76458844883574,13.2600952148438,0,0
4/16/20 5:00,16/04/2020 00h,174.777774877482,3.1529883942135,13.9600463867188,0,0
4/16/20 5:00,15/04/2020 12h,169.050888848656,2.9644904556212,13.6300903320313,0,0
4/16/20 5:00,15/04/2020 00h,157.2735020537,2.88665573881069,12.9899536132813,0,0
4/16/20 5:00,14/04/2020 12h,177.701009775645,2.64055079195803,12.9800354003906,0,0
4/16/20 6:00,16/04/2020 00h,174.898818233881,3.02434830801247,13.7499633789063,0,0
4/16/20 6:00,15/04/2020 12h,172.94825652234,2.8284135018992,13.4399353027344,0,0
4/16/20 6:00,15/04/2020 00h,167.5105136817,2.96087893956863,12.9899230957031,0,0
4/16/20 6:00,14/04/2020 12h,179.678694458247,2.82434780866755,12.8801208496094,0,0
4/16/20 7:00,16/04/2020 00h,169.204040918395,3.03055197320666,14.12001953125,39.3842926025391,0
4/16/20 7:00,15/04/2020 12h,176.351369826561,2.85318444904583,13.8999572753906,39.3842926025391,0
4/16/20 7:00,15/04/2020 00h,167.666845255826,3.07449121294071,12.6201416015625,39.3842926025391,0
4/16/20 7:00,14/04/2020 12h,178.796192858838,2.85741528208566,13.2998901367188,39.3842926025391,0
4/16/20 8:00,16/04/2020 00h,177.911701511887,2.86610988929665,16.6101318359375,253.4814453125,0
4/16/20 8:00,15/04/2020 12h,193.289207429576,3.02728169675722,16.9399963378906,253.4814453125,0
4/16/20 8:00,15/04/2020 00h,184.893643997941,3.75299315355069,15.8200622558594,253.4814453125,0
4/16/20 8:00,14/04/2020 12h,189.641738674642,3.29364871514344,16.2400146484375,253.4814453125,0
4/16/20 9:00,16/04/2020 00h,205.689089194774,4.07069780154744,19.0700622558594,454.59619140625,0
4/16/20 9:00,15/04/2020 12h,217.920149324233,4.22250944648853,19.7299133300781,454.59619140625,0
4/16/20 9:00,15/04/2020 00h,213.000976397303,4.34554059901047,19.7099853515625,454.59619140625,0.0283200014382601
4/16/20 9:00,14/04/2020 12h,210.482697613808,4.40221128583876,19.20009765625,454.59619140625,0
4/16/20 10:00,16/04/2020 00h,223.896247064867,4.35997959581093,20.8300415039063,629.023010253906,0
4/16/20 10:00,15/04/2020 12h,230.154056957655,4.6202792733473,21.3999572753906,629.023010253906,0
4/16/20 10:00,15/04/2020 00h,228.238369749063,5.23511827213591,21.6498352050781,629.023010253906,0
4/16/20 10:00,14/04/2020 12h,230.429291386226,5.16547624291525,20.9800659179688,629.023010253906,0
4/16/20 11:00,16/04/2020 00h,240.985587453967,5.22288468949528,22.3601013183594,764.875,0
4/16/20 11:00,15/04/2020 12h,243.161231272398,5.28849003356989,22.4100891113281,764.875,0
4/16/20 11:00,15/04/2020 00h,239.288566511763,6.00573805809882,22.5499206542969,764.875,0
4/16/20 11:00,14/04/2020 12h,241.722639924828,5.81393569401034,21.6199890136719,764.875,0
4/16/20 12:00,16/04/2020 00h,245.688200596478,6.0105648297893,22.8601013183594,852.89404296875,0
4/16/20 12:00,15/04/2020 12h,249.63515504519,5.91971578700374,22.6399475097656,852.89404296875,0
4/16/20 12:00,15/04/2020 00h,242.386555097878,6.43175187016827,22.9800354003906,852.89404296875,0
4/16/20 12:00,14/04/2020 12h,244.390211534465,6.30967454550333,22.0898681640625,852.89404296875,0
4/16/20 13:00,16/04/2020 00h,247.433137305651,6.38980422031971,22.8100219726563,887.081665039062,0
4/16/20 13:00,15/04/2020 12h,253.208593532032,5.99115982033226,22.5899597167969,887.081665039062,0
4/16/20 13:00,15/04/2020 00h,247.602451957427,6.47289531842131,23.0799499511719,887.081665039062,0
4/16/20 14:00,16/04/2020 00h,248.086295798839,6.01599127078471,22.7299133300781,865.108215332031,0
4/16/20 14:00,15/04/2020 12h,255.829384253829,5.69140885923591,22.4300170898438,862.634948730469,0
4/16/20 14:00,15/04/2020 00h,253.886965014538,6.3324870883841,22.7400451660156,865.108215332031,0
4/16/20 15:00,16/04/2020 00h,250.762763959804,5.80447306607447,22.4599548339844,788.471130371094,0
4/16/20 15:00,15/04/2020 12h,259.264651054536,5.25587660219376,22.0000244140625,784.422607421875,0
4/16/20 15:00,15/04/2020 00h,262.549606987283,6.09679143905154,22.07998046875,788.471130371094,0
4/16/20 16:00,16/04/2020 00h,252.886480021096,5.60192971164495,21.5401245117188,662.392944335938,0
4/16/20 16:00,15/04/2020 12h,262.189117046983,4.66407381699297,21.1899658203125,659.367736816406,0
4/16/20 16:00,15/04/2020 00h,268.495425085287,5.60040195730226,21.3099609375,662.392944335938,0
4/16/20 17:00,16/04/2020 00h,253.663512994733,4.92850279576491,20.4600158691406,495.465759277344,0
4/16/20 17:00,15/04/2020 12h,261.723946227375,4.14640987727152,20.5700317382813,492.741638183594,0
4/16/20 17:00,15/04/2020 00h,272.491436451057,4.64901696698813,20.28994140625,495.465759277344,0.0673829987645149
4/16/20 18:00,16/04/2020 00h,254.236182779764,4.00449307690965,19.1799865722656,299.065582275391,0.0976559966802597
4/16/20 18:00,15/04/2020 12h,261.173134960122,3.3799832161866,19.3898864746094,283.946655273438,0
4/16/20 18:00,15/04/2020 00h,273.09250498331,3.26270744699498,19.190087890625,299.065582275391,0.0878909975290298
4/16/20 19:00,16/04/2020 00h,244.335131665629,2.89005312140785,18.1099487304688,86.5765762329102,0
4/16/20 19:00,15/04/2020 12h,258.934161586254,2.32915133407186,18.3799987792969,80.1063842773438,0
4/16/20 19:00,15/04/2020 00h,254.245856759407,1.79237423213498,18.269921875,86.5765762329102,0.0185540001839399
4/16/20 20:00,16/04/2020 00h,225.682611492259,2.09527504119247,17.4000793457031,0,0
4/16/20 20:00,15/04/2020 12h,242.832943175294,1.412993739679,17.6599365234375,0,0
4/16/20 20:00,15/04/2020 00h,204.007040694669,1.44888104068592,17.5500732421875,0,0
4/16/20 21:00,16/04/2020 00h,222.573252485148,2.14149397511493,16.8100219726563,0,0
4/16/20 21:00,15/04/2020 12h,235.779332383203,1.33619591662353,16.8601623535156,0,0
4/16/20 21:00,15/04/2020 00h,200.569501243446,1.66304490502888,16.6999145507813,0,0
4/16/20 22:00,16/04/2020 00h,211.399048666199,2.11752753169633,16.4199157714844,0,0
4/16/20 22:00,15/04/2020 12h,221.703236230116,1.20776705455917,15.989892578125,0,0
4/16/20 22:00,15/04/2020 00h,209.350076217977,1.61687180211385,15.9100891113281,0,0
4/16/20 23:00,16/04/2020 00h,195.665745385746,2.32038858990321,16.2600036621094,0,0
4/16/20 23:00,15/04/2020 12h,177.9966091695,1.43080361492741,15.5900512695313,0,0
4/16/20 23:00,15/04/2020 00h,185.507813086718,1.52009401387022,15.2300048828125,0,0
4/17/20 0:00,17/04/2020 00h,201.58,1.54,15.79,0,0
4/17/20 0:00,16/04/2020 00h,182.261909601683,2.41133748251664,16.2600952148438,0,0
4/17/20 0:00,15/04/2020 12h,154.824929801614,1.84980149959795,15.6599060058594,0,0
4/17/20 0:00,15/04/2020 00h,158.885473450027,1.50199442916111,14.7498718261719,0,0
4/17/20 1:00,17/04/2020 00h,170.42,1.37,15.86,0,0.005707
4/17/20 1:00,16/04/2020 00h,172.190314656085,2.18780690959939,16.2599731445313,0,0
4/17/20 1:00,15/04/2020 12h,152.68868743885,1.81041155614095,15.70009765625,0,0
4/17/20 2:00,17/04/2020 00h,168.26,1.39,15.84,0,0.003753
4/17/20 2:00,16/04/2020 00h,163.806890216761,1.66003114560294,16.2799926757813,0,0
4/17/20 2:00,15/04/2020 12h,150.221810630026,1.68532408684837,15.8000427246094,0,0
4/17/20 3:00,17/04/2020 00h,168.71,0.99,15.7,0,0.00055
4/17/20 3:00,16/04/2020 00h,145.730608344202,0.982127004562745,16.0200744628906,0,0
4/17/20 3:00,15/04/2020 12h,142.699486285871,1.34876987793983,15.7599731445313,0,0
4/17/20 4:00,17/04/2020 00h,151.28,1.22,15.39,0,0.000122000000000001
4/17/20 4:00,16/04/2020 00h,119.1527582248,0.950367459778829,15.1599975585938,0,0
4/17/20 4:00,15/04/2020 12h,127.637737998529,0.987954466801441,15.2099853515625,0,0
4/17/20 5:00,17/04/2020 00h,127.76,1.2,15.07,0,0
4/17/20 5:00,16/04/2020 00h,113.594813125765,1.64137323780699,14.5699401855469,0,0
4/17/20 5:00,15/04/2020 12h,115.195709833103,0.78462564232245,14.6199584960938,0,0
4/17/20 6:00,17/04/2020 00h,113.29,1.19,14.8,0,0
4/17/20 6:00,16/04/2020 00h,114.744450299373,1.81794016829148,14.0199829101563,0,0
4/17/20 6:00,15/04/2020 12h,109.660796311758,0.875005470748673,14.2700134277344,0,0
4/17/20 7:00,17/04/2020 00h,112.2,1.57,14.99,93.701135502919,0
4/17/20 7:00,16/04/2020 00h,108.120619534002,1.51223674656361,14.0999694824219,43.4771499633789,0
4/17/20 7:00,15/04/2020 12h,115.134178648889,1.37535075442284,14.670068359375,43.4771499633789,0
4/17/20 8:00,17/04/2020 00h,113,1.1,16.71,296.159110364519,0
4/17/20 8:00,16/04/2020 00h,90.7649060535677,0.792904339400434,16.07998046875,257.310821533203,0
4/17/20 8:00,15/04/2020 12h,119.304775082103,1.00092050680525,16.3001037597656,257.310821533203,0
4/17/20 9:00,17/04/2020 00h,190.65,0.87,18.7,549.776941818305,0
4/17/20 9:00,16/04/2020 00h,197.780372212584,0.895134393332795,18.8899475097656,458.119384765625,0
4/17/20 9:00,15/04/2020 12h,202.907154939266,0.58217027682221,17.8699279785156,458.119384765625,0
4/17/20 10:00,17/04/2020 00h,263.09,1.52,20.71,739.974139885575,0
4/17/20 10:00,16/04/2020 00h,255.981615853435,1.27663463132058,20.9200073242188,632.217895507812,0
4/17/20 10:00,15/04/2020 12h,263.839166683266,1.8677440541294,20.7599731445313,632.217895507812,0
4/17/20 11:00,17/04/2020 00h,282.27,2.99,22.69,898.458793815743,0
4/17/20 11:00,16/04/2020 00h,280.016680580162,2.49965095726457,23.1600280761719,767.741943359375,0
4/17/20 11:00,15/04/2020 12h,278.910488912402,3.33321575351939,22.6398864746094,767.741943359375,0
4/17/20 12:00,17/04/2020 00h,288.02,4.61,23.72,981.815007299402,0
4/17/20 12:00,16/04/2020 00h,288.463343515826,4.3406870266868,24.43984375,855.455749511719,0
4/17/20 12:00,15/04/2020 12h,283.670893007383,4.39275144786689,23.53017578125,855.455749511719,0
4/17/20 13:00,17/04/2020 00h,294.81,5.56,23.67,991.659968653631,0
4/17/20 13:00,16/04/2020 00h,294.969103183232,5.64514875631312,24.2100158691406,889.381713867188,0
4/17/20 14:00,17/04/2020 00h,298.85,5.59,23.38,926.159494550158,0
4/17/20 14:00,16/04/2020 00h,302.312451077265,5.85807230974367,23.5099426269531,867.207946777344,0
4/17/20 15:00,17/04/2020 00h,301.53,5.44,22.89,795.323043853022,0
4/17/20 15:00,16/04/2020 00h,306.060670240548,5.79991693725768,22.7401062011719,790.4453125,0
4/17/20 16:00,17/04/2020 00h,305.07,5.01,22.21,616.243782867573,0
4/17/20 16:00,16/04/2020 00h,308.990205537898,5.39850788868264,21.6200805664063,664.325378417969,0
4/17/20 17:00,17/04/2020 00h,308.13,4.55,21.27,410.912367998442,0
4/17/20 17:00,16/04/2020 00h,312.078883407718,4.68358517024849,20.5001159667969,497.442687988281,0
4/17/20 18:00,17/04/2020 00h,312.8,4.08,19.81,194.154783504747,0
4/17/20 18:00,16/04/2020 00h,317.256369597275,4.07974411502528,19.1400085449219,301.170349121094,0
4/17/20 19:00,17/04/2020 00h,320.33,3.08,18.29,6.63925518014277,0
4/17/20 19:00,16/04/2020 00h,328.283890727599,3.17163607305504,17.5898986816406,88.8838882446289,0
4/17/20 20:00,17/04/2020 00h,332.01,2.18,17.61,0,0
4/17/20 20:00,16/04/2020 00h,347.732924388713,2.36722575186534,16.6799560546875,0,0
4/17/20 21:00,17/04/2020 00h,346.94,1.78,17.41,0,0
4/17/20 21:00,16/04/2020 00h,3.19364845100811,1.85516918415423,16.1401000976563,0,0
4/17/20 22:00,17/04/2020 00h,2.02,1.35,17.16,0,0
4/17/20 22:00,16/04/2020 00h,14.1040301559733,1.34045262906753,15.6700073242188,0,0
4/17/20 23:00,17/04/2020 00h,13.1,0.95,16.9,0,0
4/17/20 23:00,16/04/2020 00h,33.0609094578383,0.962881541076319,15.1000305175781,0,0
4/18/20 0:00,18/04/2020 00h,66.85,1.44,16.85,0,0
4/18/20 0:00,17/04/2020 00h,25.6,0.58,16.66,0,0
4/18/20 0:00,16/04/2020 00h,52.669583427564,1.06151561061608,14.9099365234375,0,0
4/18/20 1:00,18/04/2020 00h,31.86,0.41,16.46,0,0
4/18/20 1:00,17/04/2020 00h,19.26,0.54,16.39,0,0
4/18/20 2:00,18/04/2020 00h,341.99,0.8,16.2,0,0
4/18/20 2:00,17/04/2020 00h,352.59,0.72,16.01,0,0
4/18/20 3:00,18/04/2020 00h,359.58,1.03,15.98,0,0
4/18/20 3:00,17/04/2020 00h,342.58,0.92,15.63,0,0
4/18/20 4:00,18/04/2020 00h,15.42,1.1,15.72,0,0
4/18/20 4:00,17/04/2020 00h,9.91,0.97,15.33,0,0
4/18/20 5:00,18/04/2020 00h,31.98,0.76,15.37,0,0
4/18/20 5:00,17/04/2020 00h,38.05,0.93,14.96,0,0
4/18/20 6:00,18/04/2020 00h,80.27,0.78,15.18,0,0
4/18/20 6:00,17/04/2020 00h,50.8,0.88,14.56,0,0
4/18/20 7:00,18/04/2020 00h,115.16,1.1,15.48,157.551905515707,0
4/18/20 7:00,17/04/2020 00h,35.69,0.93,14.76,135.201527646414,0
4/18/20 8:00,18/04/2020 00h,100.88,1.6,17.1,362.202889709536,0
4/18/20 8:00,17/04/2020 00h,43.52,1.93,16.32,314.353371994326,0
4/18/20 9:00,18/04/2020 00h,72.94,1.19,19,566.377513246045,0
4/18/20 9:00,17/04/2020 00h,54.5,2.13,18.53,526.989373024584,0
4/18/20 10:00,18/04/2020 00h,8.23,1.39,21.09,759.616458529312,0
4/18/20 10:00,17/04/2020 00h,46.78,1.98,21.06,702.924908992882,0
4/18/20 11:00,18/04/2020 00h,332.73,2.78,23.52,904.167494528147,0
4/18/20 11:00,17/04/2020 00h,6.71,2.04,23.24,586.789779630508,0
4/18/20 12:00,18/04/2020 00h,324.04,5.26,24.63,981.106542536393,0
4/18/20 12:00,17/04/2020 00h,334.16,3.53,25.09,246.526316708934,0
4/18/20 13:00,18/04/2020 00h,327.02,7.08,24.12,992.980545964643,0.000488
4/18/20 13:00,17/04/2020 00h,330.12,6.13,25.47,453.36877119451,0
4/18/20 14:00,18/04/2020 00h,334.44,7.32,23.7,784.427147442902,0
4/18/20 14:00,17/04/2020 00h,334.85,7.86,24.07,925.245307578525,0
4/18/20 15:00,18/04/2020 00h,339.34,7.49,23.34,769.577804123835,0
4/18/20 15:00,17/04/2020 00h,341.87,8.18,22.77,797.291810103719,0
4/18/20 16:00,18/04/2020 00h,345.16,7.48,22.55,617.745778152697,0
4/18/20 16:00,17/04/2020 00h,349.92,8,21.74,612.480366013302,0
4/18/20 17:00,18/04/2020 00h,351.04,6.85,21.58,413.950338707926,0
4/18/20 17:00,17/04/2020 00h,356,7.22,20.82,413.837300149981,0
4/18/20 18:00,18/04/2020 00h,358.22,6.26,20.33,205.065924788821,0
4/18/20 18:00,17/04/2020 00h,1.72,6.56,19.68,204.999465704459,0
4/18/20 19:00,18/04/2020 00h,7.53,5.48,18.85,12.2431440246104,0
4/18/20 19:00,17/04/2020 00h,8.36,5.74,18.2,12.0899917427001,0
4/18/20 20:00,18/04/2020 00h,17.26,4.45,17.9,0,0
4/18/20 20:00,17/04/2020 00h,15.81,4.7,17.24,0,0.089843
4/18/20 21:00,18/04/2020 00h,16.22,3.53,17.4,0,0
4/18/20 21:00,17/04/2020 00h,18.13,4.15,16.96,0,0
4/18/20 22:00,18/04/2020 00h,10.57,3.1,17.06,0,0
4/18/20 22:00,17/04/2020 00h,29.73,3.2,16.9,0,0
4/18/20 23:00,18/04/2020 00h,5.3,2.71,16.88,0,0.199219
4/18/20 23:00,17/04/2020 00h,34.66,2.86,16.91,0,0.033203
4/19/20 0:00,19/04/2020 00h,342.930923588888,2.00170263961167,16.9399353027344,0,0
4/19/20 0:00,18/04/2020 12h,6.93188446178484,1.7386304343859,16.9099365234375,0,0
4/19/20 0:00,18/04/2020 00h,14.27,2.49,16.85,0,0
4/19/20 0:00,17/04/2020 00h,16.23,2.5,16.78,0,0
4/19/20 1:00,19/04/2020 00h,351.82221440525,1.61690085821459,16.6000915527344,0,0.335204988718033
4/19/20 1:00,18/04/2020 12h,353.048732938145,1.6355638849522,16.49013671875,0,0
4/19/20 1:00,18/04/2020 00h,11.48,2.29,16.7,0,0.00390599999999999
4/19/20 2:00,19/04/2020 00h,17.7639207756295,1.11080933561028,16.3298889160156,0,1.50463902950287
4/19/20 2:00,18/04/2020 12h,355.918384347413,1.4905284464119,16.1199584960938,0,0
4/19/20 2:00,18/04/2020 00h,356.57,2.16,16.34,0,0
4/19/20 3:00,19/04/2020 00h,24.8133050882466,1.24415950231378,16.1100708007813,0,1.64379906654358
4/19/20 3:00,18/04/2020 12h,7.10446472274908,1.29271381392,15.7798706054688,0,0.0307620000094175
4/19/20 3:00,18/04/2020 00h,357.26,2.13,16.22,0,0
4/19/20 4:00,19/04/2020 00h,31.8619685768858,0.906848936800597,15.8998657226563,0,0.582763016223907
4/19/20 4:00,18/04/2020 12h,20.7869884612085,1.14318245192441,15.5200744628906,0,0.215332016348839
4/19/20 4:00,18/04/2020 00h,5.81,2,16.2,0,0.297852
4/19/20 5:00,19/04/2020 00h,19.6023051358579,0.684885440213715,15.7200866699219,0,0.0776370018720627
4/19/20 5:00,18/04/2020 12h,24.7583904112427,1.07501676913344,15.4199157714844,0,0.20703099668026
4/19/20 5:00,18/04/2020 00h,38.13,1.67,15.92,0,0.131836
4/19/20 6:00,19/04/2020 00h,15.3209566605075,0.38892660650594,15.6600280761719,0,0.0395510010421276
4/19/20 6:00,18/04/2020 12h,33.5792073774933,0.809504348831875,15.2299743652344,0,0.0527350045740604
4/19/20 6:00,18/04/2020 00h,38.26,1.48,15.68,0,0.26416
4/19/20 7:00,19/04/2020 00h,98.4169948136626,0.413058859815213,15.8500305175781,42.231616973877,0.017578000202775
4/19/20 7:00,18/04/2020 12h,59.7580712145701,0.723806188503341,15.53994140625,43.2874069213867,0.0244139991700649
4/19/20 7:00,18/04/2020 00h,60.47,1.42,15.78,159.292763610406,0.272949
4/19/20 8:00,19/04/2020 00h,89.9839816878237,0.421984271843728,16.3599487304688,192.45719909668,0.04296899959445
4/19/20 8:00,18/04/2020 12h,51.5961914885219,0.976059803562292,16.6700988769531,201.025772094727,0
4/19/20 8:00,18/04/2020 00h,58.04,1.49,16.64,368.232905755181,0.0371089999999998
4/19/20 9:00,19/04/2020 00h,345.348648164934,1.07369709176812,17.5000549316406,464.967254638672,0.764648079872131
4/19/20 9:00,18/04/2020 12h,27.612153855387,1.39140714116083,18.1600891113281,464.967254638672,0.0224610008299351
4/19/20 9:00,18/04/2020 00h,41.35,2.09,17.86,576.518777143492,0.0351570000000001
4/19/20 10:00,19/04/2020 00h,333.299715119711,1.73364198408871,18.0000549316406,363.670959472656,1.21923804283142
4/19/20 10:00,18/04/2020 12h,344.855366521643,2.14721244747028,19.7299743652344,245.431304931641,0.0341800004243851
4/19/20 10:00,18/04/2020 00h,38.19,1.98,19.26,763.827154299902,0.013671
4/19/20 11:00,19/04/2020 00h,331.935275385646,2.44086199086703,18.6899658203125,572.202819824219,0.225097998976707
4/19/20 11:00,18/04/2020 12h,335.882965355151,3.60801438185772,20.9501281738281,502.580078125,0.0400389991700649
4/19/20 11:00,18/04/2020 00h,351.59,1.97,20.64,893.36900728733,0.000977000000000006
4/19/20 12:00,19/04/2020 00h,331.846255701997,3.60368319638336,19.6398864746094,719.297180175781,0.217773005366325
4/19/20 12:00,18/04/2020 12h,333.018343200515,4.60108073258369,22.0199523925781,667.663330078125,0.021484000608325
4/19/20 12:00,18/04/2020 00h,322.05,3.83,22.42,975.324352806886,0
4/19/20 13:00,19/04/2020 00h,332.278665791508,4.68318860147781,19.6199584960938,893.817749023438,0.0810550004243851
4/19/20 13:00,18/04/2020 12h,328.093633493629,5.49714707027929,23.2399230957031,893.817749023438,0
4/19/20 13:00,18/04/2020 00h,322.04,5.58,22.92,997.747560135877,0
4/19/20 14:00,19/04/2020 00h,332.88707946049,5.10882924266346,19.9800964355469,871.266906738281,0
4/19/20 14:00,18/04/2020 12h,326.729855623,6.07530182460379,23.6799255371094,871.266906738281,0
4/19/20 14:00,18/04/2020 00h,326.63,6.1,23.64,932.361105744367,0
4/19/20 15:00,19/04/2020 00h,331.778736522194,5.39818317083106,20.0700317382813,794.280822753906,0
4/19/20 15:00,18/04/2020 12h,326.674436705981,6.38323201220483,23.1198974609375,794.280822753906,0
4/19/20 15:00,18/04/2020 00h,325.86,6.77,23.39,801.554917934727,0
4/19/20 16:00,19/04/2020 00h,333.883960705222,5.44288319304311,20.1199584960938,668.105834960938,0
4/19/20 16:00,18/04/2020 12h,331.563417598086,6.14773456370269,22.3499694824219,668.105834960938,0
4/19/20 16:00,18/04/2020 00h,328.03,7.05,22.25,622.475394212142,0
4/19/20 17:00,19/04/2020 00h,336.526842460062,5.38141803118773,19.6100708007813,501.340698242188,0
4/19/20 17:00,18/04/2020 12h,336.807798100322,5.97689135406675,21.3700500488281,501.340698242188,0
4/19/20 17:00,18/04/2020 00h,334.47,6.82,20.88,417.063434584949,0
4/19/20 18:00,19/04/2020 00h,339.230310219429,5.20102635042662,18.6299072265625,305.350006103516,0
4/19/20 18:00,18/04/2020 12h,341.00819390145,5.83000600343719,19.9100280761719,305.350006103516,0
4/19/20 18:00,18/04/2020 00h,343.19,6.11,19.58,208.047178879175,0
4/19/20 19:00,19/04/2020 00h,344.869979424235,4.52630748923256,17.2901245117188,93.4904403686523,0
4/19/20 19:00,18/04/2020 12h,348.939761948679,5.17832968045416,18.1600280761719,93.4904403686523,0
4/19/20 19:00,18/04/2020 00h,354.26,5.4,18.09,15.0501090120832,0
4/19/20 20:00,19/04/2020 00h,355.320633043736,3.90200646344983,16.2599426269531,0,0
4/19/20 20:00,18/04/2020 12h,359.993766274346,4.43883230929175,17.03994140625,0,0
4/19/20 20:00,18/04/2020 00h,8.3,4.75,17.07,0,0
4/19/20 21:00,19/04/2020 00h,6.32043621517279,3.24973146447635,15.7398315429688,0,0
4/19/20 21:00,18/04/2020 12h,11.0065731515295,3.65224738013049,16.4599243164063,0,0
4/19/20 21:00,18/04/2020 00h,19.52,4.16,16.48,0,0
4/19/20 22:00,19/04/2020 00h,15.0261560991276,2.62421081950795,15.3600402832031,0,0
4/19/20 22:00,18/04/2020 12h,17.7279062880229,2.86444144126006,16.0600830078125,0,0
4/19/20 22:00,18/04/2020 00h,21.34,3.37,16.03,0,0
4/19/20 23:00,19/04/2020 00h,19.2768856915504,2.41032466735852,15.2699523925781,0,0
4/19/20 23:00,18/04/2020 12h,21.397633195684,2.3036005187496,15.7701049804688,0,0
4/19/20 23:00,18/04/2020 00h,35.85,2.63,15.69,0,0
4/20/20 0:00,20/04/2020 00h,73.0609096238588,0.793002605857345,14.8400817871094,0,0
4/20/20 0:00,19/04/2020 12h,83.7967921048486,0.720993221629675,14.5100646972656,0,0
4/20/20 0:00,19/04/2020 00h,34.0433440701276,1.940517181581,14.9800964355469,0,0
4/20/20 0:00,18/04/2020 12h,35.5346607785055,2.03065929945088,15.6199584960938,0,0
4/20/20 0:00,18/04/2020 00h,55.03,2.3,15.64,0,0
4/20/20 1:00,20/04/2020 00h,130.333821216128,0.801294466003768,14.4599853515625,0,0
4/20/20 1:00,19/04/2020 12h,132.563452052554,1.16825929317602,14.1900268554688,0,0
4/20/20 1:00,19/04/2020 00h,85.1896027714759,1.12549194917206,14.1299682617188,0,0
4/20/20 1:00,18/04/2020 12h,63.8766322584808,1.53636511907645,15.5099731445313,0,0
4/20/20 2:00,20/04/2020 00h,150.844567459012,0.900866257732921,14.0900512695313,0,0
4/20/20 2:00,19/04/2020 12h,155.505622719329,0.439230116126795,13.6400085449219,0,0
4/20/20 2:00,19/04/2020 00h,125.486932828901,0.742892925968091,13.4900756835938,0,0
4/20/20 2:00,18/04/2020 12h,70.6111992230199,0.978485565196317,15.5700317382813,0,0
4/20/20 3:00,20/04/2020 00h,139.314116227818,1.53942317021823,14.0600219726563,0,0
4/20/20 3:00,19/04/2020 12h,116.905379896757,0.622781632173605,13.3899780273438,0,0
4/20/20 3:00,19/04/2020 00h,129.188808738668,0.770899838745033,13.190087890625,0,0
4/20/20 3:00,18/04/2020 12h,107.99631040615,0.960666327645372,15.5800109863281,0,0
4/20/20 4:00,20/04/2020 00h,145.048486484096,0.926960665763452,13.7599426269531,0,0
4/20/20 4:00,19/04/2020 12h,121.23254998015,0.648417798721011,13.0700927734375,0,0
4/20/20 4:00,19/04/2020 00h,114.18798374983,1.29287928768363,11.2299743652344,0,0
4/20/20 4:00,18/04/2020 12h,125.396824875909,0.730948427312667,15.1299987792969,0,0
4/20/20 5:00,20/04/2020 00h,146.216937853397,1.34403907838382,13.940087890625,0,0
4/20/20 5:00,19/04/2020 12h,131.069509111492,0.787234777950026,12.8099304199219,0,0
4/20/20 5:00,19/04/2020 00h,142.798805893412,0.565144808957772,12.2600036621094,0,3.1162109375
4/20/20 5:00,18/04/2020 12h,137.665599445413,1.23881603987191,14.9900451660156,0,0
4/20/20 6:00,20/04/2020 00h,148.992519003796,1.47675662372641,14.16005859375,0,0
4/20/20 6:00,19/04/2020 12h,138.68347553457,1.78478303032911,12.9899230957031,0,0
4/20/20 6:00,19/04/2020 00h,132.05636730591,1.7101600391031,12.400048828125,0,0
4/20/20 6:00,18/04/2020 12h,140.321334586321,1.61615020475307,14.469873046875,0,0
4/20/20 7:00,20/04/2020 00h,151.324051170314,1.1713312361458,14.5600219726563,52.0557289123535,0
4/20/20 7:00,19/04/2020 12h,141.796036074879,1.50300130324138,13.4700561523438,47.6932029724121,0
4/20/20 7:00,19/04/2020 00h,138.64135407401,0.863686550248396,12.6,38.1288948059082,0
4/20/20 7:00,18/04/2020 12h,145.049197664065,1.33623219529556,14.4798828125,46.6090965270996,0
4/20/20 8:00,20/04/2020 00h,157.53397142657,1.31935117229562,16.1500183105469,255.690612792969,0
4/20/20 8:00,19/04/2020 12h,146.539091632579,1.20001824052755,15.6,232.683731079102,0
4/20/20 8:00,19/04/2020 00h,138.365663125184,0.975764504649377,15.110009765625,161.884323120117,0
4/20/20 8:00,18/04/2020 12h,156.835053828219,1.03792637276634,16.110009765625,222.857421875,0
4/20/20 9:00,20/04/2020 00h,256.630707934977,0.461851099443119,17.2000061035156,432.134155273438,0
4/20/20 9:00,19/04/2020 12h,184.89004112516,0.331816303824275,17.0099426269531,419.055541992188,0
4/20/20 9:00,19/04/2020 00h,171.405223310971,0.312008583208206,17.0299621582031,170.117782592773,0
4/20/20 9:00,18/04/2020 12h,233.722627084693,0.65374685202187,17.4199462890625,468.290191650391,0
4/20/20 10:00,20/04/2020 00h,280.223323347013,2.14805310177876,19.2100463867188,641.400207519531,0
4/20/20 10:00,19/04/2020 12h,296.430882896518,0.775882695435395,18.9201599121094,641.400207519531,0
4/20/20 10:00,19/04/2020 00h,297.39628715594,1.09164973669222,18.8100219726563,336.738739013672,0
