day;hour;wind_dir;speed;temp;details;scenario;radiation;precip
12/04/2018;17h30;268;7.8;18.9;mesure;S1;39;0
12/04/2018;17h45;268;8.3;18.8;mesure;S1;25;1.6
12/04/2018;18h00;299;9.2;18.2;mesure;S1;13;6.4
12/04/2018;18h15;294;7.8;17;mesure;S1;26;2.4
12/04/2018;18h30;322;9.2;17.3;mesure;S1;16;0.8
12/04/2018;18h45;311;7.5;17.1;mesure;S1;7;0
12/04/2018;19h00;310;7.6;17.4;mesure;S1;1;0
12/04/2018;19h15;306;5.6;17.2;mesure;S1;1;0
12/04/2018;19h30;296;4.1;18;mesure;S1;0;0
12/04/2018;19h45;274;3.8;18.2;mesure;S2;0;0
12/04/2018;20h00;288;4.4;18.5;mesure;S1;0;0
12/04/2018;20h15;284;4.2;18.5;mesure;S1;0;0
12/04/2018;20h30;283;4.6;18.5;mesure;S1;0;0
12/04/2018;20h45;307;5.5;18.4;mesure;S1;0;0
12/04/2018;21h00;311;7.5;18.6;mesure;S1;0;0
12/04/2018;21h15;308;7.3;18.6;mesure;S1;0;0
12/04/2018;21h30;313;6.4;18.5;mesure;S1;0;0
12/04/2018;21h45;306;5.8;18.5;mesure;S1;0;0
12/04/2018;22h00;287;6.7;18.5;mesure;S1;0;0
12/04/2018;22h15;312;7;18.5;mesure;S1;0;0
12/04/2018;22h30;294;7.2;18.2;mesure;S1;0;0
12/04/2018;22h45;293;5.4;17.9;mesure;S1;0;0
12/04/2018;23h00;302;5.1;18;mesure;S1;0;0
12/04/2018;23h15;292;6.2;18.3;mesure;S1;0;0
12/04/2018;23h30;294;5.9;18.3;mesure;S1;0;0
12/04/2018;23h45;312;6.3;17.4;mesure;S1;0;2.4
13/04/2018;00h00;305;6.6;17.4;mesure;S1;0;0
13/04/2018;00h15;312;6.4;17.9;mesure;S1;0;0
13/04/2018;00h30;311;6.6;17.8;mesure;S1;0;0
13/04/2018;00h45;317;8.4;18;mesure;S1;0;0
13/04/2018;01h00;313;7.9;17.9;mesure;S1;0;0
13/04/2018;01h15;310;7.3;17.9;mesure;S1;0;0
13/04/2018;01h30;340;8.5;17.4;mesure;S1;0;0
13/04/2018;01h45;332;8.2;16.6;mesure;S1;0;0
13/04/2018;02h00;324;5.5;16.4;mesure;S1;0;0
13/04/2018;02h15;317;5.4;16.7;mesure;S1;0;0
13/04/2018;02h30;303;7.6;16.2;mesure;S1;0;1.6
13/04/2018;02h45;308;6.5;16.6;mesure;S1;0;0.8
13/04/2018;03h00;336;7;17;mesure;S1;0;0
13/04/2018;03h15;340;5.9;16.2;mesure;S1;0;0
13/04/2018;03h30;339;6.6;16.7;mesure;S1;0;0
13/04/2018;03h45;328;7.2;17.1;mesure;S1;0;0
13/04/2018;04h00;315;6.8;16.9;mesure;S1;0;0.8
13/04/2018;04h15;329;7.9;16.8;mesure;S1;0;0
13/04/2018;04h30;322;7.5;17.1;mesure;S1;0;0
13/04/2018;04h45;323;6.2;17;mesure;S1;0;0
13/04/2018;05h00;315;6.1;16.9;mesure;S1;0;0
13/04/2018;05h15;297;5.5;16.9;mesure;S1;0;0
13/04/2018;05h30;304;4.7;16.8;mesure;S1;0;0
13/04/2018;05h45;298;5.6;16.9;mesure;S1;0;0
13/04/2018;06h00;317;5.4;16.2;mesure;S1;0;0.8
13/04/2018;06h15;294;4.5;15.5;mesure;S1;0;1.6
13/04/2018;06h30;292;3.4;15.3;mesure;S2;4;0.8
13/04/2018;06h45;313;3.1;15.8;mesure;S1;10;0
13/04/2018;07h00;319;4.5;16.4;mesure;S1;18;0
13/04/2018;07h15;324;6;16.9;mesure;S1;59;0
13/04/2018;07h30;323;6;17.3;mesure;S1;105;0
13/04/2018;07h45;312;5.8;17.3;mesure;S1;63;0
13/04/2018;08h00;324;5.3;17.3;mesure;S1;174;0
13/04/2018;08h15;316;5.3;17.7;mesure;S1;285;0
13/04/2018;08h30;313;6.4;17.2;mesure;S1;136;0
13/04/2018;08h45;324;7.1;17.8;mesure;S1;367;0
13/04/2018;09h00;325;7.2;17.8;mesure;S1;293;0
13/04/2018;09h15;320;5.6;18.3;mesure;S1;507;0
13/04/2018;09h30;302;5;18.5;mesure;S1;432;0
13/04/2018;09h45;318;5.4;18.6;mesure;S1;489;0
13/04/2018;10h00;340;6.8;18.7;mesure;S1;603;0
13/04/2018;10h15;336;7.9;18.3;mesure;S1;356;0
13/04/2018;10h30;320;8;17.3;mesure;S1;210;0.8
13/04/2018;10h45;301;6.7;17.2;mesure;S1;318;0
13/04/2018;11h00;294;5.4;17.7;mesure;S1;520;0
13/04/2018;11h15;300;4.3;18.3;mesure;S1;600;0
13/04/2018;11h30;297;3.9;18.5;mesure;S2;749;0
13/04/2018;11h45;303;3.6;19.1;mesure;S2;1000;0
13/04/2018;12h00;325;4.9;17.9;mesure;S1;247;3.2
13/04/2018;12h15;307;5.3;16.8;mesure;S1;419;0
13/04/2018;12h30;291;4.5;17.5;mesure;S1;836;0
13/04/2018;12h45;298;3.9;18.7;mesure;S2;971;0
13/04/2018;13h00;330;6.4;19.1;mesure;S1;538;0
13/04/2018;13h15;327;6.1;18.8;mesure;S1;805;0
13/04/2018;13h30;335;6.3;19.8;mesure;S1;973;0
13/04/2018;13h45;340;8.4;18.8;mesure;S1;895;0
13/04/2018;14h00;328;8.2;18.9;mesure;S1;903;0
13/04/2018;14h15;326;7;19;mesure;S1;300;0
13/04/2018;14h30;336;5.2;19.1;mesure;S1;457;0
13/04/2018;14h45;323;5;19.1;mesure;S1;347;0
13/04/2018;15h00;312;4.5;18.5;mesure;S1;263;0
13/04/2018;15h15;310;3.9;18.6;mesure;S1;353;0
13/04/2018;15h30;297;3.7;19.1;mesure;S2;589;0
13/04/2018;15h45;315;4.7;19.6;mesure;S1;625;0
13/04/2018;16h00;331;7.1;19.2;mesure;S1;458;0
13/04/2018;16h15;341;6.6;19.4;mesure;S1;476;0
13/04/2018;16h30;327;7.3;19.1;mesure;S1;257;0
13/04/2018;16h45;324;8.1;18.5;mesure;S1;368;0
13/04/2018;17h00;326;6.1;18.9;mesure;S1;264;0
13/04/2018;17h15;327;6.2;19;mesure;S1;374;0
13/04/2018;17h30;329;6.3;19;mesure;S1;216;0
13/04/2018;17h45;328;7;18.9;mesure;S1;164;0
13/04/2018;18h00;326;5.5;18.9;mesure;S1;143;0
13/04/2018;18h15;329;6;19;mesure;S1;124;0
13/04/2018;18h30;326;5.4;18.7;mesure;S1;71;0
13/04/2018;18h45;336;4.8;18.6;mesure;S1;38;0
13/04/2018;19h00;344;3.1;18.6;mesure;S1;12;0
13/04/2018;19h15;348;3.2;18.5;mesure;S1;3;0
13/04/2018;19h30;340;3.7;18.3;mesure;S1;1;0
13/04/2018;19h45;348;4.1;18.5;mesure;S1;0;0
13/04/2018;20h00;5;3.7;18.2;mesure;S1;0;0
13/04/2018;20h15;359;3.2;18.1;mesure;S1;0;0
13/04/2018;20h30;4;3.1;18;mesure;S1;0;0
13/04/2018;20h45;350;4.1;18.2;mesure;S1;0;0
13/04/2018;21h00;348;4.4;18.3;mesure;S1;0;0
13/04/2018;21h15;360;4;18.2;mesure;S1;0;0
13/04/2018;21h30;11;3.6;18.1;mesure;S1;0;0
13/04/2018;21h45;32;2.9;17.8;mesure;S1;0;0
13/04/2018;22h00;36;2.5;17.3;mesure;S1;0;0
13/04/2018;22h15;103;2;16.9;mesure;S2;0;0
13/04/2018;22h30;118;2.2;16.6;mesure;S2;0;0
13/04/2018;22h45;125;2;16.4;mesure;S2;0;0
13/04/2018;23h00;120;2.1;16.3;mesure;S2;0;0
13/04/2018;23h15;127;2.3;16.2;mesure;S2;0;0
13/04/2018;23h30;131;2.3;16.2;mesure;S2;0;0
13/04/2018;23h45;129;2.3;16.1;mesure;S2;0;0
14/04/2018;00h00;357;1.1;11.8;DMN;S1;0;0
14/04/2018;00h15;105;2;16.1;mesure;S2;0;0
14/04/2018;00h30;3;1.1;11.5;DMN;S1;0;0
14/04/2018;00h45;3;1.1;11.5;DMN;S1;0;0
14/04/2018;01h00;3;1.1;11.5;DMN;S1;0;0
14/04/2018;01h15;122;2.5;15.8;mesure;S2;0;0
14/04/2018;01h30;121;2.4;15.5;mesure;S2;0;0
14/04/2018;01h45;9;1.5;11.4;DMN;S1;0;0
14/04/2018;02h00;9;1.5;11.4;DMN;S1;0;0
14/04/2018;02h15;9;1.5;11.4;DMN;S1;0;0
14/04/2018;02h30;123;2.5;15.3;mesure;S2;0;0
14/04/2018;02h45;136;3.2;15.1;mesure;S2;0;0
14/04/2018;03h00;120;3;15.1;mesure;S2;0;0.8
14/04/2018;03h15;29;1.3;10.9;DMN;S1;0;0
14/04/2018;03h30;108;2.8;15.3;mesure;S2;0;0
14/04/2018;03h45;116;3.4;15.5;mesure;S2;0;0
14/04/2018;04h00;132;2.9;15.6;mesure;S2;0;0
14/04/2018;04h15;105;2.8;15.3;mesure;S2;0;0.8
14/04/2018;04h30;113;3.3;15.2;mesure;S2;0;0
14/04/2018;04h45;121;3;15.2;mesure;S2;0;0
14/04/2018;05h00;128;3.2;15.2;mesure;S2;0;0
14/04/2018;05h15;135;3;15.2;mesure;S2;0;0
14/04/2018;05h30;136;2.7;15.3;mesure;S2;0;0
14/04/2018;05h45;130;2.4;15.2;mesure;S2;0;0
14/04/2018;06h00;127;2.9;15;mesure;S2;0;0
14/04/2018;06h15;128;2.5;14.9;mesure;S2;2;0
14/04/2018;06h30;122;2.6;14.8;mesure;S2;7;0
14/04/2018;06h45;129;3;14.7;mesure;S2;20;0
14/04/2018;07h00;131;3.4;14.7;mesure;S2;37;0
14/04/2018;07h15;128;3.3;14.8;mesure;S2;76;0
14/04/2018;07h30;132;2.8;15.2;mesure;S2;125;0
14/04/2018;07h45;123;2.6;15.7;mesure;S2;165;0
14/04/2018;08h00;132;2.3;16.3;mesure;S2;245;0
14/04/2018;08h15;126;2.4;16.8;mesure;S2;307;0
14/04/2018;08h30;129;2.9;17.1;mesure;S2;356;0
14/04/2018;08h45;126;3.1;17.5;mesure;S2;472;0
14/04/2018;09h00;110;3.3;17.8;mesure;S2;466;0
14/04/2018;09h15;107;2.7;18.1;mesure;S2;417;0
14/04/2018;09h30;114;2.4;18.5;mesure;S2;659;0
14/04/2018;09h45;114;2.4;18.8;mesure;S2;282;0
14/04/2018;10h00;60;2.2;18.9;mesure;S1;405;0
14/04/2018;10h15;79;3.5;19.2;mesure;S1;748;0
14/04/2018;10h30;67;2.3;19.6;mesure;S1;579;0
14/04/2018;10h45;42;2.5;19.5;mesure;S1;474;0
14/04/2018;11h00;342;3.1;19.7;mesure;S1;361;0
14/04/2018;11h15;6;4.7;19;mesure;S1;354;0
14/04/2018;11h30;344;4.4;18.9;mesure;S1;381;0
14/04/2018;11h45;341;4.1;19.1;mesure;S1;370;0
14/04/2018;12h00;358;3.4;19.5;mesure;S1;608;0
14/04/2018;12h15;20;1.4;20.5;mesure;S1;792;0
14/04/2018;12h30;345;4.8;19.7;mesure;S1;421;0
14/04/2018;12h45;349;4.1;19.8;mesure;S1;540;0
14/04/2018;13h00;337;5.7;20;mesure;S1;989;0
14/04/2018;13h15;352;5.7;19.9;mesure;S1;383;0
14/04/2018;13h30;350;4.9;20;mesure;S1;1029;0
14/04/2018;13h45;325;5.8;20.7;mesure;S1;788;0
14/04/2018;14h00;352;5.4;21;mesure;S1;643;0
14/04/2018;14h15;354;5.5;21.2;mesure;S1;762;0
14/04/2018;14h30;342;5.6;21.1;mesure;S1;397;0
14/04/2018;14h45;12;5.6;20.9;mesure;S1;711;0
14/04/2018;15h00;356;6.3;21.2;mesure;S1;335;0
14/04/2018;15h15;360;6.5;21.1;mesure;S1;348;0
14/04/2018;15h30;360;6.1;21.3;mesure;S1;482;0
14/04/2018;15h45;359;6.6;21.3;mesure;S1;700;0
14/04/2018;16h00;350;7;21.1;mesure;S1;577;0
14/04/2018;16h15;4;6.4;21.2;mesure;S1;618;0
14/04/2018;16h30;351;6.4;21.1;mesure;S1;464;0
14/04/2018;16h45;9;5.3;21.5;mesure;S1;470;0
14/04/2018;17h00;27;4.4;22;mesure;S1;446;0
14/04/2018;17h15;14;5.3;21.5;mesure;S1;381;0
14/04/2018;17h30;20;4.9;21.5;mesure;S1;318;0
14/04/2018;17h45;37;4.3;21.3;mesure;S1;264;0
14/04/2018;18h00;34;4.9;20.8;mesure;S1;196;0
14/04/2018;18h15;47;4.3;20.4;mesure;S1;136;0
14/04/2018;18h30;29;5.2;19.9;mesure;S1;84;0
14/04/2018;18h45;45;4.4;19.6;mesure;S1;46;0
14/04/2018;19h00;53;3.9;19.3;mesure;S1;22;0
14/04/2018;19h15;52;4;18.9;mesure;S1;7;0
14/04/2018;19h30;64;3.5;18.6;mesure;S1;1;0
14/04/2018;19h45;77;4;18.4;mesure;S1;0;0
14/04/2018;20h00;64;3.3;18.1;mesure;S1;0;0
14/04/2018;20h15;59;3.6;17.9;mesure;S1;0;0
14/04/2018;20h30;88;3.1;17.8;mesure;S1;0;0
14/04/2018;20h45;82;3;17.5;mesure;S1;0;0
14/04/2018;21h00;90;3.2;17.4;mesure;S1;0;0
14/04/2018;21h15;101;2.8;17.2;mesure;S1;0;0
14/04/2018;21h30;101;3;17;mesure;S1;0;0
14/04/2018;21h45;109;3.1;16.9;mesure;S2;0;0
14/04/2018;22h00;104;3.6;16.9;mesure;S2;0;0
14/04/2018;22h15;108;3.7;16.9;mesure;S2;0;0
14/04/2018;22h30;113;3.6;16.6;mesure;S2;0;0
14/04/2018;22h45;102;3.8;16.6;mesure;S2;0;0
14/04/2018;23h00;122;3.9;16.5;mesure;S2;0;0
14/04/2018;23h15;103;3.7;16.3;mesure;S2;0;0
14/04/2018;23h30;60;4.4;12.8;DMN;S1;0;0
14/04/2018;23h45;60;4.4;12.8;DMN;S1;0;0
15/04/2018;00h00;60;4.4;12.8;DMN;S1;0;0
15/04/2018;00h15;60;4.4;12.8;DMN;S1;0;0
15/04/2018;00h30;61;4.4;12.3;DMN;S1;0;0
15/04/2018;00h45;61;4.4;12.3;DMN;S1;0;0
15/04/2018;01h00;61;4.4;12.3;DMN;S1;0;0
15/04/2018;01h15;61;4.4;12.3;DMN;S1;0;0
15/04/2018;01h30;63;4.3;11.8;DMN;S1;0;0
15/04/2018;01h45;63;4.3;11.8;DMN;S1;0;0
15/04/2018;02h00;119;4;14.6;mesure;S2;0;0
15/04/2018;02h15;63;4.3;11.8;DMN;S1;0;0
15/04/2018;02h30;105;4.3;14.3;mesure;S1;0;0
15/04/2018;02h45;64;4;11.3;DMN;S1;0;0
15/04/2018;03h00;115;4.3;14;mesure;S1;0;0
15/04/2018;03h15;64;4;11.3;DMN;S1;0;0
15/04/2018;03h30;112;4.6;13.9;mesure;S1;0;0
15/04/2018;03h45;67;4;10.8;DMN;S1;0;0
15/04/2018;04h00;120;4.5;13.8;mesure;S1;0;0
15/04/2018;04h15;67;4;10.8;DMN;S1;0;0
15/04/2018;04h30;121;4.7;13.8;mesure;S1;0;0
15/04/2018;04h45;68;4.1;10.5;DMN;S1;0;0
15/04/2018;05h00;106;4.7;13.4;mesure;S1;0;0
15/04/2018;05h15;68;4.1;10.5;DMN;S1;0;0
15/04/2018;05h30;105;4.9;13.1;mesure;S1;0;0
15/04/2018;05h45;68;4.3;10.2;DMN;S1;0;0
15/04/2018;06h00;72;3.6;9.9;DMN;S1;0;0
15/04/2018;06h15;72;3.6;9.9;DMN;S1;0;0
15/04/2018;06h30;72;3.9;10.2;DMN;S1;31;0
15/04/2018;06h45;72;3.9;10.2;DMN;S1;31;0
15/04/2018;07h00;72;3.9;10.2;DMN;S1;31;0
15/04/2018;07h15;72;3.9;10.2;DMN;S1;31;0
15/04/2018;07h30;71;4.4;12.5;DMN;S1;246;0
15/04/2018;07h45;71;4.4;12.5;DMN;S1;246;0
15/04/2018;08h00;71;4.4;12.5;DMN;S1;246;0
15/04/2018;08h15;71;4.4;12.5;DMN;S1;246;0
15/04/2018;08h30;70;4.9;15.1;DMN;S1;447;0
15/04/2018;08h45;70;4.9;15.1;DMN;S1;447;0
15/04/2018;09h00;70;4.9;15.1;DMN;S1;447;0
15/04/2018;09h15;70;4.9;15.1;DMN;S1;447;0
15/04/2018;09h30;67;4.3;17.3;DMN;S1;622;0
15/04/2018;09h45;67;4.3;17.3;DMN;S1;622;0
15/04/2018;10h00;67;4.3;17.3;DMN;S1;622;0
15/04/2018;10h15;67;4.3;17.3;DMN;S1;622;0
15/04/2018;10h30;53;3.5;19.5;DMN;S1;759;0
15/04/2018;10h45;53;3.5;19.5;DMN;S1;759;0
15/04/2018;11h00;53;3.5;19.5;DMN;S1;759;0
15/04/2018;11h15;53;3.5;19.5;DMN;S1;759;0
15/04/2018;11h30;29;3.3;22.1;DMN;S1;848;0
15/04/2018;11h45;29;3.3;22.1;DMN;S1;848;0
15/04/2018;12h00;29;3.3;22.1;DMN;S1;848;0
15/04/2018;12h15;29;3.3;22.1;DMN;S1;848;0
15/04/2018;12h30;10;4;24.3;DMN;S1;882;0
15/04/2018;12h45;10;4;24.3;DMN;S1;882;0
15/04/2018;13h00;10;4;24.3;DMN;S1;882;0
15/04/2018;13h15;10;4;24.3;DMN;S1;882;0
15/04/2018;13h30;5;5.3;25.4;DMN;S1;861;0
15/04/2018;13h45;5;5.3;25.4;DMN;S1;861;0
15/04/2018;14h00;5;5.3;25.4;DMN;S1;861;0
15/04/2018;14h15;5;5.3;25.4;DMN;S1;861;0
15/04/2018;14h30;3;6.1;25.3;DMN;S1;784;0
15/04/2018;14h45;3;6.1;25.3;DMN;S1;784;0
15/04/2018;15h00;3;6.1;25.3;DMN;S1;784;0
15/04/2018;15h15;3;6.1;25.3;DMN;S1;784;0
15/04/2018;15h30;2;6.7;24.6;DMN;S1;658;0
15/04/2018;15h45;2;6.7;24.6;DMN;S1;658;0
15/04/2018;16h00;2;6.7;24.6;DMN;S1;658;0
15/04/2018;16h15;2;6.7;24.6;DMN;S1;658;0
15/04/2018;16h30;5;7;23.1;DMN;S1;491;0
15/04/2018;16h45;5;7;23.1;DMN;S1;491;0
15/04/2018;17h00;5;7;23.1;DMN;S1;491;0
15/04/2018;17h15;5;7;23.1;DMN;S1;491;0
15/04/2018;17h30;9;7;20.8;DMN;S1;295;0
15/04/2018;17h45;9;7;20.8;DMN;S1;295;0
15/04/2018;18h00;11;6.9;20.9;DMN;S1;295;0
15/04/2018;18h15;11;6.9;20.9;DMN;S1;295;0
15/04/2018;18h30;19;6.5;18.8;DMN;S1;82;0
15/04/2018;18h45;19;6.5;18.8;DMN;S1;82;0
15/04/2018;19h00;19;6.5;18.8;DMN;S1;82;0
15/04/2018;19h15;19;6.5;18.8;DMN;S1;82;0
15/04/2018;19h30;27;6;17.2;DMN;S1;0;0
15/04/2018;19h45;27;6;17.2;DMN;S1;0;0
15/04/2018;20h00;27;6;17.2;DMN;S1;0;0
15/04/2018;20h15;27;6;17.2;DMN;S1;0;0
15/04/2018;20h30;34;5.5;16.2;DMN;S1;0;0
15/04/2018;20h45;34;5.5;16.2;DMN;S1;0;0
15/04/2018;21h00;34;5.5;16.2;DMN;S1;0;0
15/04/2018;21h15;34;5.5;16.2;DMN;S1;0;0
15/04/2018;21h30;42;5.2;15.5;DMN;S1;0;0
15/04/2018;21h45;42;5.2;15.5;DMN;S1;0;0
15/04/2018;22h00;42;5.2;15.5;DMN;S1;0;0
15/04/2018;22h15;42;5.2;15.5;DMN;S1;0;0
15/04/2018;22h30;55;4.8;14.9;DMN;S1;0;0
15/04/2018;22h45;55;4.8;14.9;DMN;S1;0;0
15/04/2018;23h00;55;4.8;14.9;DMN;S1;0;0
15/04/2018;23h15;55;4.8;14.9;DMN;S1;0;0
15/04/2018;23h30;63;4.4;14.4;DMN;S1;0;0
15/04/2018;23h45;63;4.4;14.4;DMN;S1;0;0
16/04/2018;00h00;63;4.4;14.4;DMN;S1;0;0
16/04/2018;00h15;63;4.4;14.4;DMN;S1;0;0
16/04/2018;00h30;62;4;13.8;DMN;S1;0;0
16/04/2018;00h45;62;4;13.8;DMN;S1;0;0
16/04/2018;01h00;62;4;13.8;DMN;S1;0;0
16/04/2018;01h15;62;4;13.8;DMN;S1;0;0
16/04/2018;01h30;63;4;13.3;DMN;S1;0;0
16/04/2018;01h45;63;4;13.3;DMN;S1;0;0
16/04/2018;02h00;63;4;13.3;DMN;S1;0;0
16/04/2018;02h15;63;4;13.3;DMN;S1;0;0
16/04/2018;02h30;59;3.9;12.9;DMN;S1;0;0
16/04/2018;02h45;59;3.9;12.9;DMN;S1;0;0
16/04/2018;03h00;59;3.9;12.9;DMN;S1;0;0
16/04/2018;03h15;59;3.9;12.9;DMN;S1;0;0
16/04/2018;03h30;65;3.9;12.6;DMN;S1;0;0
16/04/2018;03h45;65;3.9;12.6;DMN;S1;0;0
16/04/2018;04h00;65;3.9;12.6;DMN;S1;0;0
16/04/2018;04h15;65;3.9;12.6;DMN;S1;0;0
16/04/2018;04h30;76;3.9;12.3;DMN;S1;0;0
16/04/2018;04h45;76;3.9;12.3;DMN;S1;0;0
16/04/2018;05h00;76;3.9;12.3;DMN;S1;0;0
16/04/2018;05h15;76;3.9;12.3;DMN;S1;0;0
16/04/2018;05h30;82;4;12;DMN;S1;0;0
16/04/2018;05h45;82;4;12;DMN;S1;0;0
16/04/2018;06h00;77;4.1;11.8;DMN;S1;0;0
16/04/2018;06h15;77;4.1;11.8;DMN;S1;0;0
16/04/2018;06h30;75;4;12.1;DMN;S1;35;0
16/04/2018;06h45;75;4;12.1;DMN;S1;35;0
16/04/2018;07h00;134;5.3;13.8;mesure;S1;38;0
16/04/2018;07h15;126;5.3;14;mesure;S1;78;0
16/04/2018;07h30;124;5.6;14.4;mesure;S1;131;0
16/04/2018;07h45;111;5.1;15.1;mesure;S1;192;0
16/04/2018;08h00;106;4.5;15.6;mesure;S1;257;0
16/04/2018;08h15;93;3.6;16.6;mesure;S1;318;0
16/04/2018;08h30;114;2.3;17.6;mesure;S2;367;0
16/04/2018;08h45;86;2.7;18.6;mesure;S1;416;0
16/04/2018;09h00;76;3.3;19.5;mesure;S1;462;0
16/04/2018;09h15;81;3.6;20.1;mesure;S1;507;0
16/04/2018;09h30;68;4.1;20.9;mesure;S1;553;0
16/04/2018;09h45;93;4.6;21.4;mesure;S1;596;0
16/04/2018;10h00;76;5.1;21.7;mesure;S1;636;0
16/04/2018;10h15;78;4.5;22;mesure;S1;674;0
16/04/2018;10h30;90;4.7;22.4;mesure;S1;710;0
16/04/2018;10h45;86;5.6;22.8;mesure;S1;746;0
16/04/2018;11h00;99;5.6;23.3;mesure;S1;775;0
16/04/2018;11h15;77;5.2;23.8;mesure;S1;801;0
16/04/2018;11h30;81;4.7;24.2;mesure;S1;825;0
16/04/2018;11h45;83;5.1;24.6;mesure;S1;843;0
16/04/2018;12h00;82;4.6;25.1;mesure;S1;860;0
16/04/2018;12h15;94;4.9;25.5;mesure;S1;873;0
16/04/2018;12h30;89;4.1;26.1;mesure;S1;880;0
16/04/2018;12h45;74;4.4;26.3;mesure;S1;884;0
16/04/2018;13h00;74;4.5;26.8;mesure;S1;884;0
16/04/2018;13h15;57;4.3;27;mesure;S1;877;0
16/04/2018;13h30;94;4.6;27.1;mesure;S1;869;0
16/04/2018;13h45;69;3.2;27.6;mesure;S1;857;0
16/04/2018;14h00;74;3.6;27.8;mesure;S1;837;0
16/04/2018;14h15;62;2.5;28.4;mesure;S1;818;0
16/04/2018;14h30;61;3.6;28.5;mesure;S1;793;0
16/04/2018;14h45;74;3.2;29;mesure;S1;765;0
16/04/2018;15h00;38;3.3;29;mesure;S1;733;0
16/04/2018;15h15;340;4.2;27.7;mesure;S1;700;0
16/04/2018;15h30;6;4.1;26.9;mesure;S1;661;0
16/04/2018;15h45;341;4.1;27.1;mesure;S1;629;0
16/04/2018;16h00;12;3.9;27.5;mesure;S1;588;0
16/04/2018;16h15;41;5.1;27.7;mesure;S1;547;0
16/04/2018;16h30;48;4.9;27.6;mesure;S1;506;0
16/04/2018;16h45;31;4.7;27.6;mesure;S1;456;0
16/04/2018;17h00;46;4.1;27.6;mesure;S1;405;0
16/04/2018;17h15;24;4.3;27.2;mesure;S1;370;0
16/04/2018;17h30;38;3.1;26.9;mesure;S1;325;0
16/04/2018;17h45;32;4.8;26.2;mesure;S1;270;0
16/04/2018;18h00;45;5;25.5;mesure;S1;206;0
16/04/2018;18h15;26;5.1;24.8;mesure;S1;144;0
16/04/2018;18h30;53;4.5;24.3;mesure;S1;57;0
16/04/2018;18h45;47;4.5;23.3;mesure;S1;36;0
16/04/2018;19h00;59;4.7;22.6;mesure;S1;18;0
16/04/2018;19h15;66;5;22;mesure;S1;6;0
16/04/2018;19h30;60;6.1;21.5;mesure;S1;1;0
16/04/2018;19h45;58;6.1;21;mesure;S1;0;0
16/04/2018;20h00;90;5;20.6;mesure;S1;0;0
16/04/2018;20h15;123;5.1;20.4;mesure;S1;0;0
16/04/2018;20h30;114;4.8;20.2;mesure;S1;0;0
16/04/2018;20h45;114;6.2;20.2;mesure;S1;0;0
16/04/2018;21h00;108;6.3;20.2;mesure;S1;0;0
16/04/2018;21h15;111;5.9;20.1;mesure;S1;0;0
16/04/2018;21h30;118;5.8;20;mesure;S1;0;0
16/04/2018;21h45;107;6.1;19.8;mesure;S1;0;0
16/04/2018;22h00;106;5.8;19.5;mesure;S1;0;0
16/04/2018;22h15;121;5.7;19.3;mesure;S1;0;0
16/04/2018;22h30;110;5.7;19;mesure;S1;0;0
16/04/2018;22h45;103;5.9;18.7;mesure;S1;0;0
16/04/2018;23h00;107;5.9;18.6;mesure;S1;0;0
16/04/2018;23h15;112;6.1;18.4;mesure;S1;0;0
16/04/2018;23h30;104;6;18.3;mesure;S1;0;0
16/04/2018;23h45;114;6.1;18.3;mesure;S1;0;0
17/04/2018;00h00;101;5.8;18.2;mesure;S1;0;0
17/04/2018;00h15;129;5.5;18;mesure;S1;0;0
17/04/2018;00h30;112;5.6;17.9;mesure;S1;0;0
17/04/2018;00h45;118;5.7;17.8;mesure;S1;0;0
17/04/2018;01h00;126;5.8;17.8;mesure;S1;0;0
17/04/2018;01h15;122;6.1;17.7;mesure;S1;0;0
17/04/2018;01h30;111;5.5;17.5;mesure;S1;0;0
17/04/2018;01h45;122;5.6;17.4;mesure;S1;0;0
17/04/2018;02h00;112;5.6;17.2;mesure;S1;0;0
17/04/2018;02h15;119;5.9;17.2;mesure;S1;0;0
17/04/2018;02h30;119;5.6;17;mesure;S1;0;0
17/04/2018;02h45;115;5.4;16.8;mesure;S1;0;0
17/04/2018;03h00;117;6;16.8;mesure;S1;0;0
17/04/2018;03h15;109;6;16.7;mesure;S1;0;0
17/04/2018;03h30;129;5.7;16.6;mesure;S1;0;0
17/04/2018;03h45;119;5.9;16.5;mesure;S1;0;0
17/04/2018;04h00;116;6;16.4;mesure;S1;0;0
17/04/2018;04h15;122;6.1;16.3;mesure;S1;0;0
17/04/2018;04h30;120;5.7;16.3;mesure;S1;0;0
17/04/2018;04h45;122;5.8;16.2;mesure;S1;0;0
17/04/2018;05h00;112;5.4;16.1;mesure;S1;0;0
17/04/2018;05h15;110;4.9;16;mesure;S1;0;0
17/04/2018;05h30;104;4.8;15.8;mesure;S1;0;0
17/04/2018;05h45;110;5.4;15.7;mesure;S1;0;0
17/04/2018;06h00;112;5.1;15.7;mesure;S1;0;0
17/04/2018;06h15;107;5.2;15.5;mesure;S1;3;0
17/04/2018;06h30;113;5.2;15.5;mesure;S1;10;0
17/04/2018;06h45;121;5.6;15.7;mesure;S1;17;0
17/04/2018;07h00;114;5.4;15.9;mesure;S1;33;0
17/04/2018;07h15;110;5.2;16.1;mesure;S1;62;0
17/04/2018;07h30;108;5.7;16.4;mesure;S1;135;0
