heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
00;00;50;3.1;16.5;DMN;S1;#00FF00;0;0
01;00;49;3;16.2;DMN;S1;#00FF00;0;0
02;00;47;3.4;16;DMN;S1;#00FF00;0;0
03;00;49;3.9;16;DMN;S1;#00FF00;0;0
04;00;52;4.1;16;DMN;S1;#00FF00;0;0
05;00;53;4.2;16.1;DMN;S1;#00FF00;0;0
06;00;54;4.3;16.2;DMN;S1;#00FF00;0;0
07;00;55;4.4;16.4;DMN;S1;#00FF00;114;0
08;00;56;4.4;17.8;DMN;S1;#00FF00;322;0
09;00;54;4.2;20.1;DMN;S1;#00FF00;516;0
10;00;44;3.9;22.8;DMN;S1;#00FF00;683;0
11;00;28;3.9;25.6;DMN;S1;#00FF00;813;0
12;00;15;4.5;27.9;DMN;S1;#00FF00;895;0
13;00;6;5.4;29.2;DMN;S1;#00FF00;926;0
14;00;0;6.9;28.9;DMN;S1;#00FF00;901;0
15;00;2;7.6;27.1;DMN;S1;#00FF00;824;0
16;00;6;7.4;25.6;DMN;S1;#00FF00;699;0
17;00;10;7.2;24.1;DMN;S1;#00FF00;535;0
18;00;17;7;22.5;DMN;S1;#00FF00;343;0
19;00;25;6.6;20.7;DMN;S1;#00FF00;136;0
20;00;31;6.3;19.1;DMN;S1;#00FF00;0;0
21;00;37;6.1;18.1;DMN;S1;#00FF00;0;0
22;00;42;6;17.4;DMN;S1;#00FF00;0;0
23;00;48;5.8;16.9;DMN;S1;#00FF00;0;0
