heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
00;00;40;4.4;18.6;DMN;S1;#00FF00;0;0
01;00;43;4.3;18.7;DMN;S1;#00FF00;0;0
02;00;45;4.4;18.9;DMN;S1;#00FF00;0;0
03;00;47;4.3;19.1;DMN;S1;#00FF00;0;0
04;00;48;4.2;19.1;DMN;S1;#00FF00;0;0
05;00;46;4.3;19;DMN;S1;#00FF00;0;0
06;00;44;4.4;18.9;DMN;S1;#00FF00;0;0
07;00;45;4.4;19.2;DMN;S1;#00FF00;77;0
08;00;46;4.3;20.6;DMN;S1;#00FF00;229;0
09;00;37;5.8;22.6;DMN;S1;#00FF00;354;0
10;00;34;4.5;25;DMN;S1;#00FF00;670;0
11;00;25;4.7;27.1;DMN;S1;#00FF00;805;0
12;00;16;5.4;28.7;DMN;S1;#00FF00;895;0
13;00;10;6.2;29.4;DMN;S1;#00FF00;934;0
14;00;8;6.7;29.3;DMN;S1;#00FF00;919;0
15;00;8;7;28.6;DMN;S1;#00FF00;852;0
16;00;11;7.1;27.7;DMN;S1;#00FF00;736;0
17;00;14;7.2;26.4;DMN;S1;#00FF00;580;0
18;00;19;7;24.8;DMN;S1;#00FF00;395;0
19;00;24;6.6;23.1;DMN;S1;#00FF00;192;0
20;00;29;6;21.6;DMN;S1;#00FF00;0;0
21;00;34;5.7;20.8;DMN;S1;#00FF00;0;0
22;00;37;5.6;20.2;DMN;S1;#00FF00;0;0
23;00;41;5.3;19.8;DMN;S1;#00FF00;0;0
