heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
12;00;25;4.9;40.2;DMN;S1;#00FF00;850;0
13;00;8;5.3;39;DMN;S1;#00FF00;886;0
14;00;6;6.1;37.1;DMN;S1;#00FF00;866;0
15;00;10;6.3;35.4;DMN;S1;#00FF00;791;0
16;00;17;6.1;34.9;DMN;S1;#00FF00;666;0
17;00;19;5.7;34.1;DMN;S1;#00FF00;500;0
18;00;22;5.5;32;DMN;S1;#00FF00;304;0
19;00;31;5.1;29.6;DMN;S1;#00FF00;92;0
20;00;42;4.9;28.4;DMN;S1;#00FF00;0;0
21;00;48;4.6;27.9;DMN;S1;#00FF00;0;0
22;00;46;4;27.3;DMN;S1;#00FF00;0;0
23;00;44;3.6;26.4;DMN;S1;#00FF00;0;0
