heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
00;00;220;1.8;19.1;DMN;S2b;#FFFF00;0;0
01;00;194;1.5;19.2;DMN;S3b;#FFAF00;0;0
02;00;171;1.5;19.1;DMN;S3b;#FFAF00;0;0
03;00;150;1.4;19;DMN;S3b;#FFAF00;0;0
04;00;133;1.4;19;DMN;S2b;#FFFF00;0;0
05;00;129;1.2;18.9;DMN;S2b;#FFFF00;0;0
06;00;122;0.8;18.6;DMN;S2b;#FFFF00;0;0
07;00;91;0.4;19;DMN;S3;#FFAF00;153;0
08;00;4;0.2;20;DMN;S3;#FFAF00;354;0
09;00;285;0.5;21.8;DMN;S4;#FF0000;543;0
10;00;283;1.7;24.4;DMN;S2b;#FFFF00;706;0
11;00;288;3.4;26;DMN;S2;#FFFF00;833;0
12;00;296;4.7;26.3;DMN;S1;#00FF00;914;0
13;00;300;5;26.2;DMN;S1;#00FF00;945;0
14;00;300;4.9;26;DMN;S1;#00FF00;923;0
15;00;301;4.7;25.6;DMN;S1;#00FF00;849;0
16;00;301;4.5;24.9;DMN;S1;#00FF00;729;0
17;00;304;4.2;24;DMN;S1;#00FF00;571;0
18;00;310;3.7;23;DMN;S1;#00FF00;386;0
19;00;316;3.1;21.9;DMN;S1;#00FF00;186;0
20;00;322;2.2;20.8;DMN;S1;#00FF00;0;0
21;00;330;1.7;20.1;DMN;S1;#00FF00;0;0
22;00;339;1.2;19.6;DMN;S1;#00FF00;0;0
23;00;358;0.6;19.2;DMN;S2;#FFFF00;0;0
