dangerous_proba,cos_wind_dir,dangerous,scenario,sin_wind_dir,speed,true,baseline,dangerous_indirect
0.002874071453837991,0.43596273615937237,0.0,1.0,0.8376366684653282,5.200733474726053,0.0,0.0,0
0.002874071453837991,0.3346058251404047,0.0,1.0,0.900219428604259,6.239956140350875,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.900219428604259,7.905894308943092,0.0,0.0,0
0.002874071453837991,0.3346058251404047,0.0,1.0,0.9384336534735529,7.285656883298397,0.0,0.0,0
0.002874071453837991,0.2612645504545051,0.0,1.0,0.9384336534735529,7.285656883298397,0.0,0.0,0
0.002874071453837991,0.3825187453870525,0.0,1.0,0.9384336534735529,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.2612645504545051,0.0,1.0,0.9271459226615351,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.46972477973890897,0.0,1.0,0.7845533003514306,5.196804511278196,0.0,0.0,0
0.002874071453837991,0.46972477973890897,0.0,1.0,0.7845533003514306,5.200733474726053,0.0,0.0,0
0.002874071453837991,0.36713277645015313,0.0,1.0,0.9271459226615351,4.430541666666667,0.0,0.0,0
0.002874071453837991,0.7170242766567357,0.0,1.0,0.4512581105348646,3.7917286245353155,0.0,0.0,0
0.002874071453837991,0.781716381087162,0.0,1.0,-0.5799407090792976,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.8246113183919502,0.0,1.0,-0.5799407090792976,6.396036585365852,0.0,0.0,0
0.002874071453837991,0.8246113183919502,0.0,1.0,-0.30579106298180536,6.239956140350875,0.0,0.0,0
0.002874071453837991,0.6351036272526831,0.0,1.0,-0.30579106298180536,4.733725910064242,0.0,0.0,0
0.002874071453837991,0.7987311672318671,0.0,1.0,0.13775675994430212,3.5099473443223426,0.0,0.0,0
0.002874071453837991,0.5190351842359769,0.0,1.0,0.7059110099915124,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.8376366684653282,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.3346058251404047,0.0,1.0,0.900219428604259,4.733725910064242,0.0,0.0,0
0.002874071453837991,0.09651883645122811,0.0,1.0,0.9749102508783746,3.5099473443223426,0.0,0.0,0
0.002874071453837991,0.25759153254233713,0.0,1.0,0.9384336534735529,4.148516851338874,0.0,0.0,0
0.002874071453837991,0.3346058251404047,0.0,1.0,0.900219428604259,4.733725910064242,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.900219428604259,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.25759153254233713,0.0,1.0,0.9384336534735529,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.25759153254233713,0.0,1.0,0.9384336534735529,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.25759153254233713,0.0,1.0,0.9384336534735529,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.8376366684653282,4.404088050314458,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.900219428604259,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.900219428604259,6.239956140350875,0.0,0.0,0
0.002874071453837991,0.09651883645122811,0.0,1.0,0.9749102508783746,5.200733474726053,0.0,0.0,0
0.002874071453837991,0.46972477973890897,0.0,1.0,0.9384336534735529,5.196804511278196,0.0,0.0,0
0.002874071453837991,0.36713277645015313,0.0,1.0,0.9384336534735529,5.196804511278196,0.0,0.0,0
0.002874071453837991,0.7170242766567357,0.0,1.0,0.4512581105348646,4.148516851338874,0.0,0.0,0
0.002874071453837991,0.3377344550229393,0.0,1.0,-0.22224555075062913,3.1837301587301603,0.0,0.0,0
0.002874071453837991,0.6351036272526831,0.0,1.0,-0.7757209466425128,4.619672131147541,0.0,0.0,0
0.002874071453837991,0.781716381087162,0.0,1.0,-0.5799407090792976,5.914473684210527,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,-0.3920688171999194,5.799890350877195,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,-0.048686189341010384,4.453870458135861,0.0,0.0,0
0.002874071453837991,0.781716381087162,0.0,1.0,0.13775675994430212,3.1400671785028784,0.0,0.0,0
0.002874071453837991,0.6676415605566522,0.0,1.0,0.13775675994430212,3.5099473443223426,0.0,0.0,0
0.002874071453837991,0.25759153254233713,0.0,1.0,-0.7757209466425128,2.74115913555992,0.0,0.0,0
0.002874071453837991,0.7919876903086016,0.0,1.0,0.680430067132999,3.5099473443223426,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.8198879786571833,4.167701069270106,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.8198879786571833,3.5099473443223426,0.0,0.0,0
0.002874071453837991,0.39586425793648694,0.0,1.0,0.8376366684653282,3.1400671785028784,0.0,0.0,0
0.002874071453837991,0.09651883645122811,0.0,1.0,0.9384336534735529,2.658817446888513,0.0,0.0,0
0.052050473186119876,0.6281065118480041,0.0,1.0,0.5845752437813841,2.13270905923345,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.8376366684653282,3.759670231729056,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.7372114111966005,4.148516851338874,0.0,0.0,0
0.002874071453837991,0.39586425793648694,0.0,1.0,0.8376366684653282,4.148516851338874,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.900219428604259,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.3346058251404047,0.0,1.0,0.9384336534735529,3.7917286245353155,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.8376366684653282,3.3402862985685062,0.0,0.0,0
0.002874071453837991,0.39586425793648694,0.0,1.0,0.8376366684653282,4.767910447761195,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.608214941730683,4.404088050314458,0.0,0.0,0
0.002874071453837991,0.7140996643612179,0.0,1.0,-0.17733422656274056,4.274152542372882,0.0,0.0,0
0.002874071453837991,0.7170242766567357,0.0,1.0,-0.16217922644566082,4.73038617886179,0.0,0.0,0
0.002874071453837991,0.7170242766567357,0.0,1.0,-0.5799407090792976,4.023605577689244,0.0,0.0,0
0.002874071453837991,0.781716381087162,0.0,1.0,-0.5799407090792976,5.914473684210527,0.0,0.0,0
0.002874071453837991,0.8246113183919502,0.0,1.0,-0.5799407090792976,6.239956140350875,0.0,0.0,0
0.002874071453837991,0.781716381087162,0.0,1.0,-0.30579106298180536,4.742368421052632,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,-0.16217922644566082,4.453870458135861,0.0,0.0,0
0.002874071453837991,0.9133871465217431,0.0,1.0,-0.16217922644566082,4.453870458135861,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,0.13775675994430212,4.453870458135861,0.0,0.0,0
0.002874071453837991,0.8187543405190963,0.0,1.0,0.49272499668269554,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.39586425793648694,0.0,1.0,0.8198879786571833,4.453870458135861,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7059110099915124,4.404088050314458,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7372114111966005,4.148516851338874,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7059110099915124,3.3402862985685062,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.900219428604259,3.3402862985685062,0.0,0.0,0
0.052050473186119876,0.6202072348965902,0.0,1.0,0.7372114111966005,2.13270905923345,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7372114111966005,3.759670231729056,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.8376366684653282,4.767910447761195,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.8376366684653282,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.8376366684653282,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.3346058251404047,0.0,1.0,0.900219428604259,4.148516851338874,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.900219428604259,4.404088050314458,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.900219428604259,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.6390625676049625,0.0,1.0,0.8376366684653282,4.404088050314458,0.0,0.0,0
0.002874071453837991,0.6351036272526831,0.0,1.0,0.4512581105348646,4.148516851338874,0.0,0.0,0
0.002874071453837991,0.7170242766567357,0.0,1.0,0.4512581105348646,4.023605577689244,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,-0.3920688171999194,5.60891577060932,0.0,0.0,0
0.002874071453837991,0.8246113183919502,0.0,1.0,-0.5799407090792976,6.396036585365852,0.0,0.0,0
0.002874071453837991,0.8246113183919502,0.0,1.0,-0.5799407090792976,6.396036585365852,0.0,0.0,0
0.002874071453837991,0.8246113183919502,0.0,1.0,-0.5799407090792976,6.239956140350875,0.0,0.0,0
0.002874071453837991,0.8246113183919502,0.0,1.0,-0.5799407090792976,5.88848566308243,0.0,0.0,0
0.002874071453837991,0.781716381087162,0.0,1.0,-0.30579106298180536,5.394701897018972,0.0,0.0,0
0.002874071453837991,0.8187543405190963,0.0,1.0,0.13775675994430212,4.733725910064242,0.0,0.0,0
0.002874071453837991,0.9133871465217431,0.0,1.0,0.49272499668269554,4.733725910064242,0.0,0.0,0
0.002874071453837991,0.8187543405190963,0.0,1.0,0.49272499668269554,4.167701069270106,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7059110099915124,4.404088050314458,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.8198879786571833,4.148516851338874,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.8198879786571833,4.148516851338874,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.8376366684653282,3.3402862985685062,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.5845752437813841,3.759670231729056,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.900219428604259,3.759670231729056,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.5845752437813841,3.1400671785028784,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.5845752437813841,4.148516851338874,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.7372114111966005,4.404088050314458,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.7372114111966005,4.148516851338874,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.8376366684653282,4.148516851338874,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7372114111966005,4.404088050314458,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.608214941730683,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.7987311672318671,0.0,1.0,0.608214941730683,4.404088050314458,0.0,0.0,0
0.002874071453837991,0.8091892593692508,0.0,1.0,0.19218739007002097,5.60891577060932,0.0,0.0,0
0.002874071453837991,0.9133871465217431,0.0,1.0,-0.20451336545614554,5.60891577060932,0.0,0.0,0
0.002874071453837991,0.8246113183919502,0.0,1.0,-0.5964358436104683,6.850342465753425,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,-0.3920688171999194,6.396036585365852,0.0,0.0,0
0.002874071453837991,0.9557130226956498,0.0,1.0,0.19218739007002097,5.799890350877195,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,0.13775675994430212,4.993359375000002,0.0,0.0,0
0.002874071453837991,0.9557130226956498,0.0,1.0,0.13775675994430212,5.394701897018972,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,0.34212628461542527,6.500118483412321,0.0,0.0,0
0.002874071453837991,0.9557130226956498,0.0,1.0,0.49272499668269554,5.88848566308243,0.0,0.0,0
0.002874071453837991,0.8008623009368915,0.0,1.0,0.49272499668269554,5.88848566308243,0.0,0.0,0
0.002874071453837991,0.8008623009368915,0.0,1.0,0.7059110099915124,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7059110099915124,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7059110099915124,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7059110099915124,4.453870458135861,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7372114111966005,4.453870458135861,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.8376366684653282,4.453870458135861,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7372114111966005,4.167701069270106,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.7372114111966005,4.167701069270106,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7372114111966005,3.759670231729056,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.5845752437813841,3.759670231729056,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7372114111966005,4.148516851338874,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7372114111966005,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.608214941730683,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.7987311672318671,0.0,1.0,0.608214941730683,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.7140996643612179,0.0,1.0,0.608214941730683,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.781716381087162,0.0,1.0,0.19218739007002097,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,-0.3920688171999194,5.42128267973856,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,-0.3920688171999194,5.799890350877195,0.0,0.0,0
0.002874071453837991,0.9557130226956498,0.0,1.0,0.19218739007002097,5.799890350877195,0.0,0.0,0
0.002874071453837991,0.9557130226956498,0.0,1.0,0.13775675994430212,5.394701897018972,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,0.34212628461542527,5.394701897018972,0.0,0.0,0
0.002874071453837991,0.9557130226956498,0.0,1.0,0.34212628461542527,5.394701897018972,0.0,0.0,0
0.002874071453837991,0.9133871465217431,0.0,1.0,0.49272499668269554,4.993359375000002,0.0,0.0,0
0.002874071453837991,0.9679337676398136,0.0,1.0,0.49272499668269554,4.993359375000002,0.0,0.0,0
0.002874071453837991,0.8008623009368915,0.0,1.0,0.7059110099915124,5.394701897018972,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7059110099915124,5.394701897018972,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.7372114111966005,6.239956140350875,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.7372114111966005,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.5845752437813841,5.200733474726053,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.8376366684653282,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.8376366684653282,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.7372114111966005,5.200733474726053,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.7372114111966005,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.8376366684653282,3.759670231729056,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.8376366684653282,4.9723694779116485,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7372114111966005,5.200733474726053,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.608214941730683,5.200733474726053,0.0,0.0,0
0.002874071453837991,0.7140996643612179,0.0,1.0,0.608214941730683,5.200733474726053,0.0,0.0,0
0.002874071453837991,0.781716381087162,0.0,1.0,0.19218739007002097,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.9133871465217431,0.0,1.0,0.19218739007002097,5.42128267973856,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,0.19218739007002097,5.799890350877195,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,0.19218739007002097,5.969827586206894,0.0,0.0,0
0.002874071453837991,0.9557130226956498,0.0,1.0,0.19218739007002097,5.969827586206894,0.0,0.0,0
0.002874071453837991,0.9557130226956498,0.0,1.0,0.13775675994430212,5.394701897018972,0.0,0.0,0
0.002874071453837991,0.9557130226956498,0.0,1.0,0.34212628461542527,5.394701897018972,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,0.5118515949604845,5.88848566308243,0.0,0.0,0
0.002874071453837991,0.7140996643612179,0.0,1.0,0.7372114111966005,5.88848566308243,0.0,0.0,0
0.002874071453837991,0.8008623009368915,0.0,1.0,0.7059110099915124,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7372114111966005,5.200733474726053,0.0,0.0,0
0.002874071453837991,0.6536870747619009,0.0,1.0,0.7372114111966005,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.8376366684653282,5.200733474726053,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.8376366684653282,5.394701897018972,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.8376366684653282,4.8385248354278865,0.0,0.0,0
0.002874071453837991,0.5527129745133321,0.0,1.0,0.8376366684653282,5.200733474726053,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.900219428604259,5.196804511278196,0.0,0.0,0
0.002874071453837991,0.09651883645122811,0.0,1.0,0.9749102508783746,7.285656883298397,0.0,0.0,0
0.002874071453837991,0.25759153254233713,0.0,1.0,0.9384336534735529,7.285656883298397,0.0,0.0,0
0.002874071453837991,0.25759153254233713,0.0,1.0,0.9384336534735529,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.900219428604259,6.372014925373136,0.0,0.0,0
0.002874071453837991,0.43596273615937237,0.0,1.0,0.900219428604259,5.200733474726053,0.0,0.0,0
0.002874071453837991,0.5214241981082725,0.0,1.0,0.7845533003514306,4.9723694779116485,0.0,0.0,0
0.002874071453837991,0.7140996643612179,0.0,1.0,0.608214941730683,4.274152542372882,0.0,0.0,0
0.002874071453837991,0.7140996643612179,0.0,1.0,0.608214941730683,5.139767156862745,0.0,0.0,0
0.002874071453837991,0.7140996643612179,0.0,1.0,-0.30579106298180536,5.60891577060932,0.0,0.0,0
0.002874071453837991,0.8892517130081996,0.0,1.0,-0.4560881795293828,6.372014925373136,0.0,0.0,0
0.002874071453837991,0.781716381087162,0.0,1.0,-0.30579106298180536,5.42128267973856,0.0,0.0,0
0.002874071453837991,0.8246113183919502,0.0,1.0,-0.16217922644566082,4.742368421052632,0.0,0.0,0
0.002874071453837991,0.9133871465217431,0.0,1.0,0.13775675994430212,4.993359375000002,0.0,0.0,0
0.002874071453837991,0.9557130226956498,0.0,1.0,0.34212628461542527,5.88848566308243,0.0,0.0,0
0.002874071453837991,0.7140996643612179,0.0,1.0,0.8198879786571833,4.993359375000002,0.0,0.0,0
0.002874071453837991,0.7140996643612179,0.0,1.0,0.7059110099915124,5.692966524216521,0.0,0.0,0
0.002874071453837991,0.5294878028985717,0.0,1.0,0.7059110099915124,5.200733474726053,0.0,0.0,0
0.20689655172413793,-0.3757465817466127,0.0,3.0,-0.27974627643662936,2.13270905923345,0.0,0.0,0
