sin_wind_dir,dangerous_proba,dangerous,cos_wind_dir,speed,scenario,true,baseline,dangerous_indirect
-0.5038796214192991,9.173704456217518e-36,0.0,0.6911578035606539,7.288741294703417,1.0,0.0,0.0,0
-0.5209816641690651,2.9217346379086325e-37,0.0,0.6033042228556096,7.149540005725232,1.0,0.0,0.0,0
-0.5185805148698781,1.5376502552016243e-37,0.0,0.5939315644215684,6.950658959747611,1.0,0.0,0.0,0
-0.3537530292963063,9.286603114553971e-32,0.0,0.5967556583209265,6.5084464117881815,1.0,0.0,0.0,0
-0.10773985802013301,1.559533708870138e-25,0.0,0.6986275463658531,6.423677876679112,1.0,0.0,0.0,0
0.3767608228895963,5.6889267860866697e-11,0.0,0.7784050294041962,6.103352728541316,1.0,0.0,0.0,0
0.6760435383072994,8.963735415444133e-22,0.0,0.8593280021288318,6.998791559132401,1.0,0.0,0.0,0
0.6129343788760145,4.6135155314803943e-26,0.0,0.7213469537537933,6.794652451967862,1.0,0.0,0.0,0
0.7855143005349816,2.782643184224454e-20,0.0,0.7060176669567692,6.524184322679114,1.0,0.0,0.0,0
0.8254310571952805,4.989198744283866e-10,0.0,0.6876655172545005,5.594106234007147,1.0,0.0,0.0,0
0.8360479515206356,9.773754741845197e-11,0.0,0.5211379121500377,4.403531336730428,1.0,0.0,0.0,0
0.8617269207927599,2.6845579834310354e-09,0.0,0.4936414493404542,3.6094249751454255,1.0,0.0,0.0,0
0.8818398619153026,9.40038701531228e-17,0.0,0.40315465047317045,2.9688565489386454,1.0,0.0,0.0,0
0.6491480130502743,1.0810090555267956e-13,0.0,0.5787277524421788,2.4067061918520967,1.0,0.0,0.0,0
0.465387658551694,1.0724701113364575e-07,0.0,0.4862352151792403,1.6904369661870742,1.0,0.0,0.0,0
0.17706327637182534,3.54865080445893e-06,0.0,0.5065410082568873,1.4557661480521098,1.0,0.0,0.0,0
-0.054240147041954276,2.1184821273243456e-06,0.0,-0.21745022936176248,1.8862262983806952,2.0,0.0,0.0,0
-0.29526642894925476,5.117262649064185e-06,0.0,-0.6265793540893753,3.1544948406141318,2.0,0.0,0.0,0
-0.6256468815887606,4.112337462080184e-11,0.0,-0.5981840652722091,4.022341495424586,1.0,0.0,0.0,0
-0.6103313502557167,2.1155189111990576e-13,0.0,-0.6140122362665371,4.821568840709637,1.0,0.0,0.0,0
-0.8825305650425794,2.0325545913967873e-10,0.0,-0.5312996211413327,4.994904090808046,2.0,0.0,0.0,0
-1.0694392506340349,1.4547770122934466e-19,0.0,-0.4895091492257505,4.432623946199052,1.0,0.0,0.0,0
-0.9696829324971921,1.4753606691371455e-34,0.0,-0.39455449621655103,4.154424274572176,1.0,0.0,0.0,0
-0.9656940224059265,1.293669576261201e-30,0.0,-0.4271259992304588,4.391007379270202,1.0,0.0,0.0,0
-0.7655409576531834,2.9768063032449435e-25,0.0,-0.3139553763971753,4.208284447903823,1.0,0.0,0.0,0
-0.8636343550132666,1.9349895777424032e-26,0.0,-0.3917695091746085,4.278884600624058,1.0,0.0,0.0,0
-0.8746395644251186,5.74698696685961e-39,0.0,-0.556902279040301,4.391760579959997,1.0,0.0,0.0,0
-0.8583952526842815,2.9397352403271613e-40,0.0,-0.5735058901370395,4.176605539525396,2.0,0.0,0.0,0
-0.7567746882663531,1.5230662673490716e-13,0.0,-0.6891114187570782,3.2945973623128157,2.0,0.0,0.0,0
-0.6270118481155365,2.7978738450563474e-08,0.0,-0.7467959226038141,2.7668244914727715,2.0,0.0,0.0,0
-0.5343900180369786,2.164023354836933e-06,0.0,-0.5523364013555803,2.3412569712998916,3.0,0.0,0.0,0
-0.5926328082754335,5.143957078921094e-07,0.0,-0.3944796342706275,1.4109460250438017,3.0,0.0,0.0,0
-0.5250902965869976,0.999999612027662,1.0,-0.08582987533988248,1.4630131055483768,6.0,1.0,0.0,0
-0.37910268691688104,0.999947036920105,1.0,-0.38542165588594635,1.4561457754601324,2.0,1.0,0.0,0
0.2143044978521988,0.980295268652853,1.0,-0.5232103200143651,0.7844517764191374,4.0,1.0,1.0,1
-0.5322668762215392,0.9614861134221705,1.0,-0.6221435102015185,1.555830185911369,4.0,1.0,0.0,0
-0.4996299385034822,0.0009283331382797458,0.0,-0.46169611538761757,1.739616726695076,2.0,0.0,0.0,0
-0.6841346805924244,0.05335668290654809,0.0,-0.4795049382887576,2.3672612732719247,2.0,0.0,0.0,0
-0.6722487871464584,0.4169793458197179,0.0,-0.6722449905483256,2.3388433876768397,2.0,0.0,0.0,0
-0.45776372410379046,0.00013539882849737924,0.0,-0.7652259608730311,2.6483433439050446,2.0,0.0,0.0,0
-0.3096175549333224,9.703949435149214e-08,0.0,-0.7599411571035181,3.0130353821034976,1.0,0.0,0.0,0
-0.3952454155578909,2.748732911424265e-07,0.0,-0.6983859662229176,3.398542910178689,1.0,0.0,0.0,0
-0.5274155256232596,1.354618007275492e-07,0.0,-0.7348582807925966,4.130686213594781,1.0,0.0,0.0,0
-0.6784915713386892,2.2103634799998124e-10,0.0,-0.6865839784120438,3.913011761451231,1.0,0.0,0.0,0
-0.6734773192797926,2.8176911658724184e-07,0.0,-0.7136579688238053,4.428290339827103,2.0,0.0,0.0,0
-0.8513510434263352,9.521065445814164e-06,0.0,-0.5964831135724082,4.463642559426441,1.0,0.0,0.0,0
-0.8879926307817632,1.8191033141629704e-17,0.0,-0.5472536652703468,4.588009741839963,1.0,0.0,0.0,0
-0.8924559045500182,2.3106690306487976e-33,0.0,-0.47210061400873216,3.9944963527046857,1.0,0.0,0.0,0
-0.6984223940290573,4.5997631789884084e-33,0.0,-0.39902307374007395,4.239456724739811,1.0,0.0,0.0,0
-0.6565076696089487,8.018717654438035e-24,0.0,-0.4336107767460725,4.5538654783082295,2.0,0.0,0.0,0
-0.8284165452660057,1.6293669159734882e-25,0.0,-0.6351234064873301,4.461877339866611,2.0,0.0,0.0,0
-0.8677122821983649,4.0680693834502905e-21,0.0,-0.4853424576826949,3.8424028998327584,2.0,0.0,0.0,0
-0.6934436545962592,7.439053992515497e-24,0.0,-0.5078661514216924,3.363401321822095,2.0,0.0,0.0,0
-0.6417024321089715,3.519553696613375e-21,0.0,-0.47043079495006135,2.935186972138334,2.0,0.0,0.0,0
-0.5020696575639463,5.465742595005409e-09,0.0,-0.543285086434962,2.289723917139561,2.0,0.0,0.0,0
-0.4678155033328913,0.7897871158788907,1.0,-0.5456018165485003,2.464319600227273,2.0,1.0,0.0,0
-0.41143770076124536,6.284579135767847e-05,0.0,-0.5651355570594939,2.4906092373439543,2.0,0.0,0.0,0
0.06329531669627815,1.677272163242383e-05,0.0,-0.7159777688864171,2.5237932740510995,2.0,0.0,0.0,0
0.4858892730109327,5.76091957709441e-05,0.0,-0.7828721113124377,1.9368628717679528,2.0,0.0,1.0,0
0.506420416232313,0.013197927352790342,0.0,-0.8763764463859658,2.5109894912741124,2.0,0.0,1.0,0
0.4654291536725142,0.9567582523015249,1.0,-0.7688123172084063,2.2491568043870007,5.0,1.0,0.0,0
0.4294232068951271,3.069272220346646e-05,0.0,-0.8084709775399159,2.6166321364438474,3.0,0.0,0.0,0
0.4498300893610864,0.9914288659686754,1.0,-0.784202311794352,1.9647924864196105,2.0,1.0,1.0,0
0.3495174808396044,0.9999976471874754,1.0,-0.6799659666119646,1.9512094108205364,5.0,1.0,0.0,0
-0.15399267696908142,0.16026290845281685,0.0,-0.8834205480522251,2.0143332617263887,3.0,0.0,1.0,0
0.21235958665068105,0.002539329814957171,0.0,-0.7411184508679075,1.5500459361066103,3.0,0.0,1.0,0
0.16745622621823636,2.073417286878862e-06,0.0,-0.8164228855530542,1.8465910127396425,2.0,0.0,1.0,0
-0.43908142226917907,2.855758645387516e-07,0.0,-0.767342476688737,1.9228299363658206,2.0,0.0,0.0,0
-0.651867083021247,0.01628763312760623,0.0,-0.45598178130318234,2.7777081031616566,2.0,0.0,0.0,0
-0.6530339536452268,2.461756630366971e-06,0.0,-0.19173753522189568,3.5753226551102486,3.0,0.0,0.0,0
-0.7303068971567925,4.6930542442975063e-17,0.0,-0.23394085571791798,3.2069901951002713,2.0,0.0,0.0,0
-0.5806532471614088,3.902556018911848e-20,0.0,-0.30809774036889004,2.211897137662821,2.0,0.0,0.0,0
-0.532884083437206,2.4219028794089012e-11,0.0,0.10427441210676142,3.5799191833850026,1.0,0.0,0.0,0
-0.5407240789145636,9.446646674758294e-17,0.0,0.01679848004678422,3.738540462651942,1.0,0.0,0.0,0
-0.5336485583298922,8.271860324829093e-17,0.0,0.24183372321906313,3.653303954410414,1.0,0.0,0.0,0
-0.7441672691783654,8.0900403105757e-17,0.0,0.12439870796108568,3.410821111765845,1.0,0.0,0.0,0
-0.5697719899052347,1.7667477820118535e-19,0.0,0.0769660932120973,3.1204572157725146,1.0,0.0,0.0,0
-0.6947424205541965,4.903826636005877e-11,0.0,0.037440108527515226,3.859614223265038,1.0,0.0,0.0,0
-0.40371981176103616,4.612150002843811e-16,0.0,0.11708365292872144,3.264149789694673,1.0,0.0,0.0,0
-0.3616434118473018,1.0409856994436633e-18,0.0,0.2519016072339977,3.1834560050087664,2.0,0.0,0.0,0
-0.36361893753337743,9.954515307842845e-11,0.0,0.03870000361364498,2.2141575466338006,2.0,0.0,0.0,0
-0.3193315827420316,1.2772088243414337e-12,0.0,-0.20867174414010267,3.0633433373281562,2.0,0.0,0.0,0
-0.6257675338499693,2.622326044071487e-10,0.0,-0.5724872956390208,3.1451799283559403,2.0,0.0,0.0,0
-0.6097548862927102,1.221462050287539e-13,0.0,-0.40245540410427194,3.270283057660574,2.0,0.0,0.0,0
-0.4685942318853867,1.3990137443131255e-12,0.0,-0.6323195946344828,4.600227123101796,1.0,0.0,0.0,0
-0.6356883078314322,4.812270722656748e-08,0.0,-0.4845371625730226,4.23130345062575,2.0,0.0,0.0,0
-0.6958974919499339,1.1420319439637925e-12,0.0,-0.5151524453137968,4.447974932550535,1.0,0.0,0.0,0
-0.5933446403943283,2.4686865677215666e-10,0.0,-0.49657904971880684,3.6017398385324766,1.0,0.0,0.0,0
-0.6818222754122854,1.240212150496891e-17,0.0,-0.7011285876685558,4.514734896406011,1.0,0.0,0.0,0
-0.6340070055015257,7.572472371512001e-19,0.0,-0.6653786202569126,4.495586204639167,1.0,0.0,0.0,0
-0.5033594077584259,7.831937549684222e-23,0.0,-0.7116803430085581,4.58150331222063,1.0,0.0,0.0,0
-0.5273175970283592,2.0705048358770484e-19,0.0,-0.7780255752209287,5.603855175495765,1.0,0.0,0.0,0
-0.5139510753524572,1.3840659192431938e-27,0.0,-0.7343536596366681,6.695328260146655,1.0,0.0,0.0,0
-0.8486888108819495,1.379596426234507e-29,0.0,-0.490589774916938,8.305109681978264,1.0,0.0,0.0,0
-0.846470543351826,2.552796979723224e-43,0.0,-0.40005612578714755,7.374297734689129,1.0,0.0,0.0,0
-0.7796051978879082,1.9722532818737475e-65,0.0,-0.3473372490314639,7.627368897872864,1.0,0.0,0.0,0
-0.6552431313448748,4.6520213553427206e-43,0.0,-0.259473666967454,7.1953841759487185,1.0,0.0,0.0,0
-0.8091420619365604,3.925513175854199e-51,0.0,-0.2703381554325378,7.572740788747667,1.0,0.0,0.0,0
-0.7082552579103751,2.6891659012649472e-52,0.0,-0.3988985992829065,8.420049186364919,1.0,0.0,0.0,0
-0.7183569127846285,8.631747612896158e-34,0.0,-0.4176224620953237,7.238835887608729,1.0,0.0,0.0,0
-0.7091946799415199,6.849476056935685e-29,0.0,-0.5070400714638036,6.98070461633175,1.0,0.0,0.0,0
-0.7412125702199079,1.8804935007841584e-19,0.0,-0.5958116128646571,5.845982570922659,1.0,0.0,0.0,0
-0.53731374650471,3.288892074940305e-36,0.0,-0.7779191340700592,5.62603094455531,1.0,0.0,0.0,0
-0.5208127805774749,2.0080500476882693e-32,0.0,-0.8063364835717931,5.873179912213673,1.0,0.0,0.0,0
-0.496638824066066,5.38387306446989e-23,0.0,-0.7310936743535403,5.210833817549425,1.0,0.0,0.0,0
-0.5245544293868694,2.0687756443977597e-24,0.0,-0.8767120111523741,4.865925697344854,1.0,0.0,0.0,0
-0.5669535754498254,1.2401325081303492e-19,0.0,-0.9945360434561947,4.992541870280121,1.0,0.0,0.0,0
-0.5282810965893066,9.471804371002576e-13,0.0,-0.8839658214504538,4.037537988485729,1.0,0.0,0.0,0
-0.33104254871342415,2.4834276620050907e-18,0.0,-0.946675453271707,4.385161275207351,1.0,0.0,0.0,0
-0.32975615833793853,2.3728563042645626e-31,0.0,-0.9229081965853669,5.250574265360359,1.0,0.0,0.0,0
-0.2898369971700601,7.089577516892213e-36,0.0,-0.8532829506353621,4.507873648935402,1.0,0.0,0.0,0
-0.26102432403968595,3.8271003600250466e-49,0.0,-0.8207021821984936,4.731213605630443,1.0,0.0,0.0,0
-0.2945922376830537,2.387122953400946e-12,0.0,-0.7641115608654323,4.442914272141422,1.0,0.0,0.0,0
-0.24947487133575003,2.3103007755760766e-17,0.0,-0.8864230354436666,4.819816248121257,1.0,0.0,0.0,0
-0.42180642167126076,2.1792226665132835e-22,0.0,-0.8485560655271512,4.7214671774245,1.0,0.0,0.0,0
-0.6822285785313531,5.59151295489788e-27,0.0,-0.7209950716828967,5.469943008569466,1.0,0.0,0.0,0
-0.9202057460335655,1.332421207544775e-34,0.0,-0.5611330414440748,5.292397575862396,1.0,0.0,0.0,0
-1.0845571579823543,1.1350761107656311e-31,0.0,-0.4212949261813421,5.487983318064809,1.0,0.0,0.0,0
-0.8061218713082441,3.5406883709912704e-22,0.0,-0.4487849906121386,4.33864514562646,1.0,0.0,0.0,0
-1.1031578786254503,1.8739715986217124e-31,0.0,-0.3869751589369965,5.0361606032807575,1.0,0.0,0.0,0
-0.6472789422248255,3.1580278815250266e-38,0.0,-0.4254879502226685,4.634852697120081,1.0,0.0,0.0,0
-0.7084331772396135,5.960279584800554e-33,0.0,-0.18215915849628167,4.37762435944444,1.0,0.0,0.0,0
-0.6704461158374695,6.368964262650414e-35,0.0,-0.3780008858617516,4.6224882564090235,2.0,0.0,0.0,0
-0.6785576401872071,1.3719476260470102e-31,0.0,-0.27825072245346394,4.63221651334661,1.0,0.0,0.0,0
-0.7014290421537217,1.0276610274102262e-22,0.0,-0.24595315744661447,4.053231087550494,1.0,0.0,0.0,0
-0.6208058298772368,7.576134212956314e-09,0.0,-0.32372758296129356,3.7799823134961557,1.0,0.0,0.0,0
-0.6576383191713833,2.821132896833838e-09,0.0,-0.29809610487182664,3.3328955036380368,1.0,0.0,0.0,0
-0.592166796050424,1.4815558711678675e-12,0.0,-0.35658718221974994,2.8417068484093457,2.0,0.0,0.0,0
-0.4920190409472885,1.405040079003732e-10,0.0,-0.43050729720583447,3.240314708233167,2.0,0.0,1.0,0
-0.24235453237219856,0.006187533616818146,0.0,-0.5068869015163546,3.144005972388544,2.0,0.0,1.0,0
-0.6710561177229664,0.0006726593209851701,0.0,-0.44738122322546114,3.207655412199787,2.0,0.0,0.0,0
-0.5597250364979429,0.003798324401217058,0.0,-0.3613530235044826,2.975380710888502,2.0,0.0,0.0,0
-0.6577383871634181,0.014657899050237717,0.0,-0.4798758245791235,2.4980800319742977,2.0,0.0,0.0,0
-0.6227246195113672,0.016512644692715257,0.0,-0.5755815790181158,2.6772944123278775,2.0,0.0,0.0,0
-0.2949202440014805,5.318022200141215e-05,0.0,-0.7799446968592387,2.8227207529525904,2.0,0.0,0.0,0
-0.10756352396497486,2.495305047719289e-07,0.0,-0.8854283833540464,3.1048861886985213,2.0,0.0,0.0,0
-0.20945051584321567,8.607113802030371e-07,0.0,-0.9169158949545131,3.0303108066284725,2.0,0.0,0.0,0
-0.18592085849020085,2.2370423236798653e-05,0.0,-0.9041072111368204,3.899951412169166,2.0,0.0,0.0,0
-0.24121515351293038,9.176847030361451e-12,0.0,-0.8479272089422365,3.7944156748359,2.0,0.0,0.0,0
-0.3060241234429653,2.7972435635631136e-12,0.0,-0.8283863607858732,4.5533619159694965,2.0,0.0,0.0,0
-0.6568437997623968,2.8563888351870236e-18,0.0,-0.7385693489778816,5.082960742091087,1.0,0.0,0.0,0
-0.9009646804432967,1.4957390279443386e-24,0.0,-0.5097228549747501,5.92865301849355,1.0,0.0,0.0,0
-0.7620973878903077,1.0612563380328029e-38,0.0,-0.4259615413643777,6.352619572464859,1.0,0.0,0.0,0
-0.754804396041737,7.758267357824012e-46,0.0,-0.5327788232777545,6.1362790580295,1.0,0.0,0.0,0
-0.7010155300769685,2.7283747552988595e-44,0.0,-0.5033378801790677,6.241342968113265,1.0,0.0,0.0,0
-0.728296232275208,5.34230282663525e-40,0.0,-0.48303836706527403,6.993432364573599,1.0,0.0,0.0,0
-0.7268811063881817,5.426681841632686e-44,0.0,-0.5538435603940152,6.787252806260884,1.0,0.0,0.0,0
-0.7036483185731388,4.571056863965752e-44,0.0,-0.5884183722627054,7.238328209883139,1.0,0.0,0.0,0
-0.6719171178686922,3.634646384599315e-33,0.0,-0.5177642337764046,6.663158256834152,1.0,0.0,0.0,0
-0.6543363945809937,4.067305179539179e-24,0.0,-0.5405413411667143,6.713976467973741,1.0,0.0,0.0,0
-0.6605708826662606,4.218622771666809e-22,0.0,-0.5975688424846387,6.638866963553665,1.0,0.0,0.0,0
-0.5868621787572956,2.183000006864748e-19,0.0,-0.642058150160542,7.09518067293661,1.0,0.0,0.0,0
-0.593659448538139,3.389626588367735e-15,0.0,-0.6529229859368526,7.777314465127314,1.0,0.0,0.0,0
-0.6577742255974104,6.485599093034248e-18,0.0,-0.7244249327200689,7.675796800730282,1.0,0.0,0.0,0
-0.6441886779840285,1.7053818883084649e-15,0.0,-0.7358629600446944,7.757526213514784,1.0,0.0,0.0,0
-0.5789940430103007,5.377268827811825e-11,0.0,-0.7443163899023826,7.7192654101334615,1.0,0.0,0.0,0
-0.5266107281789818,2.537831383140098e-18,0.0,-0.6423255831839844,8.299515974887658,1.0,0.0,0.0,0
-0.481318723001452,1.6544044960528911e-21,0.0,-0.6026413496242952,7.88065584765054,1.0,0.0,0.0,0
-0.37633084470695183,1.500819727447143e-27,0.0,-0.7595273746864732,7.4777486099239345,1.0,0.0,0.0,0
-0.4116775378644764,5.0318842030877464e-27,0.0,-0.8020938968967248,7.577071985866561,1.0,0.0,0.0,0
-0.3382680349066685,1.0951236269578718e-26,0.0,-0.788082070685862,8.285083756046385,1.0,0.0,0.0,0
-0.34691814362727086,6.056976661657688e-22,0.0,-0.7232124869534282,9.242802980045793,1.0,0.0,0.0,0
-0.37121809657513866,6.96352752570359e-27,0.0,-0.699222524194964,9.886138089447526,1.0,0.0,0.0,0
-0.47627895610389875,3.0989529448842694e-34,0.0,-0.7084524309345055,10.069535415795924,1.0,0.0,0.0,0
-0.45437198137493967,4.56391497306927e-37,0.0,-0.5209234317177628,10.650029401036344,1.0,0.0,0.0,0
-0.5216149250957218,1.1156208271841656e-33,0.0,-0.43330153879469,10.213925093662562,1.0,0.0,0.0,0
-0.44977320651866154,2.5438019347421822e-48,0.0,-0.5443747784268893,8.674850307476866,1.0,0.0,0.0,0
-0.37486282316808156,1.3548505222741171e-53,0.0,-0.6443588061452397,5.652008380536337,1.0,0.0,0.0,0
-0.5897841982106338,1.923145414532576e-43,0.0,-0.23103852118963777,5.226902455014331,1.0,0.0,0.0,0
-0.5389636394837221,5.523237968949408e-34,0.0,-0.3683520767873001,4.720505662301707,1.0,0.0,0.0,0
-0.6020389484597579,3.460930720506829e-32,0.0,-0.4450617950898672,5.5030520992144245,1.0,0.0,0.0,0
-0.6109305100052898,8.499774799088082e-27,0.0,-0.5518108885698653,5.17007757326563,1.0,0.0,0.0,0
-0.733504221289786,7.837238502957506e-23,0.0,0.14671631793904555,5.121136486846525,1.0,0.0,0.0,0
-0.7763164587811484,8.932983103684958e-17,0.0,0.18510204942885958,3.6704386698679725,1.0,0.0,0.0,0
-0.6278065167419891,4.6977655607656324e-18,0.0,0.09579669600402577,1.9584506975032951,3.0,0.0,0.0,0
-0.31466989084910707,1.3691653397470598e-66,0.0,0.2910175923908005,2.667450964151697,2.0,0.0,0.0,0
0.6700465154846971,5.998324266622415e-96,0.0,0.19859599908454298,0.617849626570941,2.0,0.0,0.0,0
-0.5583654970071301,8.51342154238678e-108,0.0,-0.21040582466810862,2.3499147262200095,3.0,0.0,0.0,0
-0.49817877318972786,3.5084623962870396e-95,0.0,-0.46184412791087537,3.2550833504271246,2.0,0.0,0.0,0
0.26436390285649275,1.0,1.0,-0.8575463150315525,1.7782438336325601,5.0,1.0,0.0,1
-0.40726059373135187,5.05068884956523e-71,0.0,-0.3682697398437973,3.5751603365745757,2.0,0.0,0.0,0
-0.4529276418537174,3.179788644870671e-119,0.0,-0.6021342927330817,4.730302734764255,1.0,0.0,0.0,0
-0.4060115617014273,8.514612477504937e-130,0.0,-0.5949804425543657,4.03584010144724,1.0,0.0,0.0,0
-0.7977232614173573,2.7002359023184074e-155,0.0,-0.583845380306304,7.036877857859146,1.0,0.0,0.0,0
-0.6555084622000782,4.288877738670218e-141,0.0,-0.7063924434763371,6.723115446992016,1.0,0.0,0.0,0
-0.8697956031045775,1.533091479729839e-71,0.0,-0.7009630623540036,8.429831952581347,1.0,0.0,0.0,0
-0.5311468711385618,2.0302213764701246e-87,0.0,-0.6739119139421781,8.623784152220656,1.0,0.0,0.0,0
-0.5744533278868966,2.198352765695208e-70,0.0,-0.47687268637211444,8.21840035944156,1.0,0.0,0.0,0
-0.7192870113562357,1.4927682778177173e-86,0.0,-0.6082678956585383,7.233005945675573,1.0,0.0,0.0,0
-0.8992664465001854,5.621558901651331e-90,0.0,-0.7247045339617546,8.176792767628708,1.0,0.0,0.0,0
-0.9272145336609552,8.894608334161146e-114,0.0,-0.770023173667677,6.572716239287114,1.0,0.0,0.0,0
-0.9826803708537293,5.615757364751506e-95,0.0,-0.8251703820774905,8.035113706599557,1.0,0.0,0.0,0
-0.8576553476391027,4.113297739536361e-89,0.0,-0.758487563674761,7.308914649523001,1.0,0.0,0.0,0
-0.6691070696687882,1.197582787928714e-103,0.0,-0.6271112162311163,7.417810207601186,1.0,0.0,0.0,0
-0.8371369574960645,9.73313404705144e-73,0.0,-0.665423387212302,7.282074615644153,1.0,0.0,0.0,0
-0.9299227723144676,1.8594470578935815e-76,0.0,-0.584050829381924,8.283208689958233,1.0,0.0,0.0,0
-0.7598509928355368,8.186571376307724e-104,0.0,-0.7070010946415239,7.308578404878926,1.0,0.0,0.0,0
-0.8054643211089223,1.0301536346725131e-38,0.0,-0.4951024461562342,7.306584700106789,1.0,0.0,0.0,0
-0.5648164587991624,2.198858260345367e-23,0.0,-0.6060209875341587,6.672387895270783,1.0,0.0,0.0,0
-0.6780767156242542,3.958258442908644e-79,0.0,-0.7346443425648245,7.480316994630445,1.0,0.0,0.0,0
-0.3966811177471444,3.621068702626946e-100,0.0,-0.638515227921455,6.48554448670598,1.0,0.0,0.0,0
-0.41679813178840536,1.115976472635277e-150,0.0,-0.9995097138077403,5.727732361176815,1.0,0.0,0.0,0
-0.49170201761764815,1.3061064421531595e-102,0.0,-0.9995838295538707,5.264131549265705,1.0,0.0,0.0,0
-0.6458948540355636,2.6704468530951987e-98,0.0,-0.7889648748495302,5.908898881375156,1.0,0.0,0.0,0
-0.6765444076414107,1.4876860034963572e-107,0.0,-0.890739291829005,6.267939771071781,1.0,0.0,0.0,0
-0.5002364878269923,2.8417377322135098e-92,0.0,-0.7461303879375502,6.021514823050586,1.0,0.0,0.0,0
-0.38310638141853365,2.661423189535798e-81,0.0,-0.642490033086541,6.21550698687837,1.0,0.0,0.0,0
-0.22957635809820814,1.1222753680969985e-63,0.0,-0.7109126240504788,5.456633598507084,1.0,0.0,0.0,0
-0.5966388544916568,1.2295968789127727e-81,0.0,-0.6380387066092179,8.142627758567246,1.0,0.0,0.0,0
-0.807948325133222,2.3744227119613476e-78,0.0,-0.7061068926582499,8.325201254311104,1.0,0.0,0.0,0
-0.749732950631459,6.6101920797348915e-99,0.0,-0.9140088618184739,9.551862568517949,1.0,0.0,0.0,0
-0.6232364132351702,6.988946265033221e-86,0.0,-0.5595038636283844,9.375713282276923,1.0,0.0,0.0,0
-0.8366644494536344,1.4941739472451837e-156,0.0,0.009787939919154193,3.576113073277666,1.0,0.0,0.0,0
-0.695286671847368,9.296028318812159e-133,0.0,-0.9229941032247917,4.956965228926641,1.0,0.0,0.0,0
-0.67874294665155,3.8772219026393135e-168,0.0,-0.6511526664186273,6.330045753232572,1.0,0.0,0.0,0
-0.760394309901357,1.6476522139067871e-121,0.0,-0.41651989514936416,4.57610916469603,1.0,0.0,0.0,0
-1.0696673712609528,9.55668143337188e-108,0.0,-0.34779023432661993,5.311686875453636,1.0,0.0,0.0,0
-0.8008459142370477,1.2444746255265866e-52,0.0,0.1830105601730513,5.328212712113994,1.0,0.0,0.0,0
-0.6785203051639266,5.3372824956257174e-36,0.0,-0.3274727588424843,4.94747102418793,1.0,0.0,0.0,0
-0.31905640939046004,8.299034095922143e-26,0.0,-0.6882959430884377,6.527894830948421,1.0,0.0,0.0,0
-0.5948660674519728,3.982962287443729e-22,0.0,-0.3990416018334515,5.9587988164643875,1.0,0.0,0.0,0
-0.5339619859632891,1.0159520932209781e-46,0.0,-0.4695778382338953,6.898139312741631,1.0,0.0,0.0,0
-0.5021938562745492,4.753561339088187e-35,0.0,-0.7316503473521472,7.147327504522125,1.0,0.0,0.0,0
-0.5084764308517369,6.430653939754394e-21,0.0,-0.9745284135125527,7.160301187970346,1.0,0.0,0.0,0
0.20778202708895738,2.3094693608182888e-09,0.0,-0.6448494312689252,6.389758630475151,1.0,0.0,0.0,0
-0.1612735352402102,1.363242240713218e-22,0.0,-0.92729737656455,5.6803691895585935,1.0,0.0,0.0,0
-0.5490295815701292,2.067118552936621e-12,0.0,-0.8754491111817106,4.787267177982406,1.0,0.0,0.0,0
-0.5685600601115228,2.9735391132031813e-08,0.0,-0.731466704009721,4.6097159206972655,1.0,0.0,0.0,0
-0.07847935972920465,0.00013543101608380287,0.0,-0.8677474335664098,5.021063776924111,1.0,0.0,0.0,0
-0.1474654117363266,1.0516720449967762e-14,0.0,-0.8855979842103631,4.675774607285859,1.0,0.0,0.0,0
-0.42662048926197765,9.176367069915771e-19,0.0,-0.8225956696812299,5.681572071325337,1.0,0.0,0.0,0
-0.3985714162388015,3.107240779822004e-17,0.0,-0.8657061523847625,4.761649022761727,1.0,0.0,0.0,0
-0.5567080119747059,1.4991857467987634e-19,0.0,-0.7840075204643064,4.666417880647829,1.0,0.0,0.0,0
-0.4501204555292751,5.2631216171109256e-21,0.0,-0.7586005872835573,5.026088672495107,1.0,0.0,0.0,0
-0.33035160771700084,1.7255860412720953e-26,0.0,-0.9437468028516888,7.2763272655122755,1.0,0.0,0.0,0
-0.42952138201947637,3.5016309194895996e-28,0.0,-0.7760598912861003,9.272443400520226,1.0,0.0,0.0,0
-0.6079505967813303,8.728153306516388e-37,0.0,-0.6992099391335184,10.164929371613791,1.0,0.0,0.0,0
-0.5957545824272206,3.321177718364873e-56,0.0,-0.42927184060749235,10.934811127733381,1.0,0.0,0.0,0
-0.5998168449972563,2.6449870220946376e-63,0.0,-0.4132311706688816,9.85840788194297,1.0,0.0,0.0,0
-0.7324234612058673,9.81074632478638e-62,0.0,-0.4922317819053412,10.291116266525561,1.0,0.0,0.0,0
-0.6502112992100375,9.295348086144186e-64,0.0,-0.36987466331733243,10.460845759092933,1.0,0.0,0.0,0
-0.9314437307765728,3.705092764134479e-81,0.0,-0.5435855049704572,8.892918517213788,1.0,0.0,0.0,0
-0.7750244161201636,4.130033024705149e-46,0.0,-0.4669989961451444,8.794736147180018,1.0,0.0,0.0,0
-0.8388404385962123,1.7904013261042526e-48,0.0,-0.5691454766295927,8.353256562537213,1.0,0.0,0.0,0
