dangerous_proba,cos_wind_dir,dangerous,scenario,sin_wind_dir,speed,true,baseline,dangerous_indirect
0.002027027027027027,0.2942226468004525,0.0,1.0,0.9172281387374185,3.72942756292204,0.0,0.0,0
0.002027027027027027,0.598253079440992,0.0,1.0,0.8463170005426525,3.72942756292204,0.0,0.0,0
0.002027027027027027,0.6474045693924176,0.0,1.0,0.7345534938592664,4.173815789473686,0.0,0.0,0
0.002027027027027027,0.6474045693924176,0.0,1.0,0.47318297396602516,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.7993389992113096,0.0,1.0,-0.3425813520685333,4.622857142857143,0.0,0.0,0
0.002027027027027027,0.7934787068149273,0.0,1.0,-0.45896895370938806,6.329229480737018,0.0,0.0,0
0.002027027027027027,0.7934787068149273,0.0,1.0,-0.7500207719004838,6.329229480737018,0.0,0.0,0
0.002027027027027027,0.8573121590906653,0.0,1.0,-0.5795124049610543,6.0443037974683556,0.0,0.0,0
0.002027027027027027,0.8573121590906653,0.0,1.0,0.2618109268698937,5.443571428571428,0.0,0.0,0
0.002027027027027027,0.8573121590906653,0.0,1.0,0.2618109268698937,4.773871906841341,0.0,0.0,0
0.002027027027027027,0.8531652274248561,0.0,1.0,0.26869514921596527,4.773871906841341,0.0,0.0,0
0.002027027027027027,0.8531652274248561,0.0,1.0,0.26869514921596527,4.439809027777779,0.0,0.0,0
0.002027027027027027,0.8531652274248561,0.0,1.0,0.43688297403222864,4.214945862335656,0.0,0.0,0
0.002027027027027027,0.7537988915912405,0.0,1.0,0.7505359499501794,4.439809027777779,0.0,0.0,0
0.002027027027027027,0.41433677669159746,0.0,1.0,0.8463170005426525,4.439809027777779,0.0,0.0,0
0.002027027027027027,0.6145331797501783,0.0,1.0,0.8463170005426525,3.7866803278688526,0.0,0.0,0
0.023273273273273273,0.6975454374651221,0.0,1.0,0.7505359499501794,4.2299999999999995,0.0,0.0,0
0.023273273273273273,0.7993389992113096,0.0,1.0,0.5504238540289472,3.72942756292204,0.0,0.0,0
0.023273273273273273,0.40167907864771396,0.0,1.0,0.9172281387374185,3.126789115646263,0.0,0.0,0
0.017328519855595668,0.447288635014619,0.0,1.0,0.8463170005426525,2.8688841201716753,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.8463170005426525,3.939118629908109,0.0,0.0,0
0.002027027027027027,0.4942349831497495,0.0,1.0,0.8463170005426525,3.9566425120772917,0.0,0.0,0
0.002027027027027027,0.4942349831497495,0.0,1.0,0.7505359499501794,3.9566425120772917,0.0,0.0,0
0.002027027027027027,0.4942349831497495,0.0,1.0,0.8463170005426525,3.9566425120772917,0.0,0.0,0
0.002027027027027027,0.2942226468004525,0.0,1.0,0.8723784182456334,3.9566425120772917,0.0,0.0,0
0.002027027027027027,0.40167907864771396,0.0,1.0,0.8723784182456334,4.173815789473686,0.0,0.0,0
0.023273273273273273,0.598253079440992,0.0,1.0,0.8723784182456334,4.173815789473686,0.0,0.0,0
0.023273273273273273,0.6474045693924176,0.0,1.0,0.47318297396602516,4.173815789473686,0.0,0.0,0
0.002027027027027027,0.7934787068149273,0.0,1.0,-0.2661389818164553,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.7934787068149273,0.0,1.0,-0.45896895370938806,5.205151515151514,0.0,0.0,0
0.002027027027027027,0.8531652274248561,0.0,1.0,-0.2661389818164553,7.259782608695656,0.0,0.0,0
0.002027027027027027,0.7995876002560117,0.0,1.0,-0.5795124049610543,6.382171314741038,0.0,0.0,0
0.002027027027027027,0.7995876002560117,0.0,1.0,-0.5795124049610543,6.382171314741038,0.0,0.0,0
0.002027027027027027,0.8573121590906653,0.0,1.0,-0.5795124049610543,4.966908713692946,0.0,0.0,0
0.002027027027027027,0.8573121590906653,0.0,1.0,0.04752145081860606,4.966908713692946,0.0,0.0,0
0.002027027027027027,0.7757735181724955,0.0,1.0,0.04752145081860606,4.439175257731959,0.0,0.0,0
0.002027027027027027,0.8531652274248561,0.0,1.0,0.26869514921596527,4.214945862335656,0.0,0.0,0
0.002027027027027027,0.7993389992113096,0.0,1.0,0.7505359499501794,4.214945862335656,0.0,0.0,0
0.002027027027027027,0.7537988915912405,0.0,1.0,0.7505359499501794,4.214945862335656,0.0,0.0,0
0.002027027027027027,0.6511759306622623,0.0,1.0,0.8463170005426525,4.439809027777779,0.0,0.0,0
0.002027027027027027,0.6145331797501783,0.0,1.0,0.7505359499501794,4.2299999999999995,0.0,0.0,0
0.002027027027027027,0.6511759306622623,0.0,1.0,0.7505359499501794,3.9566425120772917,0.0,0.0,0
0.002027027027027027,0.40167907864771396,0.0,1.0,0.8463170005426525,3.72942756292204,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.7505359499501794,3.939118629908109,0.0,0.0,0
0.002027027027027027,0.40167907864771396,0.0,1.0,0.9172281387374185,3.939118629908109,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.8463170005426525,3.3407807308970123,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.8463170005426525,4.110395833333328,0.0,0.0,0
0.002027027027027027,0.4942349831497495,0.0,1.0,0.8463170005426525,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.7505359499501794,4.572093023255817,0.0,0.0,0
0.002027027027027027,0.598253079440992,0.0,1.0,0.8463170005426525,4.572093023255817,0.0,0.0,0
0.002027027027027027,0.6145331797501783,0.0,1.0,0.5822248655970823,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.7993389992113096,0.0,1.0,0.5822248655970823,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.7993389992113096,0.0,1.0,0.47318297396602516,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.8531652274248561,0.0,1.0,-0.45896895370938806,5.225820105820106,0.0,0.0,0
0.002027027027027027,0.8531652274248561,0.0,1.0,-0.45896895370938806,5.714077669902914,0.0,0.0,0
0.002027027027027027,0.8573121590906653,0.0,1.0,-0.02706473781184919,6.382291666666668,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,-0.02706473781184919,6.382171314741038,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.09403484123415703,5.6292160737812935,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.26869514921596527,5.257585139318884,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.26869514921596527,5.526452599388384,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.47318297396602516,5.526452599388384,0.0,0.0,0
0.002027027027027027,0.6975454374651221,0.0,1.0,0.7505359499501794,5.526452599388384,0.0,0.0,0
0.002027027027027027,0.7537988915912405,0.0,1.0,0.7505359499501794,4.8655994550408765,0.0,0.0,0
0.002027027027027027,0.7537988915912405,0.0,1.0,0.8463170005426525,4.8655994550408765,0.0,0.0,0
0.002027027027027027,0.6145331797501783,0.0,1.0,0.7505359499501794,4.8655994550408765,0.0,0.0,0
0.002027027027027027,0.6511759306622623,0.0,1.0,0.8463170005426525,4.8655994550408765,0.0,0.0,0
0.002027027027027027,0.6145331797501783,0.0,1.0,0.7505359499501794,4.439809027777779,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.7505359499501794,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.4942349831497495,0.0,1.0,0.7505359499501794,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.6145331797501783,0.0,1.0,0.7505359499501794,4.110395833333328,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.7505359499501794,4.110395833333328,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.7505359499501794,3.939118629908109,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.7505359499501794,3.939118629908109,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.7505359499501794,4.572093023255817,0.0,0.0,0
0.002027027027027027,0.6511759306622623,0.0,1.0,0.5822248655970823,5.169124634502926,0.0,0.0,0
0.002027027027027027,0.6511759306622623,0.0,1.0,0.5822248655970823,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.7993389992113096,0.0,1.0,0.47318297396602516,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.8573121590906653,0.0,1.0,0.47318297396602516,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.8573121590906653,0.0,1.0,0.05784763363084745,5.225820105820106,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.05784763363084745,5.6292160737812935,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,-0.3423164194197953,5.6292160737812935,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.09403484123415703,5.526452599388384,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.26869514921596527,4.966908713692946,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.47318297396602516,5.526452599388384,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.47318297396602516,5.526452599388384,0.0,0.0,0
0.002027027027027027,0.6975454374651221,0.0,1.0,0.4444195556702424,4.773871906841341,0.0,0.0,0
0.002027027027027027,0.6975454374651221,0.0,1.0,0.4444195556702424,4.773871906841341,0.0,0.0,0
0.002027027027027027,0.7537988915912405,0.0,1.0,0.7505359499501794,5.526452599388384,0.0,0.0,0
0.002027027027027027,0.6511759306622623,0.0,1.0,0.7505359499501794,4.8655994550408765,0.0,0.0,0
0.002027027027027027,0.6511759306622623,0.0,1.0,0.7505359499501794,5.898673300165838,0.0,0.0,0
0.002027027027027027,0.6145331797501783,0.0,1.0,0.7505359499501794,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.6511759306622623,0.0,1.0,0.7505359499501794,5.169124634502926,0.0,0.0,0
0.002027027027027027,0.4942349831497495,0.0,1.0,0.7505359499501794,5.169124634502926,0.0,0.0,0
0.002027027027027027,0.4942349831497495,0.0,1.0,0.7505359499501794,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.7505359499501794,5.169124634502926,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.7505359499501794,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.4942349831497495,0.0,1.0,0.7505359499501794,3.939118629908109,0.0,0.0,0
0.002027027027027027,0.598253079440992,0.0,1.0,0.7505359499501794,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.6511759306622623,0.0,1.0,0.5822248655970823,5.169124634502926,0.0,0.0,0
0.002027027027027027,0.7993389992113096,0.0,1.0,0.5476311767217058,5.169124634502926,0.0,0.0,0
0.002027027027027027,0.7993389992113096,0.0,1.0,0.47318297396602516,5.169124634502926,0.0,0.0,0
0.002027027027027027,0.8573121590906653,0.0,1.0,-0.02706473781184919,5.225820105820106,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.05784763363084745,6.306944444444447,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.05784763363084745,5.6292160737812935,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.26065523876063024,5.291666666666668,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.47318297396602516,5.526452599388384,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.26869514921596527,5.526452599388384,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.47318297396602516,5.526452599388384,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.587194962711866,5.526452599388384,0.0,0.0,0
0.002027027027027027,0.6975454374651221,0.0,1.0,0.7505359499501794,4.8655994550408765,0.0,0.0,0
0.002027027027027027,0.6511759306622623,0.0,1.0,0.7505359499501794,4.8655994550408765,0.0,0.0,0
0.002027027027027027,0.6145331797501783,0.0,1.0,0.7505359499501794,4.103863636363637,0.0,0.0,0
0.002027027027027027,0.6145331797501783,0.0,1.0,0.16082450535071635,4.439809027777779,0.0,0.0,0
0.002027027027027027,0.4942349831497495,0.0,1.0,0.7505359499501794,5.526452599388384,0.0,0.0,0
0.002027027027027027,0.4942349831497495,0.0,1.0,0.7505359499501794,5.169124634502926,0.0,0.0,0
0.023273273273273273,0.4942349831497495,0.0,1.0,0.7505359499501794,4.330322507893552,0.0,0.0,0
0.002027027027027027,0.4942349831497495,0.0,1.0,0.7505359499501794,4.103863636363637,0.0,0.0,0
0.002027027027027027,0.40167907864771396,0.0,1.0,0.9172281387374185,5.169124634502926,0.0,0.0,0
0.002027027027027027,0.1154689150906017,0.0,1.0,0.9638991162461732,5.898673300165838,0.0,0.0,0
0.002027027027027027,0.2942226468004525,0.0,1.0,0.9638991162461732,5.898673300165838,0.0,0.0,0
0.002027027027027027,0.2942226468004525,0.0,1.0,0.9638991162461732,5.169124634502926,0.0,0.0,0
0.002027027027027027,0.4838800475932211,0.0,1.0,0.8723784182456334,5.898673300165838,0.0,0.0,0
0.002027027027027027,0.4838800475932211,0.0,1.0,0.7951124033531851,5.169124634502926,0.0,0.0,0
0.002027027027027027,0.4838800475932211,0.0,1.0,0.7951124033531851,4.607096171802052,0.0,0.0,0
0.002027027027027027,0.6511759306622623,0.0,1.0,0.5822248655970823,4.622857142857143,0.0,0.0,0
0.002027027027027027,0.8573121590906653,0.0,1.0,0.15214310611338488,6.329229480737018,0.0,0.0,0
0.002027027027027027,0.8573121590906653,0.0,1.0,0.04752145081860606,5.280804311774459,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,-0.3423164194197953,5.291666666666668,0.0,0.0,0
0.002027027027027027,0.8573121590906653,0.0,1.0,0.04752145081860606,5.6292160737812935,0.0,0.0,0
0.002027027027027027,0.8573121590906653,0.0,1.0,0.04752145081860606,5.257585139318884,0.0,0.0,0
0.002027027027027027,0.91210026370549,0.0,1.0,0.26869514921596527,4.773871906841341,0.0,0.0,0
0.002027027027027027,0.7993389992113096,0.0,1.0,0.26869514921596527,5.526452599388384,0.0,0.0,0
0.002027027027027027,0.6511759306622623,0.0,1.0,0.7505359499501794,4.8655994550408765,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.7505359499501794,4.8655994550408765,0.0,0.0,0
0.002027027027027027,0.5249038803119849,0.0,1.0,0.7505359499501794,4.8655994550408765,0.0,0.0,0
0.017328519855595668,0.4470837598646488,0.0,2.0,0.04752145081860606,2.7951962809917394,0.0,0.0,0
