speed,cos_wind_dir,scenario,sin_wind_dir,dangerous,dangerous_proba,true,baseline,dangerous_indirect
3.5547726546034264,0.5524595628998693,1.0,0.7496601123828921,0.0,0.04173860694677554,0.0,0.0,0
3.4564324242379607,0.5608022809680041,1.0,0.748902938366552,0.0,0.03986542014457629,0.0,0.0,0
3.8571841775926448,0.569313554264953,1.0,0.7481787061137329,0.0,0.032887537641686934,0.0,0.0,0
4.592467550587713,0.5878409758890828,1.0,0.7417870023349118,0.0,0.030100506463200744,0.0,0.0,0
4.283297270145751,0.6276665079359581,1.0,0.6548537301593769,0.0,0.03615466212686898,0.0,0.0,0
4.879803640837692,0.785429153881488,1.0,0.3817653217411015,0.0,0.029206363976327563,0.0,0.0,0
4.767593959072439,0.7761506637458084,1.0,-0.24336499626950078,0.0,0.02218503143146654,0.0,0.0,0
6.786535102710678,0.874135389727738,1.0,-0.3286168656427177,0.0,0.022861401488644198,0.0,0.0,0
6.828717836210095,0.8375314630194298,1.0,-0.5372967594894539,0.0,0.02173569052159566,0.0,0.0,0
7.392968072616293,0.8363732104485622,1.0,-0.5372967594894539,0.0,0.022099136758344698,0.0,0.0,0
7.275794518297628,0.8734087045683441,1.0,-0.2564732752324931,0.0,0.022869549790226394,0.0,0.0,0
6.0788784097745365,0.8316078384947629,1.0,-0.4987067085347255,0.0,0.02771413164705282,0.0,0.0,0
5.980422141089803,0.8335395960220654,1.0,-0.08803266967980736,0.0,0.031625349483657535,0.0,0.0,0
5.600439049602624,0.8282870529228114,1.0,-0.006680295766263073,0.0,0.03912126741216598,0.0,0.0,0
4.94012198029365,0.8248819378099619,1.0,0.03829125897033649,0.0,0.04919394186374861,0.0,0.0,0
4.383697322203539,0.7945537641781342,1.0,0.4620494718000447,0.0,0.057232256747953535,0.0,0.0,0
3.683281162618888,0.6521633476723168,1.0,0.7158829051039409,0.0,0.08295200323876073,0.0,0.0,0
3.8316815712925063,0.6339958196919447,1.0,0.7489609840784492,0.0,0.0856026929645496,0.0,0.0,0
4.181207084027614,0.6026597985031388,1.0,0.7481227533727416,0.0,0.09232008928424597,0.0,0.0,0
4.545965578282805,0.6100858015196343,1.0,0.7064203126046891,0.0,0.08591554674374946,0.0,0.0,0
4.316333334638182,0.580229266685429,1.0,0.7514157618295353,0.0,0.058495366204723724,0.0,0.0,0
3.9160152783970874,0.42219010982607164,1.0,0.8429033297536499,0.0,0.04761592416783567,0.0,0.0,0
3.6367065630502733,0.597630182716617,1.0,0.7500897883018889,0.0,0.05759618326832463,0.0,0.0,0
3.940412252316562,0.5645045432519523,1.0,0.7485019046563799,0.0,0.04516117414331739,0.0,0.0,0
4.370311432191768,0.554294636286209,1.0,0.7594891021013392,0.0,0.051694186849518944,0.0,0.0,0
4.8034630529439815,0.4107961320788913,1.0,0.9044266546438342,0.0,0.04660591274260414,0.0,0.0,0
4.89616985923273,0.5427431158535196,1.0,0.7821357752319551,0.0,0.0319018466827495,0.0,0.0,0
4.760748291535477,0.5958321469012392,1.0,0.7459524560559014,0.0,0.034234024106059205,0.0,0.0,0
4.916873332691085,0.443866385427793,1.0,0.7796130805699167,0.0,0.025494325175518178,0.0,0.0,0
4.927279261784582,0.5202732163614315,1.0,0.6986566603391489,0.0,0.02193944237364818,0.0,0.0,0
4.911545037776612,0.763540870090214,1.0,0.5572517309732646,0.0,0.021820561345196336,0.0,0.0,0
4.935259593910774,0.8259179803574855,1.0,0.40455081657093256,0.0,0.02187815955251866,0.0,0.0,0
6.381947424761283,0.8361179921621122,1.0,-0.1918337217508187,0.0,0.02112916804120188,0.0,0.0,0
6.46824131821474,0.8734772392303457,1.0,-0.25053249266426714,0.0,0.021807651239078883,0.0,0.0,0
6.462349797252991,0.8377867905632457,1.0,-0.38214642266304405,0.0,0.022362796564098078,0.0,0.0,0
6.231542199587422,0.8655165574376099,1.0,-0.08731158527491208,0.0,0.022099136758344698,0.0,0.0,0
6.010614407099777,0.8746004833769406,1.0,-0.03406059681265248,0.0,0.022805532838386742,0.0,0.0,0
5.4868950742301585,0.859733169641984,1.0,0.017666034679462202,0.0,0.027016300214702995,0.0,0.0,0
4.21889828751857,0.7961758547475942,1.0,0.3545483927419681,0.0,0.03075482603444348,0.0,0.0,0
4.902412625465244,0.6634335351733437,1.0,0.6801658474301179,0.0,0.04351487889010788,0.0,0.0,0
5.346205623078536,0.630326026493956,1.0,0.7607950364699384,0.0,0.05146958057205807,0.0,0.0,0
4.940187951772992,0.5683074320945074,1.0,0.759636809418364,0.0,0.047194688354582806,0.0,0.0,0
5.603226456260426,0.48693604022324666,1.0,0.8552334181286172,0.0,0.05499588140173022,0.0,0.0,0
4.2098592045648715,0.5641517831932302,1.0,0.7645552529274426,0.0,0.04059391849536796,0.0,0.0,0
4.399588738757834,0.5765330743954382,1.0,0.7689514041458156,0.0,0.03866500194166889,0.0,0.0,0
3.9792630021687874,0.5773287591337657,1.0,0.7635198256086011,0.0,0.04112823908847722,0.0,0.0,0
4.607207565431242,0.4486044561419417,1.0,0.885026620835293,0.0,0.037045862980476706,0.0,0.0,0
4.962153190272818,0.47787906930271407,1.0,0.8434833709491659,0.0,0.03944412158460667,0.0,0.0,0
5.602166800933247,0.3760636714227157,1.0,0.9074655230037287,0.0,0.030826346282969545,0.0,0.0,0
5.65156502680171,0.4100437821351259,1.0,0.9057084360606016,0.0,0.027381368046623174,0.0,0.0,0
5.655455363613667,0.359243358717891,1.0,0.9171724240638288,0.0,0.031520036737444454,0.0,0.0,0
5.655626972669219,0.34140655230854483,1.0,0.9181311437026091,0.0,0.023765828416436163,0.0,0.0,0
4.976111213281374,0.41332671568259327,1.0,0.8373351945377817,0.0,0.02201511071376386,0.0,0.0,0
4.581623234511154,0.3266019369133973,1.0,0.8287289566551156,0.0,0.02193271625498242,0.0,0.0,0
4.576443981038931,0.41975041016263503,1.0,0.7856658948416901,0.0,0.022405628679410473,0.0,0.0,0
4.5411834604001236,0.597606429510117,1.0,0.6259877858362851,0.0,0.022558974252291825,0.0,0.0,0
3.9867393325186837,0.6588788198713302,1.0,0.3576829402834651,0.0,0.02229275352534439,0.0,0.0,0
5.157196960759856,0.7417216969269128,1.0,-0.26208125847103575,0.0,0.02229275352534439,0.0,0.0,0
6.326059762096112,0.8289862994593663,1.0,-0.5399282533780083,0.0,0.022857782371160713,0.0,0.0,0
5.657040098048513,0.8410062665081927,1.0,-0.38214642266304405,0.0,0.0221303828651326,0.0,0.0,0
5.969434791726555,0.8410062665081927,1.0,-0.021092551828344686,0.0,0.025227838319844324,0.0,0.0,0
4.216895930025294,0.7332231610647192,1.0,0.061540832485177256,0.0,0.026979087259811817,0.0,0.0,0
3.698720745735114,0.6972656072780365,1.0,0.13322032383631963,0.0,0.034472732303543197,0.0,0.0,0
4.258782382769542,0.6547483372617601,1.0,0.7458419176770016,0.0,0.06246774453254213,0.0,0.0,0
4.916247164421639,0.49786554968361796,1.0,0.8125707672034902,0.0,0.06661390111475306,0.0,0.0,0
4.18055185943467,0.35620434503292114,1.0,0.8999686898696205,0.0,0.056043801216089276,0.0,0.0,0
3.6163837530821388,0.13557318290473674,1.0,0.9377494901461879,0.0,0.061835496647480316,0.0,0.0,0
4.24407265067475,0.3282937329712683,1.0,0.9225423137184693,0.0,0.057806273011407484,0.0,0.0,0
4.45356936160404,0.35572458078220426,1.0,0.9101462139668214,0.0,0.05264019535290016,0.0,0.0,0
5.009288460381025,0.3927924301222858,1.0,0.9089607867363149,0.0,0.046549298570362045,0.0,0.0,0
5.057314557251255,0.3171553376156123,1.0,0.9250861853785062,0.0,0.04787914054739597,0.0,0.0,0
4.941913755352796,0.24006774356581256,1.0,0.9451779008308815,0.0,0.03923902974053167,0.0,0.0,0
4.655253310427013,0.25298580824683226,1.0,0.9442303577236887,0.0,0.03183209228726383,0.0,0.0,0
4.500988759065104,0.4079742452629797,1.0,0.8656218586427475,0.0,0.036122498341718746,0.0,0.0,0
4.988340032001857,0.3729485478218149,1.0,0.9068341545639004,0.0,0.03219638623360626,0.0,0.0,0
5.454224107368511,0.42167910764109423,1.0,0.8969237368938118,0.0,0.02507520978180668,0.0,0.0,0
4.537880985647244,0.26690690882518325,1.0,0.8343797118423614,0.0,0.03942191671670291,0.0,0.0,0
4.580811987521601,0.4976174213861785,1.0,0.6825110684145396,0.0,0.04193874549173821,0.0,0.0,0
4.570284566503058,0.6091723953524701,1.0,0.24197911555252072,0.0,0.02530215585760955,0.0,0.0,0
4.5142214899146875,0.7311087428244726,1.0,-0.3138195276735511,0.0,0.02373889486170342,0.0,0.0,0
4.959441388749212,0.42701188271169,1.0,-0.38401848143673534,0.0,0.02369282010004851,0.0,0.0,0
4.903825192522982,0.7393442396026199,1.0,-0.68186935214958,0.0,0.026052084818019645,0.0,0.0,0
5.940927793353402,0.8247263635610825,1.0,-0.5388689670556472,0.0,0.030170958119837513,0.0,0.0,0
5.0012099349037245,0.8774135753636579,1.0,-0.35924416005589227,0.0,0.026808457182846853,0.0,0.0,0
4.670025854976245,0.8775301583590982,1.0,0.12704694044488385,0.0,0.03143939139032771,0.0,0.0,0
3.885039763997289,0.7004619293628905,1.0,0.08362947552236427,0.0,0.03964056127129867,0.0,0.0,0
3.9254972897620246,0.5211139846200573,1.0,0.16340874420756035,0.0,0.0539942168570607,0.0,0.0,0
3.3503980022187805,0.28194739874196534,1.0,0.13360424511305474,0.0,0.07506273946701623,0.0,0.0,0
3.665707598976033,0.5928246583252653,1.0,0.782975236187001,0.0,0.08734838440531638,0.0,0.0,0
4.096522836875985,0.49567939831521957,1.0,0.8044503578526826,0.0,0.05798290048799726,0.0,0.0,0
3.5064770297529373,0.45787693494295656,1.0,0.8235380451525179,0.0,0.06171134868233999,0.0,0.0,0
3.2224543973885846,0.351329914360939,1.0,0.8767387552435368,0.0,0.07439383308602675,0.0,0.0,0
3.2084688624558684,0.1016048894166742,1.0,0.9435929288824089,0.0,0.08076540891278951,0.0,0.0,0
2.8597607036482695,0.5466872836734105,1.0,0.8220813005062859,0.0,0.11442051683918972,0.0,0.0,0
3.64757499635749,0.5014816574801342,1.0,0.8123915397245783,0.0,0.11254377096211052,0.0,0.0,0
4.412850515384767,0.4962379386404697,1.0,0.8000050932720622,0.0,0.09017867241010644,0.0,0.0,0
4.251954417738642,0.39327295135535534,1.0,0.8628604740800783,0.0,0.08218728779260309,0.0,0.0,0
4.528702072649223,0.3730508040879629,1.0,0.9068341545639004,0.0,0.046369833116488186,0.0,0.0,0
3.46580659608759,0.3278037404350625,1.0,0.9130091694588321,0.0,0.051789796328663526,0.0,0.0,0
4.105439160438298,0.4824089036318827,1.0,0.7706743612661581,0.0,0.03921692841451594,0.0,0.0,0
3.8651129654363428,0.5795459472778657,1.0,0.7405085073161434,0.0,0.03102996663783781,0.0,0.0,0
4.346366785176076,0.7114278902838119,1.0,0.4801565766156413,0.0,0.03300570757493808,0.0,0.0,0
4.967718898941992,0.7915951118517118,1.0,0.15649193240462408,0.0,0.026539907157108602,0.0,0.0,0
5.381251871648252,0.7501697184439637,1.0,-0.26108459299644743,0.0,0.027530840844984764,0.0,0.0,0
5.390337527230084,0.742838405723611,1.0,-0.6253760581709843,0.0,0.026020541796639735,0.0,0.0,0
5.6542093696083136,0.8243061660310915,1.0,-0.4834826259595576,0.0,0.032777340109168523,0.0,0.0,0
6.318292947820121,0.8372572836792833,1.0,-0.2362012017439296,0.0,0.028933938991734524,0.0,0.0,0
4.967782980921805,0.8285468150090636,1.0,-0.05874785153376815,0.0,0.03405657260681051,0.0,0.0,0
4.734732145101967,0.8720819582837352,1.0,0.07165146276221183,0.0,0.04286149371516641,0.0,0.0,0
4.201841180165356,0.8653351299726463,1.0,0.26973276003361213,0.0,0.05623495079403818,0.0,0.0,0
4.180323077516218,0.8527227840307949,1.0,0.39796008214507766,0.0,0.06419905276724054,0.0,0.0,0
4.193180790611892,0.6765256467650121,1.0,0.7206059427831724,0.0,0.07578253983823525,0.0,0.0,0
4.130361049147373,0.4597970428907785,1.0,0.8119040316815773,0.0,0.056618473016701774,0.0,0.0,0
4.074695991209271,0.5626083381246166,1.0,0.807356482228739,0.0,0.0690987612421767,0.0,0.0,0
3.6321888707326297,0.687796436973397,1.0,0.7383578204003373,0.0,0.07032316660198672,0.0,0.0,0
3.3000460418793596,0.7223722255218255,1.0,0.7023430174137689,0.0,0.0641282199342638,0.0,0.0,0
3.2923019532998854,0.408805371292071,1.0,0.9017720468127904,0.0,0.0467171734483462,0.0,0.0,0
2.864198961431355,0.5586831109321431,1.0,0.7785828837858025,0.0,0.08305208707563723,0.0,0.0,0
3.6531999672968505,0.5610823319079424,1.0,0.7901390992445217,0.0,0.1328656678317788,0.0,0.0,0
4.072958526235311,0.4797670086923234,1.0,0.8626803421444607,0.0,0.08350613965853203,0.0,0.0,0
4.10041473961169,0.5310398491632107,1.0,0.7814230571508182,0.0,0.06743417682202711,0.0,0.0,0
4.233687146428373,0.48768180608752887,1.0,0.856627537163626,0.0,0.03753811996718598,0.0,0.0,0
4.0331772509391515,0.37987227769784115,1.0,0.9055146188586991,0.0,0.04329874843462126,0.0,0.0,0
3.834963073292335,0.42800402861216924,1.0,0.8779649175237743,0.0,0.04173845286926772,0.0,0.0,0
3.8080710952227963,0.484194068632047,1.0,0.8017091279690094,0.0,0.030788499249408362,0.0,0.0,0
3.568966928253553,0.6408100904370693,1.0,0.42118758843262,0.0,0.027604732072812374,0.0,0.0,0
4.415965763413285,0.7153559956977829,1.0,-0.21737591327989988,0.0,0.025651919989411298,0.0,0.0,0
5.461156776260904,0.7407477559362703,1.0,-0.36945102960360837,0.0,0.02316875154420812,0.0,0.0,0
6.378511364131083,0.8740028894491,1.0,-0.34728557017070166,0.0,0.02411122784394909,0.0,0.0,0
6.346803411255805,0.8714507104254258,1.0,-0.5329000283886969,0.0,0.023002525008071997,0.0,0.0,0
6.265502313554094,0.8394048823570869,1.0,-0.5361750285330344,0.0,0.023264301280201127,0.0,0.0,0
5.7662764079309605,0.8595760416227387,1.0,-0.489854878979861,0.0,0.0268831201748518,0.0,0.0,0
5.475928726274822,0.8720118457735602,1.0,-0.05099420479507877,0.0,0.027860418819886063,0.0,0.0,0
4.907974350823292,0.8219489757518655,1.0,0.053241774958018254,0.0,0.032615735746869726,0.0,0.0,0
4.153057855440199,0.8559856393456418,1.0,0.2393651299485009,0.0,0.046033363785061045,0.0,0.0,0
4.156228088886161,0.8216662461142917,1.0,0.6313943556384454,0.0,0.05370159785670261,0.0,0.0,0
4.099224977389796,0.660709741907659,1.0,0.7401539880834735,0.0,0.053814028805426954,0.0,0.0,0
4.106857279572086,0.6024706465227422,1.0,0.8022736526640515,0.0,0.07142750364859994,0.0,0.0,0
3.7542880012357425,0.5956128042552348,1.0,0.7779597920393793,0.0,0.07315545586511217,0.0,0.0,0
3.8960983604873323,0.5909162941972957,1.0,0.7747673487368196,0.0,0.08070425242668407,0.0,0.0,0
3.5363476800210787,0.412646580687705,1.0,0.8652757352983649,0.0,0.056440581734223456,0.0,0.0,0
3.5683067376328084,0.5817341030368268,1.0,0.775595886968353,0.0,0.04891917199735975,0.0,0.0,0
3.949355021777891,0.40565412793597055,1.0,0.90659857297642,0.0,0.05328168550955067,0.0,0.0,0
3.3594568376527474,0.5772412733626424,1.0,0.7950731272227534,0.0,0.04005927945165928,0.0,0.0,0
4.376448896863888,0.5699023196126993,1.0,0.7989087821561764,0.0,0.04921116302098686,0.0,0.0,0
4.38331385399017,0.5207473222890725,1.0,0.7947228605992089,0.0,0.03408559994236907,0.0,0.0,0
4.457098538551219,0.5665447800028762,1.0,0.7639272660373542,0.0,0.029602248159591338,0.0,0.0,0
4.486950097958818,0.5343660803191231,1.0,0.8028790418989487,0.0,0.027061325055558926,0.0,0.0,0
4.4941487109581955,0.5885826513150905,1.0,0.6827514249090089,0.0,0.026761780255904744,0.0,0.0,0
4.51840164338867,0.7461053420013486,1.0,0.6297370512693343,0.0,0.02389343254179761,0.0,0.0,0
4.613095315630482,0.8194722825333428,1.0,0.41422850542472334,0.0,0.02209541782921729,0.0,0.0,0
5.752818663666457,0.8709819323284836,1.0,-0.2066433799699941,0.0,0.022251612401892596,0.0,0.0,0
5.876492582480323,0.8775020599353752,1.0,-0.26021373570311596,0.0,0.020816433619916738,0.0,0.0,0
6.0189986789739605,0.8335395960220654,1.0,-0.19351234724068345,0.0,0.022485468878203553,0.0,0.0,0
6.171535619960307,0.8728112167632904,1.0,-0.17358292232483902,0.0,0.022294579670977997,0.0,0.0,0
5.803085385324901,0.8799370424369158,1.0,0.22133911876752269,0.0,0.022518009117065654,0.0,0.0,0
5.284924041338098,0.8799370424369158,1.0,0.20317437003523733,0.0,0.023548271343627268,0.0,0.0,0
5.478008787765219,0.8766816410861361,1.0,0.25461640782445855,0.0,0.027332552568258853,0.0,0.0,0
5.618283022488507,0.8683448966301416,1.0,0.45839259524437487,0.0,0.02887678754984425,0.0,0.0,0
5.487871940829723,0.7699564317046377,1.0,0.6154084231547959,0.0,0.02938685801200718,0.0,0.0,0
4.955453084641123,0.6437100768614658,1.0,0.7288567122304541,0.0,0.03449460514611649,0.0,0.0,0
4.931677163666351,0.6326274002492743,1.0,0.7790048569163756,0.0,0.0356204833816999,0.0,0.0,0
4.939962556836838,0.6128256141104119,1.0,0.7579688806949887,0.0,0.04172706897588251,0.0,0.0,0
4.955987854748728,0.6095047418156848,1.0,0.7826850536104542,0.0,0.039367758193863,0.0,0.0,0
4.272236990752407,0.6191709607428523,1.0,0.7550603892815514,0.0,0.036294126040617214,0.0,0.0,0
4.41532311601179,0.5716716309292991,1.0,0.7485189271542918,0.0,0.033992009518710904,0.0,0.0,0
4.426193318927891,0.549120840899426,1.0,0.7659909526369714,0.0,0.0335727935140596,0.0,0.0,0
4.405817756919732,0.5976951092181417,1.0,0.7456349453025982,0.0,0.034341818205770806,0.0,0.0,0
4.399821730728949,0.5566883457821474,1.0,0.7587692731601567,0.0,0.03148881822701231,0.0,0.0,0
3.6578044326639905,0.5556594476681763,1.0,0.7498763154884124,0.0,0.03159678063267478,0.0,0.0,0
3.9888324475863994,0.5778403634674478,1.0,0.747115616900166,0.0,0.02866800621489567,0.0,0.0,0
4.5034248838207445,0.5735969131784546,1.0,0.739999680868526,0.0,0.028046888028345106,0.0,0.0,0
4.859819845078738,0.5865713668024722,1.0,0.6651255371816516,0.0,0.025098402882503004,0.0,0.0,0
4.61969695260123,0.6617335518551543,1.0,0.6557133450751484,0.0,0.024366082178324613,0.0,0.0,0
4.558910384629291,0.7978132968004125,1.0,0.5556490386732547,0.0,0.02233000573341749,0.0,0.0,0
4.681183348055891,0.8227618205031624,1.0,0.4237108162723387,0.0,0.021642027161283738,0.0,0.0,0
5.7580351002304955,0.8279493241348571,1.0,-0.058458248139899936,0.0,0.02094965883417733,0.0,0.0,0
5.771554594533336,0.8799370424369158,1.0,-0.11450497474570073,0.0,0.020885521181859948,0.0,0.0,0
5.8414881691038145,0.8799370424369158,1.0,-0.3652355735328876,0.0,0.022099136758344698,0.0,0.0,0
5.609197932354437,0.8799370424369158,1.0,0.15906705591391587,0.0,0.023330677881279595,0.0,0.0,0
5.620203507304281,0.8799370424369158,1.0,0.19750721122664175,0.0,0.026317034661793498,0.0,0.0,0
5.493378178074052,0.8793316719947666,1.0,0.41316418299093516,0.0,0.02648182968925222,0.0,0.0,0
5.251965466704793,0.874269424437323,1.0,0.41374845564127766,0.0,0.0278005805608498,0.0,0.0,0
4.724304771249859,0.8239489995027959,1.0,0.4574435104527949,0.0,0.034552791529972184,0.0,0.0,0
4.717553625036777,0.7299500401239105,1.0,0.5548248528959363,0.0,0.030970505066058862,0.0,0.0,0
5.341139413230835,0.6479743616096179,1.0,0.7440445972931377,0.0,0.033533309471278236,0.0,0.0,0
4.9362461680468375,0.6236293029195972,1.0,0.7472192119912022,0.0,0.035213458020621355,0.0,0.0,0
5.60147583481535,0.58064482288094,1.0,0.7498433737248914,0.0,0.03991539873728346,0.0,0.0,0
4.581965352282811,0.5816532433949422,1.0,0.7509240573571874,0.0,0.03941978173586956,0.0,0.0,0
5.009288460381025,0.6036481014603384,1.0,0.7485019046563799,0.0,0.028888309434119634,0.0,0.0,0
5.004953758679786,0.522458365861079,1.0,0.80222766502817,0.0,0.03480965480414939,0.0,0.0,0
4.463125162022903,0.5430377865789678,1.0,0.7710514509147766,0.0,0.032325300001718994,0.0,0.0,0
4.969182937170633,0.5556150585489874,1.0,0.7622390606963869,0.0,0.03146655597932171,0.0,0.0,0
4.528663624588846,0.5693717954963448,1.0,0.7509064629384582,0.0,0.03510713959479527,0.0,0.0,0
4.382568913347711,0.5239362720767172,1.0,0.7830558710666424,0.0,0.028683977341258066,0.0,0.0,0
4.6196496814643195,0.4937526894458556,1.0,0.8487778946257751,0.0,0.024648706375863125,0.0,0.0,0
4.916873332691085,0.6019645609968882,1.0,0.676253049489649,0.0,0.023705338108772046,0.0,0.0,0
4.909128285154361,0.7708299127168712,1.0,0.5948153920768788,0.0,0.02296688702732184,0.0,0.0,0
5.014247960436366,0.8145439358648866,1.0,0.43164591474567743,0.0,0.022005116188961008,0.0,0.0,0
5.7072023787802335,0.8305708631702537,1.0,-0.15984316910513527,0.0,0.022131524542904398,0.0,0.0,0
5.743462329465693,0.8793316719947666,1.0,-0.07053888192457212,0.0,0.02173766841001808,0.0,0.0,0
5.743390666716997,0.8799370424369158,1.0,-0.028482069293384604,0.0,0.021537356702515057,0.0,0.0,0
6.073503420826676,0.8799370424369158,1.0,0.3342582608101424,0.0,0.021537356702515057,0.0,0.0,0
5.699288018296223,0.8799370424369158,1.0,0.2837469610688308,0.0,0.02140932801461002,0.0,0.0,0
5.448918121393559,0.8766816410861361,1.0,0.20168754539211717,0.0,0.021641822406514372,0.0,0.0,0
5.375395350414447,0.8799370424369158,1.0,0.36506937397797223,0.0,0.022331631150249047,0.0,0.0,0
5.487180378879846,0.8723375437430004,1.0,0.5477217893634727,0.0,0.022248676242013567,0.0,0.0,0
4.935561883656257,0.7911001288839457,1.0,0.671098337047431,0.0,0.023691681135822193,0.0,0.0,0
4.835828172519406,0.647820257784208,1.0,0.7489755946638552,0.0,0.02914605419852143,0.0,0.0,0
4.5503291665772805,0.5738875182330222,1.0,0.7540744744290939,0.0,0.028160803836766207,0.0,0.0,0
4.714712374972474,0.6477434081259458,1.0,0.756217428038827,0.0,0.031412215257089864,0.0,0.0,0
5.198857843716856,0.5365121937361368,1.0,0.7752712862666618,0.0,0.027647714620728146,0.0,0.0,0
4.9977303475717365,0.4698946961500463,1.0,0.8642002246972679,0.0,0.03110334072516766,0.0,0.0,0
4.097777065057218,0.5339960952780815,1.0,0.7831506144243982,0.0,0.028022824612340916,0.0,0.0,0
4.589305386722233,0.5259936484931392,1.0,0.7872177714052415,0.0,0.028374907983910517,0.0,0.0,0
4.934824419318709,0.4177395518792015,1.0,0.8995639094790135,0.0,0.025233073440547378,0.0,0.0,0
5.785460193111182,0.16887615322294994,1.0,0.9432472525905846,0.0,0.027586187619625353,0.0,0.0,0
5.6472303251004705,0.316430642019873,1.0,0.9381274580146631,0.0,0.03099191068904579,0.0,0.0,0
5.0819628947559154,0.2804450297294706,1.0,0.9387622297919622,0.0,0.02850178990134769,0.0,0.0,0
5.545244010296265,0.4290833072015862,1.0,0.902469049300181,0.0,0.024648706375863125,0.0,0.0,0
5.009929893415725,0.4447329973045682,1.0,0.7745870031196841,0.0,0.023924678648585513,0.0,0.0,0
4.5312264369059605,0.4461540571197608,1.0,0.7689931594409081,0.0,0.02113690216622566,0.0,0.0,0
5.157117595385956,0.6389676593462807,1.0,0.6139255748498706,0.0,0.020711549395148136,0.0,0.0,0
5.592747635028256,0.8219267533675617,1.0,0.39744297592705574,0.0,0.021361795508116194,0.0,0.0,0
5.015973011582789,0.8289862994593663,1.0,-0.2176141078995522,0.0,0.021971168278817326,0.0,0.0,0
6.188376864335921,0.87900520840967,1.0,-0.3612123558781925,0.0,0.02295197660978299,0.0,0.0,0
5.710643562172738,0.8289862994593663,1.0,-0.15151017829969385,0.0,0.022948459538069933,0.0,0.0,0
5.3342678667831755,0.8328403494855103,1.0,0.011599091194719396,0.0,0.02688487425390935,0.0,0.0,0
4.729159834292682,0.8708316560568935,1.0,0.22191413777769894,0.0,0.031072986137784257,0.0,0.0,0
5.488010227292086,0.8340906785609521,1.0,0.3134370660932214,0.0,0.03916423883446015,0.0,0.0,0
4.810637570459985,0.6826575043715158,1.0,0.707608324996643,0.0,0.04861901646427902,0.0,0.0,0
4.916501810946645,0.5822895249780207,1.0,0.7155776788282021,0.0,0.0495212479134413,0.0,0.0,0
4.885902005358779,0.5865316099003027,1.0,0.7731852046588084,0.0,0.044434220617643426,0.0,0.0,0
