sin_wind_dir,dangerous_proba,dangerous,cos_wind_dir,speed,scenario,true,baseline,dangerous_indirect
0.8018149821559272,0.01866020232700566,0.0,0.5733269138676794,3.835175340603515,1.0,0.0,0.0,0
0.8277575965076829,1.2593981763189796e-05,0.0,0.5973092948933221,3.8788210042322024,1.0,0.0,0.0,0
0.8850376724334618,2.7753103102464558e-05,0.0,0.5521735108953882,3.293424418912148,1.0,0.0,0.0,0
0.8766905007834288,8.257914617855111e-06,0.0,0.6375540857397657,3.4234725826240697,1.0,0.0,0.0,0
0.8844812753680538,6.66300812859594e-05,0.0,0.5629464908542792,3.473792192501154,1.0,0.0,0.0,0
0.8793352188933361,1.900131549307003e-06,0.0,0.570777672237065,3.4822817874952974,1.0,0.0,0.0,0
0.8940600630967007,1.2332144991558984e-06,0.0,0.6654575480453248,3.959322216456753,1.0,0.0,0.0,0
0.8410309629243342,6.436519093536544e-08,0.0,0.5927867917620177,3.9872683764379944,1.0,0.0,0.0,0
0.739227627138624,5.393647375262407e-08,0.0,0.5719076339418343,4.246912314746925,1.0,0.0,0.0,0
0.3748312487631822,9.453465306829632e-11,0.0,0.7527973716586995,4.409446983555718,1.0,0.0,0.0,0
-0.14554078547207358,4.215306737357717e-11,0.0,0.7470441003905564,5.651827066006125,1.0,0.0,0.0,0
-0.541466138062382,4.0035354956425996e-17,0.0,0.9360257866851466,6.699983555772867,1.0,0.0,0.0,0
-0.6282452496204948,8.647209195523738e-11,0.0,0.9115533682245828,6.863681705868396,1.0,0.0,0.0,0
-0.5796475395860866,6.291386655409924e-07,0.0,0.9784576230533,7.518365747349426,1.0,0.0,0.0,0
-0.5401646787956814,1.144945168214965e-14,0.0,0.9430468048751227,7.288698198864994,1.0,0.0,0.0,0
-0.34403691548514304,7.373112079289387e-16,0.0,0.9602171474955777,6.749603042027058,1.0,0.0,0.0,0
-0.16926660532286938,1.3760262991592523e-10,0.0,0.8756491432251319,5.984795945050476,1.0,0.0,0.0,0
-0.009696382220960337,1.4203720344274693e-08,0.0,0.8526156092123328,5.419622120995263,1.0,0.0,0.0,0
0.1251937445380834,1.9066356194238216e-06,0.0,0.8091087347896694,5.11960278175215,1.0,0.0,0.0,0
0.38230532166116815,0.00012566868565871736,0.0,0.7633304908592943,4.682210545421224,1.0,0.0,0.0,0
0.5373143676336467,0.00045872933861647335,0.0,0.7356885247105177,4.522665152506237,1.0,0.0,0.0,0
0.6265515157020363,0.002890372389844454,0.0,0.7048651441120796,3.9114647140297714,1.0,0.0,0.0,0
0.802669213630382,0.0590972841952858,0.0,0.6579487983511597,3.869958016246016,1.0,0.0,0.0,0
0.8126290710606282,0.03256495673718637,0.0,0.6259436475296621,4.1772568424975365,1.0,0.0,0.0,0
0.8032271950418494,0.014477645080225804,0.0,0.6412956116342599,4.244943710826326,1.0,0.0,0.0,0
0.8260105850827354,0.0004989795076801326,0.0,0.650523225655688,3.841695008103125,1.0,0.0,0.0,0
0.8737851909684035,2.8336566032482358e-05,0.0,0.615201309101227,3.6404812779969267,1.0,0.0,0.0,0
0.8738657934060872,5.184496227067655e-06,0.0,0.6029135849246162,3.4146039058968403,1.0,0.0,0.0,0
0.8762608842699053,8.457027287710211e-07,0.0,0.6125271174405549,3.690778984402083,1.0,0.0,0.0,0
0.8626339628963915,9.846136046223126e-07,0.0,0.6483552716439778,3.9577925558101685,1.0,0.0,0.0,0
0.8595307379515089,7.726672865391056e-07,0.0,0.6148639998127329,5.007995441224191,1.0,0.0,0.0,0
0.8423637246695889,4.519166578750599e-09,0.0,0.5999302112165961,5.510216160714325,1.0,0.0,0.0,0
0.8323772831823842,9.187375759961127e-12,0.0,0.663257944679643,5.178425031731705,1.0,0.0,0.0,0
0.7596919703961089,5.331546880240324e-13,0.0,0.6740011532712212,5.065520268163581,1.0,0.0,0.0,0
0.3310932695486012,2.5024566564147994e-15,0.0,0.7711976125263975,5.1725482025165626,1.0,0.0,0.0,0
-0.31770055432049504,1.2461570549397184e-19,0.0,0.8896581995749617,5.806457359679688,1.0,0.0,0.0,0
-0.5942997579610715,1.3302015089681656e-14,0.0,0.9045560465498546,6.132238325640031,1.0,0.0,0.0,0
-0.41295078425255116,1.3206622478137766e-11,0.0,0.9492311675843434,7.1144482212924585,1.0,0.0,0.0,0
-0.28538470096698776,1.7071798503067304e-13,0.0,0.9883055652428854,6.566315009949441,1.0,0.0,0.0,0
-0.24590946685256296,1.9705403112804938e-11,0.0,0.9473576854255985,6.074363730618555,1.0,0.0,0.0,0
0.09021070731010214,1.0545610673786923e-08,0.0,0.8972050036662323,5.748378138436511,1.0,0.0,0.0,0
0.291752388672865,8.679270009693995e-08,0.0,0.8544790988490859,5.696997476448601,1.0,0.0,0.0,0
0.35757573102703255,1.8330975533586134e-06,0.0,0.8413859280791555,5.5925647920356685,1.0,0.0,0.0,0
0.5762029811487948,0.0010531579076740413,0.0,0.8556481672934582,5.048548811091169,1.0,0.0,0.0,0
0.7395722860469643,0.0001322549278598908,0.0,0.8306310118233153,5.358443371237944,1.0,0.0,0.0,0
0.7188270841602312,2.1731437266084336e-05,0.0,0.7632198721276131,5.655149854041418,1.0,0.0,0.0,0
0.7948130443653848,0.0007488096902569402,0.0,0.6490374733977339,5.624178152100339,1.0,0.0,0.0,0
0.817932799835653,0.000148328027794212,0.0,0.5343369252511297,6.210152872617311,1.0,0.0,0.0,0
0.7925067376476452,7.561180364824484e-05,0.0,0.6151576222975368,5.618080564928775,1.0,0.0,0.0,0
0.829664847384915,2.52585731508229e-05,0.0,0.596074224513355,3.96894656011454,1.0,0.0,0.0,0
0.8594002862079994,5.299052994227469e-06,0.0,0.6121539542910004,3.8493292864090245,1.0,0.0,0.0,0
0.8839753893034213,2.9238455075097062e-09,0.0,0.5923603741480375,4.575415336011048,1.0,0.0,0.0,0
0.892299637178089,2.9681606227001145e-09,0.0,0.5863541243592209,4.810930712132715,1.0,0.0,0.0,0
0.8951919217784702,1.9991944653719557e-11,0.0,0.5370305882729729,5.256132720546238,1.0,0.0,0.0,0
0.8985760817288201,3.430999021546279e-13,0.0,0.5405311486402647,6.016520165483813,1.0,0.0,0.0,0
0.9623492171902913,1.4575534490806729e-13,0.0,0.5066878896987722,6.73380835007015,1.0,0.0,0.0,0
0.9738478639396606,6.389870628129246e-16,0.0,0.5249206411454229,6.103965774481319,1.0,0.0,0.0,0
0.8746275739449043,8.909370588719035e-15,0.0,0.5715687604911379,5.09153638580435,1.0,0.0,0.0,0
0.6174058619041242,1.033900503884254e-14,0.0,0.5945893250767872,4.616104897375616,1.0,0.0,0.0,0
0.0046301931416403985,1.061518762179171e-15,0.0,0.6836235416771295,4.435965795884069,1.0,0.0,0.0,0
-0.3924369729905539,1.7224782342230293e-13,0.0,0.7687300543157906,4.8682777668247095,1.0,0.0,0.0,0
-0.32990775850245313,5.56280192041023e-15,0.0,0.7303773252767041,4.998100265465104,1.0,0.0,0.0,0
-0.20848810698756123,1.568312804774008e-11,0.0,0.8583194479490354,4.855273211566821,1.0,0.0,0.0,0
-0.201361778010715,4.700085763337825e-10,0.0,0.9059603550061718,5.134643239581182,1.0,0.0,0.0,0
0.22078308322595575,3.816220840988907e-08,0.0,0.8437594056897494,5.135765463630468,1.0,0.0,0.0,0
0.39917482530148607,4.80336637732633e-06,0.0,0.7892300816759295,5.781465431876449,1.0,0.0,0.0,0
0.3737732750266824,0.0006030589588209483,0.0,0.6305828005323484,5.5558972401024365,1.0,0.0,0.0,0
0.6269822571044615,0.06407351953280507,0.0,0.6551710828719208,4.697318913171202,1.0,0.0,0.0,0
0.7630677801406467,0.001150730966544607,0.0,0.5952882592978571,4.372466198807271,1.0,0.0,0.0,0
0.8580123076674232,2.5101202525839634e-05,0.0,0.4750072202348174,4.277911893478474,1.0,0.0,0.0,0
0.8058637153341948,0.00040730381544769713,0.0,0.4802704709803816,4.542984047179176,1.0,0.0,0.0,0
0.8079846773941389,0.0025323354470592565,0.0,0.3403839860311708,4.397209023325749,1.0,0.0,0.0,0
0.8037775581240278,0.002736517219803255,0.0,0.38764985477063596,4.324761116719122,1.0,0.0,0.0,0
0.8605111776151317,0.00016571828419144547,0.0,0.41516427821152063,4.78350330398716,1.0,0.0,0.0,0
0.8872314306132237,5.0599716582879375e-08,0.0,0.4871016153830206,4.878283444107981,1.0,0.0,0.0,0
0.9104048358205711,2.17655181555986e-12,0.0,0.4584962157374015,5.297797747913481,1.0,0.0,0.0,0
0.882992000280296,1.1187109419305079e-10,0.0,0.406306603652623,5.4851520809880725,1.0,0.0,0.0,0
0.8922350482191939,5.799600583435984e-12,0.0,0.2618891764013751,5.203024448100729,1.0,0.0,0.0,0
0.7999901697422768,1.1068061901531549e-11,0.0,0.35165918610553143,4.995952406393149,1.0,0.0,0.0,0
0.8635325801174397,1.0870959297122152e-10,0.0,0.3883034717758326,5.18926418377039,1.0,0.0,0.0,0
0.8577546839525625,3.0621933548148306e-10,0.0,0.44453839759114105,4.81697688892454,1.0,0.0,0.0,0
0.5918985870104199,3.1464518514160173e-12,0.0,0.4756372737458717,4.429684270833025,1.0,0.0,0.0,0
0.24325579484387175,6.103761683231999e-09,0.0,0.48440814819359784,4.291333230742796,1.0,0.0,0.0,0
-0.22819865637989487,1.6618869318042693e-11,0.0,0.4713304143518714,4.274053320119531,1.0,0.0,0.0,0
-0.5212260197872324,2.076855176373342e-17,0.0,0.6886934052067496,5.11645159221198,1.0,0.0,0.0,0
-0.6158141948974184,4.840189853216577e-18,0.0,0.602488905881566,5.089635858327203,1.0,0.0,0.0,0
-0.47948579007024195,1.3938610294064565e-11,0.0,0.6776340195950264,4.960497026026109,1.0,0.0,0.0,0
-0.3316007176811012,9.610042440663856e-09,0.0,0.8323481084126507,4.5947205533835085,1.0,0.0,0.0,0
0.1289920513354032,2.150542390726798e-05,0.0,0.7745883034264185,4.189868729716475,1.0,0.0,0.0,0
0.47873044695234557,0.0010469714995658373,0.0,0.8449734740746773,3.9728684829634644,1.0,0.0,0.0,0
0.5863727988175218,1.8004060279684664e-06,0.0,0.6338753807552766,3.5211233376189806,1.0,0.0,0.0,0
0.7192423988490616,0.000657917895868644,0.0,0.5797732736240171,4.8152311180327985,1.0,0.0,0.0,0
0.5781271961556836,0.0003709081176845522,0.0,0.2387030640190318,3.9294300814373497,1.0,0.0,0.0,0
0.72197606351331,0.0031846780415555605,0.0,0.47390020156517015,3.8756797915957253,1.0,0.0,0.0,0
0.8283182498289469,9.162915200031288e-11,0.0,0.38016467803645054,4.332656489571256,1.0,0.0,0.0,0
0.7566026984437539,7.187663992903433e-06,0.0,0.38811651478787335,3.5574850783602163,1.0,0.0,0.0,0
0.8025271291263602,0.002599329342290188,0.0,0.4085290533906295,4.193475113573849,1.0,0.0,0.0,0
0.8891669115625177,3.5683832024284856e-12,0.0,0.3753582985968882,3.7970324256558157,1.0,0.0,0.0,0
0.932803630185543,2.4017536926408674e-13,0.0,0.5266428426278329,3.583300764525989,1.0,0.0,0.0,0
0.988322153435544,1.0633956227430753e-07,0.0,0.3139924877803875,4.054708791032745,1.0,0.0,0.0,0
0.9506793202743488,4.623749035619444e-11,0.0,0.5978075867088406,3.3834299500383906,1.0,0.0,0.0,0
0.9080639238845044,1.0719653645551976e-12,0.0,0.4605870183870053,3.7489252568528397,1.0,0.0,0.0,0
0.8853881108445555,1.8650066361152495e-15,0.0,0.48694883617709284,3.6438372448137617,1.0,0.0,0.0,0
0.8017003106494832,3.2412966945874563e-07,0.0,0.4233509801168655,4.601275557470002,1.0,0.0,0.0,0
0.8141921693800738,1.7499120971790284e-09,0.0,0.6669991296525437,3.614823398209557,1.0,0.0,0.0,0
0.22217332391432518,5.276804211450811e-18,0.0,0.4328418039978108,3.8775706032447963,1.0,0.0,0.0,0
-0.3847060099611862,2.6734297158424226e-11,0.0,0.7025557998722075,4.067778792827576,1.0,0.0,0.0,0
-0.8432460428331751,1.4655305722340596e-11,0.0,0.8074597249854583,4.807464255374003,1.0,0.0,0.0,0
-0.9481215502568833,4.815291127986732e-06,0.0,0.8414885892754993,6.316533280244937,1.0,0.0,0.0,0
-0.6195956334607083,1.2091862434225537e-07,0.0,0.8861252271069316,6.114713278267533,1.0,0.0,0.0,0
-0.46159217867532953,6.393197299421646e-09,0.0,0.8599767978860744,5.233915820289376,1.0,0.0,0.0,0
-0.2852741002727598,4.190290706610293e-18,0.0,0.8749570742337177,4.283758463603881,1.0,0.0,0.0,0
-0.1176978871156262,3.4751364389162287e-09,0.0,0.9031967695688664,4.724176811371917,1.0,0.0,0.0,0
0.237786727729092,3.0932716498323076e-05,0.0,0.9238417765502772,4.445875276445833,1.0,0.0,0.0,0
0.45744013413846957,5.164072354477115e-10,0.0,0.7535284147790736,4.561584080614663,1.0,0.0,0.0,0
0.7005484654801677,0.0002210714436186346,0.0,0.7714573068824757,4.723463525524345,1.0,0.0,0.0,0
0.7327687880116697,0.000516024537207905,0.0,0.6572750882858384,4.190485188197812,1.0,0.0,0.0,0
0.7685057469307712,0.0014077343108463527,0.0,0.6157090887662278,3.809410999861055,1.0,0.0,0.0,0
0.8319594049249949,0.00025487490735246745,0.0,0.6049350720963245,3.100177114289599,1.0,0.0,0.0,0
0.8325441334695852,0.00018042827805894067,0.0,0.5129663302528047,4.134925688850168,1.0,0.0,0.0,0
0.8111209834667366,3.371099920185085e-14,0.0,0.6540065543403716,3.4667672195464574,1.0,0.0,0.0,0
0.8394425842026206,4.488799036803926e-05,0.0,0.5746877678391217,3.566410605286641,1.0,0.0,0.0,0
0.8765738907210944,0.027224001831044127,0.0,0.5120545613251103,3.562938788832081,1.0,0.0,0.0,0
0.9200769610180791,0.00010909895790770322,0.0,0.6791288228353948,4.289411053395201,1.0,0.0,0.0,0
0.9261291021061208,5.172719394631773e-06,0.0,0.5293779597146094,4.3274122444599445,1.0,0.0,0.0,0
0.9071851631776972,3.5640045178802285e-06,0.0,0.5048905072291008,4.168666800251985,1.0,0.0,0.0,0
0.8918136333654462,2.495214068088799e-09,0.0,0.6558840732510033,4.361422571451881,1.0,0.0,0.0,0
0.7563401567546578,4.238837075743838e-07,0.0,0.5917739888644848,4.348561299176117,1.0,0.0,0.0,0
0.8053306820251812,1.4272671577711234e-14,0.0,0.6204228139485712,4.1523795503974865,1.0,0.0,0.0,0
0.6077210580541526,1.933434036695095e-11,0.0,0.6341253066548321,3.752570553461171,1.0,0.0,0.0,0
-0.37898631241234726,3.0282830212124456e-12,0.0,0.6813138032427944,4.602802412731,1.0,0.0,0.0,0
-0.5129129615306227,6.002983115761332e-11,0.0,0.8150109646020177,5.32159060522533,1.0,0.0,0.0,0
-0.6019948371711515,1.2608390496884998e-09,0.0,0.8251373811211473,5.77310839666755,1.0,0.0,0.0,0
-0.4892747613571773,0.08750794096736296,0.0,0.9418881126815649,6.187614650005241,1.0,0.0,0.0,0
-0.39894954640857627,7.050214587647963e-05,0.0,0.9233124938924228,5.987204653656237,1.0,0.0,0.0,0
-0.1612223061150749,8.29053278912783e-07,0.0,0.918471636395576,5.279025822457748,1.0,0.0,0.0,0
-0.016935221895576308,1.613746993970681e-06,0.0,0.8769615708548528,4.798405275262831,1.0,0.0,0.0,0
0.3135218667627598,0.0002847650335854666,0.0,0.83416557814758,4.618078964478174,1.0,0.0,0.0,0
0.3746773391394979,0.0002927553910643417,0.0,0.7847643883428055,4.660853735098893,1.0,0.0,0.0,0
0.5572286319821892,0.0036325223776923145,0.0,0.7917599334889769,3.9867412581763984,1.0,0.0,0.0,0
0.7176750436284274,0.004842102792575641,0.0,0.8171918922571957,4.15513782515324,1.0,0.0,0.0,0
0.8054771222097475,0.0013026978319778978,0.0,0.7506341137811926,3.6724496298940745,1.0,0.0,0.0,0
0.7983300233894594,0.0033139374359994014,0.0,0.6590892902831471,3.6686826505149006,1.0,0.0,0.0,0
0.825580566098367,0.020342002779206003,0.0,0.5940077389228265,3.7160983395852565,1.0,0.0,0.0,0
0.8144286041702706,0.048334240084561796,0.0,0.5799035550034782,3.60434520569251,1.0,0.0,0.0,0
0.8439461703723335,0.010633389681648366,0.0,0.6131977078823735,3.575560451635418,1.0,0.0,0.0,0
0.8983986374683309,0.001004659881570388,0.0,0.6189213138108581,3.470999629381293,1.0,0.0,0.0,0
0.9001729708648515,5.738846381934173e-06,0.0,0.5930513759128268,3.677549173079108,1.0,0.0,0.0,0
0.8851482973914683,9.518799775943088e-05,0.0,0.5707165383221166,3.466766780026932,1.0,0.0,0.0,0
0.8850892572730207,4.693926588212905e-07,0.0,0.6260162117475033,3.6761759828091214,1.0,0.0,0.0,0
0.8833057072212284,1.5661554333275494e-08,0.0,0.5823942525690146,4.603006795894533,1.0,0.0,0.0,0
0.8817086766962561,2.1788143202129377e-08,0.0,0.5991200461949039,5.099856766728804,1.0,0.0,0.0,0
0.8646227686131434,8.573145665264644e-08,0.0,0.6101625354638843,4.617763447016021,1.0,0.0,0.0,0
0.7244538844967155,1.3260326460853175e-09,0.0,0.6924039079249092,4.531527788298437,1.0,0.0,0.0,0
0.16636062585700714,1.373016396397899e-10,0.0,0.7580137610101241,4.758287803717205,1.0,0.0,0.0,0
-0.37765133112979676,6.377153380694922e-12,0.0,0.9162678335987654,5.7264944564809275,1.0,0.0,0.0,0
-0.5697071447489541,8.030067953419388e-09,0.0,0.9956790148115848,5.858340470671627,1.0,0.0,0.0,0
-0.45611606113714953,1.066874148920882e-05,0.0,1.0585977768394945,6.644836014915617,1.0,0.0,0.0,0
-0.3447660934514777,6.429638446766617e-08,0.0,0.9867897953784062,6.34628849896152,1.0,0.0,0.0,0
-0.17696854312925023,4.1543044805836466e-10,0.0,0.9830030191031677,5.873819746643948,1.0,0.0,0.0,0
0.34887204380991343,2.7340060091164433e-08,0.0,0.9911901942176842,5.281630583038259,1.0,0.0,0.0,0
0.48916783914229944,6.307381329685519e-08,0.0,0.9312249961353048,5.261484119075941,1.0,0.0,0.0,0
0.5211310158804918,1.5083199424079107e-06,0.0,0.9115104527280825,5.555116742960219,1.0,0.0,0.0,0
0.6998952929995047,1.1012457706027643e-05,0.0,0.8448848641046814,5.902545282145223,1.0,0.0,0.0,0
0.7465916063518057,6.052182778637455e-05,0.0,0.8056258740079536,5.263723638886949,1.0,0.0,0.0,0
0.6698302456219772,0.00010561434994138656,0.0,0.7615146637141919,4.9299744027335635,1.0,0.0,0.0,0
0.7873369844160293,6.708972968040179e-05,0.0,0.6789536819259331,5.024945567119412,1.0,0.0,0.0,0
0.8075165313512891,0.0009211420187264575,0.0,0.6342919336196681,5.210842910064654,1.0,0.0,0.0,0
0.7972771542842958,6.878653673826085e-06,0.0,0.6668994138097751,5.257086505675679,1.0,0.0,0.0,0
0.8202364622679649,3.733496429684742e-06,0.0,0.6662472102158911,4.264876821739631,1.0,0.0,0.0,0
0.892019798032628,4.944225316262234e-06,0.0,0.6463275784575246,4.241347035876642,1.0,0.0,0.0,0
0.8933513686587978,4.1007212829121497e-07,0.0,0.6737557263700736,4.199463022100239,1.0,0.0,0.0,0
0.9119627036603165,1.376842722519173e-07,0.0,0.610709554470954,4.033189655818693,1.0,0.0,0.0,0
0.8891331466266995,3.273194064624884e-07,0.0,0.6455153165937271,4.003830053840304,1.0,0.0,0.0,0
0.889059696314953,2.1387639021211667e-06,0.0,0.6098234166835037,4.3534136621279504,1.0,0.0,0.0,0
0.8176640321555292,3.960668208383803e-06,0.0,0.5957890028254933,4.762583549093678,1.0,0.0,0.0,0
0.8921613008776198,2.719328471382982e-09,0.0,0.6143060078037661,4.718896123544167,1.0,0.0,0.0,0
0.8423759813779261,4.4100561813011003e-10,0.0,0.647136050003969,4.791169672361159,1.0,0.0,0.0,0
0.49695608331775987,4.9944714218417015e-12,0.0,0.7414171046569975,4.714876648486374,1.0,0.0,0.0,0
0.02202836860467358,7.019471724109266e-14,0.0,0.8817318254392374,5.3703565347945545,1.0,0.0,0.0,0
-0.3097433020107566,1.1494075880557631e-11,0.0,0.9196121271355954,5.784461241348497,1.0,0.0,0.0,0
-0.26812415625552055,4.669002040963304e-09,0.0,0.939926324591618,6.5308670573058,1.0,0.0,0.0,0
-0.30590336525666284,7.078967787573488e-11,0.0,0.9762585339296558,6.2623396667935465,1.0,0.0,0.0,0
-0.1983363053697723,4.5111671355513757e-11,0.0,0.9641460319713228,6.043434224376738,1.0,0.0,0.0,0
0.2993554616197295,1.6343407838394978e-08,0.0,0.9866015862652825,5.499041603474359,1.0,0.0,0.0,0
0.43847499198601203,2.899610891075554e-08,0.0,0.9451094363118862,5.354841767195253,1.0,0.0,0.0,0
0.6011872491299413,6.818413721858848e-08,0.0,0.9584355049843847,5.910274590602595,1.0,0.0,0.0,0
0.726249835877391,3.981864792924393e-06,0.0,0.887062910971665,5.642197914472888,1.0,0.0,0.0,0
0.7665722370010893,5.061817666183613e-05,0.0,0.8398465103118035,5.504679462613112,1.0,0.0,0.0,0
0.6884063745496116,0.0001580213636280877,0.0,0.7556449730315484,5.21710337368752,1.0,0.0,0.0,0
0.8001642148622756,0.013473337321379205,0.0,0.6475759100097513,5.2202734384650045,1.0,0.0,0.0,0
0.8029254157117655,0.005226828578448482,0.0,0.6567113727558854,5.567836047353669,1.0,0.0,0.0,0
0.772577797941638,3.7915758407980086e-05,0.0,0.629815236881954,5.72019655731052,1.0,0.0,0.0,0
0.8286383204490729,9.98428475512608e-06,0.0,0.6560437596470241,4.686066005810533,1.0,0.0,0.0,0
0.8683630557978985,3.437919726614778e-06,0.0,0.6377510279059219,4.527472262046634,1.0,0.0,0.0,0
0.8821702789620885,3.91940059138568e-09,0.0,0.6628058272854119,4.467408095587635,1.0,0.0,0.0,0
0.8958351161134753,1.9696416150757564e-08,0.0,0.6288314787740568,4.510024370365604,1.0,0.0,0.0,0
0.8714790715052197,5.498512427906447e-10,0.0,0.6748742474700534,4.619265914940133,1.0,0.0,0.0,0
0.867818809395766,1.3114096286574829e-08,0.0,0.6244629371787799,5.229317568482362,1.0,0.0,0.0,0
0.8403579609483721,1.1481628391894233e-08,0.0,0.6298099667399794,5.32727971575372,1.0,0.0,0.0,0
0.8607968269581853,4.157284014329361e-10,0.0,0.6133833236050741,4.691465217444229,1.0,0.0,0.0,0
0.8211967668888107,3.0505679625990404e-10,0.0,0.6542758296498766,4.7706959269161056,1.0,0.0,0.0,0
0.32020780750445066,2.4252365724716085e-12,0.0,0.7633194151216958,5.211030230110386,1.0,0.0,0.0,0
-0.039519015374733985,1.2878392210689155e-14,0.0,0.8901949713876901,5.618259528508536,1.0,0.0,0.0,0
-0.3300084095501321,2.4087898906356806e-10,0.0,0.915375184037609,5.805544225575984,1.0,0.0,0.0,0
-0.29946439798076285,1.4363172616830809e-08,0.0,0.9937032549842826,6.280362011689834,1.0,0.0,0.0,0
-0.1597544608100067,1.845063500114328e-10,0.0,1.0142139641430752,5.828865671153675,1.0,0.0,0.0,0
0.1739209315351055,3.4751918522135265e-11,0.0,0.981198543927802,5.612829122697135,1.0,0.0,0.0,0
0.43966167624757135,7.974150129341946e-10,0.0,0.9711465583998724,5.207319008646331,1.0,0.0,0.0,0
0.512871278564187,6.806562235256459e-09,0.0,0.9603096189694239,5.129225277788604,1.0,0.0,0.0,0
0.5546198454766987,7.379659447747501e-07,0.0,0.9460491440826184,5.624717750584267,1.0,0.0,0.0,0
0.7506756833728071,2.169506756930103e-06,0.0,0.8387184399474744,5.266415454755504,1.0,0.0,0.0,0
0.8090396050756745,1.2146214009160587e-05,0.0,0.7272167752259481,5.179028593074321,1.0,0.0,0.0,0
0.7422109390709525,0.00012577937714679092,0.0,0.6822976360606327,4.752349357898167,1.0,0.0,0.0,0
0.8073109855847859,7.68723823165517e-05,0.0,0.6634449824998115,5.744532961799063,1.0,0.0,0.0,0
0.8267601314814569,0.0001334956426502614,0.0,0.6261883488034995,6.335419478961729,1.0,0.0,0.0,0
0.8025475918963478,0.00018112873270893564,0.0,0.559148103608895,5.181931621088526,1.0,0.0,0.0,0
0.8419928166831862,4.133748986466316e-05,0.0,0.5197933840966888,4.380158694939488,1.0,0.0,0.0,0
0.8937197821570518,5.7253239094754195e-06,0.0,0.5839106891939299,4.150812853108469,1.0,0.0,0.0,0
0.8824501701142021,1.500715679802953e-10,0.0,0.6347363566424706,4.412447908316543,1.0,0.0,0.0,0
0.8860140996231759,3.283640376466374e-09,0.0,0.633849507211982,4.867944695821826,1.0,0.0,0.0,0
0.8987693116199799,1.115560826279845e-12,0.0,0.4322120346575289,5.489600696027535,1.0,0.0,0.0,0
0.9187101979325946,5.552119744162136e-14,0.0,0.43821833669932214,6.56968513115722,1.0,0.0,0.0,0
0.9568833323088786,4.209373388800473e-12,0.0,0.5229534580245468,6.3521091718024305,1.0,0.0,0.0,0
0.9448262105738578,1.0859562673439338e-13,0.0,0.6291931365320275,5.57435389152732,1.0,0.0,0.0,0
0.8810819501130822,5.0044063988791755e-12,0.0,0.6720285585502019,4.899132205680408,1.0,0.0,0.0,0
0.5384173384102716,1.1086780559264672e-09,0.0,0.7166509592685913,4.5182621771091735,1.0,0.0,0.0,0
-0.20386788551994342,4.5204150063813644e-11,0.0,0.8284728168366122,4.721864138350053,1.0,0.0,0.0,0
-0.3262909847833747,2.3281478986815839e-07,0.0,0.871583040392172,4.947419047725459,1.0,0.0,0.0,0
