speed,dangerous,sin_wind_dir,dangerous_proba,scenario,cos_wind_dir,true,baseline,dangerous_indirect
3.1729677,0.0,0.93208003,0.008356889,1.0,-0.15961242,0.0,0.0,0
3.4950995,0.0,0.95433,0.004280834,1.0,-0.20736302,0.0,0.0,0
3.6835558,0.0,0.9610786,0.0026092054,1.0,-0.09956201,0.0,0.0,0
3.6407351,0.0,0.9645679,0.0055950936,1.0,-0.22709718,0.0,0.0,0
4.0628633,0.0,0.97802943,0.011969222,1.0,-0.15056613,0.0,0.0,0
3.859568,0.0,0.9399503,0.0077226367,1.0,-0.23595938,0.0,0.0,0
3.245225,0.0,0.9731533,0.0062632984,1.0,-0.21850754,0.0,0.0,0
3.2687013,0.0,0.85748494,0.015893513,1.0,0.0036594332,0.0,0.0,0
3.2784884,0.0,0.90499365,0.016517034,1.0,0.08463263,0.0,0.0,0
3.6502998,0.0,0.8750746,0.008286404,1.0,0.29687726,0.0,0.0,0
3.848562,0.0,0.76468986,0.006009116,1.0,0.4653054,0.0,0.0,0
3.949819,0.0,0.24148077,0.0006413446,1.0,0.6173241,0.0,0.0,0
4.590338,0.0,0.026610391,0.00032148865,1.0,0.7948479,0.0,0.0,0
5.492768,0.0,-0.0008352591,0.0007387812,1.0,0.8613526,0.0,0.0,0
5.398758,0.0,-0.18213727,0.0010128455,1.0,0.9333144,0.0,0.0,0
5.2317405,0.0,0.100142024,0.0010900286,1.0,0.86788577,0.0,0.0,0
4.8459597,0.0,0.4889626,0.000836861,1.0,0.7989789,0.0,0.0,0
4.1612506,0.0,0.56347144,0.0003695995,1.0,0.6293263,0.0,0.0,0
4.0290117,0.0,0.6589617,0.0016080269,1.0,0.4882342,0.0,0.0,0
3.6496549,0.0,0.910116,0.0012602054,1.0,0.28575945,0.0,0.0,0
3.7191744,0.0,0.9302289,0.0017462266,1.0,0.14517055,0.0,0.0,0
3.7007642,0.0,0.9505429,0.0015951601,1.0,-0.07109399,0.0,0.0,0
3.3204787,0.0,0.9303557,0.004102685,1.0,-0.2627206,0.0,0.0,0
2.8686566,0.0,0.9334373,0.005453843,1.0,-0.16608304,0.0,0.0,0
2.4475603,0.0,0.9193315,0.014241311,1.0,-0.14489825,0.0,0.0,0
2.610776,0.0,0.878613,0.014344964,1.0,-0.06887307,0.0,0.0,0
2.7049215,0.0,0.9166501,0.011168016,1.0,-0.22548635,0.0,0.0,0
2.8491387,0.0,0.94700825,0.0060804584,1.0,-0.16104025,0.0,0.0,0
2.5694199,0.0,0.9840701,0.006273701,1.0,-0.04496809,0.0,0.0,0
2.642541,0.0,0.98684853,0.0047183647,1.0,-0.06549979,0.0,0.0,0
3.062713,0.0,0.9715802,0.017164141,1.0,-0.10144277,0.0,0.0,0
3.2660308,0.0,0.99078214,0.010972662,1.0,-0.038046867,0.0,0.0,0
3.1184168,0.0,0.9024227,0.046737395,1.0,-0.21807246,0.0,0.0,0
2.8113897,0.0,0.59476453,0.01697758,1.0,0.17821029,0.0,0.0,0
3.288916,0.0,-0.32133973,0.005791369,1.0,0.36697656,0.0,0.0,0
4.4914665,0.0,-0.45598003,0.0020406798,1.0,0.4595941,0.0,0.0,0
5.8305864,0.0,-0.5272905,0.0015031133,1.0,0.7575319,0.0,0.0,0
5.8968954,0.0,-0.4436311,0.00017321929,1.0,0.88182193,0.0,0.0,0
5.804108,0.0,-0.3676038,0.00044970625,1.0,0.92948437,0.0,0.0,0
5.0727654,0.0,-0.36941072,0.00077003374,1.0,0.8674709,0.0,0.0,0
4.4406133,0.0,0.08926345,0.0013986835,1.0,0.85206443,0.0,0.0,0
3.4340503,0.0,0.15847537,0.0010872683,1.0,0.6338617,0.0,0.0,0
2.921819,0.0,0.61862636,0.0013019374,1.0,0.5034988,0.0,0.0,0
2.7884004,0.0,0.67855084,0.0020174244,1.0,0.36016405,0.0,0.0,0
2.5477073,0.0,0.7582,0.006618455,1.0,0.22300194,0.0,0.0,0
2.3722725,0.0,0.8749545,0.012480623,1.0,0.14099458,0.0,0.0,0
2.3924718,0.0,0.89249,0.006649259,1.0,-0.047720246,0.0,0.0,0
2.1210053,0.0,0.8301507,0.024025248,1.0,-0.16357687,0.0,0.0,0
1.9767817,0.0,0.8265314,0.020210726,1.0,-0.040359344,0.0,0.0,0
1.7474318,0.0,0.827188,0.0151688345,1.0,-0.058092132,0.0,0.0,0
1.5921564,0.0,0.79430425,0.010076326,1.0,-0.14868388,0.0,0.0,0
1.4348122,0.0,0.5984504,0.08037913,1.0,0.011740089,0.0,0.0,0
1.7704211,0.0,0.78429335,0.056230094,1.0,0.03048988,0.0,0.0,0
1.9188744,0.0,0.72653615,0.20849147,1.0,0.028642341,0.0,0.0,0
2.0826697,0.0,0.7758389,0.05631746,1.0,0.19535896,0.0,0.0,0
2.3412178,0.0,0.8622344,0.04752676,1.0,0.118005686,0.0,0.0,0
2.3009672,0.0,0.75714934,0.023387576,1.0,0.25070137,0.0,0.0,0
2.4080591,0.0,0.23375048,0.0034977116,1.0,0.40668082,0.0,0.0,0
3.5515778,0.0,-0.4941304,0.0034330853,1.0,0.6283768,0.0,0.0,0
4.6713905,0.0,-0.51351917,0.0010581193,1.0,0.7002748,0.0,0.0,0
6.0388308,0.0,-0.43306327,0.0013727746,1.0,0.79933,0.0,0.0,0
6.0170565,0.0,-0.33487794,0.0008489596,1.0,0.91245526,0.0,0.0,0
5.8301735,0.0,-0.16214654,0.0006892712,1.0,0.9290907,0.0,0.0,0
4.9647818,0.0,-0.007192539,0.00043754626,1.0,0.9366396,0.0,0.0,0
4.281017,0.0,0.12465391,0.0020082986,1.0,0.9168111,0.0,0.0,0
3.4120002,0.0,0.33982325,0.0011455559,1.0,0.7953778,0.0,0.0,0
3.43485,0.0,0.6453425,0.0004217777,1.0,0.67163724,0.0,0.0,0
3.1968007,0.0,0.67310107,0.0008449591,1.0,0.49716005,0.0,0.0,0
3.0522535,0.0,0.70107114,0.0022487317,1.0,0.40790716,0.0,0.0,0
3.0134258,0.0,0.90273243,0.0012585477,1.0,0.17380434,0.0,0.0,0
2.998,0.0,0.95242923,0.0013772747,1.0,0.14049375,0.0,0.0,0
3.2423618,0.0,0.9368723,0.0014399661,1.0,0.2466286,0.0,0.0,0
3.2652986,0.0,0.93053305,0.0029428422,1.0,0.12870206,0.0,0.0,0
3.3288612,0.0,0.93308586,0.0032723744,1.0,-0.00012821314,0.0,0.0,0
3.32159,0.0,0.9406426,0.0042965636,1.0,0.0595003,0.0,0.0,0
3.4399724,0.0,0.93793553,0.0025317746,1.0,0.15577506,0.0,0.0,0
3.5340629,0.0,0.9631895,0.0037647001,1.0,0.04937616,0.0,0.0,0
3.5106964,0.0,0.95413345,0.005370785,1.0,0.2211507,0.0,0.0,0
3.8114684,0.0,0.95785964,0.012669309,1.0,0.13506365,0.0,0.0,0
3.9207597,0.0,0.93665975,0.0026146702,1.0,0.083825886,0.0,0.0,0
3.7739146,0.0,0.87429345,0.0043674447,1.0,0.37684527,0.0,0.0,0
3.5044937,0.0,0.72723836,0.002711859,1.0,0.4773145,0.0,0.0,0
3.6274126,0.0,0.08412228,0.003012266,1.0,0.72237945,0.0,0.0,0
4.9094067,0.0,-0.15102698,0.00051886425,1.0,0.86559236,0.0,0.0,0
6.3710923,0.0,-0.15399638,0.0005808757,1.0,0.8719131,0.0,0.0,0
5.6232615,0.0,-0.20132992,0.00026670663,1.0,0.8681733,0.0,0.0,0
5.582462,0.0,0.048881453,0.00022282942,1.0,0.906693,0.0,0.0,0
5.1456914,0.0,0.162141,0.00022171657,1.0,0.907907,0.0,0.0,0
4.622771,0.0,0.29523423,0.00038716948,1.0,0.85951877,0.0,0.0,0
4.0706525,0.0,0.5935543,0.0008657656,1.0,0.7839527,0.0,0.0,0
4.063878,0.0,0.8046346,0.0012721071,1.0,0.6413359,0.0,0.0,0
4.396812,0.0,0.8436873,0.0011724996,1.0,0.5053359,0.0,0.0,0
4.931173,0.0,0.8951557,0.0008834877,1.0,0.29286557,0.0,0.0,0
4.595008,0.0,0.90860474,0.0001627378,1.0,0.13701111,0.0,0.0,0
4.592292,0.0,0.9514041,0.0003175445,1.0,-0.042351555,0.0,0.0,0
4.3762107,0.0,0.95588547,0.00032414246,1.0,-0.032470077,0.0,0.0,0
4.170639,0.0,0.9561508,0.00091425213,1.0,0.10813568,0.0,0.0,0
4.151648,0.0,0.96592665,0.0014708542,1.0,0.04510183,0.0,0.0,0
4.3967967,0.0,0.9756428,0.0031246243,1.0,0.1186745,0.0,0.0,0
4.368097,0.0,0.9666954,0.004245764,1.0,0.08410628,0.0,0.0,0
3.7343893,0.0,0.955972,0.0052990587,1.0,0.117743544,0.0,0.0,0
4.03822,0.0,0.97400755,0.006681496,1.0,0.12399847,0.0,0.0,0
4.1197577,0.0,0.9663012,0.0065402095,1.0,0.2197623,0.0,0.0,0
4.4974484,0.0,0.95333886,0.0014685043,1.0,0.23114611,0.0,0.0,0
4.4744163,0.0,0.93012416,0.0012600218,1.0,0.27282426,0.0,0.0,0
4.746976,0.0,0.9169983,0.001183374,1.0,0.2330246,0.0,0.0,0
4.382428,0.0,0.5942826,0.00075775426,1.0,0.34543413,0.0,0.0,0
4.82061,0.0,0.4167268,0.00033140846,1.0,0.7832228,0.0,0.0,0
5.155351,0.0,0.12846269,0.00034749764,1.0,0.8536113,0.0,0.0,0
5.579574,0.0,0.14585754,0.00049559475,1.0,0.80212295,0.0,0.0,0
5.6447706,0.0,0.1473723,0.00074134796,1.0,0.8880103,0.0,0.0,0
5.3556705,0.0,0.3055075,0.0007271961,1.0,0.88508564,0.0,0.0,0
4.7816796,0.0,0.49354324,0.0005243194,1.0,0.8259971,0.0,0.0,0
4.31831,0.0,0.6443784,0.00028480345,1.0,0.62207323,0.0,0.0,0
4.4311247,0.0,0.8272843,0.0003097804,1.0,0.5120853,0.0,0.0,0
4.4978433,0.0,0.9029041,0.0019726728,1.0,0.3737017,0.0,0.0,0
4.0626245,0.0,0.92546755,0.0024925356,1.0,0.26474288,0.0,0.0,0
4.3954887,0.0,0.93031657,0.000738278,1.0,0.1711943,0.0,0.0,0
3.9998844,0.0,0.9410738,0.0003648585,1.0,0.14384879,0.0,0.0,0
3.6430619,0.0,0.9624161,0.0030825667,1.0,0.028749075,0.0,0.0,0
3.0415213,0.0,0.9578536,0.010000041,1.0,0.08930108,0.0,0.0,0
2.8678877,0.0,0.95556724,0.0038819443,1.0,0.10894978,0.0,0.0,0
2.7710028,0.0,0.96560156,0.013981468,1.0,0.1538119,0.0,0.0,0
2.9032645,0.0,0.9655523,0.009351922,1.0,0.016129497,0.0,0.0,0
2.9408731,0.0,0.92302686,0.013425955,1.0,0.012642388,0.0,0.0,0
2.9451714,0.0,0.93469346,0.015299831,1.0,-0.0107235685,0.0,0.0,0
2.890261,0.0,0.9150602,0.023019204,1.0,0.17558733,0.0,0.0,0
3.9614918,0.0,0.91976583,0.0066750874,1.0,0.14532484,0.0,0.0,0
3.9862185,0.0,0.89871943,0.0028752745,1.0,0.10016129,0.0,0.0,0
3.7233446,0.0,0.7948486,0.009745451,1.0,0.2237349,0.0,0.0,0
3.5172577,0.0,-0.01249242,0.0048540602,1.0,0.33486336,0.0,0.0,0
3.8156211,0.0,-0.2776031,0.0018195638,1.0,0.44798085,0.0,0.0,0
4.893148,0.0,-0.52941144,0.00078110857,1.0,0.56110567,0.0,0.0,0
4.85748,0.0,-0.6788224,0.002189644,1.0,0.4696728,0.0,0.0,0
4.4798403,0.0,-0.489587,0.0026548682,1.0,0.54363745,0.0,0.0,0
4.362864,0.0,-0.35740674,0.0028205707,1.0,0.36413327,0.0,0.0,0
3.9795964,0.0,-0.24042864,0.0018666987,1.0,0.17685564,0.0,0.0,0
3.4437335,0.0,-0.057186022,0.0007529416,1.0,-0.13328022,0.0,0.0,0
3.1713493,0.0,0.21711163,0.0024842196,1.0,-0.15485576,0.0,0.0,0
3.1250153,0.0,0.51251996,0.0050270185,1.0,0.06838872,0.0,0.0,0
3.2677245,0.0,0.62717813,0.0034367433,1.0,-0.12652668,0.0,0.0,0
3.089891,0.0,0.54552364,0.0056134397,1.0,-0.0740936,0.0,0.0,0
2.5089424,0.0,0.94410104,0.025149517,1.0,0.00037572303,0.0,0.0,0
2.1996515,0.0,0.65207785,0.05216131,1.0,-0.21952124,0.0,1.0,0
2.0863667,0.0,0.6454122,0.050289717,1.0,-0.068599984,0.0,0.0,0
2.0147846,0.0,0.65399826,0.0291154,1.0,-0.01732735,0.0,0.0,0
1.9013987,0.0,0.4958075,0.14437857,1.0,-0.29243594,0.0,1.0,0
1.8257849,0.0,0.44354573,0.12264715,2.0,-0.31581748,0.0,1.0,0
1.8977135,0.0,0.30462134,0.033282332,1.0,-0.17705017,0.0,1.0,0
2.2298207,0.0,-0.068237126,0.110857025,2.0,-0.29574984,0.0,1.0,0
2.2400715,0.0,-0.28331417,0.06180482,2.0,-0.27228954,0.0,1.0,0
2.2825296,0.0,-0.44286785,0.055454854,2.0,-0.27087176,0.0,1.0,0
2.1737232,0.0,-0.7161474,0.03147338,2.0,-0.1836308,0.0,0.0,0
2.6503499,0.0,-0.9338086,0.017058153,2.0,-0.06064669,0.0,0.0,0
2.8319962,0.0,-0.8906216,0.020947076,2.0,-0.013160146,0.0,0.0,0
3.2459831,0.0,-0.92308664,0.00071554264,2.0,-0.17499544,0.0,0.0,0
3.3963401,0.0,-0.962337,0.001672422,2.0,0.007239084,0.0,0.0,0
3.3297288,0.0,-0.90764797,0.0041951626,2.0,0.20393105,0.0,0.0,0
2.9627292,0.0,-0.84534365,0.007611054,2.0,0.27763948,0.0,0.0,0
2.6420448,0.0,-0.90403724,0.030551111,2.0,0.09932994,0.0,0.0,0
2.6857781,0.0,-0.79584706,0.015490262,2.0,0.12698272,0.0,0.0,0
2.1989434,0.0,-0.7198184,0.016771669,2.0,0.056733616,0.0,0.0,0
1.6268632,0.0,-0.5363327,0.09637651,3.0,-0.22600041,0.0,1.0,0
1.5917252,0.0,0.30065402,0.10599681,2.0,-0.26159075,0.0,1.0,0
1.9091445,0.0,0.32512462,0.053635392,3.0,-0.13287017,0.0,0.0,0
1.804699,0.0,0.40817228,0.066137135,2.0,-0.18215871,0.0,0.0,0
1.5485967,0.0,0.75185645,0.3934133,1.0,-0.0013864514,1.0,0.0,0
1.876236,0.0,0.86827964,0.05246452,1.0,-0.14935529,0.0,0.0,0
1.9227597,0.0,0.79093665,0.06867448,1.0,-0.12312382,0.0,0.0,0
2.1891289,0.0,0.40380335,0.062146027,2.0,-0.15924801,0.0,0.0,0
2.6790156,0.0,0.9039117,0.014348773,2.0,-0.26460433,0.0,0.0,0
3.337183,0.0,0.9167817,0.01631977,1.0,-0.18898408,0.0,0.0,0
2.70705,0.0,0.52068955,0.018756753,2.0,-0.26927492,0.0,1.0,0
3.0332556,0.0,0.22835024,0.016671674,1.0,-0.34625903,0.0,1.0,0
3.0118291,0.0,0.4252955,0.01245191,1.0,-0.39481643,0.0,1.0,0
3.0436172,0.0,0.35088322,0.012014735,2.0,-0.32083923,0.0,1.0,0
2.917881,0.0,-0.28281885,0.0065998305,2.0,-0.3356365,0.0,0.0,0
2.607317,0.0,-0.6179121,0.0077901613,2.0,0.035791516,0.0,0.0,0
3.6959858,0.0,-0.72844046,0.0056459224,2.0,0.2721907,0.0,0.0,0
3.7982695,0.0,-0.7877213,0.0010683908,2.0,0.22751983,0.0,0.0,0
3.3681684,0.0,-0.8032466,0.0057899524,2.0,0.50139946,0.0,0.0,0
3.2288823,0.0,-0.79047376,0.006835295,1.0,0.37112975,0.0,0.0,0
3.3524995,0.0,-0.85396326,0.0045159343,1.0,0.27572277,0.0,0.0,0
3.0483057,0.0,-0.6865627,0.011495935,1.0,0.29792172,0.0,0.0,0
2.7572684,0.0,-0.27608228,0.007882313,1.0,0.47922516,0.0,0.0,0
2.1493979,0.0,0.028888762,0.04777433,1.0,0.42263025,0.0,0.0,0
1.9980748,0.0,-0.0963498,0.036718562,1.0,0.34444413,0.0,1.0,0
1.9368365,0.0,-0.13661797,0.018589277,3.0,0.18971433,0.0,1.0,0
2.2913423,0.0,0.08611628,0.014383797,3.0,-0.048334774,0.0,1.0,0
1.834472,0.0,-0.16105177,0.38867047,4.0,-0.14311816,1.0,1.0,0
1.5601753,0.0,0.0009286515,0.09607068,2.0,0.056074165,0.0,1.0,0
2.3304062,0.0,-0.48486656,0.17627098,2.0,-0.25882128,0.0,1.0,0
2.1741002,0.0,-0.3691087,0.18590876,2.0,-0.22161506,0.0,0.0,0
2.4415262,0.0,-0.26053223,0.136988,2.0,-0.08200211,0.0,0.0,0
3.4304445,0.0,-0.3994729,0.08759947,1.0,-0.14637579,0.0,0.0,0
2.9125252,0.0,-0.38229465,0.116674565,1.0,-0.21625888,0.0,0.0,0
3.5081475,0.0,-0.84022766,0.029718954,2.0,-0.39713484,0.0,0.0,0
3.799116,0.0,-0.8089919,0.018249797,2.0,-0.27083716,0.0,0.0,0
3.9200087,0.0,-0.87248874,0.020233694,1.0,-0.22483705,0.0,0.0,0
4.2337866,0.0,-0.9108867,0.017641323,2.0,-0.14610444,0.0,0.0,0
3.9178195,0.0,-0.9165877,0.0026696168,1.0,-0.11342118,0.0,0.0,0
3.8958764,0.0,-0.9713984,0.0082573565,1.0,-0.060515977,0.0,0.0,0
3.835682,0.0,-0.9342351,0.0013764165,2.0,0.023065953,0.0,0.0,0
4.625413,0.0,-0.95046026,0.0009006114,2.0,0.013314214,0.0,0.0,0
3.8907747,0.0,-0.9300182,0.0011353608,2.0,-0.007461147,0.0,0.0,0
3.3050165,0.0,-0.9615733,0.0042955256,2.0,0.11335745,0.0,0.0,0
3.099858,0.0,-0.95410174,0.010883175,2.0,0.07454326,0.0,0.0,0
2.7892053,0.0,-0.89717144,0.015134168,2.0,-0.16146922,0.0,0.0,0
2.4524808,0.0,-0.89601356,0.13507292,2.0,-0.19512215,0.0,0.0,0
1.9878081,0.0,-0.6445949,0.2789609,2.0,-0.09139636,1.0,0.0,0
1.7254505,0.0,-0.07696475,0.10440857,3.0,-0.2167934,0.0,0.0,0
1.863314,0.0,0.07264468,0.111102685,3.0,-0.3424925,0.0,0.0,0
1.2777934,0.0,0.17356265,0.18551596,2.0,-0.5095126,0.0,1.0,0
1.537738,0.0,0.34410068,0.17887317,2.0,-0.44665828,0.0,1.0,0
1.4005542,0.0,0.68107677,0.07271901,2.0,-0.1990341,0.0,1.0,0
1.7136524,0.0,0.19646789,0.06609477,3.0,-0.37746048,0.0,1.0,0
2.1357114,0.0,0.07300959,0.11721321,2.0,-0.41135883,0.0,0.0,0
2.0637455,0.0,-0.22216576,0.21758686,3.0,-0.23957004,0.0,0.0,0
2.449676,0.0,-0.26851934,0.12154039,2.0,-0.37458363,0.0,0.0,0
2.5653114,0.0,-0.5857134,0.05564583,2.0,-0.29317018,0.0,0.0,0
2.4068184,0.0,-0.6116884,0.18467735,2.0,-0.31059465,0.0,0.0,0
2.3256328,0.0,-0.7415971,0.11308713,2.0,-0.36934945,0.0,0.0,0
2.8788497,0.0,-0.78350604,0.06259362,2.0,-0.063853115,0.0,1.0,0
2.75424,0.0,-0.6963004,0.05261736,3.0,-0.12603909,0.0,1.0,0
2.1515954,0.0,-0.7181469,0.024845941,3.0,-0.063518606,0.0,1.0,0
4.011313,0.0,-0.67214864,0.025354745,2.0,0.23010577,0.0,0.0,0
2.4296997,0.0,-0.84265095,0.015806979,2.0,0.34273204,0.0,0.0,0
2.6459749,0.0,-0.78588736,0.0115287425,2.0,0.088674985,0.0,0.0,0
4.6730466,0.0,-0.8547202,0.0006408234,1.0,0.40083212,0.0,0.0,0
4.0270286,0.0,-0.71746504,0.0027965698,1.0,0.54353684,0.0,0.0,0
3.4448164,0.0,-0.6944472,0.0025980524,1.0,0.47178087,0.0,0.0,0
3.475635,0.0,-0.6997764,0.0033343262,2.0,0.39197895,0.0,0.0,0
3.0150106,0.0,-0.7030949,0.013668974,2.0,0.32647064,0.0,0.0,0
2.284851,0.0,-0.64998406,0.05218888,3.0,0.18320648,0.0,0.0,0
2.1518722,0.0,-0.8071197,0.052744757,3.0,0.0697188,0.0,0.0,0
1.9281105,0.0,-0.7753733,0.45042264,2.0,0.15005001,1.0,0.0,0
1.7730002,0.0,-0.68872696,0.113143265,3.0,-0.08927301,0.0,0.0,0
1.8470782,0.0,-0.7236581,0.07032651,3.0,-0.09982223,0.0,0.0,0
1.9075251,0.0,-0.6647822,0.09096792,2.0,-0.028923118,0.0,0.0,0
2.1333768,0.0,-0.7669648,0.033161253,2.0,-0.2057732,0.0,0.0,0
2.097215,0.0,-0.8425423,0.037931334,2.0,-0.38631192,0.0,0.0,0
2.6494434,0.0,-0.8757177,0.040437352,2.0,-0.32151586,0.0,0.0,0
3.0085,0.0,-0.92048526,0.011643585,2.0,-0.27112186,0.0,0.0,0
2.688251,0.0,-0.8365921,0.03595299,2.0,-0.34318867,0.0,0.0,0
2.2082596,0.0,-0.7222918,0.08839359,2.0,-0.40577307,0.0,0.0,0
2.313912,0.0,-0.8062833,0.10615045,2.0,-0.3861649,0.0,1.0,0
1.8859051,0.0,-0.5824603,0.2121913,2.0,-0.4254891,0.0,1.0,0
2.2600312,0.0,-0.3045838,0.052100852,2.0,-0.44203603,0.0,1.0,0
2.1375399,0.0,-0.5979397,0.109213986,2.0,-0.16807339,0.0,1.0,0
2.1119084,0.0,-0.67713165,0.09772827,2.0,-0.21543974,0.0,1.0,0
2.490424,0.0,-0.8079785,0.04777563,2.0,0.04884278,0.0,0.0,0
2.7880507,0.0,-0.8431491,0.026905205,2.0,-0.013195561,0.0,0.0,0
3.9718823,0.0,-0.9529349,0.008538988,2.0,0.18848814,0.0,0.0,0
4.5762787,0.0,-0.89438,0.007921437,1.0,0.4460243,0.0,0.0,0
4.4721465,0.0,-0.8250606,0.005869346,1.0,0.5099223,0.0,0.0,0
4.0387588,0.0,-0.60691684,0.0019249493,1.0,0.64973223,0.0,0.0,0
3.175775,0.0,-0.632159,0.0046097254,1.0,0.64786094,0.0,0.0,0
2.5802853,0.0,-0.46679693,0.017783072,1.0,0.5798043,0.0,0.0,0
2.1243343,0.0,-0.40362194,0.2257539,6.0,0.47186747,1.0,0.0,0
1.8829638,1.0,0.14100067,0.5951353,6.0,0.4083036,1.0,0.0,0
1.5049435,1.0,0.22507337,0.5911539,6.0,0.28384003,1.0,0.0,0
1.5709502,1.0,0.16476585,0.69209194,4.0,0.02607876,1.0,0.0,0
1.1594946,1.0,-0.4888504,0.7955069,4.0,-0.12390554,1.0,1.0,0
1.5433517,0.0,-0.44316846,0.34472352,3.0,0.14748232,0.0,1.0,0
1.2635329,1.0,-0.6652634,0.6408623,4.0,-0.20065738,1.0,1.0,0
1.4622978,0.0,-0.69846636,0.29748482,3.0,0.1253522,0.0,1.0,0
1.642588,0.0,-0.6608806,0.41704765,3.0,0.1576331,1.0,1.0,0
1.5752363,0.0,-0.09661947,0.1590681,3.0,0.10909127,0.0,1.0,0
1.6087352,0.0,0.19438297,0.04188314,1.0,0.21367663,0.0,0.0,0
2.0867546,0.0,0.33811596,0.10386374,1.0,0.30406737,0.0,0.0,0
2.473801,0.0,0.8188681,0.040267114,3.0,-0.15564074,0.0,0.0,0
2.5521243,0.0,0.77931523,0.040972628,1.0,-0.027230542,0.0,0.0,0
2.35527,0.0,0.699273,0.062236737,1.0,0.08276092,0.0,0.0,0
1.8763676,0.0,-0.16583787,0.08646243,2.0,0.25563022,0.0,0.0,0
2.5507004,0.0,-0.7080978,0.012699717,2.0,0.41993883,0.0,0.0,0
3.345731,0.0,-0.7471665,0.012197832,2.0,0.42693081,0.0,0.0,0
4.631363,0.0,-0.85868835,0.0047669606,2.0,0.49228343,0.0,0.0,0
4.73915,0.0,-0.76661426,0.008862057,1.0,0.5909046,0.0,0.0,0
4.410692,0.0,-0.6310345,0.009279009,1.0,0.67924273,0.0,0.0,0
3.6033475,0.0,-0.48326805,0.019640794,1.0,0.66926354,0.0,0.0,0
3.398058,0.0,-0.5243901,0.01397106,1.0,0.7331808,0.0,0.0,0
2.3296704,0.0,-0.62148845,0.12749939,1.0,0.43700644,0.0,0.0,0
2.2233777,0.0,-0.19848458,0.14630793,1.0,0.68656486,0.0,0.0,0
2.380909,0.0,-0.034270443,0.140393,1.0,0.43380222,0.0,0.0,0
1.793512,0.0,-0.08766985,0.3930597,4.0,0.33191043,1.0,0.0,0
1.9801726,0.0,0.18718283,0.21295458,4.0,0.19312504,1.0,0.0,0
1.9728158,1.0,0.33491647,0.5023123,1.0,0.02951849,1.0,0.0,0
1.2649235,0.0,-0.41803843,0.24459064,2.0,0.0114924265,0.0,0.0,0
1.1852413,0.0,-0.5211241,0.12582894,2.0,0.20428808,0.0,0.0,0
1.1561868,0.0,-0.30002025,0.46200475,1.0,0.28673545,0.0,0.0,0
1.9389158,0.0,-0.3862031,0.28290707,2.0,0.0007286542,0.0,0.0,0
1.345323,0.0,-0.28338683,0.29427958,3.0,0.25750366,0.0,0.0,0
1.3165405,0.0,0.24410923,0.31256884,1.0,0.09274773,0.0,0.0,0
1.4846596,0.0,0.5989771,0.31195566,1.0,0.27431267,0.0,0.0,0
1.8888228,0.0,0.20877776,0.11974428,2.0,-0.028771453,0.0,0.0,0
1.9626464,0.0,-0.0326472,0.15528639,3.0,-0.1300027,0.0,0.0,0
1.7452279,0.0,0.5543297,0.15118213,1.0,-0.065734744,0.0,0.0,0
1.3110538,0.0,-0.27100182,0.424332,2.0,0.23971373,0.0,1.0,0
2.2034268,0.0,-0.49604747,0.24127848,2.0,0.05841655,0.0,0.0,0
2.4113967,0.0,-0.71178526,0.09500327,2.0,0.33510247,0.0,0.0,0
2.9980965,0.0,-0.68411094,0.062002596,2.0,0.48565158,0.0,0.0,0
3.08116,0.0,-0.83152014,0.09495016,2.0,0.403634,0.0,0.0,0
2.9671965,0.0,-0.679551,0.3404347,1.0,0.5689127,0.0,0.0,0
3.1852639,0.0,-0.50379723,0.14477901,1.0,0.48427498,0.0,0.0,0
2.7790515,0.0,-0.41687003,0.08964635,1.0,0.5073558,0.0,0.0,0
2.5756416,0.0,0.14932086,0.048605077,1.0,0.5162062,0.0,0.0,0
2.3758605,0.0,0.35455352,0.11889571,1.0,0.39600065,0.0,0.0,0
1.8384277,0.0,-0.050421335,0.34176722,1.0,0.38223386,0.0,0.0,0
1.0221269,1.0,0.26778346,0.8520624,4.0,0.38490978,1.0,0.0,0
1.330978,1.0,0.653199,0.84957576,1.0,0.3059549,1.0,0.0,0
1.1101756,1.0,-0.3338395,0.7070986,4.0,0.02390087,1.0,1.0,0
1.1520643,0.0,-0.2963287,0.36649224,3.0,-0.24844381,0.0,1.0,0
1.1747653,0.0,-0.18562354,0.43857637,2.0,-0.09660368,0.0,1.0,0
1.2975575,0.0,-0.14732705,0.42681536,3.0,-0.4338683,0.0,1.0,0
1.4372548,0.0,0.07950451,0.39969748,3.0,-0.31304428,0.0,1.0,0
1.830578,0.0,0.027963532,0.23855275,2.0,-0.39961943,0.0,1.0,0
1.6123317,0.0,0.18561618,0.49271992,2.0,-0.30195767,0.0,1.0,0
1.3608692,1.0,-0.3049481,0.5986469,3.0,-0.14836589,0.0,1.0,0
1.8782187,1.0,-0.6028949,0.6082074,2.0,-0.12090725,0.0,1.0,0
1.6561496,0.0,-0.5947338,0.38855755,2.0,-0.11948794,0.0,1.0,0
1.6915864,0.0,-0.38440576,0.3226523,2.0,-0.10243619,0.0,1.0,0
1.7006143,0.0,-0.7667487,0.2993722,2.0,-0.08291454,0.0,1.0,0
2.1524427,0.0,-0.8273966,0.19110446,2.0,0.06480536,0.0,0.0,0
2.612846,0.0,-0.9151421,0.07537273,2.0,0.1612482,0.0,0.0,0
