speed,dangerous,sin_wind_dir,dangerous_proba,scenario,cos_wind_dir,true,baseline,dangerous_indirect
3.7133207,0.0,0.10858064,0.0033101612,2.0,-0.9345622,0.0,0.0,0
4.178118,0.0,0.11018527,0.008236398,1.0,-0.87256026,0.0,0.0,0
4.046688,0.0,-0.09966442,0.0015586829,1.0,-0.8325045,0.0,0.0,0
4.1179633,0.0,-0.46354395,0.0021116643,1.0,-0.61244655,0.0,0.0,0
4.3040714,0.0,-0.5320416,0.0018016684,1.0,-0.77072793,0.0,0.0,0
4.551453,0.0,0.09468198,0.0022055348,1.0,-0.9364136,0.0,0.0,0
5.240492,0.0,-0.50428545,0.0021528772,1.0,-0.8642638,0.0,0.0,0
5.5313387,0.0,-0.6143955,0.0051546693,1.0,-0.70966053,0.0,0.0,0
6.3793488,0.0,-0.65362173,0.032625597,1.0,-0.6496121,0.0,1.0,0
7.059066,0.0,-0.7842296,0.0067500994,1.0,-0.4398189,0.0,0.0,0
7.836319,0.0,-0.7361142,0.0041108057,1.0,-0.090024814,0.0,0.0,0
5.8665996,0.0,-0.6115492,0.009505433,1.0,0.61588466,0.0,0.0,0
2.9171796,0.0,-0.5072407,0.004604042,1.0,0.74047315,0.0,0.0,0
3.521245,0.0,-0.6069033,0.010558118,1.0,0.62131876,0.0,0.0,0
5.198879,0.0,-0.5808407,0.0025037276,1.0,0.6368571,0.0,0.0,0
3.5412557,0.0,-0.18774556,0.00074421754,1.0,0.775318,0.0,0.0,0
2.002105,0.0,-0.12272428,0.0104445545,1.0,0.70521367,0.0,0.0,0
2.0711358,0.0,-0.28232494,0.0044953357,1.0,0.5232767,0.0,0.0,0
2.1093338,0.0,0.11504781,0.0027754216,1.0,0.69701695,0.0,0.0,0
2.874046,0.0,0.6037822,0.0018643227,1.0,0.4006658,0.0,0.0,0
1.8573462,0.0,0.8432408,0.0019547988,1.0,-0.025967322,0.0,0.0,0
1.5667173,0.0,0.8435796,0.002945639,1.0,-0.112937,0.0,0.0,0
1.5127815,0.0,0.822784,0.021962369,2.0,0.11895049,0.0,0.0,0
1.4195037,0.0,0.8831167,0.007013761,1.0,0.25977835,0.0,0.0,0
1.8773367,0.0,0.92854166,0.005096708,1.0,0.11846565,0.0,0.0,0
2.0220969,0.0,0.8743066,0.020988101,1.0,-0.020899799,0.0,0.0,0
2.210967,0.0,0.90094846,0.021392873,1.0,-0.011296413,0.0,0.0,0
1.5666419,0.0,0.77284616,0.11253339,1.0,0.21036144,0.0,0.0,0
2.0959203,0.0,0.8810893,0.01065801,3.0,-0.28498894,0.0,0.0,0
2.8194275,0.0,0.97434276,0.00686887,1.0,-0.01108454,0.0,0.0,0
2.8307588,0.0,0.9157121,0.0044092424,1.0,-0.05795166,0.0,0.0,0
3.1858993,0.0,0.8748308,0.008025137,1.0,0.02591679,0.0,0.0,0
3.2941105,0.0,0.71687967,0.0030960978,1.0,0.3671107,0.0,0.0,0
3.4527173,0.0,0.57941747,0.0032486198,1.0,0.725059,0.0,0.0,0
4.345955,0.0,-0.1892681,0.0066721635,1.0,0.66549164,0.0,0.0,0
4.7550297,0.0,-0.51080376,0.002416374,1.0,0.6064563,0.0,0.0,0
5.0383735,0.0,-0.58803695,0.00043934173,1.0,0.6579013,0.0,0.0,0
3.6899767,0.0,-0.17999144,0.0007128389,1.0,0.7462975,0.0,0.0,0
2.539347,0.0,0.52679783,0.0053196833,1.0,0.75787646,0.0,0.0,0
3.6937792,0.0,0.44933987,0.00029024412,1.0,0.83995324,0.0,0.0,0
4.163347,0.0,0.4010878,0.00040681288,1.0,0.82308716,0.0,0.0,0
3.75998,0.0,0.68180174,0.00019107698,1.0,0.6812806,0.0,0.0,0
4.1911526,0.0,0.7484437,0.0011136677,1.0,0.5912618,0.0,0.0,0
3.8595958,0.0,0.7727508,0.0008946429,1.0,0.6201295,0.0,0.0,0
3.3917284,0.0,0.88294184,0.0014019395,1.0,0.28087175,0.0,0.0,0
3.3057373,0.0,0.97185385,0.0044609345,1.0,0.078494385,0.0,0.0,0
3.5783162,0.0,0.97652566,0.0016543154,1.0,0.12227251,0.0,0.0,0
3.8822322,0.0,0.95636076,0.0013921439,1.0,0.25722823,0.0,0.0,0
3.6723125,0.0,0.9665881,0.0038719908,1.0,0.15885077,0.0,0.0,0
4.122785,0.0,0.96040714,0.0012128985,1.0,0.14052807,0.0,0.0,0
4.421396,0.0,0.9759606,0.0006480227,1.0,0.14725205,0.0,0.0,0
4.1811085,0.0,0.98700505,0.0011904581,1.0,0.057715356,0.0,0.0,0
4.6981373,0.0,0.99591196,0.0008873474,1.0,-0.0034041395,0.0,0.0,0
4.7370596,0.0,0.9876088,0.0017160616,1.0,0.06923424,0.0,0.0,0
3.3490298,0.0,0.7638724,0.010516505,1.0,0.504656,0.0,0.0,0
4.715221,0.0,0.78185165,0.0018577548,1.0,0.6147269,0.0,0.0,0
4.5101204,0.0,0.64939106,0.0021282446,1.0,0.65169954,0.0,0.0,0
4.17068,0.0,0.8157939,0.0011441201,1.0,0.5028801,0.0,0.0,0
3.6974838,0.0,0.43551347,0.0004677463,1.0,0.73498756,0.0,0.0,0
3.3921144,0.0,0.52366406,0.0010973634,1.0,0.7692902,0.0,0.0,0
3.8756638,0.0,0.5321586,0.00037977702,1.0,0.72293603,0.0,0.0,0
4.1832957,0.0,0.5213217,0.00036216807,1.0,0.73116076,0.0,0.0,0
4.335968,0.0,0.5860116,0.00037738727,1.0,0.7351471,0.0,0.0,0
4.578572,0.0,0.38643393,0.00039782835,1.0,0.94023913,0.0,0.0,0
4.907771,0.0,0.45058557,0.00036943075,1.0,0.8886271,0.0,0.0,0
4.98446,0.0,0.61712486,0.00030550853,1.0,0.7799297,0.0,0.0,0
4.5745416,0.0,0.7894154,0.0004886327,1.0,0.56520927,0.0,0.0,0
4.173298,0.0,0.98140055,0.0005634704,1.0,0.054909404,0.0,0.0,0
5.029606,0.0,0.96172875,0.00041493683,1.0,0.1855262,0.0,0.0,0
5.3566556,0.0,0.9770129,0.000449315,1.0,0.06679932,0.0,0.0,0
5.1553373,0.0,0.98224556,0.00037713532,1.0,0.047817037,0.0,0.0,0
4.967557,0.0,0.9808717,0.0003051362,1.0,0.1683617,0.0,0.0,0
5.138626,0.0,0.9690735,0.00024362231,1.0,0.20423383,0.0,0.0,0
4.6939654,0.0,0.97631,0.0005210114,1.0,0.07993948,0.0,0.0,0
4.918829,0.0,0.9749563,0.0002021975,1.0,0.05995858,0.0,0.0,0
4.9329743,0.0,0.96650445,0.00015080364,1.0,0.25696665,0.0,0.0,0
4.5832663,0.0,0.94896215,0.00020358143,1.0,0.2068009,0.0,0.0,0
4.5949025,0.0,0.9611935,0.0006673542,1.0,0.087689675,0.0,0.0,0
4.314598,0.0,0.9281421,0.0022759421,1.0,0.14841232,0.0,0.0,0
3.439135,0.0,0.82736146,0.0014156476,1.0,0.31732205,0.0,0.0,0
2.7201564,0.0,-0.009307848,0.016966872,1.0,0.60205793,0.0,0.0,0
3.654073,0.0,-0.8070335,0.011381104,1.0,0.23114254,0.0,0.0,0
3.8661678,0.0,-0.9561315,0.0015488495,2.0,0.3357172,0.0,0.0,0
4.097819,0.0,-0.9520252,0.0011188526,2.0,0.20141615,0.0,0.0,0
4.8956876,0.0,-0.7626984,0.00059034006,1.0,0.6576403,0.0,0.0,0
3.9982853,0.0,-0.75170976,0.0005896406,1.0,0.7078541,0.0,0.0,0
4.172955,0.0,-0.7419795,0.00016079769,1.0,0.45351818,0.0,0.0,0
3.745858,0.0,-0.32840133,0.00035410924,1.0,0.768376,0.0,0.0,0
3.355915,0.0,0.3509412,0.00088828214,1.0,0.9149693,0.0,0.0,0
3.0253375,0.0,0.58509165,0.0009740815,1.0,0.69878054,0.0,0.0,0
2.9740531,0.0,0.8546066,0.0024913445,1.0,0.4820568,0.0,0.0,0
2.3918207,0.0,0.8492996,0.0074680303,1.0,0.44476366,0.0,0.0,0
2.7422998,0.0,0.9036213,0.004011156,1.0,0.32154167,0.0,0.0,0
2.6437356,0.0,0.8315081,0.0043542543,1.0,0.48688096,0.0,0.0,0
2.760243,0.0,0.93898267,0.0018202731,1.0,0.33656535,0.0,0.0,0
3.3862567,0.0,0.9836967,0.0018891969,1.0,0.16986972,0.0,0.0,0
3.3077629,0.0,0.9764351,0.000443664,1.0,0.17290905,0.0,0.0,0
3.276841,0.0,0.8986211,0.0010633554,1.0,0.35852167,0.0,0.0,0
2.7238398,0.0,0.96795124,0.0012252465,1.0,0.17936964,0.0,0.0,0
2.9346492,0.0,0.97001743,0.0018843694,1.0,0.23866266,0.0,0.0,0
3.3605287,0.0,0.9699154,0.0031085843,1.0,0.18320982,0.0,0.0,0
3.7662694,0.0,0.96661925,0.0015279361,1.0,0.25530562,0.0,0.0,0
3.6609175,0.0,0.8822941,0.0035424766,1.0,0.32279322,0.0,0.0,0
5.051684,0.0,0.73583883,0.0003152421,1.0,0.61124283,0.0,0.0,0
4.154405,0.0,0.70914024,0.0005636888,1.0,0.5461171,0.0,0.0,0
4.2212543,0.0,0.07486752,0.00017274806,1.0,0.8208883,0.0,0.0,0
4.5558724,0.0,-0.03567864,0.00038731733,1.0,0.82482076,0.0,0.0,0
5.046644,0.0,-0.38333222,0.000727482,1.0,0.9379149,0.0,0.0,0
5.2767396,0.0,-0.5669831,0.00048028695,1.0,0.8242397,0.0,0.0,0
6.1351337,0.0,-0.5178899,0.0002796292,1.0,0.85113835,0.0,0.0,0
5.8202424,0.0,-0.3767991,0.00032023934,1.0,0.8937662,0.0,0.0,0
5.32085,0.0,-0.12792794,0.0003089454,1.0,0.8732644,0.0,0.0,0
4.327028,0.0,0.3448942,0.0005318282,1.0,0.948076,0.0,0.0,0
4.2176476,0.0,0.48871285,0.000304946,1.0,0.8549223,0.0,0.0,0
3.8572795,0.0,0.6457016,0.00023618196,1.0,0.72552365,0.0,0.0,0
3.9258502,0.0,0.7784799,0.00024661724,1.0,0.5928184,0.0,0.0,0
4.0581737,0.0,0.9416294,0.00030200355,1.0,0.3139653,0.0,0.0,0
4.3237123,0.0,0.95592946,0.00020275795,1.0,0.28408515,0.0,0.0,0
4.1486526,0.0,0.9679465,0.00051956007,1.0,0.11670768,0.0,0.0,0
4.090336,0.0,0.9772618,0.000422054,1.0,0.17008767,0.0,0.0,0
3.7679691,0.0,0.97103316,0.00026963954,1.0,0.27473545,0.0,0.0,0
4.2044826,0.0,0.9760849,0.00033746686,1.0,0.23072223,0.0,0.0,0
3.9432323,0.0,0.94530046,0.000271867,1.0,0.2988964,0.0,0.0,0
3.2835464,0.0,0.86394924,0.000843649,1.0,0.4263479,0.0,0.0,0
3.9002988,0.0,0.98130774,0.0017303606,1.0,0.03689386,0.0,0.0,0
4.383217,0.0,0.97484446,0.0006548305,1.0,0.06818899,0.0,0.0,0
4.821111,0.0,0.92380595,0.0005549893,1.0,0.28484562,0.0,0.0,0
4.842676,0.0,0.90592384,0.00046514923,1.0,0.40473744,0.0,0.0,0
4.016186,0.0,0.75644916,0.0008090028,1.0,0.55552775,0.0,0.0,0
3.8941593,0.0,0.23649913,0.00031071506,1.0,0.7344741,0.0,0.0,0
5.4539504,0.0,-0.42440552,0.0006783343,1.0,0.8490811,0.0,0.0,0
7.594463,0.0,-0.5215578,0.0001453953,1.0,0.87180454,0.0,0.0,0
7.392722,0.0,-0.5390691,0.00041946434,1.0,0.8423337,0.0,0.0,0
5.2656307,0.0,-0.15189086,0.00018013979,1.0,0.9218115,0.0,0.0,0
5.292022,0.0,0.24708828,0.00023479553,1.0,0.9605034,0.0,0.0,0
5.1971526,0.0,0.23998009,0.00027309736,1.0,0.9577678,0.0,0.0,0
4.675362,0.0,0.43465,0.000402974,1.0,0.89278764,0.0,0.0,0
4.8996944,0.0,0.7242479,0.0002184792,1.0,0.67754406,0.0,0.0,0
5.278773,0.0,0.8779084,0.00022961134,1.0,0.4144828,0.0,0.0,0
5.593802,0.0,0.85706997,0.00019866855,1.0,0.4745709,0.0,0.0,0
4.440786,0.0,0.8934938,0.0003611658,1.0,0.38994214,0.0,0.0,0
4.0285873,0.0,0.91158235,0.00018628419,1.0,0.33578283,0.0,0.0,0
4.4046097,0.0,0.94505215,0.00019129702,1.0,0.34664273,0.0,0.0,0
3.107166,0.0,0.82333714,0.0005751498,1.0,0.5504744,0.0,0.0,0
3.3754134,0.0,0.9146654,0.0013061078,1.0,0.34972164,0.0,0.0,0
3.2536817,0.0,0.908468,0.0009769733,1.0,0.3585827,0.0,0.0,0
2.6806955,0.0,0.817139,0.0009490494,1.0,0.53345203,0.0,0.0,0
3.25943,0.0,0.9419758,0.0011897077,1.0,0.29016843,0.0,0.0,0
3.7436724,0.0,0.9329499,0.00054227904,1.0,0.3567646,0.0,0.0,0
4.0200386,0.0,0.96015626,0.00027024795,1.0,0.3132136,0.0,0.0,0
3.603372,0.0,0.9265744,0.0007640787,1.0,0.14768402,0.0,0.0,0
4.0376534,0.0,0.7821813,0.0002673701,1.0,0.44440684,0.0,0.0,0
2.9547563,0.0,0.20488316,0.001156522,1.0,0.5764326,0.0,0.0,0
3.3547063,0.0,-0.30815136,0.0007430663,1.0,0.55291146,0.0,0.0,0
5.445977,0.0,-0.86787456,0.00020029592,1.0,0.5501712,0.0,0.0,0
6.373124,0.0,-0.77471584,0.00039550374,1.0,0.6242694,0.0,0.0,0
5.819886,0.0,-0.6855939,0.0003363092,1.0,0.7500192,0.0,0.0,0
5.5301175,0.0,-0.7146196,0.0005185891,1.0,0.7094536,0.0,0.0,0
4.745085,0.0,-0.60341996,0.0003500915,1.0,0.78031397,0.0,0.0,0
3.468676,0.0,-0.40765092,0.00029685153,1.0,0.780615,0.0,0.0,0
3.0557644,0.0,-0.09237628,0.0004959775,1.0,0.77765775,0.0,0.0,0
1.6620992,0.0,0.00075247,0.007231696,1.0,0.7071204,0.0,0.0,0
2.0960684,0.0,0.7399156,0.01099579,1.0,0.6142463,0.0,0.0,0
2.323083,0.0,0.90954655,0.0057875896,1.0,0.28622493,0.0,0.0,0
1.9636244,0.0,0.9569053,0.011898355,1.0,0.19850531,0.0,0.0,0
2.1386585,0.0,0.933042,0.010583802,1.0,0.14166625,0.0,0.0,0
2.218615,0.0,0.9524144,0.0023499508,1.0,0.23817556,0.0,0.0,0
1.5227686,0.0,0.90805006,0.017468615,1.0,0.119428895,0.0,0.0,0
1.86741,0.0,0.92841566,0.004878271,1.0,-0.08908218,0.0,0.0,0
1.6760644,0.0,0.9163713,0.01884096,1.0,0.07397184,0.0,0.0,0
2.1241882,0.0,0.9421656,0.008057425,1.0,-0.05350737,0.0,0.0,0
2.1734793,0.0,0.95857847,0.018892715,1.0,0.0049924296,0.0,0.0,0
2.3002925,0.0,0.9664754,0.013342782,1.0,0.048861843,0.0,0.0,0
2.263297,0.0,0.93758094,0.020203779,1.0,0.049602207,0.0,0.0,0
1.8070763,0.0,0.22606173,0.17610194,1.0,0.12553255,1.0,0.0,0
1.9735239,0.0,-0.76038843,0.32976267,2.0,0.25376922,0.0,0.0,0
3.3052924,0.0,-0.87883896,0.007443492,2.0,0.048893623,0.0,0.0,0
4.653938,0.0,-0.9827758,0.0007490234,1.0,-0.017943067,0.0,0.0,0
5.5100446,0.0,-0.9395576,0.00038957826,1.0,0.2525223,0.0,0.0,0
6.166811,0.0,-0.8137663,0.00087404577,1.0,0.5129465,0.0,0.0,0
5.7965975,0.0,-0.83196604,0.0008332017,1.0,0.5224903,0.0,0.0,0
5.804911,0.0,-0.81866604,0.0008199572,1.0,0.53165734,0.0,0.0,0
5.4360447,0.0,-0.6927633,0.0027964502,1.0,0.6635976,0.0,0.0,0
4.065924,0.0,-0.5628585,0.0005568845,1.0,0.77912,0.0,0.0,0
3.4389923,0.0,-0.2408222,0.00053703546,1.0,0.84208614,0.0,0.0,0
3.052048,0.0,0.17472067,0.00089835306,1.0,0.83750343,0.0,0.0,0
2.5234497,0.0,0.56087595,0.0035350628,1.0,0.73812515,0.0,0.0,0
2.470813,0.0,0.7878199,0.0027023314,1.0,0.5488907,0.0,0.0,0
2.4297614,0.0,0.7998096,0.0044977693,1.0,0.5923582,0.0,0.0,0
2.762521,0.0,0.9035254,0.0021298544,1.0,0.40359038,0.0,0.0,0
2.799523,0.0,0.8044593,0.00068273937,1.0,0.59351194,0.0,0.0,0
2.9681797,0.0,0.83554435,0.001016476,1.0,0.5171404,0.0,0.0,0
3.494514,0.0,0.81667584,0.00058789004,1.0,0.58614546,0.0,0.0,0
3.4107177,0.0,0.8198522,0.00080853805,1.0,0.5407332,0.0,0.0,0
3.82594,0.0,0.8478974,0.0005675507,1.0,0.50762856,0.0,0.0,0
3.7440207,0.0,0.9068065,0.0005953097,1.0,0.41862413,0.0,0.0,0
3.913555,0.0,0.9138047,0.00046614878,1.0,0.35343713,0.0,0.0,0
5.2584167,0.0,0.9206477,0.00075859955,1.0,0.38093916,0.0,0.0,0
5.920945,0.0,0.64871234,0.00034404817,1.0,0.69527733,0.0,0.0,0
7.132977,0.0,0.8019845,0.00022418177,1.0,0.57160556,0.0,0.0,0
7.2343736,0.0,0.6301709,0.00016619687,1.0,0.6985737,0.0,0.0,0
7.5247684,0.0,0.4862832,0.00037372613,1.0,0.7685724,0.0,0.0,0
8.0215225,0.0,0.3700708,0.00015989119,1.0,0.8576265,0.0,0.0,0
8.199208,0.0,0.47541466,0.00015413952,1.0,0.82139057,0.0,0.0,0
8.088986,0.0,0.31987026,0.00023848373,1.0,0.85501987,0.0,0.0,0
7.986015,0.0,0.3768153,0.00011490992,1.0,0.87763655,0.0,0.0,0
7.8093667,0.0,0.41780725,0.0002040101,1.0,0.89480084,0.0,0.0,0
7.2418914,0.0,0.42331794,0.00022062255,1.0,0.91157585,0.0,0.0,0
6.595762,0.0,0.48931926,0.0001840034,1.0,0.8720229,0.0,0.0,0
6.6182046,0.0,0.7211723,0.00074790465,1.0,0.6817074,0.0,0.0,0
6.468156,0.0,0.7969548,0.00025236906,1.0,0.560537,0.0,0.0,0
6.1051607,0.0,0.86415935,0.00023323634,1.0,0.52687865,0.0,0.0,0
5.4756045,0.0,0.9027076,0.00020632724,1.0,0.4176473,0.0,0.0,0
5.186359,0.0,0.8818022,0.00012998396,1.0,0.42893726,0.0,0.0,0
4.9760704,0.0,0.9166115,0.00014523721,1.0,0.37886178,0.0,0.0,0
4.7136874,0.0,0.93067473,0.00013325014,1.0,0.28982192,0.0,0.0,0
5.0765433,0.0,0.9631294,0.00013333822,1.0,0.19189498,0.0,0.0,0
4.9840403,0.0,0.94408166,0.00035050593,1.0,0.21237032,0.0,0.0,0
4.107472,0.0,0.93955046,0.00018396112,1.0,0.31305528,0.0,0.0,0
3.8886292,0.0,0.9431638,0.00058202096,1.0,0.29931328,0.0,0.0,0
4.023474,0.0,0.97129345,0.00044114463,1.0,0.10132889,0.0,0.0,0
4.7351456,0.0,0.91768235,0.00020809013,1.0,0.41682747,0.0,0.0,0
6.122439,0.0,0.896625,0.00039950016,1.0,0.492931,0.0,0.0,0
7.257716,0.0,0.8484844,0.00036426802,1.0,0.4850638,0.0,0.0,0
7.5330486,0.0,0.65070885,0.0002460308,1.0,0.6896907,0.0,0.0,0
6.619101,0.0,0.7196954,0.00018245044,1.0,0.5874157,0.0,0.0,0
6.6113086,0.0,0.5869812,7.176261e-05,1.0,0.73102146,0.0,0.0,0
6.0515165,0.0,0.5173753,0.00017079426,1.0,0.7612514,0.0,0.0,0
6.1877456,0.0,0.047348887,8.9982495e-05,1.0,0.84301466,0.0,0.0,0
6.8906975,0.0,-0.0409755,0.00015653679,1.0,0.977122,0.0,0.0,0
6.736458,0.0,0.027920999,0.0001122828,1.0,0.9753423,0.0,0.0,0
6.287026,0.0,0.12492765,0.0001571152,1.0,0.9540794,0.0,0.0,0
5.972469,0.0,0.36946422,0.00019130431,1.0,0.92758614,0.0,0.0,0
5.090141,0.0,0.49341866,0.00027599654,1.0,0.8127685,0.0,0.0,0
4.840162,0.0,0.5540505,0.0002465949,1.0,0.73410505,0.0,0.0,0
4.087755,0.0,0.72298306,0.00017008797,1.0,0.60446006,0.0,0.0,0
3.5990107,0.0,0.7681105,0.00014815824,1.0,0.61882377,0.0,0.0,0
3.71508,0.0,0.7922338,0.00017550912,1.0,0.548443,0.0,0.0,0
3.514028,0.0,0.8856941,0.00047840306,1.0,0.38310713,0.0,0.0,0
3.3301203,0.0,0.9649499,0.0011308376,1.0,0.17822176,0.0,0.0,0
3.1693985,0.0,0.96737707,0.002488527,1.0,0.06968528,0.0,0.0,0
3.0864234,0.0,0.9667024,0.0023522659,1.0,0.07460814,0.0,0.0,0
3.4783423,0.0,0.9711687,0.0005153875,1.0,0.09889123,0.0,0.0,0
3.6964529,0.0,0.96687937,0.00059732964,1.0,0.11191016,0.0,0.0,0
3.894351,0.0,0.9561801,0.00016606634,1.0,0.20507844,0.0,0.0,0
3.2746491,0.0,0.9733148,0.0006526271,1.0,0.11229519,0.0,0.0,0
3.0139658,0.0,0.78466916,0.003079756,1.0,0.2637713,0.0,0.0,0
3.3876493,0.0,0.32922643,0.00088123576,1.0,0.7188402,0.0,0.0,0
3.9282465,0.0,-0.1929149,0.00044072449,1.0,0.7870901,0.0,0.0,0
5.168006,0.0,-0.6692665,0.000317928,1.0,0.7974938,0.0,0.0,0
7.509317,0.0,-0.7669662,0.00014310067,1.0,0.64549804,0.0,0.0,0
7.9575267,0.0,-0.7164712,0.00019341575,1.0,0.6876848,0.0,0.0,0
7.4601364,0.0,-0.6758002,0.00019299702,1.0,0.7925096,0.0,0.0,0
6.5285606,0.0,-0.6302825,0.0002053469,1.0,0.8129241,0.0,0.0,0
5.540904,0.0,-0.5962211,0.00031835202,1.0,0.8461459,0.0,0.0,0
4.615829,0.0,-0.19341716,0.00027248356,1.0,0.84358215,0.0,0.0,0
3.615944,0.0,0.32866275,0.00019579135,1.0,0.92282593,0.0,0.0,0
3.2387958,0.0,0.4336223,0.00037454613,1.0,0.88129807,0.0,0.0,0
2.8744097,0.0,0.42793232,0.0004586938,1.0,0.87844014,0.0,0.0,0
2.4023209,0.0,0.7260481,0.0017228074,1.0,0.6495533,0.0,0.0,0
2.1602864,0.0,0.82553214,0.0065957555,1.0,0.45259407,0.0,0.0,0
1.5472419,0.0,0.9128298,0.0066905217,1.0,0.17916171,0.0,0.0,0
1.7171456,0.0,0.94183224,0.009179813,1.0,0.20998509,0.0,0.0,0
1.6222193,0.0,0.8672003,0.0025104783,1.0,0.30775967,0.0,0.0,0
2.0500848,0.0,0.8993075,0.0013404704,1.0,0.2321304,0.0,0.0,0
2.4256847,0.0,0.9632828,0.0026688208,1.0,0.094464175,0.0,0.0,0
2.8603377,0.0,0.9867707,0.010546577,1.0,0.049551703,0.0,0.0,0
2.9993055,0.0,0.98134977,0.014510179,1.0,-0.046493974,0.0,0.0,0
3.240563,0.0,0.97404635,0.0034657395,1.0,-0.010496057,0.0,0.0,0
3.007,0.0,0.93753344,0.0027929607,1.0,-0.06213081,0.0,0.0,0
2.9672043,0.0,0.6061999,0.0032939953,1.0,0.141402,0.0,0.0,0
3.196754,0.0,-0.53368646,0.0022403244,1.0,0.72644347,0.0,0.0,0
3.9260025,0.0,-0.8216566,0.0011058463,1.0,0.52845806,0.0,0.0,0
5.7721877,0.0,-0.7702735,0.00021432544,1.0,0.55813706,0.0,0.0,0
6.1286054,0.0,-0.77292764,0.0003845728,1.0,0.6185856,0.0,0.0,0
6.5206814,0.0,-0.87051666,0.00030921504,1.0,0.48279038,0.0,0.0,0
6.7265563,0.0,-0.8724607,0.00032689824,1.0,0.4968541,0.0,0.0,0
6.0070257,0.0,-0.75737154,0.0004530138,1.0,0.6561785,0.0,0.0,0
5.031591,0.0,-0.70609266,0.0003540917,1.0,0.7389758,0.0,0.0,0
4.3654814,0.0,-0.6575905,0.00028594045,1.0,0.71486884,0.0,0.0,0
4.189476,0.0,-0.1902634,0.00039416208,1.0,0.76652706,0.0,0.0,0
3.329758,0.0,-0.14085692,0.000764903,1.0,0.91612494,0.0,0.0,0
1.9982584,0.0,0.41324076,0.005910262,1.0,0.7547968,0.0,0.0,0
2.0713341,0.0,0.8022624,0.005880773,1.0,0.37241,0.0,0.0,0
2.129251,0.0,0.8422648,0.0065032034,1.0,0.3584984,0.0,0.0,0
2.3092542,0.0,0.963776,0.010215388,1.0,0.120001085,0.0,1.0,0
2.9502785,0.0,0.97811306,0.0073277126,1.0,-0.051765926,0.0,0.0,0
2.8494036,0.0,0.9858838,0.0097991,1.0,-0.010441865,0.0,0.0,0
3.249527,0.0,0.9921132,0.0053501735,1.0,0.044394296,0.0,0.0,0
2.9158335,0.0,0.98442566,0.005673108,1.0,-0.055483803,0.0,0.0,0
3.085856,0.0,0.9844079,0.0036834877,1.0,-0.032305237,0.0,0.0,0
3.02386,0.0,0.972873,0.004165431,1.0,-0.042330075,0.0,0.0,0
3.2163064,0.0,0.9768307,0.0045729675,1.0,-0.028585438,0.0,0.0,0
2.4036036,0.0,0.6657429,0.016663203,1.0,-0.011718226,0.0,1.0,0
2.1138313,0.0,-0.15257391,0.016986689,3.0,0.006588008,0.0,0.0,0
2.6913836,0.0,-1.0237154,0.017988931,2.0,0.0015109286,0.0,0.0,0
3.3456159,0.0,-0.95722836,0.0015548348,2.0,0.08296107,0.0,0.0,0
3.4313402,0.0,-0.9717601,0.0010972917,2.0,-0.036195397,0.0,0.0,0
3.7930686,0.0,-0.8784076,0.000878946,2.0,-0.3659493,0.0,0.0,0
4.2211823,0.0,-0.82352644,0.00088298105,1.0,-0.42060181,0.0,0.0,0
4.417164,0.0,-0.831556,0.00030120503,1.0,-0.56811476,0.0,0.0,0
4.423871,0.0,-0.7977025,0.00039826435,1.0,-0.5986022,0.0,0.0,0
4.5470495,0.0,-0.79697186,0.00043709727,1.0,-0.59957623,0.0,0.0,0
5.1341434,0.0,-0.71474636,0.00080545445,1.0,-0.5901092,0.0,0.0,0
4.7398095,0.0,-0.6998666,0.0006103023,1.0,-0.568872,0.0,0.0,0
4.807758,0.0,-0.68181974,0.0011842811,1.0,-0.6725156,0.0,0.0,0
5.0336404,0.0,-0.47701877,0.00046712317,1.0,-0.71379113,0.0,0.0,0
4.539733,0.0,-0.60137737,0.00068977097,1.0,-0.6424002,0.0,0.0,0
5.014514,0.0,-0.69109476,0.00075548847,1.0,-0.6276889,0.0,0.0,0
4.283656,0.0,-0.7343261,0.0008004218,1.0,-0.46133012,0.0,0.0,0
3.8437526,0.0,-0.7344898,0.00046337326,1.0,-0.44671643,0.0,0.0,0
4.1196136,0.0,-0.86773103,0.00041899152,2.0,-0.19481434,0.0,0.0,0
3.1824155,0.0,-0.93095005,0.0036912535,2.0,0.025641354,0.0,0.0,0
2.8577945,0.0,-0.9239222,0.0062947,2.0,-0.17451692,0.0,0.0,0
2.5611086,0.0,-0.78247637,0.02081963,2.0,-0.118213765,0.0,0.0,0
3.3180373,0.0,-0.43500635,0.00118402,1.0,0.61002636,0.0,0.0,0
4.0009537,0.0,-0.23528494,0.0004743354,1.0,0.76454335,0.0,0.0,0
4.0070634,0.0,-0.03954336,0.00031022963,1.0,0.9125777,0.0,0.0,0
3.5643826,0.0,-0.0017657337,0.0025112617,1.0,0.817268,0.0,0.0,0
4.3114467,0.0,-0.06994897,0.0004907856,1.0,0.9042094,0.0,0.0,0
5.8823237,0.0,-0.21490335,0.00036905744,1.0,0.9158813,0.0,0.0,0
5.3269477,0.0,-0.1860641,0.0005765491,1.0,0.95409167,0.0,0.0,0
5.4682465,0.0,-0.15272664,0.00017582151,1.0,0.96036357,0.0,0.0,0
5.150249,0.0,0.017798666,6.7114066e-05,1.0,0.89517844,0.0,0.0,0
5.282422,0.0,-0.023174988,5.665407e-05,1.0,0.95172054,0.0,0.0,0
