speed,dangerous,sin_wind_dir,dangerous_proba,scenario,cos_wind_dir,true,baseline,dangerous_indirect
3.5819368,0.0,0.86363107,0.0009159899,1.0,0.3274133,0.0,0.0,0
3.2581036,0.0,0.90130585,0.0011531641,1.0,0.3171832,0.0,0.0,0
3.0565116,0.0,0.9233087,0.0028186683,1.0,0.13740131,0.0,0.0,0
2.9186325,0.0,0.9190085,0.0022527291,1.0,0.16630544,0.0,0.0,0
3.107294,0.0,0.9360996,0.0034644671,1.0,0.17526712,0.0,0.0,0
2.680191,0.0,0.9613752,0.009681658,1.0,0.011262221,0.0,0.0,0
2.6945782,0.0,0.96359986,0.006213099,1.0,0.12419863,0.0,0.0,0
2.851963,0.0,0.95242554,0.0039932947,1.0,0.18765557,0.0,0.0,0
2.7482393,0.0,0.97680974,0.009179003,1.0,0.07851321,0.0,0.0,0
3.5021422,0.0,0.97047454,0.011256877,1.0,-0.012099843,0.0,0.0,0
3.660623,0.0,0.96161723,0.004385496,1.0,0.10140415,0.0,0.0,0
4.694482,0.0,0.96777004,0.0009037874,1.0,0.16653031,0.0,0.0,0
4.7284846,0.0,0.937618,0.001968036,1.0,0.10181345,0.0,0.0,0
4.605669,0.0,0.8284767,0.0007747004,1.0,0.44693077,0.0,0.0,0
4.761343,0.0,0.7681682,0.00044516343,1.0,0.47157294,0.0,0.0,0
5.025289,0.0,0.6354739,0.00057498587,1.0,0.7532167,0.0,0.0,0
5.397633,0.0,0.35013482,0.00015083095,1.0,0.76503944,0.0,0.0,0
5.801499,0.0,0.21618433,0.00024599,1.0,0.8146911,0.0,0.0,0
5.935114,0.0,0.1610067,0.00020386347,1.0,0.8785537,0.0,0.0,0
5.9335117,0.0,0.3980254,0.00052562164,1.0,0.85872257,0.0,0.0,0
5.8779144,0.0,0.46805245,0.0004120645,1.0,0.8806294,0.0,0.0,0
5.4089622,0.0,0.63397264,0.0004092525,1.0,0.79431087,0.0,0.0,0
5.249209,0.0,0.70091593,0.00039167082,1.0,0.67198354,0.0,0.0,0
5.355136,0.0,0.8643884,0.0008916843,1.0,0.45445415,0.0,0.0,0
4.7532,0.0,0.90044796,0.0015662356,1.0,0.3251018,0.0,0.0,0
4.498696,0.0,0.99333376,0.0014680652,1.0,0.1343859,0.0,0.0,0
4.8837495,0.0,0.9872386,0.002182976,1.0,0.08905596,0.0,0.0,0
4.6659827,0.0,0.97012496,0.0007903249,1.0,0.14201128,0.0,0.0,0
4.6587095,0.0,0.98076594,0.00030239567,1.0,0.10773627,0.0,0.0,0
4.266378,0.0,0.97592556,0.0006900675,1.0,0.11927068,0.0,0.0,0
4.280467,0.0,0.9899,0.0011738586,1.0,0.0839096,0.0,0.0,0
3.2971025,0.0,0.97801805,0.00758615,1.0,0.08677864,0.0,0.0,0
2.744746,0.0,0.92330575,0.03839039,1.0,0.13026564,0.0,0.0,0
3.1037714,0.0,0.9638317,0.010242022,1.0,0.09909081,0.0,0.0,0
2.8735619,0.0,0.9307062,0.020086696,1.0,0.15504636,0.0,0.0,0
3.9603226,0.0,0.9527038,0.005436214,1.0,0.027010366,0.0,0.0,0
4.2536416,0.0,0.9114466,0.011782217,1.0,0.18160483,0.0,0.0,0
4.4879255,0.0,0.92904323,0.0010162281,1.0,0.3278135,0.0,0.0,0
4.3184004,0.0,0.7396025,0.0009944396,1.0,0.4577437,0.0,0.0,0
4.4909296,0.0,0.34501573,0.00032853917,1.0,0.6344762,0.0,0.0,0
5.075108,0.0,0.011704973,0.00029287036,1.0,0.82630783,0.0,0.0,0
4.897444,0.0,-0.18914776,0.0007529,1.0,0.9646077,0.0,0.0,0
4.987385,0.0,0.025889348,0.0015214732,1.0,0.9411047,0.0,0.0,0
4.8282924,0.0,0.19089298,0.0010626606,1.0,0.9309225,0.0,0.0,0
4.6807246,0.0,0.46628645,0.001048373,1.0,0.8262464,0.0,0.0,0
4.160678,0.0,0.68372476,0.0009395405,1.0,0.73388475,0.0,0.0,0
4.186275,0.0,0.82045066,0.0018122136,1.0,0.61688197,0.0,0.0,0
4.3129773,0.0,0.90532875,0.0013524392,1.0,0.35121217,0.0,0.0,0
4.3862443,0.0,0.9104302,0.0017114768,1.0,0.30492374,0.0,0.0,0
4.210433,0.0,0.9253091,0.0012782417,1.0,0.14970836,0.0,0.0,0
4.4933987,0.0,0.96012676,0.000962589,1.0,-0.03876457,0.0,0.0,0
4.198823,0.0,0.95697236,0.0018017192,1.0,-0.044530187,0.0,0.0,0
3.936382,0.0,0.9628107,0.0015407614,1.0,0.014378096,0.0,0.0,0
3.3579838,0.0,0.9730226,0.004606858,1.0,-0.007933376,0.0,0.0,0
4.0567055,0.0,0.9723727,0.0013286846,1.0,-0.025527276,0.0,0.0,0
3.8851337,0.0,0.96540517,0.0046556755,1.0,-0.19613548,0.0,0.0,0
3.4335105,0.0,0.961061,0.0035718514,1.0,-0.17114167,0.0,0.0,0
3.956218,0.0,0.979492,0.0011879101,1.0,-0.10872601,0.0,0.0,0
3.7805054,0.0,0.9587122,0.0025647213,1.0,-0.15940611,0.0,0.0,0
4.3191366,0.0,0.9614941,0.0018229202,1.0,-0.06658576,0.0,0.0,0
3.897763,0.0,0.9310472,0.005978153,1.0,0.027843941,0.0,0.0,0
3.5668042,0.0,0.7388461,0.0042047147,1.0,0.23150721,0.0,0.0,0
3.1104348,0.0,-0.0045940257,0.0015500159,1.0,0.47623572,0.0,0.0,0
3.5983212,0.0,-0.47882712,0.001626721,1.0,0.5106242,0.0,0.0,0
5.1398563,0.0,-0.43997225,0.00036917973,1.0,0.8286909,0.0,0.0,0
4.7720714,0.0,-0.4826321,0.0007625958,1.0,0.8781872,0.0,0.0,0
4.556115,0.0,-0.3323373,0.00027588947,1.0,0.912656,0.0,0.0,0
4.444611,0.0,-0.13161105,0.0002532923,1.0,0.92062485,0.0,0.0,0
3.6029325,0.0,-0.17869547,0.002126963,1.0,0.75217694,0.0,0.0,0
2.3120155,0.0,-0.00040214215,0.011772044,1.0,0.5514212,0.0,0.0,0
1.4114126,0.0,-0.07745733,0.4574504,4.0,0.03579677,1.0,0.0,0
1.4610039,0.0,0.20848957,0.22645336,3.0,-0.27877325,0.0,0.0,0
1.5031962,0.0,0.37864557,0.3825971,1.0,0.012590581,0.0,0.0,0
2.1234777,0.0,0.8050072,0.03343012,1.0,0.019722946,0.0,0.0,0
3.314207,0.0,0.8914074,0.005325134,1.0,0.1482207,0.0,0.0,0
3.596867,0.0,0.9539215,0.0073277056,1.0,0.031096766,0.0,0.0,0
2.3754911,0.0,0.69862676,0.218502,1.0,-0.019463083,1.0,0.0,0
1.9330604,0.0,0.82318074,0.36540428,1.0,-0.011103071,1.0,0.0,0
1.6778555,0.0,-0.16660756,0.27040026,1.0,-0.0074064974,0.0,0.0,0
1.5220592,0.0,0.09104451,0.3863983,1.0,0.017036742,0.0,0.0,0
1.4373367,0.0,-0.41476178,0.2392916,3.0,-0.20957951,0.0,1.0,0
1.4543083,0.0,-0.3967667,0.3935074,2.0,-0.48424026,0.0,1.0,0
1.5594742,0.0,-0.2761567,0.4145177,3.0,-0.38711944,0.0,1.0,0
1.8809438,0.0,-0.78179425,0.1624981,2.0,-0.43264833,0.0,1.0,0
2.079408,0.0,-0.9029723,0.09061738,2.0,-0.23258705,0.0,0.0,0
2.338219,0.0,-0.9700984,0.027023163,2.0,-0.07236384,0.0,0.0,0
2.8407784,0.0,-0.9749197,0.014081297,2.0,0.0153373815,0.0,0.0,0
2.9011319,0.0,-0.9471435,0.008819809,2.0,0.0016990867,0.0,0.0,0
2.968573,0.0,-0.97078216,0.011948217,2.0,0.083706915,0.0,0.0,0
2.9307446,0.0,-0.9357865,0.010132176,2.0,0.30059302,0.0,0.0,0
2.7015133,0.0,-0.93078905,0.0478166,2.0,0.28964683,0.0,0.0,0
2.2202263,0.0,-0.82354337,0.10143175,2.0,0.3155432,0.0,0.0,0
1.8558967,0.0,-0.89462936,0.11938348,3.0,0.09309366,0.0,0.0,0
1.2828588,0.0,-0.8853684,0.10684669,3.0,-0.1670676,0.0,0.0,0
1.0030665,0.0,-0.040011577,0.14981139,3.0,-0.041408766,0.0,0.0,0
1.5292697,1.0,0.10512759,0.54081887,4.0,-0.03739128,1.0,0.0,0
1.6146649,0.0,0.40139017,0.28649715,2.0,-0.25664693,0.0,0.0,0
1.5478036,0.0,0.52539694,0.34250125,1.0,0.052771606,0.0,0.0,0
1.1999382,0.0,0.78202915,0.21204314,1.0,-0.00082932605,0.0,0.0,0
2.1309466,0.0,0.91377825,0.11716281,1.0,-0.007273756,0.0,0.0,0
2.7261624,0.0,0.67029464,0.024671223,1.0,-0.010496087,0.0,0.0,0
3.0756493,0.0,0.9688639,0.0093965,1.0,-0.11286297,0.0,0.0,0
3.1525137,0.0,0.9746652,0.008053134,1.0,-0.07797273,0.0,0.0,0
3.1382468,0.0,0.9059973,0.011633607,1.0,-0.09290004,0.0,0.0,0
3.645138,0.0,0.9488722,0.0032944712,1.0,-0.09375741,0.0,0.0,0
4.2291455,0.0,0.85884184,0.001638194,1.0,-0.28953594,0.0,0.0,0
4.5673776,0.0,0.8411059,0.0040357905,1.0,-0.07483271,0.0,0.0,0
4.6768975,0.0,0.91174185,0.0010743651,1.0,-0.18275459,0.0,0.0,0
4.57825,0.0,0.82924426,0.0009223823,1.0,-0.005468976,0.0,0.0,0
4.6264877,0.0,0.70710164,0.00091661984,1.0,0.17475101,0.0,0.0,0
4.4261365,0.0,0.5983528,0.0042113066,1.0,0.11128157,0.0,0.0,0
4.2187247,0.0,0.33570835,0.0006176709,1.0,0.21587858,0.0,0.0,0
4.4911256,0.0,-0.00024143617,0.0016594755,1.0,0.57360584,0.0,0.0,0
4.75653,0.0,-0.28934303,0.0032327888,1.0,0.6359866,0.0,0.0,0
5.1442704,0.0,-0.21198814,0.0058670933,1.0,0.90931976,0.0,0.0,0
5.3681235,0.0,0.09774501,0.0005073086,1.0,0.8584774,0.0,0.0,0
5.047053,0.0,0.46230716,0.0006405065,1.0,0.87150794,0.0,0.0,0
4.8574457,0.0,0.63437915,0.00084635196,1.0,0.74069685,0.0,0.0,0
5.119378,0.0,0.8548477,0.00044089532,1.0,0.5318808,0.0,0.0,0
4.0356326,0.0,0.9170675,0.0022526744,1.0,0.36344263,0.0,0.0,0
4.0750427,0.0,0.9579216,0.0023866666,1.0,0.14857647,0.0,0.0,0
3.9845424,0.0,0.95895517,0.0043298244,1.0,0.06920573,0.0,0.0,0
4.089885,0.0,0.9555315,0.006557045,1.0,0.044161662,0.0,0.0,0
3.3420095,0.0,0.9561992,0.0043752394,1.0,-0.042394947,0.0,0.0,0
3.4436069,0.0,0.9744594,0.0055565,1.0,-0.118235074,0.0,0.0,0
3.095811,0.0,0.8273267,0.03517261,1.0,-0.004951755,0.0,0.0,0
4.0411563,0.0,0.90902233,0.0027320292,1.0,-0.15508905,0.0,0.0,0
4.48893,0.0,0.8755192,0.0004107101,1.0,0.020941753,0.0,0.0,0
3.4603465,0.0,0.82124233,0.0012103089,1.0,0.36724263,0.0,0.0,0
3.9365182,0.0,0.8872853,0.0008759174,1.0,0.32760048,0.0,0.0,0
4.485825,0.0,0.96360147,0.0009667511,1.0,0.3059495,0.0,0.0,0
4.4542437,0.0,0.9742415,0.013322326,1.0,-0.055617955,0.0,0.0,0
4.3435802,0.0,0.96090466,0.0026190632,1.0,0.041013304,0.0,0.0,0
4.8502107,0.0,0.9012343,0.000834097,1.0,0.3241198,0.0,0.0,0
4.224572,0.0,0.72667325,0.000584101,1.0,0.5138406,0.0,0.0,0
4.2879357,0.0,0.32700935,0.0004422052,1.0,0.69735587,0.0,0.0,0
4.8719535,0.0,0.16489129,0.0005828961,1.0,0.5901668,0.0,0.0,0
5.2883215,0.0,-0.13393565,0.001704612,1.0,0.85911417,0.0,0.0,0
5.410037,0.0,-0.02233075,0.00089664746,1.0,0.8881983,0.0,0.0,0
5.340703,0.0,0.25937498,0.000860776,1.0,0.8770604,0.0,0.0,0
4.633996,0.0,0.5895593,0.0006218677,1.0,0.8100775,0.0,0.0,0
4.103187,0.0,0.8290711,0.0015209002,1.0,0.5996674,0.0,0.0,0
4.259684,0.0,0.8363724,0.0029218367,1.0,0.5099514,0.0,0.0,0
4.350671,0.0,0.8366101,0.000747822,1.0,0.38018924,0.0,0.0,0
4.360133,0.0,0.8970991,0.0019748341,1.0,0.28563008,0.0,0.0,0
4.3745503,0.0,0.9165314,0.00035136807,1.0,0.15898795,0.0,0.0,0
3.477006,0.0,0.96638155,0.0009621388,1.0,-0.039141573,0.0,0.0,0
3.4921246,0.0,0.97034544,0.0053201327,1.0,0.06763917,0.0,0.0,0
2.8292382,0.0,0.94835943,0.021542238,1.0,-0.058666103,0.0,0.0,0
3.1905928,0.0,0.97020507,0.014659866,1.0,0.052578438,0.0,0.0,0
3.4312775,0.0,0.95503074,0.009583398,1.0,0.06585579,0.0,0.0,0
3.3437822,0.0,0.9642926,0.0057920446,1.0,-0.019698704,0.0,0.0,0
3.317604,0.0,0.9808172,0.008068973,1.0,0.061678633,0.0,0.0,0
3.114044,0.0,0.9760505,0.014309153,1.0,-0.14952967,0.0,0.0,0
2.9646504,0.0,0.9312394,0.044291295,1.0,-0.15428294,0.0,0.0,0
4.3463016,0.0,0.97823757,0.008439942,1.0,-0.14317138,0.0,0.0,0
4.2295084,0.0,0.9275076,0.015555626,1.0,0.054660626,0.0,0.0,0
4.2301354,0.0,0.8968294,0.00078732264,1.0,0.25730082,0.0,0.0,0
4.4182396,0.0,0.70067185,0.00026671172,1.0,0.39181498,0.0,0.0,0
4.5479183,0.0,0.37632447,0.000117952484,1.0,0.6137013,0.0,0.0,0
5.1825385,0.0,0.3646538,0.000488868,1.0,0.7125807,0.0,0.0,0
4.988647,0.0,0.117237754,0.0011711105,1.0,0.8209105,0.0,0.0,0
5.247964,0.0,0.034286316,0.0007891325,1.0,0.92681575,0.0,0.0,0
5.0682125,0.0,0.31884405,0.000620687,1.0,0.9001615,0.0,0.0,0
4.8265386,0.0,0.52343416,0.00031561378,1.0,0.878208,0.0,0.0,0
4.539474,0.0,0.59605825,0.0006645879,1.0,0.80855244,0.0,0.0,0
4.648024,0.0,0.7835169,0.0008448464,1.0,0.55003756,0.0,0.0,0
4.709779,0.0,0.89836997,0.001055828,1.0,0.3628119,0.0,0.0,0
3.506372,0.0,0.89889663,0.002592425,1.0,0.3107787,0.0,0.0,0
3.3383486,0.0,0.9182187,0.0018499626,1.0,0.24432446,0.0,0.0,0
3.4021633,0.0,0.9769967,0.00836463,1.0,-0.0059950887,0.0,0.0,0
3.3003814,0.0,0.97999895,0.013568894,1.0,-0.013913136,0.0,0.0,0
3.1443079,0.0,0.9695545,0.011590483,2.0,-0.11599589,0.0,0.0,0
2.753661,0.0,0.95029765,0.0091159195,2.0,-0.2535961,0.0,0.0,0
2.3829453,0.0,0.9615006,0.03837141,1.0,-0.2547161,0.0,0.0,0
2.693463,0.0,0.9407295,0.043573406,2.0,-0.31232473,0.0,0.0,0
2.81364,0.0,0.9434171,0.010939825,2.0,-0.29091108,0.0,0.0,0
2.9640698,0.0,0.96432334,0.012853973,2.0,-0.26272017,0.0,0.0,0
2.7703567,0.0,0.96662205,0.012688022,2.0,-0.27322248,0.0,0.0,0
3.7114265,0.0,0.9619631,0.003796466,1.0,-0.22070453,0.0,0.0,0
3.7855704,0.0,0.92032856,0.0036652666,1.0,0.031256817,0.0,0.0,0
3.2364326,0.0,0.7463911,0.013552928,1.0,0.23605025,0.0,0.0,0
3.5389967,0.0,0.12024157,0.0033164395,1.0,0.61201924,0.0,0.0,0
4.789005,0.0,-0.16630831,0.00095143955,1.0,0.78459775,0.0,0.0,0
5.3991804,0.0,-0.18643208,0.00083752075,1.0,0.96456736,0.0,0.0,0
6.8866987,0.0,-0.21580602,0.00017037624,1.0,0.9550122,0.0,0.0,0
6.750427,0.0,-0.13308795,0.0003764559,1.0,0.9428261,0.0,0.0,0
5.8377666,0.0,-0.005808849,0.00059784314,1.0,0.95573574,0.0,0.0,0
5.209476,0.0,0.04888392,0.0003206747,1.0,0.9161545,0.0,0.0,0
4.4064884,0.0,0.42522007,0.000535608,1.0,0.877437,0.0,0.0,0
3.8003032,0.0,0.5722455,0.0013121194,1.0,0.6842606,0.0,0.0,0
3.2889705,0.0,0.88618284,0.0010606135,1.0,0.26614532,0.0,0.0,0
3.0286891,0.0,0.9102496,0.0017818994,1.0,0.09593519,0.0,0.0,0
3.0154698,0.0,0.9078319,0.00978944,1.0,0.04352303,0.0,0.0,0
2.331535,0.0,0.9837745,0.015044021,1.0,-0.17911178,0.0,0.0,0
2.1882656,0.0,0.9941712,0.030715318,1.0,-0.1810602,0.0,0.0,0
2.137632,0.0,0.96397805,0.017210228,1.0,-0.092119396,0.0,0.0,0
2.4470584,0.0,0.97277546,0.01131298,1.0,-0.16246928,0.0,0.0,0
2.46723,0.0,0.9645891,0.051008176,1.0,-0.24741447,0.0,0.0,0
2.6832356,0.0,0.9733733,0.035267487,2.0,-0.2475833,0.0,0.0,0
2.8329217,0.0,0.9734856,0.018769039,2.0,-0.1987925,0.0,0.0,0
2.9257529,0.0,0.97003996,0.02916572,2.0,-0.29560873,0.0,0.0,0
2.8440843,0.0,0.977862,0.029833393,2.0,-0.24134284,0.0,0.0,0
3.295598,0.0,0.944565,0.030476155,1.0,-0.22470912,0.0,0.0,0
4.0474777,0.0,0.93554896,0.0033260281,1.0,0.05160527,0.0,0.0,0
3.405106,0.0,0.7374538,0.0037902908,1.0,0.27526245,0.0,0.0,0
3.6645195,0.0,0.5205197,0.0012103451,1.0,0.6968498,0.0,0.0,0
4.2876363,0.0,0.1983079,0.00037818158,1.0,0.76527125,0.0,0.0,0
5.6693306,0.0,-0.06389579,0.0009865152,1.0,0.8733854,0.0,0.0,0
6.277587,0.0,-0.121161066,0.00019669924,1.0,0.933664,0.0,0.0,0
5.8480315,0.0,-0.043976553,8.8787405e-05,1.0,0.9486006,0.0,0.0,0
5.1239057,0.0,0.17788982,0.0004124856,1.0,0.9320172,0.0,0.0,0
4.4111557,0.0,0.3899523,0.00061148487,1.0,0.92151225,0.0,0.0,0
3.7627048,0.0,0.55152506,0.0017480036,1.0,0.8301369,0.0,0.0,0
4.0897074,0.0,0.8107935,0.00020374356,1.0,0.58271265,0.0,0.0,0
4.059139,0.0,0.8910895,0.00033579738,1.0,0.31570786,0.0,0.0,0
4.017925,0.0,0.9754351,0.00029370195,1.0,0.057954516,0.0,0.0,0
4.1877275,0.0,1.0027806,0.00076672377,1.0,-0.052025918,0.0,0.0,0
4.472425,0.0,0.99108064,0.0004270332,1.0,-0.11381219,0.0,0.0,0
4.58772,0.0,0.9908,0.00053344824,1.0,-0.09703731,0.0,0.0,0
4.6207623,0.0,0.9904513,0.00061678403,1.0,-0.10306907,0.0,0.0,0
4.6954494,0.0,0.9936245,0.0005083816,1.0,-0.123469695,0.0,0.0,0
4.8152223,0.0,0.9890197,0.00043678362,1.0,-0.09665877,0.0,0.0,0
4.0988436,0.0,0.9931617,0.0010051151,1.0,-0.17046364,0.0,0.0,0
4.8063903,0.0,0.9971144,0.00039603608,1.0,-0.1343054,0.0,0.0,0
4.5927234,0.0,0.9841498,0.00097286835,1.0,-0.13835452,0.0,0.0,0
4.197515,0.0,0.9836088,0.0010855052,1.0,-0.1982807,0.0,0.0,0
4.461142,0.0,0.9550557,0.0017853506,1.0,-0.15552053,0.0,0.0,0
4.880786,0.0,0.9318827,0.0017364763,1.0,0.021394875,0.0,0.0,0
4.4543533,0.0,0.89116746,0.00040934264,1.0,0.34928817,0.0,0.0,0
4.0937715,0.0,0.81124145,0.00073359313,1.0,0.48783356,0.0,0.0,0
4.433889,0.0,0.2473721,0.00029093397,1.0,0.81165355,0.0,0.0,0
5.1810703,0.0,0.011881628,0.00068239134,1.0,0.84165806,0.0,0.0,0
5.2655773,0.0,-0.10114676,0.00021039741,1.0,0.9487731,0.0,0.0,0
5.049131,0.0,0.0778321,0.00022047009,1.0,0.95072436,0.0,0.0,0
4.722713,0.0,0.22023575,0.00034744118,1.0,0.90889525,0.0,0.0,0
4.558405,0.0,0.42862833,0.0008617735,1.0,0.88451433,0.0,0.0,0
4.2791057,0.0,0.77312875,0.0029216474,1.0,0.6793559,0.0,0.0,0
4.297616,0.0,0.84469336,0.0013515474,1.0,0.50092435,0.0,0.0,0
4.228994,0.0,0.9126257,0.0004961244,1.0,0.38054475,0.0,0.0,0
4.393375,0.0,0.9315818,0.00027290112,1.0,0.21471882,0.0,0.0,0
4.3260474,0.0,0.91039366,0.0002084897,1.0,0.23958579,0.0,0.0,0
3.954816,0.0,0.94013363,0.00082447426,1.0,0.04084363,0.0,0.0,0
3.788085,0.0,0.92483115,0.0019641912,1.0,0.14090809,0.0,0.0,0
3.181834,0.0,0.97069633,0.026089773,1.0,0.104306236,0.0,0.0,0
3.2715113,0.0,0.95492995,0.020077482,1.0,-0.020819956,0.0,0.0,0
3.197441,0.0,0.98712885,0.014646442,1.0,-0.040850364,0.0,0.0,0
3.4419644,0.0,0.996753,0.003848952,1.0,-0.11467555,0.0,0.0,0
3.140552,0.0,0.9733562,0.0087471,1.0,-0.002294512,0.0,0.0,0
2.7756133,0.0,0.9336291,0.041349605,1.0,0.14964907,0.0,0.0,0
2.988319,0.0,0.93188846,0.036299415,1.0,0.1479334,0.0,0.0,0
3.362647,0.0,0.98512185,0.014869033,1.0,0.09898688,0.0,0.0,0
3.530475,0.0,0.9486702,0.0040298034,1.0,0.15511447,0.0,0.0,0
3.100569,0.0,0.7566447,0.011087961,1.0,0.49413297,0.0,0.0,0
3.7174397,0.0,-0.17492479,0.012446189,1.0,0.78232604,0.0,0.0,0
5.0774336,0.0,-0.29903015,0.0020916765,1.0,0.7477125,0.0,0.0,0
6.1675706,0.0,-0.42877227,0.0019796574,1.0,0.9205102,0.0,0.0,0
6.1521406,0.0,-0.36483744,0.00049326656,1.0,0.9351883,0.0,0.0,0
6.0231266,0.0,-0.27580824,0.0003826365,1.0,0.93940055,0.0,0.0,0
5.6665273,0.0,-0.18368798,0.00048114083,1.0,0.9279668,0.0,0.0,0
4.861452,0.0,-0.00033957037,0.00018656327,1.0,0.8609734,0.0,0.0,0
3.769816,0.0,0.17160498,0.00028376214,1.0,0.8537188,0.0,0.0,0
2.9742866,0.0,0.44105592,0.0028844925,1.0,0.7860862,0.0,0.0,0
2.619422,0.0,0.6670172,0.0071613914,1.0,0.6462289,0.0,0.0,0
2.3168042,0.0,0.8761167,0.008545757,1.0,0.40596813,0.0,0.0,0
2.149892,0.0,0.89135545,0.005280407,1.0,0.11212548,0.0,0.0,0
1.8323153,0.0,0.89943343,0.021760987,1.0,0.034239955,0.0,0.0,0
1.7342602,0.0,0.9212446,0.04337319,2.0,-0.1569626,0.0,0.0,0
1.3411298,0.0,0.91113806,0.07229605,2.0,-0.09597433,0.0,0.0,0
1.446974,0.0,0.8725988,0.07714037,1.0,0.0019597067,0.0,0.0,0
1.4707361,0.0,0.8230682,0.11789086,1.0,0.05803686,0.0,0.0,0
1.6994644,0.0,0.76199895,0.32395402,1.0,0.09598676,0.0,0.0,0
1.9601624,0.0,0.8122636,0.08883288,1.0,0.13768099,0.0,0.0,0
2.0029433,0.0,0.9032181,0.19232132,1.0,-0.09833603,0.0,0.0,0
2.1582959,0.0,0.90829843,0.11919567,1.0,-0.15145275,0.0,0.0,0
2.0140178,0.0,0.84332454,0.08145102,1.0,0.102221325,0.0,0.0,0
2.1431723,0.0,0.07146404,0.034385104,1.0,0.28858766,0.0,0.0,0
2.8356533,0.0,-0.32883033,0.007977576,1.0,0.6322145,0.0,0.0,0
3.6372452,0.0,-0.5261435,0.006745022,1.0,0.70989656,0.0,0.0,0
4.3883777,0.0,-0.7965786,0.012467078,1.0,0.5339328,0.0,0.0,0
5.477905,0.0,-0.70770633,0.0016251629,1.0,0.68774825,0.0,0.0,0
6.6291595,0.0,-0.5393226,0.0007747304,1.0,0.849009,0.0,0.0,0
6.0439987,0.0,-0.21561381,0.000992975,1.0,0.9399789,0.0,0.0,0
5.7868557,0.0,-0.19924805,0.0016829249,1.0,0.9255545,0.0,0.0,0
4.9642353,0.0,0.039426062,0.00052802294,1.0,0.94665265,0.0,0.0,0
3.8167753,0.0,0.19064732,0.0016002412,1.0,0.88756055,0.0,0.0,0
2.9829953,0.0,0.41806346,0.0033533003,1.0,0.8048933,0.0,0.0,0
2.371231,0.0,0.65535384,0.01763649,1.0,0.5984231,0.0,0.0,0
2.5037415,0.0,0.84963953,0.008235529,1.0,0.35717252,0.0,0.0,0
2.6540236,0.0,0.8915311,0.01111254,1.0,0.3488314,0.0,0.0,0
2.6319551,0.0,0.8799305,0.010071952,1.0,0.230122,0.0,0.0,0
2.5121088,0.0,0.955537,0.015336592,1.0,0.038234595,0.0,0.0,0
2.9577124,0.0,0.96874666,0.0052878135,1.0,0.07994681,0.0,0.0,0
3.005121,0.0,0.9737237,0.0023042208,1.0,0.008814966,0.0,0.0,0
2.926892,0.0,0.974798,0.0039082244,1.0,0.061158646,0.0,0.0,0
2.8575583,0.0,0.9405904,0.004747344,1.0,0.12660863,0.0,0.0,0
2.8929284,0.0,0.9804413,0.008797348,1.0,0.057584293,0.0,0.0,0
2.894423,0.0,0.9910249,0.0042866305,1.0,0.007362121,0.0,0.0,0
3.8772583,0.0,0.9695236,0.0011501695,1.0,-0.038669366,0.0,0.0,0
3.0274508,0.0,0.8994781,0.013972591,1.0,0.13816758,0.0,0.0,0
3.7457578,0.0,0.91518956,0.0045984057,1.0,0.073979266,0.0,0.0,0
3.8632262,0.0,0.8188283,0.0015815896,1.0,0.31713125,0.0,0.0,0
4.0530562,0.0,0.68694633,0.00044749645,1.0,0.46160027,0.0,0.0,0
4.361517,0.0,0.4715784,0.00031097676,1.0,0.765936,0.0,0.0,0
5.232505,0.0,0.30340084,0.0011901708,1.0,0.76041806,0.0,0.0,0
5.576376,0.0,-0.06510725,0.0013643294,1.0,0.92458314,0.0,0.0,0
5.531605,0.0,-0.002096364,0.0003758522,1.0,0.9379448,0.0,0.0,0
4.91508,0.0,0.12798955,0.00047913712,1.0,0.91177166,0.0,0.0,0
4.868219,0.0,0.52332145,0.00046332294,1.0,0.88186884,0.0,0.0,0
4.9899983,0.0,0.6456639,0.000464899,1.0,0.7908719,0.0,0.0,0
4.712389,0.0,0.7668981,0.0003500419,1.0,0.6967613,0.0,0.0,0
4.5460076,0.0,0.84375,0.0007088194,1.0,0.45227554,0.0,0.0,0
4.7043867,0.0,0.9301863,0.0009356135,1.0,0.3245286,0.0,0.0,0
4.950971,0.0,0.9360801,0.0005165255,1.0,0.22134994,0.0,0.0,0
4.34758,0.0,0.9757119,0.0009030729,1.0,0.10785641,0.0,0.0,0
4.694114,0.0,0.9726706,0.0009286923,1.0,0.0493905,0.0,0.0,0
4.2967353,0.0,0.9878841,0.0006266703,1.0,0.1284219,0.0,0.0,0
4.228738,0.0,0.9766544,0.00111228,1.0,0.15465514,0.0,0.0,0
4.0924573,0.0,0.98408115,0.00094329164,1.0,-0.014856895,0.0,0.0,0
4.079833,0.0,0.9911628,0.0015692023,1.0,0.03342167,0.0,0.0,0
4.4217305,0.0,0.98222244,0.0008434786,1.0,0.026353769,0.0,0.0,0
4.6548405,0.0,0.9769464,0.000608238,1.0,-0.1642578,0.0,0.0,0
4.2489743,0.0,0.98412836,0.0011589918,1.0,-0.103726104,0.0,0.0,0
3.8977585,0.0,0.9483755,0.004989404,1.0,0.14522369,0.0,0.0,0
4.5267267,0.0,0.9713409,0.0010926584,1.0,0.14840221,0.0,0.0,0
4.6521935,0.0,0.9170403,0.0011421535,1.0,0.22386248,0.0,0.0,0
4.062529,0.0,0.6483209,0.0013263203,1.0,0.25448734,0.0,0.0,0
