day;hour;wind_dir;speed;temp;details;scenario;radiation;precip
15/10/2018;22h30;360;0;18.2;mesure;S3;0;0
15/10/2018;22h45;100;0.5;17.9;mesure;S2;0;0
15/10/2018;23h00;360;0;17.7;mesure;S3;0;0
15/10/2018;23h15;360;0;17.7;mesure;S3;0;0
15/10/2018;23h30;360;0;17.9;mesure;S3;0;0
15/10/2018;23h45;360;0;18.1;mesure;S3;0;0
16/10/2018;00h00;119;0.1;18.4;mesure;S4;0;0
16/10/2018;00h15;360;0;18.6;mesure;S3;0;0
16/10/2018;00h30;360;0;18.4;mesure;S3;0;0
16/10/2018;00h45;360;0;18.5;mesure;S3;0;0
16/10/2018;01h00;360;0;18;mesure;S3;0;0
16/10/2018;01h15;360;0;17.8;mesure;S3;0;0
16/10/2018;01h30;360;0;17.6;mesure;S3;0;0
16/10/2018;01h45;360;0;17.2;mesure;S3;0;0
16/10/2018;02h00;360;0;17;mesure;S3;0;0
16/10/2018;02h15;360;0;17.3;mesure;S3;0;0
16/10/2018;02h30;360;0;17.7;mesure;S3;0;0
16/10/2018;02h45;360;0;18;mesure;S3;0;0
16/10/2018;03h00;360;0;17.9;mesure;S3;0;0
16/10/2018;03h15;134;0;17.8;mesure;S4;0;0
16/10/2018;03h30;131;0.1;18.3;mesure;S4;0;0
16/10/2018;03h45;360;0;18;mesure;S3;0;0
16/10/2018;04h00;118;0;18;mesure;S4;0;0
16/10/2018;04h15;118;0;18.2;mesure;S4;0;0
16/10/2018;04h30;108;0;18.4;mesure;S4;0;0
16/10/2018;04h45;360;0;18.3;mesure;S3;0;0
16/10/2018;05h00;360;0;18.4;mesure;S3;0;0
16/10/2018;05h15;360;0;18.6;mesure;S3;0;0
16/10/2018;05h30;360;0;18.8;mesure;S3;0;0
16/10/2018;05h45;360;0;19;mesure;S3;0;0
16/10/2018;06h00;360;0;19.2;mesure;S3;0;0
16/10/2018;06h15;360;0;19.4;mesure;S3;0;0
16/10/2018;06h30;360;0;19.1;mesure;S3;0;0
16/10/2018;06h45;360;0;18.9;mesure;S3;1;0
16/10/2018;07h00;360;0;18.6;mesure;S3;9;0
16/10/2018;07h15;360;0;18.7;mesure;S3;19;0
16/10/2018;07h30;360;0;18.8;mesure;S3;27;0
16/10/2018;07h45;360;0;18.4;mesure;S3;44;0
16/10/2018;08h00;360;0;18;mesure;S3;55;0
16/10/2018;08h15;360;0;17.9;mesure;S3;82;0
16/10/2018;08h30;360;0;18;mesure;S3;93;0
16/10/2018;08h45;360;0;18.3;mesure;S3;127;0
16/10/2018;09h00;360;0;18.9;mesure;S3;170;0
16/10/2018;09h15;360;0;19;mesure;S3;131;0
16/10/2018;09h30;360;0;19.4;mesure;S3;88;0
16/10/2018;09h45;360;0;19.4;mesure;S3;68;0
16/10/2018;10h00;360;0;19.4;mesure;S3;98;2.4
16/10/2018;10h15;360;0;19.5;mesure;S3;177;0
16/10/2018;10h30;360;0;20;mesure;S3;281;0
16/10/2018;10h45;360;0;20.5;mesure;S3;321;0
16/10/2018;11h00;360;0;20.4;mesure;S3;341;0
16/10/2018;11h15;360;0;20.6;mesure;S3;354;0
16/10/2018;11h30;360;0;21.1;mesure;S3;438;0
16/10/2018;11h45;360;0;21.5;mesure;S3;499;0
16/10/2018;12h00;360;0;21.9;mesure;S3;474;0
16/10/2018;12h15;360;0;21.9;mesure;S3;414;0
16/10/2018;12h30;360;0;22.1;mesure;S3;401;0
16/10/2018;12h45;360;0;22.6;mesure;S3;403;0
16/10/2018;13h00;268;0.5;22.7;mesure;S2b;386;0
16/10/2018;13h15;256;2.4;22.1;mesure;S2;386;0
16/10/2018;13h30;256;2.3;22;mesure;S2;467;0
16/10/2018;13h45;253;1.4;22.6;mesure;S2b;541;0
16/10/2018;14h00;271;2.8;22.8;mesure;S2;571;0
16/10/2018;14h15;276;3;22.5;mesure;S2;626;0
16/10/2018;14h30;273;3.1;22.1;mesure;S2;468;0
16/10/2018;14h45;276;2.5;22.1;mesure;S2;513;0
16/10/2018;15h00;273;2.6;22.2;mesure;S2;540;0
16/10/2018;15h15;268;1.6;22.1;mesure;S2b;536;0
16/10/2018;15h30;264;1.1;22.3;mesure;S2b;494;0
16/10/2018;15h45;267;0.9;22.3;mesure;S2b;414;0
16/10/2018;16h00;279;1.5;22;mesure;S2b;324;0
16/10/2018;16h15;272;1.9;21.9;mesure;S2b;330;0
16/10/2018;16h30;264;0.4;22.3;mesure;S4;327;0
16/10/2018;16h45;269;0.2;22.1;mesure;S4;145;0
16/10/2018;17h00;360;0;22.1;mesure;S3;204;0
16/10/2018;17h15;360;0;22.1;mesure;S3;130;0
16/10/2018;17h30;222;0.2;21.5;mesure;S4;59;0
16/10/2018;17h45;230;0.2;21.2;mesure;S4;26;0
16/10/2018;18h00;221;0.5;21;mesure;S2b;8;0
16/10/2018;18h15;360;0;21;mesure;S3;2;0
16/10/2018;18h30;360;0;21.1;mesure;S3;0;0
16/10/2018;18h45;360;0;21;mesure;S3;0;0
16/10/2018;19h00;360;0;21.1;mesure;S3;0;0
16/10/2018;19h15;360;0;21.1;mesure;S3;0;0
16/10/2018;19h30;360;0;21.2;mesure;S3;0;0
16/10/2018;19h45;360;0;21.2;mesure;S3;0;0
16/10/2018;20h00;360;0;21.1;mesure;S3;0;0
16/10/2018;20h15;360;0;21;mesure;S3;0;0
16/10/2018;20h30;360;0;21.1;mesure;S3;0;0
16/10/2018;20h45;360;0;21.1;mesure;S3;0;0
16/10/2018;21h00;360;0;20.9;mesure;S3;0;0
16/10/2018;21h15;360;0;20.8;mesure;S3;0;0
16/10/2018;21h30;360;0;20.6;mesure;S3;0;0
16/10/2018;21h45;360;0;20.3;mesure;S3;0;0
16/10/2018;22h00;360;0;20.2;mesure;S3;0;0
16/10/2018;22h15;360;0;20.4;mesure;S3;0;0
16/10/2018;22h30;360;0;19.9;mesure;S3;0;0
16/10/2018;22h45;360;0;19.5;mesure;S3;0;0
16/10/2018;23h00;360;0;19.3;mesure;S3;0;0
16/10/2018;23h15;360;0;19.2;mesure;S3;0;0
16/10/2018;23h30;360;0;18.9;mesure;S3;0;0
16/10/2018;23h45;360;0;18.8;mesure;S3;0;0
17/10/2018;00h00;360;0;18.7;mesure;S3;0;0
17/10/2018;00h15;360;0;18.7;mesure;S3;0;0
17/10/2018;00h30;360;0;18.5;mesure;S3;0;0
17/10/2018;00h45;360;0;18.5;mesure;S3;0;0
17/10/2018;01h00;360;0;18.2;mesure;S3;0;0
17/10/2018;01h15;360;0;18.1;mesure;S3;0;0
17/10/2018;01h30;360;0;18;mesure;S3;0;0
17/10/2018;01h45;360;0;18;mesure;S3;0;0
17/10/2018;02h00;360;0;17.8;mesure;S3;0;0
17/10/2018;02h15;360;0;17.5;mesure;S3;0;0
17/10/2018;02h30;360;0;17.1;mesure;S3;0;0
17/10/2018;02h45;360;0;16.9;mesure;S3;0;0
17/10/2018;03h00;360;0;16.8;mesure;S3;0;0
17/10/2018;03h15;360;0;16.7;mesure;S3;0;0
17/10/2018;03h30;360;0;16.6;mesure;S3;0;0
17/10/2018;03h45;360;0;16.4;mesure;S3;0;0
17/10/2018;04h00;360;0;16.4;mesure;S3;0;0
17/10/2018;04h15;360;0;16.4;mesure;S3;0;0
17/10/2018;04h30;360;0;16.2;mesure;S3;0;0
17/10/2018;04h45;360;0;16.5;mesure;S3;0;0
17/10/2018;05h00;360;0;16.6;mesure;S3;0;0
17/10/2018;05h15;360;0;16.5;mesure;S3;0;0
17/10/2018;05h30;360;0;16.6;mesure;S3;0;0
17/10/2018;05h45;360;0;16.6;mesure;S3;0;0
17/10/2018;06h00;360;0;16.3;mesure;S3;0;0
17/10/2018;06h15;360;0;16.3;mesure;S3;0;0
17/10/2018;06h30;360;0;16;mesure;S3;0;0
17/10/2018;06h45;360;0;16;mesure;S3;2;0
17/10/2018;07h00;360;0;16.3;mesure;S3;14;0
17/10/2018;07h15;360;0;16.2;mesure;S3;30;0
17/10/2018;07h30;360;0;16.4;mesure;S3;44;0
17/10/2018;07h45;360;0;16.8;mesure;S3;73;0
17/10/2018;08h00;360;0;17.2;mesure;S3;121;0
17/10/2018;08h15;360;0;17.9;mesure;S3;172;0
17/10/2018;08h30;360;0;18.4;mesure;S3;226;0
17/10/2018;08h45;110;0.3;19.2;mesure;S4;279;0
17/10/2018;09h00;102;0.3;20.1;mesure;S4;332;0
17/10/2018;09h15;360;0;20.9;mesure;S3;371;0
17/10/2018;09h30;54;0.8;21.9;mesure;S2;412;0
17/10/2018;09h45;60;2.3;22.3;mesure;S1;411;0
17/10/2018;10h00;55;2.7;22.7;mesure;S1;504;0
17/10/2018;10h15;52;2.7;23;mesure;S1;502;0
17/10/2018;10h30;27;1;23.7;mesure;S2;605;0
17/10/2018;10h45;322;0.5;24.3;mesure;S2;541;0
17/10/2018;11h00;295;3.4;22.2;mesure;S2;220;0
17/10/2018;11h15;297;3.6;21.6;mesure;S2;270;0
17/10/2018;11h30;305;2.3;22;mesure;S1;505;0
17/10/2018;11h45;313;4.6;23;mesure;S1;461;0
17/10/2018;12h00;305;4.7;23.3;mesure;S1;559;0
17/10/2018;12h15;316;5.2;23.2;mesure;S1;483;0
17/10/2018;12h30;307;5.7;22.7;mesure;S1;765;0
17/10/2018;12h45;316;5.3;23.1;mesure;S1;664;0
17/10/2018;13h00;320;5.8;23.5;mesure;S1;748;0
17/10/2018;13h15;328;5.8;23.7;mesure;S1;634;0
17/10/2018;13h30;327;6;23.9;mesure;S1;668;0
17/10/2018;13h45;331;5.8;24.4;mesure;S1;653;0
17/10/2018;14h00;325;6.8;24.2;mesure;S1;638;0
17/10/2018;14h15;331;6.8;24.1;mesure;S1;619;0
17/10/2018;14h30;329;6.5;24.1;mesure;S1;589;0
17/10/2018;14h45;324;7.2;24;mesure;S1;558;0
17/10/2018;15h00;322;6.9;24.1;mesure;S1;519;0
17/10/2018;15h15;325;7.6;23.9;mesure;S1;490;0
17/10/2018;15h30;324;7.1;24;mesure;S1;452;0
17/10/2018;15h45;323;6.4;24.1;mesure;S1;409;0
17/10/2018;16h00;342;5.4;24.6;mesure;S1;366;0
17/10/2018;16h15;338;5.4;24.8;mesure;S1;324;0
17/10/2018;16h30;357;4.5;24.6;mesure;S1;273;0
17/10/2018;16h45;341;4.6;24.6;mesure;S1;215;0
17/10/2018;17h00;3;4.8;24.1;mesure;S1;158;0
17/10/2018;17h15;4;4.4;23.9;mesure;S1;106;0
17/10/2018;17h30;7;4.3;23.5;mesure;S1;62;0
17/10/2018;17h45;360;4.1;23.3;mesure;S1;32;0
17/10/2018;18h00;354;3.6;22.8;mesure;S1;12;0
17/10/2018;18h15;360;3.9;22.4;mesure;S1;3;0
17/10/2018;18h30;2;4.1;22.1;mesure;S1;0;0
17/10/2018;18h45;358;4;21.9;mesure;S1;0;0
17/10/2018;19h00;6;3.3;21.8;mesure;S1;0;0
17/10/2018;19h15;9;3.3;21.7;mesure;S1;0;0
17/10/2018;19h30;22;2;21.6;mesure;S1;0;0
17/10/2018;19h45;50;0.5;21.4;mesure;S2;0;0
17/10/2018;20h00;52;0.2;21.2;mesure;S3;0;0
17/10/2018;20h15;360;0;20.9;mesure;S3;0;0
17/10/2018;20h30;360;0;20.6;mesure;S3;0;0
17/10/2018;20h45;360;0;20.4;mesure;S3;0;0
17/10/2018;21h00;360;0;20.3;mesure;S3;0;0
17/10/2018;21h15;23;0.8;20.2;mesure;S2;0;0
17/10/2018;21h30;360;0;20;mesure;S3;0;0
17/10/2018;21h45;360;0;20.1;mesure;S3;0;0
17/10/2018;22h00;360;0;19.8;mesure;S3;0;0
17/10/2018;22h15;360;0;19.7;mesure;S3;0;0
17/10/2018;22h30;360;0;19.6;mesure;S3;0;0
17/10/2018;22h45;360;0;19.6;mesure;S3;0;0
17/10/2018;23h00;360;0;19.7;mesure;S3;0;0
17/10/2018;23h15;360;0;19.7;mesure;S3;0;0
17/10/2018;23h30;360;0;19.6;mesure;S3;0;0
17/10/2018;23h45;360;0;19.5;mesure;S3;0;0
18/10/2018;00h00;360;0;19.6;mesure;S3;0;0
18/10/2018;00h15;360;0;19.7;mesure;S3;0;0
18/10/2018;00h30;360;0;19.8;mesure;S3;0;0
18/10/2018;00h45;360;0;19.9;mesure;S3;0;0
18/10/2018;01h00;360;0;19.9;mesure;S3;0;0
18/10/2018;01h15;360;0;19.8;mesure;S3;0;0
18/10/2018;01h30;360;0;19.7;mesure;S3;0;0
18/10/2018;01h45;360;0;19.5;mesure;S3;0;0
18/10/2018;02h00;360;0;19.2;mesure;S3;0;0
18/10/2018;02h15;360;0;18.9;mesure;S3;0;0
18/10/2018;02h30;360;0;19.1;mesure;S3;0;0
18/10/2018;02h45;360;0;19.2;mesure;S3;0;0
18/10/2018;03h00;360;0;18.5;mesure;S3;0;0
18/10/2018;03h15;360;0;18.3;mesure;S3;0;0
18/10/2018;03h30;360;0;18.7;mesure;S3;0;0
18/10/2018;03h45;360;0;19.1;mesure;S3;0;0
18/10/2018;04h00;360;0;19.5;mesure;S3;0;0
18/10/2018;04h15;360;0;19.7;mesure;S3;0;0
18/10/2018;04h30;333;2.6;19.3;mesure;S1;0;3.2
18/10/2018;04h45;329;4.2;19;mesure;S1;0;0.8
18/10/2018;05h00;336;3.6;18.7;mesure;S1;0;4
18/10/2018;05h15;349;2;18.5;mesure;S1;0;0.8
18/10/2018;05h30;11;1.1;18.5;mesure;S1;0;0
18/10/2018;05h45;360;0;18.6;mesure;S3;0;0
18/10/2018;06h00;104;0.7;18.7;mesure;S2b;0;0
18/10/2018;06h15;112;0;18.7;mesure;S4;0;0
18/10/2018;06h30;93;0.2;18.7;mesure;S3;0;0
18/10/2018;06h45;81;0.2;18.6;mesure;S3;1;0
18/10/2018;07h00;100;0;18.6;mesure;S3;6;0
18/10/2018;07h15;360;0;18.7;mesure;S3;15;0
18/10/2018;07h30;327;2.5;19;mesure;S1;13;1.6
18/10/2018;07h45;7;1.6;18.9;mesure;S1;33;0.8
18/10/2018;08h00;43;0.9;19.1;mesure;S2;68;0
18/10/2018;08h15;65;0.2;19.3;mesure;S3;92;0
18/10/2018;08h30;45;0;19.7;mesure;S3;160;0
18/10/2018;08h45;316;0.2;20;mesure;S3;242;0
18/10/2018;09h00;337;3;20.3;mesure;S1;96;0
18/10/2018;09h15;339;3.8;20.2;mesure;S1;164;0
18/10/2018;09h30;338;4.2;20.5;mesure;S1;430;0
18/10/2018;09h45;329;4.2;21.1;mesure;S1;432;0
18/10/2018;10h00;328;3.7;20.8;mesure;S1;186;0
18/10/2018;10h15;324;3.7;20.8;mesure;S1;428;0
18/10/2018;10h30;327;3.5;21.4;mesure;S1;577;0
18/10/2018;10h45;314;3.5;21.6;mesure;S1;597;0
18/10/2018;11h00;300;4.1;21.5;mesure;S1;586;0
18/10/2018;11h15;305;4.6;21.4;mesure;S1;689;0
18/10/2018;11h30;305;4.8;21.2;mesure;S1;441;0
18/10/2018;11h45;292;5.3;20.9;mesure;S1;479;0
18/10/2018;12h00;282;3.8;20.3;mesure;S2;457;0
18/10/2018;12h15;282;1.8;21.2;mesure;S2b;560;0
18/10/2018;12h30;275;0.6;21.2;mesure;S2b;675;0
18/10/2018;12h45;273;2.5;21.3;mesure;S2;701;0
18/10/2018;13h00;275;4.3;20.5;mesure;S1;302;0
18/10/2018;13h15;278;5.2;18.8;mesure;S1;286;0
18/10/2018;13h30;275;0.5;19.1;mesure;S2b;423;0
18/10/2018;13h45;273;0.5;20.5;mesure;S2b;668;0
18/10/2018;14h00;360;0;20.9;mesure;S3;645;0
18/10/2018;14h15;255;0.6;20.8;mesure;S2b;633;0
18/10/2018;14h30;360;0;20.9;mesure;S3;267;0
18/10/2018;14h45;259;2.2;21;mesure;S2;518;0
18/10/2018;15h00;297;2.7;21.4;mesure;S2;531;0
18/10/2018;15h15;304;5.4;21.3;mesure;S1;492;0
18/10/2018;15h30;302;4.3;21.6;mesure;S1;456;0
18/10/2018;15h45;301;4.9;21.5;mesure;S1;413;0
18/10/2018;16h00;306;4.3;21.1;mesure;S1;348;0
18/10/2018;16h15;302;2.5;21.3;mesure;S2;323;0
18/10/2018;16h30;276;2.1;21.6;mesure;S2;283;0
18/10/2018;16h45;280;2.1;21.1;mesure;S2;92;0.8
18/10/2018;17h00;308;2.5;18.9;mesure;S1;104;4
18/10/2018;17h15;360;0;18.3;mesure;S3;92;0
18/10/2018;17h30;360;0;18.6;mesure;S3;66;0
18/10/2018;17h45;360;0;18.9;mesure;S3;27;0
18/10/2018;18h00;258;0.2;19;mesure;S4;7;0
18/10/2018;18h15;360;0;19.1;mesure;S3;2;0
18/10/2018;18h30;247;0.1;19.1;mesure;S4;0;0
18/10/2018;18h45;360;0;19;mesure;S3;0;0
18/10/2018;19h00;360;0;19;mesure;S3;0;0
18/10/2018;19h15;242;0.3;19;mesure;S4;0;0
18/10/2018;19h30;256;1.1;19.3;mesure;S2b;0;0
18/10/2018;19h45;284;2.4;19.4;mesure;S2;0;0
18/10/2018;20h00;261;0.7;19.3;mesure;S2b;0;0
18/10/2018;20h15;270;2.9;19.5;mesure;S2;0;0
18/10/2018;20h30;263;1.7;19.7;mesure;S2b;0;0
18/10/2018;20h45;292;1.5;18.5;mesure;S2b;0;3.2
18/10/2018;21h00;272;0.5;18.2;mesure;S2b;0;0
18/10/2018;21h15;262;2.1;18.6;mesure;S2;0;0.8
18/10/2018;21h30;254;2.6;19;mesure;S2;0;0
18/10/2018;21h45;268;3.2;19;mesure;S2;0;1.6
18/10/2018;22h00;258;2.3;18.8;mesure;S2;0;0
18/10/2018;22h15;277;5;18.7;mesure;S1;0;0
18/10/2018;22h30;275;4.9;18.5;mesure;S1;0;0
18/10/2018;22h45;267;4.2;18.8;mesure;S1;0;0
18/10/2018;23h00;252;4.3;18.8;mesure;S1;0;0
18/10/2018;23h15;244;3.6;18.7;mesure;S2;0;0
18/10/2018;23h30;226;3.1;18.6;mesure;S2;0;0
18/10/2018;23h45;187;0;18.3;mesure;S4;0;0
19/10/2018;00h00;210;1.4;18.3;mesure;S3b;0;0
19/10/2018;00h15;360;0;17.9;mesure;S3;0;3.2
19/10/2018;00h30;180;0.6;17.6;mesure;S3b;0;1.6
19/10/2018;00h45;184;2.7;17.5;mesure;S3b;0;0
19/10/2018;01h00;178;3.6;17.3;mesure;S3b;0;0
19/10/2018;01h15;173;3.7;17.1;mesure;S3b;0;0
19/10/2018;01h30;167;3.3;17.1;mesure;S3b;0;0
19/10/2018;01h45;170;3.9;17.3;mesure;S3b;0;0
19/10/2018;02h00;158;3.4;17.2;mesure;S3b;0;0
19/10/2018;02h15;161;4;17.2;mesure;S1;0;0
19/10/2018;02h30;161;4.2;17.5;mesure;S1;0;0
19/10/2018;02h45;167;4.7;17.8;mesure;S1;0;0
19/10/2018;03h00;168;4.4;17.8;mesure;S1;0;0
19/10/2018;03h15;160;3.6;17.7;mesure;S3b;0;1.6
19/10/2018;03h30;152;3.3;17.5;mesure;S3b;0;6.4
19/10/2018;03h45;152;3.2;17.5;mesure;S3b;0;9.6
19/10/2018;04h00;153;3.6;17.3;mesure;S3b;0;7.2
19/10/2018;04h15;157;3.5;17.3;mesure;S3b;0;0
19/10/2018;04h30;159;3;17.3;mesure;S3b;0;0
19/10/2018;04h45;164;3;17.3;mesure;S3b;0;0
19/10/2018;05h00;165;3.4;17.2;mesure;S3b;0;0
19/10/2018;05h15;162;3.4;17.3;mesure;S3b;0;0
19/10/2018;05h30;162;3.9;17.3;mesure;S3b;0;0
19/10/2018;05h45;169;3.7;17.4;mesure;S3b;0;0
19/10/2018;06h00;168;3.1;17.4;mesure;S3b;0;0
19/10/2018;06h15;166;3.2;17.4;mesure;S3b;0;0
19/10/2018;06h30;172;3;17.5;mesure;S3b;0;0
19/10/2018;06h45;177;2.8;17.4;mesure;S3b;3;0
19/10/2018;07h00;190;2.4;17.4;mesure;S3b;11;0
19/10/2018;07h15;186;2.5;17.4;mesure;S3b;27;0
19/10/2018;07h30;185;2.6;17.5;mesure;S3b;43;0
19/10/2018;07h45;188;2.5;17.7;mesure;S3b;89;0
19/10/2018;08h00;196;2.3;18;mesure;S3b;83;0
19/10/2018;08h15;197;2.6;18.2;mesure;S3b;128;0
19/10/2018;08h30;207;3;18.4;mesure;S3b;228;0
19/10/2018;08h45;202;3;18.7;mesure;S3b;282;0
19/10/2018;09h00;220;3.2;18.9;mesure;S2;323;0
19/10/2018;09h15;228;2.3;19.2;mesure;S2;331;0
19/10/2018;09h30;227;2.9;19.3;mesure;S2;428;0
19/10/2018;09h45;251;3;19.5;mesure;S2;418;0
19/10/2018;10h00;260;0.8;19.5;mesure;S2b;407;0
19/10/2018;10h15;235;1.4;19.8;mesure;S2b;580;0
19/10/2018;10h30;246;2.1;19.8;mesure;S2;347;0
19/10/2018;10h45;255;3.3;20.1;mesure;S2;586;0
19/10/2018;11h00;254;3.6;20.4;mesure;S2;553;0
19/10/2018;11h15;248;4.6;20.2;mesure;S1;637;0
19/10/2018;11h30;267;3.3;20.6;mesure;S2;530;0
19/10/2018;11h45;271;2.7;20.6;mesure;S2;553;0
19/10/2018;12h00;257;2.7;21.2;mesure;S2;712;0
19/10/2018;12h15;280;4.1;20.8;mesure;S1;640;0
19/10/2018;12h30;276;4.4;20.8;mesure;S1;682;0
19/10/2018;12h45;272;2.8;21.3;mesure;S2;647;0
19/10/2018;13h00;268;2.5;21.5;mesure;S2;520;0
19/10/2018;13h15;251;2.9;21.1;mesure;S2;573;0
19/10/2018;13h30;254;1.9;21;mesure;S2b;411;0
19/10/2018;13h45;243;3.6;20.6;mesure;S2;265;0
19/10/2018;14h00;250;3.7;20.6;mesure;S2;345;0
19/10/2018;14h15;258;3.3;20.7;mesure;S2;288;0
19/10/2018;14h30;254;3.7;20.6;mesure;S2;194;0
19/10/2018;14h45;256;3.3;20.6;mesure;S2;327;0
19/10/2018;15h00;269;3.5;20.8;mesure;S2;250;0
19/10/2018;15h15;266;2.3;20.7;mesure;S2;203;0
19/10/2018;15h30;266;0.5;20.9;mesure;S2b;264;0
19/10/2018;15h45;250;0;21.1;mesure;S4;314;0
19/10/2018;16h00;276;0.6;21.1;mesure;S2b;208;0
19/10/2018;16h15;277;2;21;mesure;S2;127;0
19/10/2018;16h30;268;2.5;20.8;mesure;S2;88;0
19/10/2018;16h45;302;3.7;20.5;mesure;S2;71;0
19/10/2018;17h00;298;3.2;20.5;mesure;S2;55;0
19/10/2018;17h15;300;2.4;20.6;mesure;S2;43;0
19/10/2018;17h30;298;3;20.6;mesure;S2;39;0
19/10/2018;17h45;294;1.2;20.6;mesure;S2b;48;0
19/10/2018;18h00;293;0.9;20.6;mesure;S2b;14;0
19/10/2018;18h15;360;0;20.5;mesure;S3;2;0
19/10/2018;18h30;360;0;20.5;mesure;S3;0;0
19/10/2018;18h45;360;0;20.4;mesure;S3;0;0
19/10/2018;19h00;360;0;20.4;mesure;S3;0;0
19/10/2018;19h15;360;0;20.4;mesure;S3;0;0
19/10/2018;19h30;360;0;20.4;mesure;S3;0;0
19/10/2018;19h45;360;0;20.4;mesure;S3;0;0
19/10/2018;20h00;360;0;20.4;mesure;S3;0;0
19/10/2018;20h15;291;0.4;20.4;mesure;S4;0;0
19/10/2018;20h30;360;0;20.3;mesure;S3;0;0
19/10/2018;20h45;360;0;20.2;mesure;S3;0;0
19/10/2018;21h00;360;0;20.1;mesure;S3;0;0
19/10/2018;21h15;360;0;20.1;mesure;S3;0;0
19/10/2018;21h30;360;0;20;mesure;S3;0;0
19/10/2018;21h45;360;0;19.8;mesure;S3;0;0
19/10/2018;22h00;360;0;19.7;mesure;S3;0;0
19/10/2018;22h15;360;0;19.6;mesure;S3;0;0
19/10/2018;22h30;360;0;19.2;mesure;S3;0;0
19/10/2018;22h45;185;2;19.4;mesure;S3b;0;0
19/10/2018;23h00;192;2.1;19.4;mesure;S3b;0;0
19/10/2018;23h15;199;1.9;19.5;mesure;S3b;0;0
19/10/2018;23h30;194;2.3;19.5;mesure;S3b;0;0
19/10/2018;23h45;187;2.1;19.4;mesure;S3b;0;0
20/10/2018;00h00;191;2.9;19.3;mesure;S3b;0;0
20/10/2018;00h15;200;1.1;19.5;mesure;S3b;0;0
20/10/2018;00h30;360;0;19.5;mesure;S3;0;0
20/10/2018;00h45;190;2.6;19.3;mesure;S3b;0;0
20/10/2018;01h00;191;3.3;19.2;mesure;S3b;0;0
20/10/2018;01h15;186;2.9;19;mesure;S3b;0;0
20/10/2018;01h30;188;3.1;18.9;mesure;S3b;0;0
20/10/2018;01h45;191;2.7;18.9;mesure;S3b;0;0
20/10/2018;02h00;195;2.8;18.9;mesure;S3b;0;0
20/10/2018;02h15;200;1.9;19;mesure;S3b;0;0
20/10/2018;02h30;197;1.5;19;mesure;S3b;0;0
20/10/2018;02h45;202;2.2;19.1;mesure;S3b;0;0
20/10/2018;03h00;211;3.2;19.2;mesure;S3b;0;0
20/10/2018;03h15;216;4.6;19.3;mesure;S1;0;0
20/10/2018;03h30;229;3;19.5;mesure;S2;0;0
20/10/2018;03h45;219;3.6;19.5;mesure;S2;0;0
20/10/2018;04h00;215;4.1;19.4;mesure;S1;0;0
20/10/2018;04h15;212;4.3;19.4;mesure;S1;0;0
20/10/2018;04h30;232;3.5;19.3;mesure;S2;0;18.4
20/10/2018;04h45;214;3.8;19.2;mesure;S2;0;0
20/10/2018;05h00;219;4.8;19.4;mesure;S1;0;0
20/10/2018;05h15;232;3.1;19.4;mesure;S2;0;0
20/10/2018;05h30;216;3.7;19.5;mesure;S2;0;0
20/10/2018;05h45;237;2;19.5;mesure;S2;0;0
20/10/2018;06h00;238;2.3;19.6;mesure;S2;0;0
20/10/2018;06h15;230;2.1;19.6;mesure;S2;0;0
20/10/2018;06h30;222;1.5;19.3;mesure;S2b;0;0
20/10/2018;06h45;228;1.5;19.3;mesure;S2b;2;0
20/10/2018;07h00;209;2.5;19.5;mesure;S3b;5;0
20/10/2018;07h15;214;2.8;19.6;mesure;S3b;10;0
20/10/2018;07h30;240;1.7;19.6;mesure;S2b;9;0
20/10/2018;07h45;297;0.1;19.3;mesure;S4;14;0
20/10/2018;08h00;360;0;19.2;mesure;S3;67;0
20/10/2018;08h15;46;0;19.2;mesure;S3;109;0
20/10/2018;08h30;360;0;19.2;mesure;S3;224;0
20/10/2018;08h45;360;0;19.6;mesure;S3;336;0
20/10/2018;09h00;42;0.6;19.6;mesure;S2;306;0
20/10/2018;09h15;15;0.8;20.1;mesure;S2;304;0
20/10/2018;09h30;31;0.9;19.9;mesure;S2;78;0
20/10/2018;09h45;53;0.2;19.9;mesure;S3;240;0
20/10/2018;10h00;66;0.2;20.5;mesure;S3;252;0
20/10/2018;10h15;60;1.1;20.9;mesure;S1;447;0
20/10/2018;10h30;55;0.2;21.4;mesure;S3;475;0
20/10/2018;10h45;360;0;21.8;mesure;S3;586;0
20/10/2018;11h00;284;0.2;21.7;mesure;S4;648;0
20/10/2018;11h15;291;0.6;21.6;mesure;S2b;655;0
20/10/2018;11h30;267;1.7;21.3;mesure;S2b;672;0
20/10/2018;11h45;268;0.6;21.2;mesure;S2b;672;0
20/10/2018;12h00;360;0;21.8;mesure;S3;699;0
20/10/2018;12h15;271;1.3;21.3;mesure;S2b;537;0
20/10/2018;12h30;275;1.4;20.8;mesure;S2b;411;0
20/10/2018;12h45;253;1.2;20.9;mesure;S2b;574;0
20/10/2018;13h00;247;3.3;21.2;mesure;S2;599;0
20/10/2018;13h15;248;3.6;21;mesure;S2;593;0
20/10/2018;13h30;253;4.4;20.7;mesure;S1;677;0
20/10/2018;13h45;260;3.9;20.8;mesure;S2;653;0
20/10/2018;14h00;237;4;20.7;mesure;S2;553;0
20/10/2018;14h15;255;2.9;21.2;mesure;S2;661;0
