day;hour;wind_dir;speed;temp;details;scenario;radiation;precip
22/02/2016;05h00;185;6.2;13.1;mesure;S1;0;1.6
22/02/2016;05h15;157;7.4;12.6;mesure;S1;0;1.6
22/02/2016;05h30;165;6.1;12.5;mesure;S1;0;3.2
22/02/2016;05h45;163;5.9;12.3;mesure;S1;0;0
22/02/2016;06h00;178;5.5;12.2;mesure;S1;0;1.6
22/02/2016;06h15;192;5.1;13.1;mesure;S1;0;4.8
22/02/2016;06h30;192;4.3;13.4;mesure;S1;0;3.2
22/02/2016;06h45;198;3.7;13.2;mesure;S2;0;0
22/02/2016;07h00;189;4.5;13.4;mesure;S1;0;1.6
22/02/2016;07h15;186;4.2;13.2;mesure;S1;0;0
22/02/2016;07h30;173;3.4;13;mesure;S2;2;0
22/02/2016;07h45;226;4;13.7;mesure;S1;3;0
22/02/2016;08h00;245;5.4;14.4;mesure;S1;12;0
22/02/2016;08h15;244;5.2;14.6;mesure;S1;13;1.6
22/02/2016;08h30;250;4.2;14.7;mesure;S1;14;0
22/02/2016;08h45;244;5;15;mesure;S1;82;0
22/02/2016;09h00;238;5.8;15.5;mesure;S1;130;0
22/02/2016;09h15;234;6.1;15.4;mesure;S1;168;0
22/02/2016;09h30;241;5.2;15.6;mesure;S1;138;1.6
22/02/2016;09h45;206;3.7;15.4;mesure;S2;450;0
22/02/2016;10h00;200;4.9;15.6;mesure;S1;404;0
22/02/2016;10h15;200;4.6;15.7;mesure;S1;434;0
22/02/2016;10h30;220;5.6;16;mesure;S1;473;0
22/02/2016;10h45;234;6.4;16;mesure;S1;510;0
22/02/2016;11h00;221;6.2;16.1;mesure;S1;539;0
22/02/2016;11h15;228;5.8;16.2;mesure;S1;566;0
22/02/2016;11h30;226;6.1;16.4;mesure;S1;598;0
22/02/2016;11h45;231;5.3;16.5;mesure;S1;614;0
22/02/2016;12h00;229;5.2;16.7;mesure;S1;642;0
22/02/2016;12h15;235;5.1;16.9;mesure;S1;648;0
22/02/2016;12h30;231;4.7;17.2;mesure;S1;667;0
22/02/2016;12h45;235;5;17.4;mesure;S1;668;0
22/02/2016;13h00;238;4.8;17.5;mesure;S1;674;0
22/02/2016;13h15;230;5.4;17.4;mesure;S1;668;0
22/02/2016;13h30;232;5.4;17.5;mesure;S1;605;0
22/02/2016;13h45;251;5.8;17.2;mesure;S1;345;0
22/02/2016;14h00;262;5.8;15.5;mesure;S1;440;0
22/02/2016;14h15;272;3.8;16.6;mesure;S2;674;0
22/02/2016;14h30;236;4.1;17.2;mesure;S1;616;0
22/02/2016;14h45;249;4.5;17.2;mesure;S1;592;0
22/02/2016;15h00;242;5.2;17.7;mesure;S1;570;0
22/02/2016;15h15;253;4.9;17.8;mesure;S1;541;0
22/02/2016;15h30;237;5.5;17.5;mesure;S1;510;0
22/02/2016;15h45;236;5.6;17.3;mesure;S1;474;0
22/02/2016;16h00;246;5.3;17.4;mesure;S1;439;0
22/02/2016;16h15;238;5.1;17.4;mesure;S1;401;0
22/02/2016;16h30;244;4.3;17.5;mesure;S1;362;0
22/02/2016;16h45;275;4;17.7;mesure;S1;318;0
22/02/2016;17h00;274;4.3;17.6;mesure;S1;213;0
22/02/2016;17h15;271;4.4;17.2;mesure;S1;166;0
22/02/2016;17h30;276;3.7;17.2;mesure;S2;158;0
22/02/2016;17h45;257;3.2;17.2;mesure;S2;81;0
22/02/2016;18h00;240;3.6;16.9;mesure;S2;62;0
22/02/2016;18h15;228;3.7;16.5;mesure;S2;24;0
22/02/2016;18h30;268;2.8;16.2;mesure;S2;9;4.8
22/02/2016;18h45;269;2.6;16;mesure;S2;2;0
22/02/2016;19h00;281;2.1;15.7;mesure;S2;0;0
22/02/2016;19h15;279;1.7;15.7;mesure;S2;0;0
22/02/2016;19h30;277;1.6;15.6;mesure;S2;0;0
22/02/2016;19h45;45;1.1;15.4;mesure;S1;0;0
22/02/2016;20h00;84;1.7;14.6;mesure;S1;0;0
22/02/2016;20h15;83;1.7;14.1;mesure;S1;0;0
22/02/2016;20h30;93;2;13.8;mesure;S1;0;0
22/02/2016;20h45;94;2.3;13.7;mesure;S1;0;0
22/02/2016;21h00;94;2.3;13.4;mesure;S1;0;0
22/02/2016;21h15;88;2;13.2;mesure;S1;0;0
22/02/2016;21h30;91;2.1;13;mesure;S1;0;0
22/02/2016;21h45;85;1.9;12.7;mesure;S1;0;0
22/02/2016;22h00;84;2.4;12.7;mesure;S1;0;0
22/02/2016;22h15;86;2.5;12.6;mesure;S1;0;0
22/02/2016;22h30;78;3.2;12.4;mesure;S1;0;0
22/02/2016;22h45;95;3.3;12;mesure;S1;0;0
22/02/2016;23h00;110;3.5;11.9;mesure;S1;0;0
22/02/2016;23h15;88;3.2;12;mesure;S1;0;0
22/02/2016;23h30;83;3.4;11.9;mesure;S1;0;0
22/02/2016;23h45;98;3.2;11.6;mesure;S1;0;0
23/02/2016;00h00;97;3.2;11.6;mesure;S1;0;0
23/02/2016;00h15;104;3.7;11.2;mesure;S1;0;0
23/02/2016;00h30;86;3.3;11.1;mesure;S1;0;0
23/02/2016;00h45;96;3.2;11.1;mesure;S1;0;0
23/02/2016;01h00;93;3.4;11;mesure;S1;0;0
23/02/2016;01h15;107;3.6;10.8;mesure;S1;0;0
23/02/2016;01h30;90;3.5;10.8;mesure;S1;0;0
23/02/2016;01h45;88;3.4;10.7;mesure;S1;0;0
23/02/2016;02h00;83;3.6;10.6;mesure;S1;0;0
23/02/2016;02h15;79;3.4;10.4;mesure;S1;0;0
23/02/2016;02h30;95;3.8;10.6;mesure;S1;0;0
23/02/2016;02h45;68;3.2;10.4;mesure;S1;0;0
23/02/2016;03h00;83;3.1;10;mesure;S1;0;0
23/02/2016;03h15;79;3.6;10;mesure;S1;0;0
23/02/2016;03h30;85;3.3;10;mesure;S1;0;0
23/02/2016;03h45;84;3.2;9.9;mesure;S1;0;0
23/02/2016;04h00;68;3.9;9.6;mesure;S1;0;0
23/02/2016;04h15;69;4.1;9.7;mesure;S1;0;0
23/02/2016;04h30;81;3.7;9.6;mesure;S1;0;0
23/02/2016;04h45;92;3.1;9.4;mesure;S1;0;0
23/02/2016;05h00;87;3.6;9.2;mesure;S1;0;0
23/02/2016;05h15;90;4.3;9.2;mesure;S1;0;0
23/02/2016;05h30;90;4.6;9.3;mesure;S1;0;0
23/02/2016;05h45;86;4.2;9.2;mesure;S1;0;0
23/02/2016;06h00;71;4.6;8.9;mesure;S1;0;0
23/02/2016;06h15;83;4.3;8.9;mesure;S1;0;0
23/02/2016;06h30;80;4.6;9;mesure;S1;0;0
23/02/2016;06h45;72;4.4;8.9;mesure;S1;0;0
23/02/2016;07h00;86;4.5;8.8;mesure;S1;0;0
23/02/2016;07h15;84;4.9;8.7;mesure;S1;2;0
23/02/2016;07h30;81;5.3;8.7;mesure;S1;8;0
23/02/2016;07h45;77;4.8;8.7;mesure;S1;18;0
23/02/2016;08h00;76;5.3;8.9;mesure;S1;36;0
23/02/2016;08h15;67;4;10.1;mesure;S1;71;0
23/02/2016;08h30;91;4.2;10.6;mesure;S1;120;0
23/02/2016;08h45;90;4.2;11.3;mesure;S1;172;0
23/02/2016;09h00;78;4.5;12.1;mesure;S1;234;0
23/02/2016;09h15;80;5.2;13;mesure;S1;292;0
23/02/2016;09h30;90;5.5;13.6;mesure;S1;335;0
23/02/2016;09h45;70;5.2;14.4;mesure;S1;377;0
23/02/2016;10h00;79;5.1;15.1;mesure;S1;418;0
23/02/2016;10h15;76;5.7;15.4;mesure;S1;430;0
23/02/2016;10h30;76;5.4;15.9;mesure;S1;490;0
23/02/2016;10h45;63;6;16.3;mesure;S1;525;0
23/02/2016;11h00;80;5.7;16.7;mesure;S1;556;0
23/02/2016;11h15;90;5.8;17;mesure;S1;585;0
23/02/2016;11h30;98;5.8;17.2;mesure;S1;612;0
23/02/2016;11h45;83;5.5;17.6;mesure;S1;635;0
23/02/2016;12h00;76;5.1;18;mesure;S1;654;0
23/02/2016;12h15;93;5.1;18.3;mesure;S1;669;0
23/02/2016;12h30;66;5.3;18.7;mesure;S1;680;0
23/02/2016;12h45;79;5;18.9;mesure;S1;684;0
23/02/2016;13h00;69;4.8;19.1;mesure;S1;684;0
23/02/2016;13h15;80;4.4;19.5;mesure;S1;688;0
23/02/2016;13h30;76;3.6;19.8;mesure;S1;680;0
23/02/2016;13h45;66;3.3;20.1;mesure;S1;654;0
23/02/2016;14h00;34;4.2;20.7;mesure;S1;664;0
23/02/2016;14h15;46;4.4;20.7;mesure;S1;646;0
23/02/2016;14h30;27;4.8;20.9;mesure;S1;628;0
23/02/2016;14h45;24;4.2;21.1;mesure;S1;604;0
23/02/2016;15h00;30;4.6;21.2;mesure;S1;578;0
23/02/2016;15h15;50;4.3;21.1;mesure;S1;553;0
23/02/2016;15h30;32;4.9;21;mesure;S1;518;0
23/02/2016;15h45;60;4.4;21;mesure;S1;486;0
23/02/2016;16h00;332;2.9;20.5;mesure;S1;429;0
23/02/2016;16h15;319;4.7;20.4;mesure;S1;381;0
23/02/2016;16h30;336;5;19.7;mesure;S1;353;0
23/02/2016;16h45;4;5.2;19.2;mesure;S1;312;0
23/02/2016;17h00;21;5.5;18.7;mesure;S1;270;0
23/02/2016;17h15;9;6.4;18.3;mesure;S1;212;0
23/02/2016;17h30;6;6.2;18.2;mesure;S1;152;0
23/02/2016;17h45;30;4.5;18;mesure;S1;100;0
23/02/2016;18h00;17;4.6;17.7;mesure;S1;55;0
23/02/2016;18h15;27;5.6;17.1;mesure;S1;26;0
23/02/2016;18h30;29;6;16.7;mesure;S1;10;1.6
23/02/2016;18h45;26;5.6;16.4;mesure;S1;2;0
23/02/2016;19h00;40;4.6;16.2;mesure;S1;0;0
23/02/2016;19h15;33;5.2;15.8;mesure;S1;0;0
23/02/2016;19h30;51;4.5;15.6;mesure;S1;0;0
23/02/2016;19h45;51;4.1;15.2;mesure;S1;0;0
23/02/2016;20h00;54;5.4;15.1;mesure;S1;0;0
23/02/2016;20h15;54;4.8;14.8;mesure;S1;0;0
23/02/2016;20h30;61;4.7;14.6;mesure;S1;0;0
23/02/2016;20h45;69;5.1;14.6;mesure;S1;0;0
23/02/2016;21h00;70;4.9;14.5;mesure;S1;0;0
23/02/2016;21h15;78;5.3;14.3;mesure;S1;0;0
23/02/2016;21h30;73;6;14.2;mesure;S1;0;0
23/02/2016;21h45;75;6;14;mesure;S1;0;0
23/02/2016;22h00;76;5.9;13.7;mesure;S1;0;0
23/02/2016;22h15;64;6;13.6;mesure;S1;0;0
23/02/2016;22h30;76;6;13.4;mesure;S1;0;0
23/02/2016;22h45;87;5;13.1;mesure;S1;0;0
23/02/2016;23h00;82;5.7;13.1;mesure;S1;0;0
23/02/2016;23h15;85;5.7;12.8;mesure;S1;0;0
23/02/2016;23h30;97;5.6;12.6;mesure;S1;0;0
23/02/2016;23h45;68;5.9;12.6;mesure;S1;0;0
24/02/2016;00h00;81;5.9;12.4;mesure;S1;0;0
24/02/2016;00h15;82;5.8;12.3;mesure;S1;0;0
24/02/2016;00h30;70;5.7;12.1;mesure;S1;0;0
24/02/2016;00h45;86;5.6;11.9;mesure;S1;0;0
24/02/2016;01h00;93;5.5;11.7;mesure;S1;0;0
24/02/2016;01h15;88;5.3;11.7;mesure;S1;0;0
24/02/2016;01h30;80;5.6;11.6;mesure;S1;0;0
24/02/2016;01h45;82;5.7;11.1;mesure;S1;0;0
24/02/2016;02h00;94;5.2;10.9;mesure;S1;0;0
24/02/2016;02h15;100;5.7;10.9;mesure;S1;0;0
24/02/2016;02h30;89;5.6;10.8;mesure;S1;0;0
24/02/2016;02h45;91;6.1;10.8;mesure;S1;0;0
24/02/2016;03h00;82;6.2;10.8;mesure;S1;0;0
24/02/2016;03h15;80;6.4;10.8;mesure;S1;0;0
24/02/2016;03h30;83;6.4;10.8;mesure;S1;0;0
24/02/2016;03h45;90;6;10.7;mesure;S1;0;0
24/02/2016;04h00;70;5.4;10.6;mesure;S1;0;0
24/02/2016;04h15;82;5.2;10.5;mesure;S1;0;0
24/02/2016;04h30;78;5.8;10.6;mesure;S1;0;0
24/02/2016;04h45;84;6.1;10.8;mesure;S1;0;0
24/02/2016;05h00;85;5.9;10.8;mesure;S1;0;0
24/02/2016;05h15;82;5.8;10.8;mesure;S1;0;0
24/02/2016;05h30;71;6.2;10.8;mesure;S1;0;0
24/02/2016;05h45;74;5.7;10.7;mesure;S1;0;0
24/02/2016;06h00;90;8.1;11.1;mesure;S1;0;0
24/02/2016;06h15;77;6.6;11.2;mesure;S1;0;0
24/02/2016;06h30;74;7.1;11;mesure;S1;0;0
24/02/2016;06h45;77;6.4;10.9;mesure;S1;0;0
24/02/2016;07h00;84;6.8;10.8;mesure;S1;0;0
24/02/2016;07h15;82;7.1;10.6;mesure;S1;2;0
24/02/2016;07h30;73;6.4;10.4;mesure;S1;10;0
24/02/2016;07h45;80;6;10.4;mesure;S1;24;0
24/02/2016;08h00;89;5.9;10.2;mesure;S1;45;0
24/02/2016;08h15;80;6.1;10.4;mesure;S1;76;0
24/02/2016;08h30;90;6.9;10.7;mesure;S1;117;0
24/02/2016;08h45;79;6.1;11.1;mesure;S1;168;0
24/02/2016;09h00;78;6.8;11.6;mesure;S1;226;0
24/02/2016;09h15;88;6.1;12.5;mesure;S1;280;0
24/02/2016;09h30;74;5.9;13.5;mesure;S1;326;0
24/02/2016;09h45;73;6.3;14.1;mesure;S1;370;0
24/02/2016;10h00;65;7.5;14.7;mesure;S1;410;0
24/02/2016;10h15;69;7.5;15.5;mesure;S1;448;0
24/02/2016;10h30;53;6.8;16.2;mesure;S1;484;0
24/02/2016;10h45;67;6.5;16.6;mesure;S1;525;0
24/02/2016;11h00;58;6.5;17;mesure;S1;552;0
24/02/2016;11h15;58;5.9;17.2;mesure;S1;574;0
24/02/2016;11h30;44;6.2;17.2;mesure;S1;605;0
24/02/2016;11h45;64;6.1;17.5;mesure;S1;622;0
24/02/2016;12h00;44;5.8;17.8;mesure;S1;646;0
24/02/2016;12h15;34;4.6;18.4;mesure;S1;660;0
24/02/2016;12h30;70;4.7;18.8;mesure;S1;672;0
24/02/2016;12h45;27;4.6;19;mesure;S1;682;0
24/02/2016;13h00;19;4.8;19.1;mesure;S1;684;0
24/02/2016;13h15;47;4.2;19.5;mesure;S1;686;0
24/02/2016;13h30;26;4.5;19.6;mesure;S1;680;0
24/02/2016;13h45;23;3.8;19.8;mesure;S1;673;0
24/02/2016;14h00;31;4.2;20.2;mesure;S1;662;0
24/02/2016;14h15;20;3.9;20.2;mesure;S1;644;0
24/02/2016;14h30;20;3.8;20.5;mesure;S1;626;0
24/02/2016;14h45;344;2.5;21;mesure;S1;608;0
24/02/2016;15h00;328;4.6;20.2;mesure;S1;572;1.6
24/02/2016;15h15;331;7.1;18.7;mesure;S1;545;0
24/02/2016;15h30;322;6.8;19.4;mesure;S1;509;0
24/02/2016;15h45;335;5;19.8;mesure;S1;476;0
24/02/2016;16h00;336;5.2;19.4;mesure;S1;440;1.6
24/02/2016;16h15;2;5.7;19;mesure;S1;402;0
24/02/2016;16h30;8;4.4;19.1;mesure;S1;364;0
24/02/2016;16h45;13;4.7;19.2;mesure;S1;322;0
24/02/2016;17h00;28;5.1;18.8;mesure;S1;276;0
24/02/2016;17h15;8;4.5;18.8;mesure;S1;220;0
24/02/2016;17h30;329;3.4;18.7;mesure;S1;162;0
24/02/2016;17h45;17;4.1;18.1;mesure;S1;107;0
24/02/2016;18h00;11;4.3;17.4;mesure;S1;62;0
24/02/2016;18h15;9;4.8;16.8;mesure;S1;30;0
24/02/2016;18h30;2;3.8;16.3;mesure;S1;12;1.6
24/02/2016;18h45;5;2.6;15.8;mesure;S1;2;0
24/02/2016;19h00;22;2.8;15.5;mesure;S1;0;0
24/02/2016;19h15;19;2.6;15.1;mesure;S1;0;0
24/02/2016;19h30;49;3.9;14.7;mesure;S1;0;0
24/02/2016;19h45;91;3.2;14.3;mesure;S1;0;0
24/02/2016;20h00;84;3.3;14.1;mesure;S1;0;0
24/02/2016;20h15;72;3.3;13.7;mesure;S1;0;0
24/02/2016;20h30;66;3.9;13.6;mesure;S1;0;0
24/02/2016;20h45;68;4.3;13.3;mesure;S1;0;0
24/02/2016;21h00;50;3.5;13.1;mesure;S1;0;0
24/02/2016;21h15;79;2.9;13.1;mesure;S1;0;0
24/02/2016;21h30;53;2.9;12.8;mesure;S1;0;0
24/02/2016;21h45;67;2.7;12.6;mesure;S1;0;0
24/02/2016;22h00;68;2.7;12.5;mesure;S1;0;0
24/02/2016;22h15;64;3;12.3;mesure;S1;0;0
24/02/2016;22h30;68;3.5;12.1;mesure;S1;0;0
24/02/2016;22h45;93;3.2;12.1;mesure;S1;0;0
24/02/2016;23h00;89;2.5;12.1;mesure;S1;0;0
24/02/2016;23h15;86;2.8;11.7;mesure;S1;0;0
24/02/2016;23h30;83;3.1;11.4;mesure;S1;0;0
24/02/2016;23h45;85;3.5;11.1;mesure;S1;0;0
25/02/2016;00h00;72;3.4;10.8;mesure;S1;0;0
25/02/2016;00h15;80;3.3;10.6;mesure;S1;0;0
25/02/2016;00h30;67;3.6;10.4;mesure;S1;0;0
25/02/2016;00h45;84;3.3;10.4;mesure;S1;0;0
25/02/2016;01h00;92;3.4;10.4;mesure;S1;0;0
25/02/2016;01h15;90;3.3;10.4;mesure;S1;0;0
25/02/2016;01h30;77;3;10.4;mesure;S1;0;0
25/02/2016;01h45;76;2.9;10;mesure;S1;0;0
25/02/2016;02h00;94;3.2;9.9;mesure;S1;0;0
25/02/2016;02h15;86;3.6;9.8;mesure;S1;0;0
25/02/2016;02h30;87;3.3;9.7;mesure;S1;0;0
25/02/2016;02h45;74;3.4;9.6;mesure;S1;0;0
25/02/2016;03h00;71;3.7;9.5;mesure;S1;0;0
25/02/2016;03h15;71;3.1;9.4;mesure;S1;0;0
25/02/2016;03h30;81;3.3;9.2;mesure;S1;0;0
25/02/2016;03h45;95;3.5;9.3;mesure;S1;0;0
25/02/2016;04h00;82;3.6;9.4;mesure;S1;0;0
25/02/2016;04h15;73;3.3;9.1;mesure;S1;0;0
25/02/2016;04h30;80;3;9;mesure;S1;0;0
25/02/2016;04h45;80;4;8.9;mesure;S1;0;0
25/02/2016;05h00;88;3.9;8.7;mesure;S1;0;0
25/02/2016;05h15;94;4;8.5;mesure;S1;0;0
25/02/2016;05h30;87;3.1;8.6;mesure;S1;0;0
25/02/2016;05h45;93;3.3;8.6;mesure;S1;0;0
25/02/2016;06h00;93;4.4;8.4;mesure;S1;0;0
25/02/2016;06h15;96;4.8;8.6;mesure;S1;0;0
25/02/2016;06h30;87;4.7;8.9;mesure;S1;0;0
25/02/2016;06h45;86;4.3;8.9;mesure;S1;0;0
25/02/2016;07h00;92;5.4;8.7;mesure;S1;0;0
25/02/2016;07h15;84;5.2;8.7;mesure;S1;3;0
25/02/2016;07h30;84;4.6;8.9;mesure;S1;10;0
25/02/2016;07h45;56;4.2;9;mesure;S1;20;0
25/02/2016;08h00;61;4.4;9.1;mesure;S1;40;0
25/02/2016;08h15;67;3.5;9.8;mesure;S1;76;0
25/02/2016;08h30;80;2.8;10.6;mesure;S1;126;0
25/02/2016;08h45;86;2.9;11.6;mesure;S1;184;0
25/02/2016;09h00;104;2.7;12.4;mesure;S1;245;0
25/02/2016;09h15;86;2.8;11.6;DMN;S1;231;0
25/02/2016;09h30;77;4.1;15.6;DMN;S1;413;0
25/02/2016;09h45;77;4.1;15.6;DMN;S1;413;0
25/02/2016;10h00;77;4.1;15.6;DMN;S1;413;0
25/02/2016;10h15;77;4.1;15.6;DMN;S1;413;0
25/02/2016;10h30;54;4.4;18.1;DMN;S1;559;0
25/02/2016;10h45;54;4.4;18.1;DMN;S1;559;0
25/02/2016;11h00;54;4.4;18.1;DMN;S1;559;0
25/02/2016;11h15;54;4.4;18.1;DMN;S1;559;0
25/02/2016;11h30;43;4.2;19.8;DMN;S1;659;0
25/02/2016;11h45;43;4.2;19.8;DMN;S1;659;0
25/02/2016;12h00;43;4.2;19.8;DMN;S1;659;0
25/02/2016;12h15;43;4.2;19.8;DMN;S1;659;0
25/02/2016;12h30;32;3.9;21.2;DMN;S1;706;0
25/02/2016;12h45;32;3.9;21.2;DMN;S1;706;0
25/02/2016;13h00;32;3.9;21.2;DMN;S1;706;0
25/02/2016;13h15;32;3.9;21.2;DMN;S1;706;0
25/02/2016;13h30;20;4.2;22.3;DMN;S1;697;0
25/02/2016;13h45;20;4.2;22.3;DMN;S1;697;0
25/02/2016;14h00;20;4.2;22.3;DMN;S1;697;0
25/02/2016;14h15;20;4.2;22.3;DMN;S1;697;0
25/02/2016;14h30;15;5.1;22.6;DMN;S1;633;0
25/02/2016;14h45;15;5.1;22.6;DMN;S1;633;0
25/02/2016;15h00;15;5.1;22.6;DMN;S1;633;0
25/02/2016;15h15;15;5.1;22.6;DMN;S1;633;0
25/02/2016;15h30;11;6;22;DMN;S1;517;0
25/02/2016;15h45;11;6;22;DMN;S1;517;0
25/02/2016;16h00;11;6;22;DMN;S1;517;0
25/02/2016;16h15;11;6;22;DMN;S1;517;0
25/02/2016;16h30;10;6.9;20.4;DMN;S1;359;0
25/02/2016;16h45;10;6.9;20.4;DMN;S1;359;0
25/02/2016;17h00;10;6.9;20.4;DMN;S1;359;0
25/02/2016;17h15;10;6.9;20.4;DMN;S1;359;0
25/02/2016;17h30;12;7.3;18.1;DMN;S1;168;0
25/02/2016;17h45;12;7.3;18.1;DMN;S1;168;0
25/02/2016;18h00;16;6.6;16.1;NUMTECH;S1;14;0
25/02/2016;18h15;16;6.6;16.1;NUMTECH;S1;14;0
25/02/2016;18h30;19;6.9;14.3;NUMTECH;S1;0;0
25/02/2016;18h45;19;6.9;14.3;NUMTECH;S1;0;0
25/02/2016;19h00;19;6.9;14.3;NUMTECH;S1;0;0
25/02/2016;19h15;19;6.9;14.3;NUMTECH;S1;0;0
25/02/2016;19h30;29;6.5;13.6;NUMTECH;S1;0;0
25/02/2016;19h45;29;6.5;13.6;NUMTECH;S1;0;0
25/02/2016;20h00;29;6.5;13.6;NUMTECH;S1;0;0
25/02/2016;20h15;29;6.5;13.6;NUMTECH;S1;0;0
25/02/2016;20h30;37;6.5;13.2;NUMTECH;S1;0;0
25/02/2016;20h45;37;6.5;13.2;NUMTECH;S1;0;0
25/02/2016;21h00;37;6.5;13.2;NUMTECH;S1;0;0
25/02/2016;21h15;37;6.5;13.2;NUMTECH;S1;0;0
25/02/2016;21h30;44;6.3;12.7;NUMTECH;S1;0;0
25/02/2016;21h45;44;6.3;12.7;NUMTECH;S1;0;0
25/02/2016;22h00;44;6.3;12.7;NUMTECH;S1;0;0
25/02/2016;22h15;44;6.3;12.7;NUMTECH;S1;0;0
25/02/2016;22h30;48;6.2;12.3;NUMTECH;S1;0;0
25/02/2016;22h45;48;6.2;12.3;NUMTECH;S1;0;0
25/02/2016;23h00;48;6.2;12.3;NUMTECH;S1;0;0
25/02/2016;23h15;48;6.2;12.3;NUMTECH;S1;0;0
25/02/2016;23h30;52;6;11.9;NUMTECH;S1;0;0
25/02/2016;23h45;52;6;11.9;NUMTECH;S1;0;0
26/02/2016;00h00;52;6;11.9;NUMTECH;S1;0;0
26/02/2016;00h15;52;6;11.9;NUMTECH;S1;0;0
26/02/2016;00h30;56;5.6;11.5;NUMTECH;S1;0;0
26/02/2016;00h45;56;5.6;11.5;NUMTECH;S1;0;0
26/02/2016;01h00;56;5.6;11.5;NUMTECH;S1;0;0
26/02/2016;01h15;56;5.6;11.5;NUMTECH;S1;0;0
26/02/2016;01h30;60;5.1;11.2;NUMTECH;S1;0;0
26/02/2016;01h45;60;5.1;11.2;NUMTECH;S1;0;0
26/02/2016;02h00;60;5.1;11.2;NUMTECH;S1;0;0
26/02/2016;02h15;60;5.1;11.2;NUMTECH;S1;0;0
26/02/2016;02h30;65;4.6;10.9;NUMTECH;S1;0;0
26/02/2016;02h45;65;4.6;10.9;NUMTECH;S1;0;0
26/02/2016;03h00;65;4.6;10.9;NUMTECH;S1;0;0
26/02/2016;03h15;65;4.6;10.9;NUMTECH;S1;0;0
26/02/2016;03h30;69;4.2;10.6;NUMTECH;S1;0;0
26/02/2016;03h45;69;4.2;10.6;NUMTECH;S1;0;0
26/02/2016;04h00;69;4.2;10.6;NUMTECH;S1;0;0
26/02/2016;04h15;69;4.2;10.6;NUMTECH;S1;0;0
26/02/2016;04h30;77;4.4;9.8;NUMTECH;S1;0;0
26/02/2016;04h45;77;4.4;9.8;NUMTECH;S1;0;0
26/02/2016;05h00;77;4.4;9.8;NUMTECH;S1;0;0
26/02/2016;05h15;77;4.4;9.8;NUMTECH;S1;0;0
26/02/2016;05h30;84;4.7;9.4;NUMTECH;S1;0;0
26/02/2016;05h45;84;4.7;9.4;NUMTECH;S1;0;0
26/02/2016;06h00;95;2.6;10.4;DMN;S1;0;0
26/02/2016;06h15;95;2.6;10.4;DMN;S1;0;0
26/02/2016;06h30;101;2.5;10.8;DMN;S1;0;0
26/02/2016;06h45;101;2.5;10.8;DMN;S1;0;0
26/02/2016;07h00;101;2.5;10.8;DMN;S1;0;0
26/02/2016;07h15;101;2.5;10.8;DMN;S1;0;0
26/02/2016;07h30;91;2.4;11.3;DMN;S1;29;0
26/02/2016;07h45;91;2.4;11.3;DMN;S1;29;0
26/02/2016;08h00;91;2.4;11.3;DMN;S1;29;0
26/02/2016;08h15;91;2.4;11.3;DMN;S1;29;0
26/02/2016;08h30;75;2.3;13;DMN;S1;235;0
26/02/2016;08h45;75;2.3;13;DMN;S1;235;0
26/02/2016;09h00;75;2.3;13;DMN;S1;235;0
26/02/2016;09h15;75;2.3;13;DMN;S1;235;0
26/02/2016;09h30;54;2.3;15;DMN;S1;418;0
26/02/2016;09h45;54;2.3;15;DMN;S1;418;0
26/02/2016;10h00;54;2.3;15;DMN;S1;418;0
26/02/2016;10h15;54;2.3;15;DMN;S1;418;0
26/02/2016;10h30;5;1.8;16.6;DMN;S1;564;0
26/02/2016;10h45;5;1.8;16.6;DMN;S1;564;0
26/02/2016;11h00;5;1.8;16.6;DMN;S1;564;0
26/02/2016;11h15;5;1.8;16.6;DMN;S1;564;0
26/02/2016;11h30;315;2.9;18.3;DMN;S1;664;0
26/02/2016;11h45;315;2.9;18.3;DMN;S1;664;0
26/02/2016;12h00;315;2.9;18.3;DMN;S1;664;0
26/02/2016;12h15;315;2.9;18.3;DMN;S1;664;0
26/02/2016;12h30;296;4.4;19.1;DMN;S1;711;0
26/02/2016;12h45;296;4.4;19.1;DMN;S1;711;0
26/02/2016;13h00;296;4.4;19.1;DMN;S1;711;0
26/02/2016;13h15;296;4.4;19.1;DMN;S1;711;0
26/02/2016;13h30;295;5.5;18.8;DMN;S1;702;0
26/02/2016;13h45;295;5.5;18.8;DMN;S1;702;0
26/02/2016;14h00;295;5.5;18.8;DMN;S1;702;0
26/02/2016;14h15;295;5.5;18.8;DMN;S1;702;0
26/02/2016;14h30;293;5.3;18.1;DMN;S1;637;0
26/02/2016;14h45;293;5.3;18.1;DMN;S1;637;0
26/02/2016;15h00;293;5.3;18.1;DMN;S1;637;0
26/02/2016;15h15;293;5.3;18.1;DMN;S1;637;0
26/02/2016;15h30;298;5.9;17.3;DMN;S1;521;0
26/02/2016;15h45;298;5.9;17.3;DMN;S1;521;0
26/02/2016;16h00;298;5.9;17.3;DMN;S1;521;0
26/02/2016;16h15;298;5.9;17.3;DMN;S1;521;0
26/02/2016;16h30;290;5.3;16.2;DMN;S1;362;0
26/02/2016;16h45;290;5.3;16.2;DMN;S1;362;0
26/02/2016;17h00;290;5.3;16.2;DMN;S1;362;0
26/02/2016;17h15;290;5.3;16.2;DMN;S1;362;0
26/02/2016;17h30;280;4.5;15.2;DMN;S1;171;0
