day;hour;wind_dir;speed;temp;details;scenario;radiation;precip
28/07/2017;05h30;79;4.3;21.2;mesure;S1;0;21.6
28/07/2017;05h45;84;4.4;21;mesure;S1;0;0
28/07/2017;06h00;96;4.7;21;mesure;S1;3;0
28/07/2017;06h15;99;4.1;20.9;mesure;S1;9;0
28/07/2017;06h30;99;4.7;20.9;mesure;S1;20;0
28/07/2017;06h45;92;5;21;mesure;S1;28;0
28/07/2017;07h00;100;5.7;21.1;mesure;S1;57;0
28/07/2017;07h15;100;5.5;21.3;mesure;S1;83;0.8
28/07/2017;07h30;94;5.1;21.4;mesure;S1;117;0
28/07/2017;07h45;94;4.6;21.7;mesure;S1;204;0
28/07/2017;08h00;85;5;22;mesure;S1;254;0.8
28/07/2017;08h15;107;4.9;22.4;mesure;S1;304;0
28/07/2017;08h30;92;5.4;22.8;mesure;S1;350;0
28/07/2017;08h45;86;4.8;23.4;mesure;S1;393;0
28/07/2017;09h00;91;4.7;24.2;mesure;S1;433;0
28/07/2017;09h15;89;3.7;25.1;mesure;S1;474;0
28/07/2017;09h30;74;3.2;26;mesure;S1;512;0
28/07/2017;09h45;73;3.2;26.7;mesure;S1;549;0
28/07/2017;10h00;76;3.4;27.7;mesure;S1;589;0.8
28/07/2017;10h15;63;2.7;28.5;mesure;S1;623;0
28/07/2017;10h30;68;3.5;29.1;mesure;S1;656;0
28/07/2017;10h45;73;3.2;29.7;mesure;S1;684;0.8
28/07/2017;11h00;77;3.5;30.4;mesure;S1;712;0
28/07/2017;11h15;69;3.4;31.3;mesure;S1;736;0
28/07/2017;11h30;39;3.5;32;mesure;S1;756;0
28/07/2017;11h45;332;3.2;30.5;mesure;S1;762;0
28/07/2017;12h00;346;4.4;29;mesure;S1;777;0
28/07/2017;12h15;350;4.4;28.6;mesure;S1;794;0
28/07/2017;12h30;357;4.6;28.3;mesure;S1;804;0
28/07/2017;12h45;338;5.3;28.2;mesure;S1;809;0
28/07/2017;13h00;5;5.1;28.5;mesure;S1;812;0
28/07/2017;13h15;360;5.3;28.7;mesure;S1;811;0
28/07/2017;13h30;355;5.5;28.9;mesure;S1;808;0
28/07/2017;13h45;4;5.3;29.8;mesure;S1;798;0.8
28/07/2017;14h00;348;5.3;31;mesure;S1;789;0
28/07/2017;14h15;355;5;31.4;mesure;S1;776;0
28/07/2017;14h30;352;4.4;32.1;mesure;S1;760;0
28/07/2017;14h45;346;4.2;33.5;mesure;S1;742;0
28/07/2017;15h00;352;4.2;33.5;mesure;S1;715;0.8
28/07/2017;15h15;355;4.3;33.4;mesure;S1;689;0
28/07/2017;15h30;354;4.2;33.5;mesure;S1;659;0
28/07/2017;15h45;350;4.1;33.7;mesure;S1;626;0
28/07/2017;16h00;360;4.2;33.1;mesure;S1;593;0
28/07/2017;16h15;351;4.6;31.6;mesure;S1;556;0
28/07/2017;16h30;354;4.7;31.1;mesure;S1;519;0
28/07/2017;16h45;343;4.3;32.1;mesure;S1;482;0
28/07/2017;17h00;346;3.1;32.7;mesure;S1;443;0
28/07/2017;17h15;299;1.1;31.8;mesure;S2;401;0
28/07/2017;17h30;34;1.9;30.9;mesure;S1;359;0
28/07/2017;17h45;349;4;32.3;mesure;S1;318;0
28/07/2017;18h00;36;4.5;32.6;mesure;S1;275;0
28/07/2017;18h15;39;2.9;32.1;mesure;S1;220;0
28/07/2017;18h30;40;4.8;31.1;mesure;S1;162;0
28/07/2017;18h45;70;3.6;30.7;mesure;S1;103;0
28/07/2017;19h00;44;4.9;30.1;mesure;S1;63;0
28/07/2017;19h15;60;5.1;29.4;mesure;S1;31;0
28/07/2017;19h30;75;5.2;28.8;mesure;S1;14;0
28/07/2017;19h45;89;4.1;28.3;mesure;S1;5;0.8
28/07/2017;20h00;82;3.5;27.9;mesure;S1;1;0
28/07/2017;20h15;94;3.6;27.6;mesure;S1;0;0
28/07/2017;20h30;77;3.5;27.2;mesure;S1;0;0
28/07/2017;20h45;82;3.8;26.8;mesure;S1;0;0
28/07/2017;21h00;92;3.7;26.3;mesure;S1;0;0
28/07/2017;21h15;85;3.4;25.9;mesure;S1;0;0
28/07/2017;21h30;85;3.7;25.6;mesure;S1;0;0
28/07/2017;21h45;58;4.7;25.3;mesure;S1;0;0
28/07/2017;22h00;87;3.8;24.9;mesure;S1;0;0
28/07/2017;22h15;95;3.5;24.5;mesure;S1;0;0
28/07/2017;22h30;86;4.1;24.2;mesure;S1;0;0
28/07/2017;22h45;79;3.8;23.9;mesure;S1;0;0
28/07/2017;23h00;99;3.6;23.6;mesure;S1;0;0
28/07/2017;23h15;94;3.8;23.3;mesure;S1;0;0
28/07/2017;23h30;82;4;22.9;mesure;S1;0;0
28/07/2017;23h45;93;3.5;22.8;mesure;S1;0;0
29/07/2017;00h00;83;4.2;22.7;mesure;S1;0;0
29/07/2017;00h15;83;3.4;22.5;mesure;S1;0;0
29/07/2017;00h30;90;3.4;22.6;mesure;S1;0;0
29/07/2017;00h45;90;2.8;22.5;mesure;S1;0;0
29/07/2017;01h00;93;2.5;22.5;mesure;S1;0;0
29/07/2017;01h15;96;2.4;22.4;mesure;S1;0;0
29/07/2017;01h30;102;2.2;22.1;mesure;S2;0;0
29/07/2017;01h45;104;2.9;21.8;mesure;S2;0;0
29/07/2017;02h00;89;2.6;21.6;mesure;S1;0;1.6
29/07/2017;02h15;80;2.6;21.5;mesure;S1;0;0
29/07/2017;02h30;80;2.7;21.4;mesure;S1;0;0
29/07/2017;02h45;84;2.8;21.3;mesure;S1;0;0
29/07/2017;03h00;91;3.9;21.3;mesure;S1;0;0
29/07/2017;03h15;106;4.6;21.2;mesure;S1;0;0
29/07/2017;03h30;105;4.9;21.1;mesure;S1;0;0
29/07/2017;03h45;104;4.8;20.9;mesure;S1;0;0
29/07/2017;04h00;100;5.1;20.7;mesure;S1;0;0
29/07/2017;04h15;105;5;20.4;mesure;S1;0;0
29/07/2017;04h30;109;5.1;20.4;mesure;S1;0;0
29/07/2017;04h45;106;5.1;20.3;mesure;S1;0;0
29/07/2017;05h00;96;5.1;20.1;mesure;S1;0;0
29/07/2017;05h15;106;3.3;19.9;mesure;S2;0;0
29/07/2017;05h30;89;2.2;19.7;mesure;S1;0;0
29/07/2017;05h45;77;2.4;19.6;mesure;S1;0;0
29/07/2017;06h00;97;2.3;19.6;mesure;S1;3;0
29/07/2017;06h15;103;3.4;19.5;mesure;S2;13;0
29/07/2017;06h30;118;3.1;19.5;mesure;S2;27;0
29/07/2017;06h45;110;3.8;19.3;mesure;S2;46;67.2
29/07/2017;07h00;107;3.5;19.5;mesure;S2;75;0
29/07/2017;07h15;110;3.9;19.8;mesure;S2;105;0
29/07/2017;07h30;113;5.3;20;mesure;S1;135;0
29/07/2017;07h45;112;6.7;19.9;mesure;S1;161;0
29/07/2017;08h00;99;5.4;20.7;mesure;S1;263;0
29/07/2017;08h15;93;5.2;21.7;mesure;S1;308;0
29/07/2017;08h30;89;5;22.4;mesure;S1;352;0
29/07/2017;08h45;108;4;23.5;mesure;S1;394;0
29/07/2017;09h00;95;4.2;24.7;mesure;S1;434;0
29/07/2017;09h15;96;4.2;25.7;mesure;S1;474;0
29/07/2017;09h30;99;3.3;27;mesure;S1;512;0
29/07/2017;09h45;74;2.7;28.4;mesure;S1;548;0
29/07/2017;10h00;319;1.7;26.2;mesure;S1;579;0
29/07/2017;10h15;313;2.2;25;mesure;S1;610;0
29/07/2017;10h30;304;2.7;25.4;mesure;S2;635;0
29/07/2017;10h45;303;3.4;26;mesure;S2;666;0
29/07/2017;11h00;337;3.9;27.6;mesure;S1;698;0
29/07/2017;11h15;341;4.1;28.3;mesure;S1;720;0
29/07/2017;11h30;342;4.7;28.8;mesure;S1;740;0
29/07/2017;11h45;352;5;28.3;mesure;S1;756;0
29/07/2017;12h00;353;5.5;27.7;mesure;S1;771;0
29/07/2017;12h15;348;5.9;27.1;mesure;S1;780;0
29/07/2017;12h30;4;6.2;27;mesure;S1;787;0
29/07/2017;12h45;360;6.5;26.8;mesure;S1;788;0
29/07/2017;13h00;358;6.3;27;mesure;S1;787;0
29/07/2017;13h15;344;5.7;28.2;mesure;S1;789;0
29/07/2017;13h30;352;5.6;27.8;mesure;S1;790;0
29/07/2017;13h45;348;5.7;27.6;mesure;S1;778;0
29/07/2017;14h00;338;5.3;28.4;mesure;S1;766;0
29/07/2017;14h15;3;5.1;29.8;mesure;S1;751;0
29/07/2017;14h30;348;4.5;32.8;mesure;S1;735;0
29/07/2017;14h45;326;4.4;31.6;mesure;S1;716;0
29/07/2017;15h00;337;4;31.5;mesure;S1;691;0
29/07/2017;15h15;332;3.3;33.4;mesure;S1;667;0
29/07/2017;15h30;348;3.5;34;mesure;S1;633;0
29/07/2017;15h45;356;3.7;35.2;mesure;S1;601;0
29/07/2017;16h00;331;4.5;32.5;mesure;S1;562;0
29/07/2017;16h15;342;4.3;30.4;mesure;S1;531;0
29/07/2017;16h30;338;4.7;31.1;mesure;S1;496;0
29/07/2017;16h45;340;3.8;31.8;mesure;S1;458;0
29/07/2017;17h00;348;3.6;32.6;mesure;S1;419;0
29/07/2017;17h15;348;2.9;33;mesure;S1;379;0
29/07/2017;17h30;358;3.2;32.2;mesure;S1;334;0
29/07/2017;17h45;308;3.5;30.2;mesure;S1;293;0
29/07/2017;18h00;343;3.5;27.9;mesure;S1;250;0
29/07/2017;18h15;344;3.1;27.7;mesure;S1;200;0
29/07/2017;18h30;9;2.6;28.4;mesure;S1;149;0
29/07/2017;18h45;34;3.7;28.4;mesure;S1;102;0
29/07/2017;19h00;43;3.9;27.5;mesure;S1;64;0
29/07/2017;19h15;85;3.4;26.8;mesure;S1;35;0
29/07/2017;19h30;68;3.8;26.1;mesure;S1;17;0
29/07/2017;19h45;64;4.1;25.5;mesure;S1;5;0.8
29/07/2017;20h00;70;3.5;25;mesure;S1;1;0
29/07/2017;20h15;83;4.3;24.6;mesure;S1;0;0
29/07/2017;20h30;79;4.2;24.3;mesure;S1;0;0
29/07/2017;20h45;88;3.6;24;mesure;S1;0;0
29/07/2017;21h00;86;3.1;23.9;mesure;S1;0;0
29/07/2017;21h15;83;2.6;23.7;mesure;S1;0;0
29/07/2017;21h30;76;3.1;23.6;mesure;S1;0;0
29/07/2017;21h45;88;3.2;23.4;mesure;S1;0;0.8
29/07/2017;22h00;80;3;23.1;mesure;S1;0;0
29/07/2017;22h15;82;3.1;22.9;mesure;S1;0;0
29/07/2017;22h30;87;3.1;22.8;mesure;S1;0;0
29/07/2017;22h45;61;3.3;22.7;mesure;S1;0;0
29/07/2017;23h00;71;3;22.6;mesure;S1;0;0
29/07/2017;23h15;72;2.8;22.5;mesure;S1;0;0
29/07/2017;23h30;94;2.4;22.3;mesure;S1;0;0
29/07/2017;23h45;101;1.9;22.2;mesure;S1;0;0
30/07/2017;00h00;94;1.8;22.2;mesure;S1;0;0
30/07/2017;00h15;64;1.6;22;mesure;S1;0;0
30/07/2017;00h30;56;1.4;22;mesure;S1;0;0
30/07/2017;00h45;62;1.9;22.3;mesure;S1;0;0
30/07/2017;01h00;66;2.7;22.4;mesure;S1;0;0
30/07/2017;01h15;64;2.6;22.4;mesure;S1;0;0
30/07/2017;01h30;83;3.1;22.4;mesure;S1;0;0
30/07/2017;01h45;89;3;22.4;mesure;S1;0;0
30/07/2017;02h00;80;3.5;22.4;mesure;S1;0;0
30/07/2017;02h15;66;3.1;22.4;mesure;S1;0;0
30/07/2017;02h30;54;3.4;22.3;mesure;S1;0;0
30/07/2017;02h45;70;3.5;22;mesure;S1;0;0
30/07/2017;03h00;56;3.3;21.8;mesure;S1;0;0
30/07/2017;03h15;46;3.7;21.7;mesure;S1;0;0.8
30/07/2017;03h30;68;3.6;21.6;mesure;S1;0;0
30/07/2017;03h45;70;3.2;21.4;mesure;S1;0;0
30/07/2017;04h00;103;3.5;21.3;mesure;S2;0;0
30/07/2017;04h15;89;3.3;21.1;mesure;S1;0;0
30/07/2017;04h30;101;2.9;20.9;mesure;S2;0;0
30/07/2017;04h45;96;2.4;20.7;mesure;S1;0;0
30/07/2017;05h00;92;2.3;20.6;mesure;S1;0;0
30/07/2017;05h15;93;2.2;20.3;mesure;S1;0;0
30/07/2017;05h30;89;2.1;20.2;mesure;S1;0;0
30/07/2017;05h45;97;2;20.1;mesure;S1;0;0
30/07/2017;06h00;69;1.9;20.3;mesure;S1;2;0
30/07/2017;06h15;60;2.3;20.7;mesure;S1;5;0
30/07/2017;06h30;68;2.7;21;mesure;S1;13;0
30/07/2017;06h45;80;3;21.3;mesure;S1;25;0
30/07/2017;07h00;80;3.8;21.4;mesure;S1;48;0
30/07/2017;07h15;80;4.2;21.3;mesure;S1;75;0
30/07/2017;07h30;86;3.4;21.6;mesure;S1;106;0
30/07/2017;07h45;93;3.7;21.8;mesure;S1;156;0
30/07/2017;08h00;77;3.4;22.1;mesure;S1;248;0
30/07/2017;08h15;67;3.6;22.4;mesure;S1;293;0
30/07/2017;08h30;73;3.8;22.9;mesure;S1;339;0
30/07/2017;08h45;80;3.4;23.3;mesure;S1;368;0
30/07/2017;09h00;82;3.5;23.8;mesure;S1;416;0
30/07/2017;09h15;79;4.1;24.1;mesure;S1;455;0
30/07/2017;09h30;57;3;24.7;mesure;S1;492;0
30/07/2017;09h45;55;3.1;25.1;mesure;S1;527;0
30/07/2017;10h00;56;3.3;25.6;mesure;S1;563;0
30/07/2017;10h15;71;2.2;26.2;mesure;S1;602;0
30/07/2017;10h30;347;1.7;26.4;mesure;S1;627;0
30/07/2017;10h45;328;4.4;25.2;mesure;S1;654;0.8
30/07/2017;11h00;350;4.8;24.8;mesure;S1;687;0
30/07/2017;11h15;348;5.6;24.7;mesure;S1;711;0
30/07/2017;11h30;342;6.3;24.4;mesure;S1;730;0
30/07/2017;11h45;345;6.6;24.5;mesure;S1;744;0
30/07/2017;12h00;341;7.8;24;mesure;S1;760;0
30/07/2017;12h15;333;7.9;24;mesure;S1;769;0
30/07/2017;12h30;343;8.7;23.8;mesure;S1;777;0
30/07/2017;12h45;343;8.8;23.8;mesure;S1;784;0
30/07/2017;13h00;340;8.7;24;mesure;S1;786;0
30/07/2017;13h15;344;8.4;24.2;mesure;S1;783;0
30/07/2017;13h30;334;8;24.5;mesure;S1;776;0
30/07/2017;13h45;330;7.5;24.7;mesure;S1;770;0
30/07/2017;14h00;336;6.2;25.3;mesure;S1;763;0
30/07/2017;14h15;332;6.6;25.1;mesure;S1;748;0
30/07/2017;14h30;339;7.2;24.6;mesure;S1;728;0
30/07/2017;14h45;322;6.8;24.7;mesure;S1;707;0
30/07/2017;15h00;340;6.2;24.9;mesure;S1;682;0
30/07/2017;15h15;323;5.5;25.3;mesure;S1;656;0
30/07/2017;15h30;329;6.6;25;mesure;S1;628;0
30/07/2017;15h45;340;6.2;24.9;mesure;S1;597;0
30/07/2017;16h00;328;6.8;24.5;mesure;S1;566;0
30/07/2017;16h15;344;6.4;24.5;mesure;S1;530;0
30/07/2017;16h30;337;6.8;24.4;mesure;S1;494;0
30/07/2017;16h45;333;5.8;24.6;mesure;S1;455;0
30/07/2017;17h00;331;4.6;25.2;mesure;S1;416;0
30/07/2017;17h15;350;4.7;25.2;mesure;S1;375;0
30/07/2017;17h30;3;4.9;24.8;mesure;S1;336;0
30/07/2017;17h45;335;4.2;24.8;mesure;S1;295;0
30/07/2017;18h00;352;4.5;24.4;mesure;S1;252;0
30/07/2017;18h15;344;4.1;24.2;mesure;S1;201;0
30/07/2017;18h30;344;4.2;24.1;mesure;S1;147;0
30/07/2017;18h45;2;3.1;24.4;mesure;S1;100;0
30/07/2017;19h00;47;2.7;24.8;mesure;S1;59;0
30/07/2017;19h15;40;2.8;24.7;mesure;S1;34;0
30/07/2017;19h30;34;3.4;24.3;mesure;S1;16;0
30/07/2017;19h45;43;3.3;23.9;mesure;S1;6;0.8
30/07/2017;20h00;52;3;23.5;mesure;S1;1;0
30/07/2017;20h15;49;3.2;23.2;mesure;S1;0;0
30/07/2017;20h30;37;3.2;22.8;mesure;S1;0;0
30/07/2017;20h45;9;3.5;22.6;mesure;S1;0;0
30/07/2017;21h00;39;3.6;22.5;mesure;S1;0;0
30/07/2017;21h15;54;3.8;22.3;mesure;S1;0;0
30/07/2017;21h30;46;3.1;22.2;mesure;S1;0;0
30/07/2017;21h45;32;2.9;22.1;mesure;S1;0;0
30/07/2017;22h00;68;2.3;22;mesure;S1;0;0
30/07/2017;22h15;57;2.5;22;mesure;S1;0;0
30/07/2017;22h30;63;2.3;21.9;mesure;S1;0;0
30/07/2017;22h45;75;2;21.8;mesure;S1;0;0
30/07/2017;23h00;72;1.7;21.8;mesure;S1;0;0
30/07/2017;23h15;78;1.9;21.6;mesure;S1;0;0
30/07/2017;23h30;64;2.1;21.7;mesure;S1;0;0
30/07/2017;23h45;39;2.1;21.7;mesure;S1;0;0
31/07/2017;00h00;32;2.4;21.8;mesure;S1;0;0
31/07/2017;00h15;82;3.3;21.8;mesure;S1;0;0
31/07/2017;00h30;52;3.3;21.7;mesure;S1;0;0
31/07/2017;00h45;36;2.7;21.7;mesure;S1;0;0
31/07/2017;01h00;58;3.1;21.8;mesure;S1;0;0
31/07/2017;01h15;67;2.9;21.8;mesure;S1;0;0
31/07/2017;01h30;58;2.8;21.8;mesure;S1;0;0
31/07/2017;01h45;63;2.6;21.9;mesure;S1;0;0
31/07/2017;02h00;68;2.7;21.9;mesure;S1;0;0
31/07/2017;02h15;67;2.9;21.8;mesure;S1;0;0
31/07/2017;02h30;60;2.9;21.7;mesure;S1;0;0
31/07/2017;02h45;84;3;21.8;mesure;S1;0;0
31/07/2017;03h00;54;2.7;21.8;mesure;S1;0;0
31/07/2017;03h15;77;2.4;21.8;mesure;S1;0;0
31/07/2017;03h30;45;2.3;21.8;mesure;S1;0;0
31/07/2017;03h45;32;2.5;21.9;mesure;S1;0;0
31/07/2017;04h00;13;2.7;21.9;mesure;S1;0;0
31/07/2017;04h15;44;2.7;21.9;mesure;S1;0;0
31/07/2017;04h30;74;2.1;21.9;mesure;S1;0;0
31/07/2017;04h45;60;2.8;21.9;mesure;S1;0;0
31/07/2017;05h00;44;2.3;21.9;mesure;S1;0;0
31/07/2017;05h15;61;2.3;22;mesure;S1;0;0
31/07/2017;05h30;77;2.6;21.9;mesure;S1;0;0
31/07/2017;05h45;60;2.4;21.9;mesure;S1;0;0
31/07/2017;06h00;51;1.8;21.9;mesure;S1;1;0
31/07/2017;06h15;41;2.4;22;mesure;S1;6;0
31/07/2017;06h30;93;2.2;21.9;mesure;S1;18;0
31/07/2017;06h45;50;2.2;21.9;mesure;S1;39;0
31/07/2017;07h00;54;2.2;22.1;mesure;S1;50;0
31/07/2017;07h15;39;2.1;22.1;mesure;S1;106;0
31/07/2017;07h30;81;2.2;22.5;mesure;S1;153;0.8
31/07/2017;07h45;52;1.9;22.7;mesure;S1;113;0
31/07/2017;08h00;108;1.9;22.7;mesure;S2;176;0
31/07/2017;08h15;44;1.5;23.2;mesure;S1;326;0
31/07/2017;08h30;321;2;23.5;mesure;S1;384;1.6
31/07/2017;08h45;321;3.9;23;mesure;S1;301;0
31/07/2017;09h00;320;4.3;22.8;mesure;S1;423;0
31/07/2017;09h15;330;5.4;22.8;mesure;S1;419;0.8
31/07/2017;09h30;319;5.1;22.9;mesure;S1;495;0
31/07/2017;09h45;334;5.5;22.9;mesure;S1;534;0
31/07/2017;10h00;323;5;23.3;mesure;S1;566;0.8
31/07/2017;10h15;337;5.6;23.4;mesure;S1;602;0
31/07/2017;10h30;332;6.2;23.4;mesure;S1;633;0
31/07/2017;10h45;319;6.1;23.7;mesure;S1;659;0
31/07/2017;11h00;320;6.6;23.8;mesure;S1;687;0
31/07/2017;11h15;333;6.2;24.1;mesure;S1;708;0
31/07/2017;11h30;333;6.5;24.2;mesure;S1;730;0
31/07/2017;11h45;334;7;24.1;mesure;S1;747;0
31/07/2017;12h00;320;7;24.2;mesure;S1;761;0
31/07/2017;12h15;331;6.9;24.2;mesure;S1;772;0
31/07/2017;12h30;327;7;24.5;mesure;S1;784;0
31/07/2017;12h45;321;7.4;24.3;mesure;S1;787;0
31/07/2017;13h00;331;6.7;24.5;mesure;S1;788;0
31/07/2017;13h15;345;8;24.1;mesure;S1;787;0
31/07/2017;13h30;332;7.8;24.3;mesure;S1;779;0
31/07/2017;13h45;345;7.8;24.3;mesure;S1;772;0
31/07/2017;14h00;336;8.1;24.3;mesure;S1;759;0
31/07/2017;14h15;327;6.9;24.9;mesure;S1;747;0
31/07/2017;14h30;344;7.8;24.5;mesure;S1;728;0
31/07/2017;14h45;332;7.1;24.8;mesure;S1;707;0
31/07/2017;15h00;326;7.6;24.9;mesure;S1;685;0
31/07/2017;15h15;337;7.3;24.8;mesure;S1;655;0
31/07/2017;15h30;329;6.2;25.3;mesure;S1;625;0
31/07/2017;15h45;342;6.4;25.2;mesure;S1;598;0
31/07/2017;16h00;331;6.4;25.3;mesure;S1;560;0
31/07/2017;16h15;345;6.2;25.1;mesure;S1;527;0
31/07/2017;16h30;351;5.3;25.6;mesure;S1;489;0
31/07/2017;16h45;350;5.4;25.3;mesure;S1;454;0
31/07/2017;17h00;342;6;25.2;mesure;S1;413;0
31/07/2017;17h15;349;6;25.1;mesure;S1;374;0
31/07/2017;17h30;355;6.3;24.9;mesure;S1;332;0.8
31/07/2017;17h45;352;6.5;24.6;mesure;S1;291;0
31/07/2017;18h00;342;6.4;24.4;mesure;S1;248;0
31/07/2017;18h15;340;5.8;24.2;mesure;S1;193;0
31/07/2017;18h30;347;4.7;24.2;mesure;S1;143;0
31/07/2017;18h45;3;3.8;24.7;mesure;S1;96;0
31/07/2017;19h00;37;4.4;25.5;mesure;S1;59;0
31/07/2017;19h15;49;4.5;25.3;mesure;S1;33;0
31/07/2017;19h30;33;4.1;24.9;mesure;S1;10;0.8
31/07/2017;19h45;30;4.1;24.5;mesure;S1;4;0
31/07/2017;20h00;30;4.5;24.2;mesure;S1;1;0
31/07/2017;20h15;21;4.5;23.9;mesure;S1;0;0
31/07/2017;20h30;21;4.4;23.6;mesure;S1;0;0.8
31/07/2017;20h45;57;3.5;23.3;mesure;S1;0;0
31/07/2017;21h00;26;4.1;23;mesure;S1;0;0
31/07/2017;21h15;36;3.8;22.8;mesure;S1;0;0
31/07/2017;21h30;49;4.1;22.7;mesure;S1;0;0
31/07/2017;21h45;54;4.2;22.5;mesure;S1;0;0
31/07/2017;22h00;56;4.4;22.4;mesure;S1;0;0
31/07/2017;22h15;55;3.8;22.3;mesure;S1;0;0
31/07/2017;22h30;74;4;22.3;mesure;S1;0;0
31/07/2017;22h45;74;3.6;22.2;mesure;S1;0;0
31/07/2017;23h00;74;3.4;22;mesure;S1;0;0
31/07/2017;23h15;78;2.4;21.9;mesure;S1;0;0
31/07/2017;23h30;94;2.1;21.8;mesure;S1;0;0
31/07/2017;23h45;84;2.2;21.7;mesure;S1;0;0
01/08/2017;00h00;71;1.6;21.5;mesure;S1;0;0
01/08/2017;00h15;65;1.6;21.4;mesure;S1;0;0
01/08/2017;00h30;55;1.9;21.3;mesure;S1;0;0
01/08/2017;00h45;80;2.3;21.3;mesure;S1;0;0
01/08/2017;01h00;83;2.4;21.1;mesure;S1;0;0
01/08/2017;01h15;89;2.3;21;mesure;S1;0;0
01/08/2017;01h30;46;1.7;21;mesure;S1;0;0
01/08/2017;01h45;54;1.5;20.8;mesure;S1;0;0
01/08/2017;02h00;83;1.6;20.7;mesure;S1;0;0
01/08/2017;02h15;88;2.1;20.8;mesure;S1;0;0
01/08/2017;02h30;55;1.7;21;mesure;S1;0;0
01/08/2017;02h45;69;1.9;21.3;mesure;S1;0;0
01/08/2017;03h00;58;2.4;21.4;mesure;S1;0;0
01/08/2017;03h15;59;2.4;21.6;mesure;S1;0;0
01/08/2017;03h30;94;2.9;21.6;mesure;S1;0;0
01/08/2017;03h45;87;2.6;21.5;mesure;S1;0;0
01/08/2017;04h00;53;2;21.3;mesure;S1;0;0
01/08/2017;04h15;50;1.6;21.1;mesure;S1;0;0
01/08/2017;04h30;44;1.6;21.1;mesure;S1;0;0
01/08/2017;04h45;79;1.9;21;mesure;S1;0;0
01/08/2017;05h00;51;1.8;20.9;mesure;S1;0;0
01/08/2017;05h15;78;1.5;20.8;mesure;S1;0;0
01/08/2017;05h30;96;2.2;20.7;mesure;S1;0;0
01/08/2017;05h45;68;2.1;20.5;mesure;S1;0;0
01/08/2017;06h00;78;2.2;20.3;mesure;S1;1;0
01/08/2017;06h15;57;2;20.4;mesure;S1;9;0
01/08/2017;06h30;54;2.1;20.4;mesure;S1;25;0
01/08/2017;06h45;72;2.1;20.6;mesure;S1;30;0
01/08/2017;07h00;88;2.5;20.7;mesure;S1;40;0
01/08/2017;07h15;91;2.5;21;mesure;S1;69;0
01/08/2017;07h30;46;2.3;21.5;mesure;S1;74;0
01/08/2017;07h45;49;2.2;21.7;mesure;S1;104;0.8
01/08/2017;08h00;94;3.2;22;mesure;S1;142;0
01/08/2017;08h15;97;4.1;22.4;mesure;S1;223;0
01/08/2017;08h30;90;4;23;mesure;S1;325;2.4
01/08/2017;08h45;96;3.8;23.2;mesure;S1;250;0
01/08/2017;09h00;103;4.7;23.9;mesure;S1;395;0
01/08/2017;09h15;90;4.2;24.1;mesure;S1;259;0
01/08/2017;09h30;55;4.1;24.6;mesure;S1;434;0
01/08/2017;09h45;73;3.8;24.9;mesure;S1;332;0
01/08/2017;10h00;77;4.4;24.8;mesure;S1;366;0
01/08/2017;10h15;72;3.7;25.4;mesure;S1;436;0
01/08/2017;10h30;66;3.6;25.7;mesure;S1;408;0
01/08/2017;10h45;29;3.8;26;mesure;S1;410;0
01/08/2017;11h00;52;3.4;26.2;mesure;S1;573;0
01/08/2017;11h15;62;3.2;27.1;mesure;S1;618;0
01/08/2017;11h30;62;3.4;28;mesure;S1;765;0
01/08/2017;11h45;72;3.4;28.2;mesure;S1;708;0
01/08/2017;12h00;60;3.7;28.9;mesure;S1;693;0
01/08/2017;12h15;68;3.6;29;mesure;S1;777;0
01/08/2017;12h30;38;3.4;29.5;mesure;S1;784;0
01/08/2017;12h45;13;3.6;29.3;mesure;S1;790;0
01/08/2017;13h00;330;5.3;27.6;mesure;S1;785;0
01/08/2017;13h15;7;6.4;26.8;mesure;S1;779;0
01/08/2017;13h30;356;7;26.4;mesure;S1;776;0
01/08/2017;13h45;344;6.7;26.7;mesure;S1;771;0
01/08/2017;14h00;350;7.3;26.5;mesure;S1;751;0
01/08/2017;14h15;352;7.4;26.3;mesure;S1;750;0
01/08/2017;14h30;348;7.5;26.2;mesure;S1;733;0
01/08/2017;14h45;341;7.5;26.3;mesure;S1;708;0.8
01/08/2017;15h00;357;7.4;26.5;mesure;S1;676;0
01/08/2017;15h15;354;6.3;26.9;mesure;S1;631;0
01/08/2017;15h30;339;6.1;27.4;mesure;S1;593;0
01/08/2017;15h45;343;5.6;28;mesure;S1;537;0
01/08/2017;16h00;342;5.7;27.9;mesure;S1;565;0
01/08/2017;16h15;350;5.9;27.8;mesure;S1;523;0
01/08/2017;16h30;342;6.1;27.6;mesure;S1;484;0
01/08/2017;16h45;359;5;27.9;mesure;S1;445;0
01/08/2017;17h00;43;6.2;28.7;mesure;S1;404;0
01/08/2017;17h15;21;6;28.7;mesure;S1;371;0
01/08/2017;17h30;32;5;28.7;mesure;S1;331;0
01/08/2017;17h45;44;5.9;28.2;mesure;S1;298;0
01/08/2017;18h00;25;5.2;28.1;mesure;S1;254;0
01/08/2017;18h15;24;5;27.7;mesure;S1;178;0
01/08/2017;18h30;28;5.7;26.9;mesure;S1;111;0
01/08/2017;18h45;4;4.6;26.7;mesure;S1;76;0
01/08/2017;19h00;28;5.4;25.9;mesure;S1;35;0
01/08/2017;19h15;28;5.4;25.4;mesure;S1;23;0
