day;hour;wind_dir;speed;temp;details;scenario;radiation;precip
17/02/2019;21h45;267;1.7;19;mesure;S2b;0;0
17/02/2019;22h00;165;0.3;18.8;mesure;S4;0;0
17/02/2019;22h15;109;1;18.5;mesure;S2b;0;0
17/02/2019;22h30;123;1.7;18.2;mesure;S2b;0;0
17/02/2019;22h45;115;1.6;17.9;mesure;S2b;0;0
17/02/2019;23h00;156;3.2;17.8;mesure;S3b;0;0
17/02/2019;23h15;159;3.4;17.9;mesure;S3b;0;0
17/02/2019;23h30;158;3.8;17.8;mesure;S3b;0;0
17/02/2019;23h45;159;3.7;17.7;mesure;S3b;0;0
18/02/2019;00h00;164;2.8;17.7;mesure;S3b;0;0
18/02/2019;00h15;162;2.3;17.6;mesure;S3b;0;0
18/02/2019;00h30;174;1.8;17.6;mesure;S3b;0;0
18/02/2019;00h45;182;1.5;17.7;mesure;S3b;0;0
18/02/2019;01h00;189;1.4;18;mesure;S3b;0;0
18/02/2019;01h15;202;1.9;18.2;mesure;S3b;0;0
18/02/2019;01h30;196;1.4;18.3;mesure;S3b;0;0
18/02/2019;01h45;180;2.1;18.1;mesure;S3b;0;0
18/02/2019;02h00;188;2;18.2;mesure;S3b;0;0
18/02/2019;02h15;194;2.4;18.3;mesure;S3b;0;0
18/02/2019;02h30;176;2.7;18.1;mesure;S3b;0;0
18/02/2019;02h45;169;2.9;17.8;mesure;S3b;0;0
18/02/2019;03h00;177;3;17.7;mesure;S3b;0;0
18/02/2019;03h15;169;3.5;17.7;mesure;S3b;0;0
18/02/2019;03h30;163;3.6;17.6;mesure;S3b;0;0
18/02/2019;03h45;171;3.6;17.6;mesure;S3b;0;0
18/02/2019;04h00;193;3.2;17.7;mesure;S3b;0;0
18/02/2019;04h15;189;3.4;17.9;mesure;S3b;0;0
18/02/2019;04h30;186;3.1;17.8;mesure;S3b;0;0
18/02/2019;04h45;187;3;17.6;mesure;S3b;0;0
18/02/2019;05h00;176;3.4;17.4;mesure;S3b;0;0
18/02/2019;05h15;174;3.7;17.4;mesure;S3b;0;0
18/02/2019;05h30;173;3.9;17.5;mesure;S3b;0;0
18/02/2019;05h45;180;3.6;17.4;mesure;S3b;0;0
18/02/2019;06h00;174;4;17.3;mesure;S1;0;0
18/02/2019;06h15;173;4.1;17.2;mesure;S1;0;0
18/02/2019;06h30;175;4.1;17;mesure;S1;0;0
18/02/2019;06h45;199;4;17.6;mesure;S1;0;0
18/02/2019;07h00;197;4.9;18.4;mesure;S1;0;0
18/02/2019;07h15;198;5.1;18.6;mesure;S1;0;0
18/02/2019;07h30;207;4.9;18.6;mesure;S1;4;0
18/02/2019;07h45;217;4.7;18.6;mesure;S1;15;0
18/02/2019;08h00;241;5.7;18.9;mesure;S1;18;0
18/02/2019;08h15;270;6.4;18.3;mesure;S1;8;25.6
18/02/2019;08h30;311;7.7;16.8;mesure;S1;4;17.6
18/02/2019;08h45;312;6.7;16.5;mesure;S1;9;5.6
18/02/2019;09h00;301;5.3;16.5;mesure;S1;10;4
18/02/2019;09h15;324;8.1;16;mesure;S1;17;0
18/02/2019;09h30;307;5.7;16;mesure;S1;17;0
18/02/2019;09h45;300;5.7;16.3;mesure;S1;17;0
18/02/2019;10h00;294;6.6;16.5;mesure;S1;47;0
18/02/2019;10h15;313;5.8;16.3;mesure;S1;38;0
18/02/2019;10h30;324;5.3;15.9;mesure;S1;80;0
18/02/2019;10h45;335;3.5;15.6;mesure;S1;54;0
18/02/2019;11h00;345;2.4;15.6;mesure;S1;42;0
18/02/2019;11h15;17;1.8;15.6;mesure;S1;52;0
18/02/2019;11h30;68;2.4;15.6;mesure;S1;38;0
18/02/2019;11h45;60;2.5;15.4;mesure;S1;151;0
18/02/2019;12h00;89;2.6;15.3;mesure;S1;83;0
18/02/2019;12h15;115;3.7;15.3;mesure;S2;45;0
18/02/2019;12h30;120;3.1;15.1;mesure;S2;35;0
18/02/2019;12h45;132;3.7;15;mesure;S2;47;0
18/02/2019;13h00;117;3.5;14.9;mesure;S2;116;0
18/02/2019;13h15;156;4.1;15.1;mesure;S1;232;0
18/02/2019;13h30;160;5.1;15.4;mesure;S1;473;0
18/02/2019;13h45;169;3.7;15.9;mesure;S3b;291;0
18/02/2019;14h00;194;2.7;16.4;mesure;S3b;342;0
18/02/2019;14h15;216;2.6;16.6;mesure;S2;302;0
18/02/2019;14h30;248;2.8;16.6;mesure;S2;180;0
18/02/2019;14h45;214;3.3;16.4;mesure;S2;168;0
18/02/2019;15h00;210;3.1;16.5;mesure;S3b;242;0
18/02/2019;15h15;225;3.7;17.1;mesure;S2;672;0
18/02/2019;15h30;209;4.3;17.2;mesure;S1;443;0
18/02/2019;15h45;204;4.6;17.2;mesure;S1;476;0
18/02/2019;16h00;224;3.9;17.3;mesure;S2;354;0
18/02/2019;16h15;230;3.9;17.3;mesure;S2;195;0
18/02/2019;16h30;232;4.7;17.3;mesure;S1;235;0
18/02/2019;16h45;224;4;17.3;mesure;S2;114;0
18/02/2019;17h00;215;4.7;17.3;mesure;S1;116;0
18/02/2019;17h15;281;5.3;17.4;mesure;S1;72;0
18/02/2019;17h30;281;4.9;17.7;mesure;S1;98;0
18/02/2019;17h45;282;5;17.8;mesure;S1;84;0
18/02/2019;18h00;281;4.6;17.5;mesure;S1;20;0
18/02/2019;18h15;297;4.9;17.4;mesure;S1;12;0
18/02/2019;18h30;331;5.5;16.5;mesure;S1;3;0
18/02/2019;18h45;307;3.2;16.1;mesure;S1;0;0
18/02/2019;19h00;265;4;16.3;mesure;S2;0;0
18/02/2019;19h15;268;3;16.4;mesure;S2;0;0
18/02/2019;19h30;269;3.4;16.7;mesure;S2;0;0
18/02/2019;19h45;271;3.2;16.9;mesure;S2;0;0
18/02/2019;20h00;294;4.5;17.1;mesure;S1;0;0
18/02/2019;20h15;290;6.5;16.9;mesure;S1;0;0
18/02/2019;20h30;279;4.7;16.3;mesure;S1;0;0
18/02/2019;20h45;280;6.1;16.4;mesure;S1;0;0
18/02/2019;21h00;275;5.2;16.3;mesure;S1;0;0
18/02/2019;21h15;273;5.3;16.6;mesure;S1;0;0
18/02/2019;21h30;262;4.8;16.5;mesure;S1;0;0
18/02/2019;21h45;264;4.2;16.2;mesure;S1;0;0
18/02/2019;22h00;264;4.6;16.2;mesure;S1;0;0
18/02/2019;22h15;296;3.3;15.9;mesure;S2;0;0
18/02/2019;22h30;323;1.7;15.5;mesure;S1;0;0
18/02/2019;22h45;2;1.2;15.4;mesure;S1;0;0
18/02/2019;23h00;314;0.9;15.4;mesure;S2;0;0
18/02/2019;23h15;170;0.3;15.5;mesure;S4;0;0
18/02/2019;23h30;59;2;15.4;mesure;S1;0;0
18/02/2019;23h45;87;2.3;15.2;mesure;S1;0;0
19/02/2019;00h00;60;0.9;15;mesure;S2;0;0
19/02/2019;00h15;124;0.6;14.9;mesure;S2b;0;0
19/02/2019;00h30;275;1.6;14.9;mesure;S2b;0;0
19/02/2019;00h45;261;2.9;15.1;mesure;S2;0;0
19/02/2019;01h00;268;2.8;15.3;mesure;S2;0;0
19/02/2019;01h15;291;2.1;15.1;mesure;S2;0;0
19/02/2019;01h30;266;1.6;15.2;mesure;S2b;0;0
19/02/2019;01h45;245;1.3;15.2;mesure;S2b;0;0
19/02/2019;02h00;239;2.1;15.3;mesure;S2;0;0
19/02/2019;02h15;228;2.6;15.4;mesure;S2;0;0
19/02/2019;02h30;218;2.7;15.6;mesure;S2;0;0
19/02/2019;02h45;180;3.6;15.5;mesure;S3b;0;0
19/02/2019;03h00;185;3.2;15.4;mesure;S3b;0;0
19/02/2019;03h15;181;3.4;15.3;mesure;S3b;0;0
19/02/2019;03h30;221;3;15.9;mesure;S2;0;0
19/02/2019;03h45;227;3.4;16.2;mesure;S2;0;0
19/02/2019;04h00;194;3.4;16;mesure;S3b;0;0
19/02/2019;04h15;168;3.2;15.3;mesure;S3b;0;0
19/02/2019;04h30;152;3.8;15.1;mesure;S3b;0;0
19/02/2019;04h45;163;4.1;15.1;mesure;S1;0;0
19/02/2019;05h00;162;4.1;15.2;mesure;S1;0;0
19/02/2019;05h15;171;3.9;15.1;mesure;S3b;0;0
19/02/2019;05h30;162;3.4;14.8;mesure;S3b;0;0
19/02/2019;05h45;168;3.9;14.7;mesure;S3b;0;0
19/02/2019;06h00;174;3.8;14.8;mesure;S3b;0;0
19/02/2019;06h15;161;4.1;14.7;mesure;S1;0;0
19/02/2019;06h30;183;4.1;14.9;mesure;S1;0;0
19/02/2019;06h45;162;4.3;15.1;mesure;S1;0;0
19/02/2019;07h00;161;4.3;14.9;mesure;S1;0;0
19/02/2019;07h15;160;4.9;15;mesure;S1;1;0
19/02/2019;07h30;149;4.8;15;mesure;S1;7;0
19/02/2019;07h45;151;4.7;15;mesure;S1;27;0
19/02/2019;08h00;149;4.7;15;mesure;S1;44;0
19/02/2019;08h15;150;5;15.1;mesure;S1;117;0
19/02/2019;08h30;155;4.6;15.4;mesure;S1;168;0
19/02/2019;08h45;163;4.8;15.7;mesure;S1;134;0
19/02/2019;09h00;175;4.6;16;mesure;S1;187;0
19/02/2019;09h15;173;3.8;16.3;mesure;S3b;327;0
19/02/2019;09h30;154;4.5;16.4;mesure;S1;287;0
19/02/2019;09h45;151;4.4;16.8;mesure;S1;344;0
19/02/2019;10h00;168;4.1;16.8;mesure;S1;239;0
19/02/2019;10h15;167;3.9;17.1;mesure;S3b;388;0
19/02/2019;10h30;154;3.5;17.4;mesure;S3b;440;0
19/02/2019;10h45;199;2.1;17.6;mesure;S3b;240;0
19/02/2019;11h00;236;2.7;17.7;mesure;S2;251;0
19/02/2019;11h15;229;2.7;17.7;mesure;S2;306;0
19/02/2019;11h30;230;2.1;17.8;mesure;S2;261;0
19/02/2019;11h45;252;2.6;17.8;mesure;S2;343;0
19/02/2019;12h00;244;2.5;17.8;mesure;S2;308;0
19/02/2019;12h15;251;2.5;17.8;mesure;S2;388;0
19/02/2019;12h30;247;2.1;18;mesure;S2;501;0
19/02/2019;12h45;246;2.8;18.5;mesure;S2;764;0
19/02/2019;13h00;252;2.3;18.8;mesure;S2;761;0
19/02/2019;13h15;242;2.9;18.9;mesure;S2;762;0
19/02/2019;13h30;270;2.6;19.3;mesure;S2;677;0
19/02/2019;13h45;260;2.8;19.3;mesure;S2;681;0
19/02/2019;14h00;253;3.4;19;mesure;S2;659;0
19/02/2019;14h15;271;3.2;19;mesure;S2;398;0
19/02/2019;14h30;268;3.9;18.5;mesure;S2;297;0
19/02/2019;14h45;268;3.6;18.3;mesure;S2;323;0
19/02/2019;15h00;268;3.7;18.4;mesure;S2;323;0
19/02/2019;15h15;264;3.8;18.7;mesure;S2;572;0
19/02/2019;15h30;270;3.7;18.8;mesure;S2;427;0
19/02/2019;15h45;267;3;18.8;mesure;S2;347;0
19/02/2019;16h00;274;3.1;18.5;mesure;S2;214;0
19/02/2019;16h15;256;2.5;18.5;mesure;S2;262;0
19/02/2019;16h30;270;2.4;18.4;mesure;S2;175;0
19/02/2019;16h45;252;2.1;18.5;mesure;S2;295;0
19/02/2019;17h00;246;1.9;18.9;mesure;S2b;296;0
19/02/2019;17h15;235;2;18.4;mesure;S2;138;0
19/02/2019;17h30;281;1.9;18.7;mesure;S2b;139;0
19/02/2019;17h45;274;2.1;18.3;mesure;S2;82;0
19/02/2019;18h00;265;0.9;18.2;mesure;S2b;60;0
19/02/2019;18h15;285;0.5;18.2;mesure;S2b;19;0
19/02/2019;18h30;271;1.6;17.8;mesure;S2b;11;0
19/02/2019;18h45;293;1.3;17.5;mesure;S2b;1;0
19/02/2019;19h00;308;0.5;17.4;mesure;S2;0;0
19/02/2019;19h15;356;0.4;17.3;mesure;S3;0;0
19/02/2019;19h30;322;0.9;17.3;mesure;S2;0;0
19/02/2019;19h45;283;1.2;17.4;mesure;S2b;0;0
19/02/2019;20h00;286;1.7;17.5;mesure;S2b;0;0
19/02/2019;20h15;322;1.3;17.5;mesure;S1;0;0
19/02/2019;20h30;326;1.2;17.5;mesure;S1;0;0
19/02/2019;20h45;320;0.9;17.4;mesure;S2;0;0
19/02/2019;21h00;271;1.4;17.5;mesure;S2b;0;0
19/02/2019;21h15;278;1.6;17.6;mesure;S2b;0;0
19/02/2019;21h30;73;0.7;17.7;mesure;S2;0;0
19/02/2019;21h45;67;1.6;17.6;mesure;S1;0;0
19/02/2019;22h00;69;2.2;17.2;mesure;S1;0;0
19/02/2019;22h15;89;1.6;16.8;mesure;S1;0;0
19/02/2019;22h30;94;1.7;16.7;mesure;S1;0;0
19/02/2019;22h45;77;1.8;16.5;mesure;S1;0;0
19/02/2019;23h00;84;1.6;16.4;mesure;S1;0;0
19/02/2019;23h15;97;1.7;16.2;mesure;S1;0;0
19/02/2019;23h30;96;2.2;16;mesure;S1;0;0
19/02/2019;23h45;96;2.3;15.9;mesure;S1;0;0
20/02/2019;00h00;100;2.4;15.9;mesure;S1;0;0
20/02/2019;00h15;83;2.6;15.7;mesure;S1;0;0
20/02/2019;00h30;73;3.3;15.3;mesure;S1;0;0
20/02/2019;00h45;95;3.2;15;mesure;S1;0;0
20/02/2019;01h00;88;3.4;14.7;mesure;S1;0;0
20/02/2019;01h15;97;3;14.7;mesure;S1;0;0
20/02/2019;01h30;85;3.2;14.4;mesure;S1;0;0
20/02/2019;01h45;78;3.7;14.4;mesure;S1;0;0
20/02/2019;02h00;84;3.9;14.3;mesure;S1;0;0
20/02/2019;02h15;85;3.5;14.2;mesure;S1;0;0
20/02/2019;02h30;80;3.2;14.1;mesure;S1;0;0
20/02/2019;02h45;82;3.1;13.9;mesure;S1;0;0
20/02/2019;03h00;94;3.2;14.1;mesure;S1;0;0
20/02/2019;03h15;89;3.2;14;mesure;S1;0;0
20/02/2019;03h30;87;3.1;13.9;mesure;S1;0;0
20/02/2019;03h45;94;3.4;13.8;mesure;S1;0;0
20/02/2019;04h00;91;3.4;13.7;mesure;S1;0;0
20/02/2019;04h15;94;3.3;14;mesure;S1;0;0
20/02/2019;04h30;82;3.4;13.8;mesure;S1;0;0
20/02/2019;04h45;80;3.8;13.6;mesure;S1;0;0
20/02/2019;05h00;87;3.5;13.5;mesure;S1;0;0
20/02/2019;05h15;92;3.9;13.2;mesure;S1;0;0
20/02/2019;05h30;96;3.8;13.1;mesure;S1;0;0
20/02/2019;05h45;92;3.6;13.1;mesure;S1;0;0
20/02/2019;06h00;89;3.9;13.2;mesure;S1;0;0
20/02/2019;06h15;91;3.2;13.1;mesure;S1;0;0
20/02/2019;06h30;80;2.6;13;mesure;S1;0;0
20/02/2019;06h45;76;2.6;12.9;mesure;S1;0;0
20/02/2019;07h00;80;3.3;12.9;mesure;S1;0;0
20/02/2019;07h15;88;3.6;12.6;mesure;S1;6;0
20/02/2019;07h30;93;3.5;12.5;mesure;S1;20;0
20/02/2019;07h45;87;2.7;12.7;mesure;S1;44;0
20/02/2019;08h00;90;2.5;13.2;mesure;S1;72;0
20/02/2019;08h15;81;2.3;13.5;mesure;S1;98;0
20/02/2019;08h30;81;2.4;13.8;mesure;S1;129;0
20/02/2019;08h45;84;2.2;14.4;mesure;S1;210;0
20/02/2019;09h00;95;2.2;15.1;mesure;S1;244;0
20/02/2019;09h15;88;2;15.7;mesure;S1;200;0
20/02/2019;09h30;76;2.2;16.2;mesure;S1;310;0
20/02/2019;09h45;90;1.8;16.6;mesure;S1;420;0
20/02/2019;10h00;91;1.3;17.4;mesure;S1;431;0
20/02/2019;10h15;82;1.4;18.2;mesure;S1;519;0
20/02/2019;10h30;87;1.3;18.4;mesure;S1;498;0
20/02/2019;10h45;266;1.1;18.8;mesure;S2b;537;0
20/02/2019;11h00;267;1.7;18.9;mesure;S2b;554;0
20/02/2019;11h15;266;2.4;18.6;mesure;S2;610;0
20/02/2019;11h30;266;2.8;18.5;mesure;S2;678;0
20/02/2019;11h45;274;2.9;18.5;mesure;S2;681;0
20/02/2019;12h00;260;2.7;18.4;mesure;S2;738;0
20/02/2019;12h15;256;2.3;18.5;mesure;S2;671;0
20/02/2019;12h30;265;2.8;18.4;mesure;S2;700;0
20/02/2019;12h45;263;3;18.6;mesure;S2;793;0
20/02/2019;13h00;266;3.3;18.5;mesure;S2;510;0
20/02/2019;13h15;275;2.7;18.4;mesure;S2;570;0
20/02/2019;13h30;262;3.2;18.5;mesure;S2;703;0
20/02/2019;13h45;264;3;18.8;mesure;S2;705;0
20/02/2019;14h00;288;3.4;18.8;mesure;S2;699;0
20/02/2019;14h15;270;3.3;18.8;mesure;S2;674;0
20/02/2019;14h30;278;3.2;19.1;mesure;S2;695;0
20/02/2019;14h45;295;2.7;19.1;mesure;S2;614;0
20/02/2019;15h00;302;3.1;18.7;mesure;S2;397;0
20/02/2019;15h15;295;3.2;18.5;mesure;S2;253;0
20/02/2019;15h30;295;4.3;18.2;mesure;S1;288;0
20/02/2019;15h45;301;4.9;18.4;mesure;S1;277;0
20/02/2019;16h00;308;4.1;18.4;mesure;S1;202;0
20/02/2019;16h15;295;3.5;18.5;mesure;S2;227;0
20/02/2019;16h30;292;3.8;18.8;mesure;S2;268;0
20/02/2019;16h45;294;3.8;18.9;mesure;S2;337;0
20/02/2019;17h00;293;4.3;19.2;mesure;S1;290;0
20/02/2019;17h15;298;4.1;19.3;mesure;S1;213;0
20/02/2019;17h30;306;3.2;19.5;mesure;S1;146;0
20/02/2019;17h45;296;2.5;19.4;mesure;S2;57;0
20/02/2019;18h00;299;1.5;19.1;mesure;S2b;29;0
20/02/2019;18h15;304;0.8;19.1;mesure;S2b;24;0
20/02/2019;18h30;260;0.8;19;mesure;S2b;8;0
20/02/2019;18h45;252;0.8;18.7;mesure;S2b;1;0
20/02/2019;19h00;153;0.7;18.5;mesure;S3b;0;0
20/02/2019;19h15;176;1.4;18.1;mesure;S3b;0;0
20/02/2019;19h30;177;1.7;17.8;mesure;S3b;0;0
20/02/2019;19h45;160;1.2;17.7;mesure;S3b;0;0
20/02/2019;20h00;135;0.8;17.3;mesure;S2b;0;0
20/02/2019;20h15;157;0.8;17.4;mesure;S3b;0;0
20/02/2019;20h30;118;0.6;17.4;mesure;S2b;0;0
20/02/2019;20h45;94;0.9;17.4;mesure;S2;0;0
20/02/2019;21h00;93;1;17.1;mesure;S2;0;0
20/02/2019;21h15;96;1.2;16.9;mesure;S1;0;0
20/02/2019;21h30;93;1.2;16.8;mesure;S1;0;0
20/02/2019;21h45;76;1.2;16.8;mesure;S1;0;0
20/02/2019;22h00;70;0.9;16.8;mesure;S2;0;0
20/02/2019;22h15;95;1.6;16.3;mesure;S1;0;0
20/02/2019;22h30;99;1.7;16;mesure;S1;0;0
20/02/2019;22h45;92;2;16;mesure;S1;0;0
20/02/2019;23h00;95;2.2;15.7;mesure;S1;0;0
20/02/2019;23h15;98;3;15.5;mesure;S1;0;0
20/02/2019;23h30;94;3.5;15.5;mesure;S1;0;0
20/02/2019;23h45;93;3.9;15.4;mesure;S1;0;0
21/02/2019;00h00;92;3.3;15.2;mesure;S1;0;0
21/02/2019;00h15;91;2.9;15.2;mesure;S1;0;0
21/02/2019;00h30;98;2.4;15.2;mesure;S1;0;0
21/02/2019;00h45;102;3.6;15.1;mesure;S2;0;0
21/02/2019;01h00;92;3.8;15;mesure;S1;0;0
21/02/2019;01h15;101;3.9;14.9;mesure;S1;0;0
21/02/2019;01h30;96;4.3;14.8;mesure;S1;0;0
21/02/2019;01h45;95;3.3;14.6;mesure;S1;0;0
21/02/2019;02h00;88;3.2;14.5;mesure;S1;0;0
21/02/2019;02h15;99;4;14.5;mesure;S1;0;0
21/02/2019;02h30;94;3.1;14.4;mesure;S1;0;0
21/02/2019;02h45;81;2.7;14.2;mesure;S1;0;0
21/02/2019;03h00;101;1.3;14.3;mesure;S1;0;0
21/02/2019;03h15;112;2.1;13.9;mesure;S2;0;0
21/02/2019;03h30;99;2.1;14.2;mesure;S1;0;0
21/02/2019;03h45;85;3;14.5;mesure;S1;0;0
21/02/2019;04h00;90;2.6;14.5;mesure;S1;0;0
21/02/2019;04h15;89;2.6;14.3;mesure;S1;0;0
21/02/2019;04h30;95;2.8;14.4;mesure;S1;0;0
21/02/2019;04h45;95;2.7;14.5;mesure;S1;0;0
21/02/2019;05h00;97;2.6;14.2;mesure;S1;0;0
21/02/2019;05h15;100;2.8;14.3;mesure;S1;0;0
21/02/2019;05h30;95;2.7;14.7;mesure;S1;0;0
21/02/2019;05h45;92;1.6;14.4;mesure;S1;0;0
21/02/2019;06h00;92;1.7;14;mesure;S1;0;0
21/02/2019;06h15;94;2.4;13.6;mesure;S1;0;0
21/02/2019;06h30;90;1.5;13.4;mesure;S1;0;0
21/02/2019;06h45;94;1;13.1;mesure;S2;0;0
21/02/2019;07h00;89;1.6;12.6;mesure;S1;0;0
21/02/2019;07h15;92;1.8;12.6;mesure;S1;3;0
21/02/2019;07h30;92;2;12.7;mesure;S1;13;0
21/02/2019;07h45;93;2.1;12.8;mesure;S1;35;0
21/02/2019;08h00;94;1.2;13.4;mesure;S1;65;0
21/02/2019;08h15;77;0.6;13.8;mesure;S2;94;0
21/02/2019;08h30;73;1.1;14.2;mesure;S1;147;0
21/02/2019;08h45;82;1;14.9;mesure;S2;209;0
21/02/2019;09h00;83;1.5;15.5;mesure;S1;276;0
21/02/2019;09h15;96;0.9;16.4;mesure;S2;331;0
21/02/2019;09h30;90;1;17.4;mesure;S2;379;0
21/02/2019;09h45;86;1;18.4;mesure;S2;421;0
21/02/2019;10h00;277;0.8;18.9;mesure;S2b;463;0
21/02/2019;10h15;276;1.3;18.3;mesure;S2b;504;0
21/02/2019;10h30;261;1;18.6;mesure;S2b;548;0
21/02/2019;10h45;269;1.9;18.9;mesure;S2b;582;0
21/02/2019;11h00;277;1.8;18.7;mesure;S2b;613;0
21/02/2019;11h15;265;2.1;18.9;mesure;S2;647;0
21/02/2019;11h30;285;2.7;18.9;mesure;S2;671;0
21/02/2019;11h45;292;2.9;18.9;mesure;S2;692;0
21/02/2019;12h00;290;2.7;19;mesure;S2;711;0
21/02/2019;12h15;266;2.5;19.2;mesure;S2;729;0
21/02/2019;12h30;269;2.7;19.4;mesure;S2;741;0
21/02/2019;12h45;273;3.1;19.5;mesure;S2;744;0
21/02/2019;13h00;273;3.3;19.6;mesure;S2;750;0
21/02/2019;13h15;266;2.7;19.9;mesure;S2;745;0
21/02/2019;13h30;301;3.6;19.6;mesure;S2;734;0
21/02/2019;13h45;300;3.6;19.6;mesure;S2;724;0
21/02/2019;14h00;283;3.5;19.8;mesure;S2;710;0
21/02/2019;14h15;293;3.8;19.7;mesure;S2;687;0
21/02/2019;14h30;298;3.7;19.6;mesure;S2;661;0
21/02/2019;14h45;290;3.4;19.8;mesure;S2;630;0
21/02/2019;15h00;284;3.1;20.2;mesure;S2;602;0
21/02/2019;15h15;283;3.3;20.1;mesure;S2;568;0
21/02/2019;15h30;286;3.1;20;mesure;S2;530;0
21/02/2019;15h45;292;2.7;19.9;mesure;S2;486;0
21/02/2019;16h00;281;2.4;20.1;mesure;S2;446;0
21/02/2019;16h15;299;2;20.4;mesure;S2;400;0
21/02/2019;16h30;274;1.9;20.3;mesure;S2b;349;0
21/02/2019;16h45;259;1.6;20.3;mesure;S2b;292;0
21/02/2019;17h00;256;1.6;20.3;mesure;S2b;243;0
21/02/2019;17h15;257;1.5;20.2;mesure;S2b;184;0
21/02/2019;17h30;261;1.3;20;mesure;S2b;129;0
21/02/2019;17h45;258;0.9;19.8;mesure;S2b;82;0
21/02/2019;18h00;285;0.9;19.6;mesure;S2b;49;0
21/02/2019;18h15;265;0.7;19.4;mesure;S2b;24;0
21/02/2019;18h30;331;0.3;19.1;mesure;S3;7;0
21/02/2019;18h45;17;0.4;19;mesure;S3;1;0
21/02/2019;19h00;354;0.8;18.7;mesure;S2;0;0
21/02/2019;19h15;331;1;18.8;mesure;S2;0;0
21/02/2019;19h30;324;1.5;18.7;mesure;S1;0;0
21/02/2019;19h45;335;1.5;18.4;mesure;S1;0;0
21/02/2019;20h00;325;1.5;18.2;mesure;S1;0;0
21/02/2019;20h15;332;0.9;18.4;mesure;S2;0;0
21/02/2019;20h30;85;2.6;17.5;mesure;S1;0;0
21/02/2019;20h45;93;2.7;17.3;mesure;S1;0;0
21/02/2019;21h00;94;2.8;16.9;mesure;S1;0;0
21/02/2019;21h15;92;2.9;16.8;mesure;S1;0;0
21/02/2019;21h30;91;3.1;16.7;mesure;S1;0;0
21/02/2019;21h45;88;3.1;16.5;mesure;S1;0;0
21/02/2019;22h00;87;3.4;16.7;mesure;S1;0;0
21/02/2019;22h15;84;3.4;16.5;mesure;S1;0;0
21/02/2019;22h30;88;3.9;16.4;mesure;S1;0;0
21/02/2019;22h45;86;3.7;16.3;mesure;S1;0;0
21/02/2019;23h00;92;3.5;16.3;mesure;S1;0;0
21/02/2019;23h15;91;4.2;16.4;mesure;S1;0;0
21/02/2019;23h30;97;4.4;16.3;mesure;S1;0;0
21/02/2019;23h45;92;4.9;16.4;mesure;S1;0;0
22/02/2019;00h00;95;4.9;16.2;mesure;S1;0;0
22/02/2019;00h15;93;4.8;16.1;mesure;S1;0;0
22/02/2019;00h30;95;4.8;16.2;mesure;S1;0;0
22/02/2019;00h45;94;5.1;16.2;mesure;S1;0;0
22/02/2019;01h00;94;4.8;16.3;mesure;S1;0;0
22/02/2019;01h15;94;5.3;16.3;mesure;S1;0;0
22/02/2019;01h30;97;4.6;16.3;mesure;S1;0;0
22/02/2019;01h45;95;4.6;16.5;mesure;S1;0;0
22/02/2019;02h00;92;4.7;16.4;mesure;S1;0;0
22/02/2019;02h15;89;4.8;16.2;mesure;S1;0;0
22/02/2019;02h30;93;4.9;16.2;mesure;S1;0;0
22/02/2019;02h45;91;4.6;16.3;mesure;S1;0;0
22/02/2019;03h00;93;4.7;16.2;mesure;S1;0;0
22/02/2019;03h15;91;4.5;16.2;mesure;S1;0;0
22/02/2019;03h30;92;4.8;16.1;mesure;S1;0;0
22/02/2019;03h45;95;5.4;15.8;mesure;S1;0;0
22/02/2019;04h00;96;5.4;15.8;mesure;S1;0;0
22/02/2019;04h15;99;6.1;15.8;mesure;S1;0;0
22/02/2019;04h30;91;6.1;15.9;mesure;S1;0;0
22/02/2019;04h45;93;6.3;15.5;mesure;S1;0;0
22/02/2019;05h00;94;6.2;15.4;mesure;S1;0;0
22/02/2019;05h15;94;5.6;15.4;mesure;S1;0;0
22/02/2019;05h30;93;5.4;15.3;mesure;S1;0;0
22/02/2019;05h45;94;5.5;15;mesure;S1;0;0
22/02/2019;06h00;98;5;14.6;mesure;S1;0;0
22/02/2019;06h15;92;5.4;14.6;mesure;S1;0;0
22/02/2019;06h30;94;5.3;14.6;mesure;S1;0;0
22/02/2019;06h45;94;5.1;14.6;mesure;S1;0;0
22/02/2019;07h00;95;5.3;14.5;mesure;S1;0;0
22/02/2019;07h15;90;4.7;14.6;mesure;S1;5;0
22/02/2019;07h30;92;4.5;14.7;mesure;S1;18;0
22/02/2019;07h45;99;4.3;14.8;mesure;S1;49;0
22/02/2019;08h00;101;3.8;14.7;mesure;S1;105;0
22/02/2019;08h15;94;4.1;15.2;mesure;S1;177;0
22/02/2019;08h30;88;5.3;16.1;mesure;S1;243;0
22/02/2019;08h45;87;4.9;16.8;mesure;S1;213;0
22/02/2019;09h00;88;4.3;17.3;mesure;S1;172;0
22/02/2019;09h15;89;3.6;18;mesure;S1;266;0
22/02/2019;09h30;86;4.1;18.6;mesure;S1;291;0
22/02/2019;09h45;88;3.6;19.2;mesure;S1;325;0
22/02/2019;10h00;82;3.4;20;mesure;S1;378;0
22/02/2019;10h15;76;3.4;20.6;mesure;S1;434;0
22/02/2019;10h30;88;2.7;21.7;mesure;S1;467;0
22/02/2019;10h45;114;2.7;23.4;mesure;S2;566;0
