day;hour;wind_dir;speed;temp;details;scenario;radiation;precip
27/08/2016;09h30;360;2.6;25.8;mesure;S1;341;0
27/08/2016;09h45;360;2.6;25.8;mesure;S1;374;0
27/08/2016;10h00;360;2.5;26.1;mesure;S1;418;0
27/08/2016;10h15;360;2.5;27.1;mesure;S1;457;0
27/08/2016;10h30;278;2.5;26.4;mesure;S2;514;0
27/08/2016;10h45;298;3.7;26.7;mesure;S1;504;0
27/08/2016;11h00;288;4;27;mesure;S1;569;0
27/08/2016;11h15;299;4.6;26.4;mesure;S1;635;0
27/08/2016;11h30;314;4.5;27.1;mesure;S1;579;0
27/08/2016;11h45;331;5.5;27.1;mesure;S1;496;0
27/08/2016;12h00;329;4.5;27.8;mesure;S1;644;0
27/08/2016;12h15;306;4.2;28.5;mesure;S1;583;0
27/08/2016;12h30;325;3.9;29.8;mesure;S1;530;0
27/08/2016;12h45;327;3.8;30.8;mesure;S1;523;0
27/08/2016;13h00;3;1.8;34.2;mesure;S1;666;0
27/08/2016;13h15;343;3.5;34;mesure;S1;670;0
27/08/2016;13h30;325;3.7;33;mesure;S1;627;0
27/08/2016;13h45;310;5.5;30.1;mesure;S1;462;0
27/08/2016;14h00;325;5.9;28.6;mesure;S1;638;0
27/08/2016;14h15;329;6.8;28.2;mesure;S1;595;0
27/08/2016;14h30;317;6.2;27.6;mesure;S1;442;0
27/08/2016;14h45;329;7.5;26.5;mesure;S1;267;0
27/08/2016;15h00;331;8.5;26.3;mesure;S1;262;0
27/08/2016;15h15;331;8.1;25.7;mesure;S1;240;0
27/08/2016;15h30;318;6.4;26.1;mesure;S1;208;0
27/08/2016;15h45;348;4.5;27.3;mesure;S1;222;0
27/08/2016;16h00;316;4.5;28;mesure;S1;292;0
27/08/2016;16h15;307;1.7;28.3;mesure;S1;186;0
27/08/2016;16h30;286;1.8;28.2;mesure;S2;142;0
27/08/2016;16h45;322;3;26.3;mesure;S1;97;0
27/08/2016;17h00;324;4.4;25.2;mesure;S1;95;0
27/08/2016;17h15;341;2.3;26.3;mesure;S1;107;0
27/08/2016;17h30;39;3.1;28.1;mesure;S1;102;0
27/08/2016;17h45;34;3.9;28.3;mesure;S1;131;0
27/08/2016;18h00;45;3.7;28.4;mesure;S1;105;0
27/08/2016;18h15;42;3.3;28.3;mesure;S1;66;0
27/08/2016;18h30;2;2.7;28;mesure;S1;45;0
27/08/2016;18h45;49;3.3;27.8;mesure;S1;34;0
27/08/2016;19h00;49;4;27.7;mesure;S1;23;3.2
27/08/2016;19h15;60;4.3;27.3;mesure;S1;4;0
27/08/2016;19h30;59;4.6;27.2;mesure;S1;0;0
27/08/2016;19h45;52;5.7;27.3;mesure;S1;0;2.4
27/08/2016;20h00;45;5.8;27.2;mesure;S1;0;0
27/08/2016;20h15;51;5.6;27.2;mesure;S1;0;0
27/08/2016;20h30;56;5;27.2;mesure;S1;0;0
27/08/2016;20h45;52;5.2;27.1;mesure;S1;0;0
27/08/2016;21h00;70;5.1;27;mesure;S1;0;0
27/08/2016;21h15;74;2.5;27.1;mesure;S1;0;0
27/08/2016;21h30;39;2.2;27.3;mesure;S1;0;0
27/08/2016;21h45;14;1.1;27;mesure;S1;0;0
27/08/2016;22h00;34;3;27;mesure;S1;0;0
27/08/2016;22h15;11;2.9;26.8;mesure;S1;0;0
27/08/2016;22h30;359;3;26.3;mesure;S1;0;0
27/08/2016;22h45;5;2.8;26.1;mesure;S1;0;0
27/08/2016;23h00;8;3.5;25.8;mesure;S1;0;0
27/08/2016;23h15;35;4.3;25.9;mesure;S1;0;0
27/08/2016;23h30;38;5.1;26.3;mesure;S1;0;0
27/08/2016;23h45;36;4.6;26.3;mesure;S1;0;0
28/08/2016;00h00;26;4.4;26.2;mesure;S1;0;0
28/08/2016;00h15;43;4.1;26;mesure;S1;0;0
28/08/2016;00h30;50;3.1;25.8;mesure;S1;0;0
28/08/2016;00h45;34;0.1;25.6;mesure;S3;0;0
28/08/2016;01h00;360;;25.5;mesure;S3;0;0
28/08/2016;01h15;360;;25.3;mesure;S3;0;0
28/08/2016;01h30;360;;25.1;mesure;S3;0;0
28/08/2016;01h45;360;;25.1;mesure;S3;0;0
28/08/2016;02h00;360;4.5;25.2;mesure;S1;0;0
28/08/2016;02h15;360;4.5;25.1;mesure;S1;0;0
28/08/2016;02h30;360;4.5;25.1;mesure;S1;0;0
28/08/2016;02h45;360;4.5;25.1;mesure;S1;0;0
28/08/2016;03h00;360;4.5;24.9;mesure;S1;0;0
28/08/2016;03h15;360;4.6;24.7;mesure;S1;0;0
28/08/2016;03h30;360;4.6;24.7;mesure;S1;0;0
28/08/2016;03h45;360;4.6;24.7;mesure;S1;0;0
28/08/2016;04h00;360;4.7;24.5;mesure;S1;0;0
28/08/2016;04h15;360;4.7;24.4;mesure;S1;0;0
28/08/2016;04h30;360;4.7;24.1;mesure;S1;0;0
28/08/2016;04h45;360;4.7;24.1;mesure;S1;0;0
28/08/2016;05h00;360;4.7;24;mesure;S1;0;0
28/08/2016;05h15;360;4.7;23.9;mesure;S1;0;0
28/08/2016;05h30;360;4.6;23.8;mesure;S1;0;0
28/08/2016;05h45;360;4.6;23.6;mesure;S1;0;0
28/08/2016;06h00;360;4.5;23.6;mesure;S1;0;0
28/08/2016;06h15;360;4;23.5;mesure;S1;1;0
28/08/2016;06h30;360;3.5;23.6;mesure;S1;9;0
28/08/2016;06h45;360;3;23.8;mesure;S1;24;0
28/08/2016;07h00;360;2.5;24;mesure;S1;41;0
28/08/2016;07h15;360;1.9;24.2;mesure;S1;59;0
28/08/2016;07h30;360;1.4;24.5;mesure;S1;80;0
28/08/2016;07h45;360;0.8;25;mesure;S2;119;0
28/08/2016;08h00;360;0.3;25.5;mesure;S3;151;0
28/08/2016;08h15;360;0.3;26.1;mesure;S3;182;0
28/08/2016;08h30;360;0.3;26.7;mesure;S3;239;0
28/08/2016;08h45;202;0.1;26.7;mesure;S4;278;0
28/08/2016;09h00;213;2.3;23.1;mesure;S2;328;0
28/08/2016;09h15;220;2.6;22.7;mesure;S2;245;0
28/08/2016;09h30;225;1.6;22.6;mesure;S2;216;0
28/08/2016;09h45;230;1;23.9;mesure;S3;218;0
28/08/2016;10h00;245;1.2;25.2;mesure;S2;240;0
28/08/2016;10h15;258;2;24.9;mesure;S2;241;0
28/08/2016;10h30;230;3;22.9;mesure;S2;249;0
28/08/2016;10h45;225;2.9;22.3;mesure;S2;494;0
28/08/2016;11h00;243;4.5;22.3;mesure;S1;577;0
28/08/2016;11h15;223;3.7;21.8;mesure;S2;522;0
28/08/2016;11h30;233;3.6;22;mesure;S2;514;0
28/08/2016;11h45;227;3.5;21.5;mesure;S2;591;0
28/08/2016;12h00;232;3.5;22.1;mesure;S2;577;0
28/08/2016;12h15;227;4.1;22;mesure;S1;537;0
28/08/2016;12h30;229;5;21.5;mesure;S1;604;0
28/08/2016;12h45;217;5.2;21.5;mesure;S1;605;0
28/08/2016;13h00;221;4.6;22.2;mesure;S1;548;0
28/08/2016;13h15;215;4.6;23;mesure;S1;671;0
28/08/2016;13h30;215;4;23.9;mesure;S1;590;0
28/08/2016;13h45;225;5.3;23.1;mesure;S1;558;0
28/08/2016;14h00;242;4.2;23.1;mesure;S1;650;0
28/08/2016;14h15;232;3.9;23.8;mesure;S2;646;0
28/08/2016;14h30;230;3.7;24;mesure;S2;515;0
28/08/2016;14h45;238;3;23.8;mesure;S2;486;0
28/08/2016;15h00;233;3.3;23.1;mesure;S2;544;0
28/08/2016;15h15;250;3.5;23.9;mesure;S2;525;0
28/08/2016;15h30;250;2.3;24;mesure;S2;412;0
28/08/2016;15h45;261;2.3;24.4;mesure;S2;384;0
28/08/2016;16h00;305;1.7;25.8;mesure;S1;391;0
28/08/2016;16h15;258;1.4;28.9;mesure;S2;284;0
28/08/2016;16h30;329;0.9;28.9;mesure;S2;271;0
28/08/2016;16h45;37;5.6;32.2;mesure;S1;271;0
28/08/2016;17h00;19;3.9;32.9;mesure;S1;287;0
28/08/2016;17h15;319;2.6;31.8;mesure;S1;253;0
28/08/2016;17h30;19;3.8;32.7;mesure;S1;218;0
28/08/2016;17h45;36;4.9;32.5;mesure;S1;166;0
28/08/2016;18h00;36;5.3;32;mesure;S1;125;0
28/08/2016;18h15;48;4.9;31.7;mesure;S1;90;0
28/08/2016;18h30;49;5.5;31.3;mesure;S1;68;0
28/08/2016;18h45;35;4.9;31;mesure;S1;39;0
28/08/2016;19h00;78;4.5;30.6;mesure;S1;16;1.6
28/08/2016;19h15;52;4.5;30;mesure;S1;3;0
28/08/2016;19h30;55;4.3;29.5;mesure;S1;0;0
28/08/2016;19h45;60;4.3;29.1;mesure;S1;0;0
28/08/2016;20h00;40;3.8;28.8;mesure;S1;0;0
28/08/2016;20h15;61;4;28.4;mesure;S1;0;0
28/08/2016;20h30;40;3.7;28;mesure;S1;0;0
28/08/2016;20h45;28;3.8;27.7;mesure;S1;0;0
28/08/2016;21h00;39;3.6;27.3;mesure;S1;0;0
28/08/2016;21h15;44;3.4;27;mesure;S1;0;0
28/08/2016;21h30;26;3.1;26.8;mesure;S1;0;0
28/08/2016;21h45;51;3.6;26.4;mesure;S1;0;0
28/08/2016;22h00;37;4;26.2;mesure;S1;0;0
28/08/2016;22h15;58;4;26.2;mesure;S1;0;0
28/08/2016;22h30;67;3.6;26.3;mesure;S1;0;0
28/08/2016;22h45;88;2.5;26.3;mesure;S1;0;0
28/08/2016;23h00;93;2;26.4;mesure;S1;0;0
28/08/2016;23h15;99;2.6;26.5;mesure;S1;0;0
28/08/2016;23h30;93;2.7;26.5;mesure;S1;0;0
28/08/2016;23h45;61;3.6;26.3;mesure;S1;0;0
29/08/2016;00h00;52;3.2;26.2;mesure;S1;0;0
29/08/2016;00h15;13;1.9;25.9;mesure;S1;0;0
29/08/2016;00h30;46;2.1;25.6;mesure;S1;0;0
29/08/2016;00h45;15;1.5;25.4;mesure;S1;0;0
29/08/2016;01h00;1;2;25.1;mesure;S1;0;0
29/08/2016;01h15;329;2;24.9;mesure;S1;0;0
29/08/2016;01h30;337;2.6;24.1;mesure;S1;0;0
29/08/2016;01h45;353;2.2;23.8;mesure;S1;0;0
29/08/2016;02h00;356;2;23.8;mesure;S1;0;0
29/08/2016;02h15;65;2.3;24.1;mesure;S1;0;0
29/08/2016;02h30;76;3.8;24.4;mesure;S1;0;0
29/08/2016;02h45;80;3.7;24.2;mesure;S1;0;0
29/08/2016;03h00;78;3;24;mesure;S1;0;0
29/08/2016;03h15;62;3;24.2;mesure;S1;0;0
29/08/2016;03h30;83;4.3;24.3;mesure;S1;0;0
29/08/2016;03h45;74;2.9;24.3;mesure;S1;0;0
29/08/2016;04h00;66;3.6;24.1;mesure;S1;0;0
29/08/2016;04h15;59;2.6;24;mesure;S1;0;0
29/08/2016;04h30;2;1.3;23.5;mesure;S1;0;0
29/08/2016;04h45;8;1.1;23.2;mesure;S1;0;0
29/08/2016;05h00;59;0.3;22.8;mesure;S3;0;0
29/08/2016;05h15;360;;22.6;mesure;S3;0;0
29/08/2016;05h30;360;;22.6;mesure;S3;0;0
29/08/2016;05h45;360;;22.7;mesure;S3;0;0
29/08/2016;06h00;360;;22.9;mesure;S3;0;0
29/08/2016;06h15;360;4.3;23;mesure;S1;0;0
29/08/2016;06h30;360;4.4;23;mesure;S1;4;0
29/08/2016;06h45;360;4.4;23.2;mesure;S1;10;0
29/08/2016;07h00;360;4.5;23.2;mesure;S1;17;0
29/08/2016;07h15;360;4.6;23.4;mesure;S1;23;0
29/08/2016;07h30;360;4.7;23.5;mesure;S1;28;0
29/08/2016;07h45;360;4.8;23.8;mesure;S1;36;0
29/08/2016;08h00;360;4.9;24;mesure;S1;46;0
29/08/2016;08h15;360;5;24.5;mesure;S1;66;0
29/08/2016;08h30;360;5.1;24.7;mesure;S1;86;1.6
29/08/2016;08h45;360;5.1;25.2;mesure;S1;102;0
29/08/2016;09h00;360;5.2;25.5;mesure;S1;134;0
29/08/2016;09h15;360;5.1;26;mesure;S1;146;0
29/08/2016;09h30;360;5;26.4;mesure;S1;172;0
29/08/2016;09h45;360;4.9;26.9;mesure;S1;209;0
29/08/2016;10h00;360;4.8;27.7;mesure;S1;245;0
29/08/2016;10h15;360;4.6;28.2;mesure;S1;267;0
29/08/2016;10h30;360;4.4;28.9;mesure;S1;340;0
29/08/2016;10h45;360;4.1;29.5;mesure;S1;376;0
29/08/2016;11h00;360;3.9;30;mesure;S1;350;0
29/08/2016;11h15;360;3.7;30.4;mesure;S1;435;0
29/08/2016;11h30;40;4.2;30.6;mesure;S1;380;0
29/08/2016;11h45;40;5.3;31.4;mesure;S1;356;0
29/08/2016;12h00;38;5.6;31.5;mesure;S1;282;0
29/08/2016;12h15;48;4.8;31.9;mesure;S1;292;0
29/08/2016;12h30;36;5.1;32.2;mesure;S1;272;0
29/08/2016;12h45;50;5.4;32.6;mesure;S1;338;0
29/08/2016;13h00;43;4.5;33.5;mesure;S1;423;0
29/08/2016;13h15;48;3.8;34.2;mesure;S1;603;0
29/08/2016;13h30;306;2.9;32.7;mesure;S1;348;0
29/08/2016;13h45;314;3.8;29;mesure;S1;240;0
29/08/2016;14h00;342;4.3;27.7;mesure;S1;270;0
29/08/2016;14h15;319;4.9;28.1;mesure;S1;329;0
29/08/2016;14h30;328;5.9;28.5;mesure;S1;460;0
29/08/2016;14h45;330;5.5;30.6;mesure;S1;586;0
29/08/2016;15h00;322;4.8;31.1;mesure;S1;562;0
29/08/2016;15h15;329;4.8;31.9;mesure;S1;398;0
29/08/2016;15h30;6;3.6;33.7;mesure;S1;306;0
29/08/2016;15h45;321;5.6;32.2;mesure;S1;297;0
29/08/2016;16h00;342;6.4;28.7;mesure;S1;483;0
29/08/2016;16h15;335;6.6;27.8;mesure;S1;406;0
29/08/2016;16h30;327;5;30.6;mesure;S1;366;0
29/08/2016;16h45;5;4.8;33.2;mesure;S1;329;0
29/08/2016;17h00;12;4.8;33.4;mesure;S1;292;0
29/08/2016;17h15;11;4.6;33;mesure;S1;255;0
29/08/2016;17h30;6;5.2;32.3;mesure;S1;214;0
29/08/2016;17h45;19;3.2;32;mesure;S1;174;0
29/08/2016;18h00;28;4.6;31.3;mesure;S1;130;0
29/08/2016;18h15;52;4.8;30.5;mesure;S1;94;0
29/08/2016;18h30;47;5;30.1;mesure;S1;64;0
29/08/2016;18h45;34;4.4;29.6;mesure;S1;38;0
29/08/2016;19h00;50;4.6;28.7;mesure;S1;15;0
29/08/2016;19h15;41;4.6;28.2;mesure;S1;4;1.6
29/08/2016;19h30;34;5.6;27.7;mesure;S1;0;0
29/08/2016;19h45;44;4.8;27.4;mesure;S1;0;0
29/08/2016;20h00;41;4.8;27.2;mesure;S1;0;0
29/08/2016;20h15;43;4.8;26.9;mesure;S1;0;0
29/08/2016;20h30;49;5.2;26.6;mesure;S1;0;0
29/08/2016;20h45;61;5.5;26.4;mesure;S1;0;0
29/08/2016;21h00;48;4.5;26.2;mesure;S1;0;0
29/08/2016;21h15;44;4.3;26.1;mesure;S1;0;0
29/08/2016;21h30;41;4.6;26;mesure;S1;0;0
29/08/2016;21h45;56;4.9;26;mesure;S1;0;0
29/08/2016;22h00;58;5;26.1;mesure;S1;0;0
29/08/2016;22h15;56;5.4;26;mesure;S1;0;0
29/08/2016;22h30;49;5.7;25.8;mesure;S1;0;0
29/08/2016;22h45;68;5.4;25.6;mesure;S1;0;4.8
29/08/2016;23h00;80;5.5;25.5;mesure;S1;0;4.8
29/08/2016;23h15;63;5.5;25.5;mesure;S1;0;0
29/08/2016;23h30;65;4.8;25.3;mesure;S1;0;0
29/08/2016;23h45;42;4.3;25.3;mesure;S1;0;0
30/08/2016;00h00;56;3.7;25;mesure;S1;0;0
30/08/2016;00h15;56;2.9;24.7;mesure;S1;0;0
30/08/2016;00h30;86;2.9;24.5;mesure;S1;0;0
30/08/2016;00h45;70;3.1;24.4;mesure;S1;0;0
30/08/2016;01h00;62;3.3;24.3;mesure;S1;0;0
30/08/2016;01h15;70;3;24.2;mesure;S1;0;0
30/08/2016;01h30;71;4.3;24;mesure;S1;0;0
30/08/2016;01h45;70;4.2;23.7;mesure;S1;0;0
30/08/2016;02h00;89;2.8;23.5;mesure;S1;0;0
30/08/2016;02h15;70;3.5;23.5;mesure;S1;0;11.2
30/08/2016;02h30;48;4.1;23.3;mesure;S1;0;4.8
30/08/2016;02h45;56;4.2;23.1;mesure;S1;0;0
30/08/2016;03h00;69;3.9;23;mesure;S1;0;0
30/08/2016;03h15;72;4;23;mesure;S1;0;0
30/08/2016;03h30;66;3.5;23;mesure;S1;0;0
30/08/2016;03h45;64;4.2;23;mesure;S1;0;0
30/08/2016;04h00;60;4.4;22.8;mesure;S1;0;0
30/08/2016;04h15;54;3.8;22.5;mesure;S1;0;0
30/08/2016;04h30;65;4.3;22.4;mesure;S1;0;0
30/08/2016;04h45;58;3.9;22.3;mesure;S1;0;0
30/08/2016;05h00;71;4.9;22.2;mesure;S1;0;0
30/08/2016;05h15;65;5.4;22.2;mesure;S1;0;0
30/08/2016;05h30;70;4.9;22.1;mesure;S1;0;0
30/08/2016;05h45;71;3.8;21.9;mesure;S1;0;28.8
30/08/2016;06h00;79;3.3;21.8;mesure;S1;0;0
30/08/2016;06h15;76;4.2;21.6;mesure;S1;0;14.4
30/08/2016;06h30;78;4.4;21.7;mesure;S1;5;0
30/08/2016;06h45;63;4.6;21.9;mesure;S1;16;0
30/08/2016;07h00;70;4.7;22;mesure;S1;32;0
30/08/2016;07h15;68;4.9;22.2;mesure;S1;53;0
30/08/2016;07h30;61;5;22.7;mesure;S1;81;0
30/08/2016;07h45;64;5.5;23;mesure;S1;114;0
30/08/2016;08h00;59;5.2;23.6;mesure;S1;158;0
30/08/2016;08h15;74;5.6;24;mesure;S1;204;0
30/08/2016;08h30;55;6.1;24.6;mesure;S1;253;0
30/08/2016;08h45;63;5.1;25.2;mesure;S1;285;0
30/08/2016;09h00;68;5.8;25.7;mesure;S1;322;1.6
30/08/2016;09h15;61;5.3;26.5;mesure;S1;358;0
30/08/2016;09h30;45;4.8;27.4;mesure;S1;396;0
30/08/2016;09h45;56;5;28.2;mesure;S1;432;0
30/08/2016;10h00;46;5.1;28.9;mesure;S1;466;0
30/08/2016;10h15;35;5.6;29.7;mesure;S1;499;0
30/08/2016;10h30;18;5;30.4;mesure;S1;528;0
30/08/2016;10h45;43;4.8;31;mesure;S1;556;0
30/08/2016;11h00;38;4.5;31.6;mesure;S1;580;0
30/08/2016;11h15;21;4.5;32.2;mesure;S1;601;0
30/08/2016;11h30;44;3.5;32.7;mesure;S1;622;0
30/08/2016;11h45;343;3.3;31;mesure;S1;640;0
30/08/2016;12h00;316;4.3;29.9;mesure;S1;650;0
30/08/2016;12h15;322;5.1;29.6;mesure;S1;660;0
30/08/2016;12h30;314;5.5;29.6;mesure;S1;665;0
30/08/2016;12h45;323;6.2;30;mesure;S1;672;0
30/08/2016;13h00;311;5.6;30.5;mesure;S1;674;0
30/08/2016;13h15;328;5.5;31.4;mesure;S1;670;0
30/08/2016;13h30;328;6;31.3;mesure;S1;667;0
30/08/2016;13h45;338;6.1;31.4;mesure;S1;658;0
30/08/2016;14h00;318;6.4;30.4;mesure;S1;648;0
30/08/2016;14h15;348;5.3;30.7;mesure;S1;634;0
30/08/2016;14h30;4;4.6;32.6;mesure;S1;614;0
30/08/2016;14h45;347;4.5;32.6;mesure;S1;587;0
30/08/2016;15h00;333;5.1;31.6;mesure;S1;563;0
30/08/2016;15h15;337;4.9;32.2;mesure;S1;537;0
30/08/2016;15h30;341;6;31.9;mesure;S1;511;2.4
30/08/2016;15h45;325;5.4;31.9;mesure;S1;478;0
30/08/2016;16h00;349;5.2;31.6;mesure;S1;446;0
30/08/2016;16h15;358;4.9;31.5;mesure;S1;408;0
30/08/2016;16h30;336;5.4;30.9;mesure;S1;375;0
30/08/2016;16h45;18;4;30.9;mesure;S1;338;0
30/08/2016;17h00;335;4.4;30.8;mesure;S1;311;0
30/08/2016;17h15;330;5.3;29.7;mesure;S1;270;0
30/08/2016;17h30;339;3.9;29.8;mesure;S1;232;0
30/08/2016;17h45;19;5.2;28.9;mesure;S1;188;0
30/08/2016;18h00;348;5.4;28.3;mesure;S1;142;0
30/08/2016;18h15;17;5.8;27.5;mesure;S1;100;0
30/08/2016;18h30;7;4.1;27;mesure;S1;64;0
30/08/2016;18h45;2;4.8;26.5;mesure;S1;36;0
30/08/2016;19h00;27;4.9;25.8;mesure;S1;16;0
30/08/2016;19h15;40;5.7;25.2;mesure;S1;4;1.6
30/08/2016;19h30;8;3.9;24.7;mesure;S1;0;0
30/08/2016;19h45;35;5.2;24.5;mesure;S1;0;0
30/08/2016;20h00;39;5.3;24.1;mesure;S1;0;0
30/08/2016;20h15;37;4.5;23.8;mesure;S1;0;0
30/08/2016;20h30;30;4.8;23.5;mesure;S1;0;0
30/08/2016;20h45;40;5.3;23.2;mesure;S1;0;0
30/08/2016;21h00;29;5.3;23;mesure;S1;0;0
30/08/2016;21h15;52;4.7;22.9;mesure;S1;0;0
30/08/2016;21h30;56;4.9;22.8;mesure;S1;0;0
30/08/2016;21h45;48;5.6;22.6;mesure;S1;0;0
30/08/2016;22h00;56;5.1;22.5;mesure;S1;0;0
30/08/2016;22h15;45;4.2;22.4;mesure;S1;0;0
30/08/2016;22h30;41;3.6;22.3;mesure;S1;0;0
30/08/2016;22h45;50;4.7;22.2;mesure;S1;0;0
30/08/2016;23h00;46;4.7;22;mesure;S1;0;0
30/08/2016;23h15;54;4.5;21.9;mesure;S1;0;0
30/08/2016;23h30;44;4.1;21.8;mesure;S1;0;0
30/08/2016;23h45;51;4.6;21.8;mesure;S1;0;0
31/08/2016;00h00;60;5.1;21.7;mesure;S1;0;0
31/08/2016;00h15;50;5.2;21.7;mesure;S1;0;0
31/08/2016;00h30;60;4.3;21.5;mesure;S1;0;0
31/08/2016;00h45;63;4.8;21.5;mesure;S1;0;0
31/08/2016;01h00;52;4.3;21.3;mesure;S1;0;0
31/08/2016;01h15;56;4.3;21.2;mesure;S1;0;0
31/08/2016;01h30;51;4.5;21.1;mesure;S1;0;0
31/08/2016;01h45;51;4.3;21;mesure;S1;0;0
31/08/2016;02h00;60;4.4;21;mesure;S1;0;0
31/08/2016;02h15;53;4.2;20.9;mesure;S1;0;0
31/08/2016;02h30;70;4.2;20.7;mesure;S1;0;0
31/08/2016;02h45;42;3.7;20.6;mesure;S1;0;0
31/08/2016;03h00;53;3.6;20.5;mesure;S1;0;0
31/08/2016;03h15;56;3.8;20.3;mesure;S1;0;0
31/08/2016;03h30;50;3.6;20.2;mesure;S1;0;0
31/08/2016;03h45;62;3.7;20.2;mesure;S1;0;0
31/08/2016;04h00;50;3.7;20.1;mesure;S1;0;0
31/08/2016;04h15;45;3.6;20;mesure;S1;0;0
31/08/2016;04h30;46;3.6;20;mesure;S1;0;0
31/08/2016;04h45;54;3.9;19.9;mesure;S1;0;0
31/08/2016;05h00;61;3.8;19.8;mesure;S1;0;0
31/08/2016;05h15;64;1.7;19.7;mesure;S1;0;0
31/08/2016;05h30;360;;19.6;mesure;S3;0;0
31/08/2016;05h45;360;;19.6;mesure;S3;0;0
31/08/2016;06h00;360;;19.5;mesure;S3;0;0
31/08/2016;06h15;360;;19.4;mesure;S3;1;0
31/08/2016;06h30;360;4.3;19.3;mesure;S1;4;0
31/08/2016;06h45;360;4.3;19.3;mesure;S1;14;0
31/08/2016;07h00;360;4.4;19.6;mesure;S1;28;0
31/08/2016;07h15;360;4.4;20;mesure;S1;47;0
31/08/2016;07h30;360;4.4;20.6;mesure;S1;62;1.6
31/08/2016;07h45;47;4.5;21.2;mesure;S1;80;0
31/08/2016;08h00;61;5.4;21.6;mesure;S1;104;0
31/08/2016;08h15;45;6.1;21.8;mesure;S1;146;0
31/08/2016;08h30;42;5.3;22.6;mesure;S1;303;0
31/08/2016;08h45;56;5.8;22.9;mesure;S1;303;0
31/08/2016;09h00;58;6;23.1;mesure;S1;346;0
31/08/2016;09h15;54;6.1;23.5;mesure;S1;370;0
31/08/2016;09h30;48;5.5;23.9;mesure;S1;413;0
31/08/2016;09h45;44;5.6;24.5;mesure;S1;453;0
31/08/2016;10h00;62;5.2;25;mesure;S1;488;0
31/08/2016;10h15;39;4.9;25.4;mesure;S1;522;0
31/08/2016;10h30;57;5.2;25.7;mesure;S1;556;0
31/08/2016;10h45;33;5.1;26.1;mesure;S1;584;0
31/08/2016;11h00;51;4.9;26.8;mesure;S1;610;0
31/08/2016;11h15;45;5.3;27.1;mesure;S1;634;0
31/08/2016;11h30;356;2;28.4;mesure;S1;652;0
31/08/2016;11h45;7;4.1;28.4;mesure;S1;668;0
31/08/2016;12h00;38;2.8;28.7;mesure;S1;679;0
31/08/2016;12h15;355;3.7;29.4;mesure;S1;692;0
31/08/2016;12h30;12;4.5;29.6;mesure;S1;697;0
31/08/2016;12h45;340;4.4;27.9;mesure;S1;702;0
31/08/2016;13h00;325;6.7;26.4;mesure;S1;700;0
31/08/2016;13h15;332;6.6;26.1;mesure;S1;694;0
31/08/2016;13h30;324;6.6;26.5;mesure;S1;692;0
31/08/2016;13h45;336;6.3;27.2;mesure;S1;681;0
31/08/2016;14h00;337;6.1;27;mesure;S1;672;0
31/08/2016;14h15;326;7.5;26.3;mesure;S1;660;0
31/08/2016;14h30;321;7.1;26.2;mesure;S1;634;0
31/08/2016;14h45;313;6.3;25.9;mesure;S1;620;0
31/08/2016;15h00;323;7.3;25.7;mesure;S1;598;0
31/08/2016;15h15;303;6.7;25.6;mesure;S1;564;1.6
31/08/2016;15h30;321;5.9;25.8;mesure;S1;534;0
31/08/2016;15h45;349;4.9;27;mesure;S1;504;0
31/08/2016;16h00;340;5;27.4;mesure;S1;474;0
31/08/2016;16h15;7;5;27.2;mesure;S1;436;0
31/08/2016;16h30;360;5.1;26.9;mesure;S1;398;0
31/08/2016;16h45;13;3.8;26.5;mesure;S1;358;1.6
31/08/2016;17h00;19;5.4;26.2;mesure;S1;318;0
31/08/2016;17h15;12;5.7;26.1;mesure;S1;284;0
31/08/2016;17h30;342;5.6;25.7;mesure;S1;248;0
31/08/2016;17h45;9;5;25.5;mesure;S1;199;0
31/08/2016;18h00;13;5;25;mesure;S1;144;0
31/08/2016;18h15;5;5.7;24.6;mesure;S1;99;0
31/08/2016;18h30;3;5;24.2;mesure;S1;62;0
31/08/2016;18h45;335;4.5;24;mesure;S1;34;0
31/08/2016;19h00;35;6.1;23.3;mesure;S1;16;0
31/08/2016;19h15;10;4.4;22.9;mesure;S1;3;1.6
31/08/2016;19h30;6;5.1;22.6;mesure;S1;0;0
31/08/2016;19h45;15;4.9;22.4;mesure;S1;0;0
31/08/2016;20h00;22;5.2;22.2;mesure;S1;0;0
31/08/2016;20h15;10;5.5;22;mesure;S1;0;0
31/08/2016;20h30;27;5;21.9;mesure;S1;0;0
31/08/2016;20h45;26;6.5;21.8;mesure;S1;0;0
31/08/2016;21h00;42;4.8;21.7;mesure;S1;0;0
31/08/2016;21h15;41;5.4;21.6;mesure;S1;0;0
31/08/2016;21h30;42;4.8;21.5;mesure;S1;0;0
31/08/2016;21h45;70;4.6;21.4;mesure;S1;0;0
31/08/2016;22h00;48;5;21.3;mesure;S1;0;0
31/08/2016;22h15;35;3.7;21.2;mesure;S1;0;0
31/08/2016;22h30;29;4.2;21.1;mesure;S1;0;0
31/08/2016;22h45;48;3.9;21;mesure;S1;0;0
31/08/2016;23h00;64;2.9;20.8;mesure;S1;0;0
31/08/2016;23h15;43;2.4;20.7;mesure;S1;0;0
31/08/2016;23h30;46;2.2;20.8;mesure;S1;0;0
31/08/2016;23h45;42;2.9;21.2;mesure;S1;0;0
01/09/2016;00h00;49;4.2;21.3;mesure;S1;0;0
