day;hour;wind_dir;speed;temp;details;scenario;radiation;precip
13/09/2015;13h30;316;7.3;24.7;mesure;S1;690;0
13/09/2015;13h45;320;8.2;25;mesure;S1;678;0
13/09/2015;14h00;334;8.3;25.3;mesure;S1;662;0
13/09/2015;14h15;317;7.7;25.3;mesure;S1;644;0
13/09/2015;14h30;322;8.4;25.3;mesure;S1;623;0
13/09/2015;14h45;322;8.2;25.4;mesure;S1;596;0
13/09/2015;15h00;325;7.7;25.7;mesure;S1;570;0
13/09/2015;15h15;329;8.2;25.3;mesure;S1;536;0
13/09/2015;15h30;323;7.2;25;mesure;S1;502;0
13/09/2015;15h45;323;7.2;24.7;mesure;S1;468;0
13/09/2015;16h00;327;7.2;24.7;mesure;S1;431;0
13/09/2015;16h15;318;6.4;25;mesure;S1;393;0
13/09/2015;16h30;325;5.8;25.2;mesure;S1;354;0
13/09/2015;16h45;335;3.9;26.7;mesure;S1;322;0
13/09/2015;17h00;353;4.6;27.2;mesure;S1;283;0
13/09/2015;17h15;352;4.4;27.1;mesure;S1;243;0
13/09/2015;17h30;16;3.8;27;mesure;S1;190;0
13/09/2015;17h45;3;4.3;26.7;mesure;S1;138;0
13/09/2015;18h00;11;4.3;26.1;mesure;S1;86;0
13/09/2015;18h15;17;4.8;25.5;mesure;S1;50;0
13/09/2015;18h30;4;4.2;25;mesure;S1;26;0
13/09/2015;18h45;21;5.2;24.2;mesure;S1;10;2
13/09/2015;19h00;30;5.1;23.5;mesure;S1;2;0
13/09/2015;19h15;15;4.9;22.9;mesure;S1;0;0
13/09/2015;19h30;31;5.3;22.7;mesure;S1;0;0
13/09/2015;19h45;30;5.9;22.4;mesure;S1;0;0
13/09/2015;20h00;33;5.6;22.1;mesure;S1;0;0
13/09/2015;20h15;14;5.3;22;mesure;S1;0;0
13/09/2015;20h30;25;5.8;21.9;mesure;S1;0;0
13/09/2015;20h45;28;5.4;21.8;mesure;S1;0;0
13/09/2015;21h00;43;5.3;21.8;mesure;S1;0;0
13/09/2015;21h15;45;5.2;21.8;mesure;S1;0;0
13/09/2015;21h30;47;4.8;21.7;mesure;S1;0;0
13/09/2015;21h45;56;4.8;21.7;mesure;S1;0;0
13/09/2015;22h00;45;4.4;21.5;mesure;S1;0;0
13/09/2015;22h15;36;3.7;21.4;mesure;S1;0;0
13/09/2015;22h30;61;3.5;21.2;mesure;S1;0;0
13/09/2015;22h45;69;3.8;21.1;mesure;S1;0;0
13/09/2015;23h00;64;4;21;mesure;S1;0;0
13/09/2015;23h15;63;3.7;20.8;mesure;S1;0;0
13/09/2015;23h30;62;3.4;20.6;mesure;S1;0;0
13/09/2015;23h45;58;3.5;20.4;mesure;S1;0;0
14/09/2015;00h00;73;3.3;20.3;mesure;S1;0;0
14/09/2015;00h15;64;2.9;20;mesure;S1;0;0
14/09/2015;00h30;68;3.2;19.7;mesure;S1;0;0
14/09/2015;00h45;32;2.5;19.5;mesure;S1;0;0
14/09/2015;01h00;40;2.3;19.4;mesure;S1;0;0
14/09/2015;01h15;30;2.5;19.3;mesure;S1;0;0
14/09/2015;01h30;27;2.7;19.1;mesure;S1;0;0
14/09/2015;01h45;57;2.5;19;mesure;S1;0;0
14/09/2015;02h00;52;2.9;18.8;mesure;S1;0;0
14/09/2015;02h15;69;2.9;18.6;mesure;S1;0;0
14/09/2015;02h30;60;2.6;18.4;mesure;S1;0;0
14/09/2015;02h45;71;2.7;18.1;mesure;S1;0;0
14/09/2015;03h00;66;2.8;18;mesure;S1;0;0
14/09/2015;03h15;76;2.5;18;mesure;S1;0;0
14/09/2015;03h30;55;3;18.1;mesure;S1;0;0
14/09/2015;03h45;61;3;18;mesure;S1;0;0
14/09/2015;04h00;65;3.5;17.9;mesure;S1;0;0
14/09/2015;04h15;78;3.5;17.9;mesure;S1;0;0
14/09/2015;04h30;70;3.8;17.9;mesure;S1;0;0
14/09/2015;04h45;46;3.2;17.9;mesure;S1;0;0
14/09/2015;05h00;40;2.8;17.9;mesure;S1;0;0
14/09/2015;05h15;64;2.5;17.7;mesure;S1;0;0
14/09/2015;05h30;78;2.5;17.5;mesure;S1;0;0
14/09/2015;05h45;76;3;17.5;mesure;S1;0;0
14/09/2015;06h00;79;3.3;17.4;mesure;S1;0;0
14/09/2015;06h15;78;3;17.3;mesure;S1;1;0
14/09/2015;06h30;80;3.7;17.2;mesure;S1;4;0
14/09/2015;06h45;76;3.6;17.1;mesure;S1;11;0
14/09/2015;07h00;84;3.5;17.4;mesure;S1;23;0
14/09/2015;07h15;77;3.8;17.6;mesure;S1;47;2
14/09/2015;07h30;84;3.7;18;mesure;S1;84;2
14/09/2015;07h45;88;3.8;18.6;mesure;S1;132;0
14/09/2015;08h00;84;4.4;19.1;mesure;S1;186;0
14/09/2015;08h15;79;4.3;19.7;mesure;S1;240;0
14/09/2015;08h30;76;4.1;20.7;mesure;S1;283;0
14/09/2015;08h45;78;4.2;21.3;mesure;S1;321;0
14/09/2015;09h00;88;4.2;22;mesure;S1;360;0
14/09/2015;09h15;68;4.1;22.6;mesure;S1;398;0
14/09/2015;09h30;55;4.7;23.6;mesure;S1;435;0
14/09/2015;09h45;45;4.6;24.2;mesure;S1;471;0
14/09/2015;10h00;40;3.9;24.7;mesure;S1;505;0
14/09/2015;10h15;73;4.7;24.8;mesure;S1;538;0
14/09/2015;10h30;50;4.3;25.3;mesure;S1;571;0
14/09/2015;10h45;16;3.8;25.5;mesure;S1;596;0
14/09/2015;11h00;14;4;26;mesure;S1;615;0
14/09/2015;11h15;64;2.4;26.6;mesure;S1;641;0
14/09/2015;11h30;348;3.2;26.9;mesure;S1;656;0
14/09/2015;11h45;356;3.4;26.8;mesure;S1;673;0
14/09/2015;12h00;304;5.3;25.2;mesure;S1;686;0
14/09/2015;12h15;302;5.6;24.7;mesure;S1;695;0
14/09/2015;12h30;298;5.8;24.1;mesure;S1;702;0
14/09/2015;12h45;306;5.9;24.1;mesure;S1;705;0
14/09/2015;13h00;296;6.1;24.3;mesure;S1;700;0
14/09/2015;13h15;311;6.4;24.8;mesure;S1;692;0
14/09/2015;13h30;307;7;25.1;mesure;S1;683;0
14/09/2015;13h45;324;7.8;25;mesure;S1;673;0
14/09/2015;14h00;324;8.2;24.8;mesure;S1;654;2
14/09/2015;14h15;316;8;24.6;mesure;S1;635;0
14/09/2015;14h30;309;7.2;24.8;mesure;S1;615;0
14/09/2015;14h45;323;7.3;24.7;mesure;S1;589;0
14/09/2015;15h00;320;7.3;24.5;mesure;S1;564;0
14/09/2015;15h15;316;7;24.8;mesure;S1;533;0
14/09/2015;15h30;312;6.4;24.5;mesure;S1;499;0
14/09/2015;15h45;323;6.9;24.5;mesure;S1;468;0
14/09/2015;16h00;313;7;24.4;mesure;S1;434;0
14/09/2015;16h15;330;7.3;24.4;mesure;S1;398;0
14/09/2015;16h30;327;6.6;24.4;mesure;S1;358;2
14/09/2015;16h45;329;6.2;24.2;mesure;S1;320;0
14/09/2015;17h00;321;6;23.8;mesure;S1;281;0
14/09/2015;17h15;329;6.2;23.6;mesure;S1;241;0
14/09/2015;17h30;327;6.3;23.2;mesure;S1;187;0
14/09/2015;17h45;325;6.2;22.9;mesure;S1;133;0
14/09/2015;18h00;325;5.6;22.7;mesure;S1;84;0
14/09/2015;18h15;322;5.3;22.4;mesure;S1;45;0
14/09/2015;18h30;327;5.4;22.1;mesure;S1;20;0
14/09/2015;18h45;319;4.4;21.8;mesure;S1;7;3
14/09/2015;19h00;328;3.5;21.7;mesure;S1;1;0
14/09/2015;19h15;325;3.1;21.8;mesure;S1;0;0
14/09/2015;19h30;330;3.5;21.7;mesure;S1;0;0
14/09/2015;19h45;336;2.9;21.5;mesure;S1;0;0
14/09/2015;20h00;334;2.4;21.5;mesure;S1;0;0
14/09/2015;20h15;342;2.3;21.4;mesure;S1;0;0
14/09/2015;20h30;12;2.3;21.5;mesure;S1;0;0
14/09/2015;20h45;8;2.8;21.6;mesure;S1;0;0
14/09/2015;21h00;5;2.1;21.4;mesure;S1;0;0
14/09/2015;21h15;18;1.8;21.3;mesure;S1;0;0
14/09/2015;21h30;40;1.9;21.2;mesure;S1;0;0
14/09/2015;21h45;40;2.2;21.1;mesure;S1;0;0
14/09/2015;22h00;46;2.3;21.1;mesure;S1;0;0
14/09/2015;22h15;44;2.2;20.9;mesure;S1;0;0
14/09/2015;22h30;59;1.8;20.7;mesure;S1;0;0
14/09/2015;22h45;94;1.7;20.5;mesure;S1;0;0
14/09/2015;23h00;69;2.3;20.5;mesure;S1;0;0
14/09/2015;23h15;76;2;20.4;mesure;S1;0;0
14/09/2015;23h30;87;1.1;20.3;mesure;S1;0;0
14/09/2015;23h45;84;1.7;20.1;mesure;S1;0;0
15/09/2015;00h00;93;1.3;20;mesure;S1;0;0
15/09/2015;00h15;85;1.4;19.9;mesure;S1;0;0
15/09/2015;00h30;82;1.1;19.8;mesure;S1;0;0
15/09/2015;00h45;83;1.2;19.7;mesure;S1;0;0
15/09/2015;01h00;57;1.3;19.7;mesure;S1;0;0
15/09/2015;01h15;38;1.3;19.7;mesure;S1;0;0
15/09/2015;01h30;36;1.3;19.6;mesure;S1;0;0
15/09/2015;01h45;42;1.7;19.3;mesure;S1;0;2
15/09/2015;02h00;55;1.7;19;mesure;S1;0;2
15/09/2015;02h15;74;2;18.9;mesure;S1;0;0
15/09/2015;02h30;74;1.9;18.6;mesure;S1;0;0
15/09/2015;02h45;73;2.4;18.5;mesure;S1;0;0
15/09/2015;03h00;81;2.5;18.4;mesure;S1;0;0
15/09/2015;03h15;87;2.2;18.2;mesure;S1;0;0
15/09/2015;03h30;78;2.1;18.1;mesure;S1;0;0
15/09/2015;03h45;79;2.4;18;mesure;S1;0;0
15/09/2015;04h00;78;2.2;17.9;mesure;S1;0;0
15/09/2015;04h15;92;2.4;17.9;mesure;S1;0;0
15/09/2015;04h30;92;2.6;17.9;mesure;S1;0;0
15/09/2015;04h45;82;2.3;17.7;mesure;S1;0;0
15/09/2015;05h00;86;2.8;17.7;mesure;S1;0;0
15/09/2015;05h15;79;2.8;17.8;mesure;S1;0;0
15/09/2015;05h30;88;2.5;18.2;mesure;S1;0;0
15/09/2015;05h45;70;2.8;18.9;mesure;S1;0;0
15/09/2015;06h00;73;2.9;19.3;mesure;S1;0;0
15/09/2015;06h15;81;2.8;19.2;mesure;S1;0;0
15/09/2015;06h30;83;2.3;19.1;mesure;S1;4;5
15/09/2015;06h45;79;1.8;19;mesure;S1;11;54
15/09/2015;07h00;95;1.7;19.1;mesure;S1;24;19
15/09/2015;07h15;85;1.7;19.6;mesure;S1;47;5
15/09/2015;07h30;46;1.2;20.2;mesure;S1;83;2
15/09/2015;07h45;23;1.2;20.7;mesure;S1;128;0
15/09/2015;08h00;73;1;21.3;mesure;S2;179;0
15/09/2015;08h15;84;1.9;22.1;mesure;S1;238;2
15/09/2015;08h30;70;2.4;22.5;mesure;S1;274;2
15/09/2015;08h45;88;2.5;22.7;mesure;S1;323;0
15/09/2015;09h00;100;2.7;22.9;mesure;S1;358;0
15/09/2015;09h15;78;3.5;23.3;mesure;S1;396;0
15/09/2015;09h30;75;3.2;24;mesure;S1;424;0
15/09/2015;09h45;79;3.1;24.3;mesure;S1;351;0
15/09/2015;10h00;98;3.1;24.4;mesure;S1;506;0
15/09/2015;10h15;49;2;25.4;mesure;S1;544;0
15/09/2015;10h30;55;2.6;25.5;mesure;S1;574;0
15/09/2015;10h45;39;1.6;25.7;mesure;S1;605;0
15/09/2015;11h00;269;3;24.7;mesure;S2;630;2
15/09/2015;11h15;294;5;22.6;mesure;S1;655;0
15/09/2015;11h30;295;5.8;21.8;mesure;S1;659;10
15/09/2015;11h45;294;5.9;22.3;mesure;S1;673;0
15/09/2015;12h00;292;5.7;22.9;mesure;S1;682;3
15/09/2015;12h15;299;6;22.6;mesure;S1;694;0
15/09/2015;12h30;300;6;22.3;mesure;S1;697;0
15/09/2015;12h45;298;6.1;22.5;mesure;S1;698;0
15/09/2015;13h00;312;7.3;22.5;mesure;S1;696;0
15/09/2015;13h15;318;7;22.7;mesure;S1;690;0
15/09/2015;13h30;308;7.3;22.4;mesure;S1;679;2
15/09/2015;13h45;314;6.7;22.5;mesure;S1;664;0
15/09/2015;14h00;312;6.7;22.6;mesure;S1;652;0
15/09/2015;14h15;308;7.2;22.5;mesure;S1;632;0
15/09/2015;14h30;318;6.9;22.4;mesure;S1;610;0
15/09/2015;14h45;298;6.3;22.7;mesure;S1;589;0
15/09/2015;15h00;314;7.1;22.7;mesure;S1;555;0
15/09/2015;15h15;318;7.8;22.3;mesure;S1;526;0
15/09/2015;15h30;306;7.8;22.5;mesure;S1;495;0
15/09/2015;15h45;307;6.1;23.1;mesure;S1;463;0
15/09/2015;16h00;314;5.6;23.6;mesure;S1;426;0
15/09/2015;16h15;330;4.9;24.2;mesure;S1;392;0
15/09/2015;16h30;313;5.9;23.9;mesure;S1;351;0
15/09/2015;16h45;303;4.8;24.1;mesure;S1;315;0
15/09/2015;17h00;310;4.8;24.2;mesure;S1;276;0
15/09/2015;17h15;313;5.1;24.1;mesure;S1;233;0
15/09/2015;17h30;319;5;24;mesure;S1;179;0
15/09/2015;17h45;313;4.2;23.8;mesure;S1;127;0
15/09/2015;18h00;312;4.1;23.2;mesure;S1;80;0
15/09/2015;18h15;318;3.9;22.7;mesure;S1;48;0
15/09/2015;18h30;325;3.9;22.3;mesure;S1;23;0
15/09/2015;18h45;334;4;21.8;mesure;S1;8;8
15/09/2015;19h00;333;3.8;21.4;mesure;S1;1;0
15/09/2015;19h15;347;3.3;21.5;mesure;S1;0;0
15/09/2015;19h30;332;2.7;21.6;mesure;S1;0;0
15/09/2015;19h45;356;2;21.7;mesure;S1;0;0
15/09/2015;20h00;360;2.7;21.8;mesure;S1;0;0
15/09/2015;20h15;15;2.7;21.8;mesure;S1;0;0
15/09/2015;20h30;6;2.1;21.6;mesure;S1;0;0
15/09/2015;20h45;6;2.8;21.5;mesure;S1;0;0
15/09/2015;21h00;6;1.7;21.3;mesure;S1;0;0
15/09/2015;21h15;37;2.1;21.2;mesure;S1;0;0
15/09/2015;21h30;49;2.1;21.1;mesure;S1;0;0
15/09/2015;21h45;36;2;20.9;mesure;S1;0;0
15/09/2015;22h00;52;1.9;20.8;mesure;S1;0;0
15/09/2015;22h15;68;1.3;20.6;mesure;S1;0;0
15/09/2015;22h30;62;1.4;20.5;mesure;S1;0;0
15/09/2015;22h45;69;1.2;20.2;mesure;S1;0;11
15/09/2015;23h00;87;1.3;20.1;mesure;S1;0;3
15/09/2015;23h15;94;1.4;19.9;mesure;S1;0;0
15/09/2015;23h30;91;1.4;19.8;mesure;S1;0;0
15/09/2015;23h45;65;1.3;19.8;mesure;S1;0;3
16/09/2015;00h00;48;1.8;19.9;mesure;S1;0;3
16/09/2015;00h15;43;1.7;19.8;mesure;S1;0;0
16/09/2015;00h30;42;1.6;19.8;mesure;S1;0;0
16/09/2015;00h45;56;1.4;19.6;mesure;S1;0;0
16/09/2015;01h00;44;1.4;19.4;mesure;S1;0;0
16/09/2015;01h15;38;1.4;19.6;mesure;S1;0;0
16/09/2015;01h30;35;1.7;19.4;mesure;S1;0;0
16/09/2015;01h45;70;1.3;19.2;mesure;S1;0;0
16/09/2015;02h00;68;1.2;18.7;mesure;S1;0;0
16/09/2015;02h15;16;0.6;18.9;mesure;S2;0;0
16/09/2015;02h30;311;1.1;18.9;mesure;S1;0;0
16/09/2015;02h45;59;0.4;18.9;mesure;S3;0;3
16/09/2015;03h00;77;0.3;19;mesure;S3;0;0
16/09/2015;03h15;289;0.3;18.9;mesure;S4;0;0
16/09/2015;03h30;103;1;18.6;mesure;S2;0;0
16/09/2015;03h45;92;1.6;18.7;mesure;S1;0;0
16/09/2015;04h00;87;1.6;18.7;mesure;S1;0;0
16/09/2015;04h15;69;0.7;18.7;mesure;S2;0;0
16/09/2015;04h30;295;0.9;18.6;mesure;S2;0;0
16/09/2015;04h45;314;0.9;18.3;mesure;S2;0;5
16/09/2015;05h00;309;0.9;17.8;mesure;S2;0;3
16/09/2015;05h15;268;0.8;17.6;mesure;S3;0;0
16/09/2015;05h30;186;0.3;17.6;mesure;S4;0;5
16/09/2015;05h45;181;0.1;17.5;mesure;S4;0;0
16/09/2015;06h00;360;0;17.4;mesure;S3;0;0
16/09/2015;06h15;360;0;17.4;mesure;S3;2;0
16/09/2015;06h30;176;0.6;17.2;mesure;S3;5;0
16/09/2015;06h45;163;0.6;17.4;mesure;S3;17;0
16/09/2015;07h00;130;0.9;17.4;mesure;S3;39;0
16/09/2015;07h15;108;0.7;17.8;mesure;S2;49;0
16/09/2015;07h30;32;0.3;18.2;mesure;S3;44;0
16/09/2015;07h45;89;0.3;18.6;mesure;S3;58;0
16/09/2015;08h00;109;0.4;19.1;mesure;S3;119;5
16/09/2015;08h15;100;1.1;20.1;mesure;S1;229;0
16/09/2015;08h30;132;0.4;21.4;mesure;S4;268;0
16/09/2015;08h45;266;1;21.9;mesure;S3;296;0
16/09/2015;09h00;276;1.2;21.7;mesure;S2;250;0
16/09/2015;09h15;254;1.7;21.7;mesure;S2;397;0
16/09/2015;09h30;240;2.1;21.9;mesure;S2;443;0
16/09/2015;09h45;246;2.3;21.9;mesure;S2;477;0
16/09/2015;10h00;265;2.2;22.5;mesure;S2;512;0
16/09/2015;10h15;276;2.3;22.4;mesure;S2;540;0
16/09/2015;10h30;267;2.5;22.5;mesure;S2;569;0
16/09/2015;10h45;245;2.6;23;mesure;S2;592;0
16/09/2015;11h00;269;3;23;mesure;S2;618;0
16/09/2015;11h15;269;3.1;22.7;mesure;S2;638;0
16/09/2015;11h30;242;2.6;22.8;mesure;S2;653;0
16/09/2015;11h45;248;3.2;22.2;mesure;S2;669;0
16/09/2015;12h00;271;3.2;23;mesure;S2;681;0
16/09/2015;12h15;269;3.7;22.7;mesure;S2;691;0
16/09/2015;12h30;271;3.8;22.5;mesure;S2;700;0
16/09/2015;12h45;268;3.7;22.7;mesure;S2;709;0
16/09/2015;13h00;272;3.7;23;mesure;S2;703;0
16/09/2015;13h15;264;3.9;23;mesure;S2;698;0
16/09/2015;13h30;274;3.8;23.1;mesure;S2;690;0
16/09/2015;13h45;261;3.7;23.4;mesure;S2;676;0
16/09/2015;14h00;271;4;23.2;mesure;S1;665;2
16/09/2015;14h15;269;4.1;22.8;mesure;S1;646;0
16/09/2015;14h30;269;4.2;22.8;mesure;S1;624;0
16/09/2015;14h45;270;3.8;23;mesure;S2;596;3
16/09/2015;15h00;265;3.8;23;mesure;S2;570;0
16/09/2015;15h15;263;3.9;23.1;mesure;S2;538;0
16/09/2015;15h30;263;4.3;22.6;mesure;S1;507;0
16/09/2015;15h45;268;4.5;22.3;mesure;S1;471;2
16/09/2015;16h00;263;4.6;22.1;mesure;S1;438;0
16/09/2015;16h15;271;4.3;22.5;mesure;S1;398;0
16/09/2015;16h30;271;4.3;22.5;mesure;S1;357;0
16/09/2015;16h45;269;3.4;22.9;mesure;S2;311;0
16/09/2015;17h00;228;2.9;23.4;mesure;S2;275;0
16/09/2015;17h15;233;3.6;22.8;mesure;S2;230;0
16/09/2015;17h30;269;2.9;23;mesure;S2;176;0
16/09/2015;17h45;270;3.3;22.7;mesure;S2;127;0
16/09/2015;18h00;267;4;21.9;mesure;S1;83;0
16/09/2015;18h15;264;2.9;22;mesure;S2;43;0
16/09/2015;18h30;276;2.5;21.7;mesure;S2;19;7
16/09/2015;18h45;241;2.3;21.2;mesure;S2;6;5
16/09/2015;19h00;229;2.4;20.8;mesure;S2;1;0
16/09/2015;19h15;243;2.4;20.7;mesure;S2;0;2
16/09/2015;19h30;228;1.9;20.7;mesure;S2;0;0
16/09/2015;19h45;248;2;20.7;mesure;S2;0;0
16/09/2015;20h00;231;2;20.7;mesure;S2;0;0
16/09/2015;20h15;228;1.6;20.8;mesure;S2;0;0
16/09/2015;20h30;234;1.9;20.7;mesure;S2;0;0
16/09/2015;20h45;230;1.5;20.7;mesure;S2;0;5
16/09/2015;21h00;162;0.9;20.5;mesure;S3;0;0
16/09/2015;21h15;210;0.6;20.2;mesure;S3;0;2
16/09/2015;21h30;170;0.5;20.2;mesure;S3;0;0
16/09/2015;21h45;153;0.8;20.1;mesure;S3;0;2
16/09/2015;22h00;163;0.5;20.1;mesure;S3;0;6
16/09/2015;22h15;175;1.3;20;mesure;S2;0;2
16/09/2015;22h30;175;1;19.9;mesure;S3;0;0
16/09/2015;22h45;119;0.6;19.9;mesure;S3;0;0
16/09/2015;23h00;130;0.8;19.7;mesure;S3;0;0
16/09/2015;23h15;110;1.1;19.1;mesure;S1;0;0
16/09/2015;23h30;102;1.1;18.9;mesure;S1;0;0
16/09/2015;23h45;110;1.2;18.6;mesure;S1;0;0
17/09/2015;00h00;108;1.4;18.4;mesure;S1;0;3
17/09/2015;00h15;101;1.5;18.4;mesure;S1;0;0
17/09/2015;00h30;105;1.8;18.2;mesure;S1;0;0
17/09/2015;00h45;113;1.9;18;mesure;S2;0;0
17/09/2015;01h00;108;2;18;mesure;S1;0;0
17/09/2015;01h15;105;2.1;18.1;mesure;S1;0;0
17/09/2015;01h30;107;2.5;18.1;mesure;S1;0;0
17/09/2015;01h45;100;2.3;18.4;mesure;S1;0;0
17/09/2015;02h00;98;2.4;18.3;mesure;S1;0;0
17/09/2015;02h15;97;2.7;18.1;mesure;S1;0;0
17/09/2015;02h30;101;3;18.2;mesure;S1;0;0
17/09/2015;02h45;103;3.1;18.4;mesure;S1;0;0
17/09/2015;03h00;87;3.2;18.5;mesure;S1;0;0
17/09/2015;03h15;97;3.5;18.4;mesure;S1;0;0
17/09/2015;03h30;94;3.6;18.5;mesure;S1;0;0
17/09/2015;03h45;100;3;18.7;mesure;S1;0;0
17/09/2015;04h00;94;3;18.6;mesure;S1;0;0
17/09/2015;04h15;95;3.1;18.5;mesure;S1;0;0
17/09/2015;04h30;100;3.6;18.4;mesure;S1;0;0
17/09/2015;04h45;102;3.5;18.4;mesure;S1;0;0
17/09/2015;05h00;96;3.9;18.4;mesure;S1;0;2
17/09/2015;05h15;90;3;18.8;mesure;S1;0;0
17/09/2015;05h30;98;2.2;19.1;mesure;S1;0;0
17/09/2015;05h45;33;1.5;18.8;mesure;S1;0;0
17/09/2015;06h00;25;2.2;18.6;mesure;S1;0;0
17/09/2015;06h15;51;2.3;18.6;mesure;S1;0;0
17/09/2015;06h30;73;2.6;18.6;mesure;S1;4;0
17/09/2015;06h45;73;2.3;18.8;mesure;S1;11;2
17/09/2015;07h00;66;1.9;18.8;mesure;S1;20;0
17/09/2015;07h15;57;1.7;19.2;mesure;S1;43;5
17/09/2015;07h30;12;1.8;19.5;mesure;S1;79;0
17/09/2015;07h45;44;1.8;20.5;mesure;S1;126;0
17/09/2015;08h00;74;2.1;20.8;mesure;S1;175;0
17/09/2015;08h15;99;2;21.4;mesure;S1;233;0
17/09/2015;08h30;64;1.4;22.2;mesure;S1;276;0
17/09/2015;08h45;207;0.2;23.2;mesure;S4;313;0
17/09/2015;09h00;291;0.9;23.2;mesure;S3;347;0
17/09/2015;09h15;262;1.1;23.4;mesure;S2;384;0
17/09/2015;09h30;254;2.5;21.9;mesure;S2;420;0
17/09/2015;09h45;272;2.4;21.7;mesure;S2;456;0
17/09/2015;10h00;259;2.4;21.8;mesure;S2;482;0
17/09/2015;10h15;258;2.6;22.2;mesure;S2;521;0
17/09/2015;10h30;276;3.5;21.8;mesure;S2;543;0
17/09/2015;10h45;272;3.7;21.8;mesure;S2;564;0
17/09/2015;11h00;281;3.7;22.8;mesure;S2;592;0
17/09/2015;11h15;300;6;23.8;mesure;S1;619;0
17/09/2015;11h30;306;5.5;24.3;mesure;S1;633;0
17/09/2015;11h45;318;6.1;24.5;mesure;S1;652;0
17/09/2015;12h00;307;7.4;24;mesure;S1;662;0
17/09/2015;12h15;313;7.3;24;mesure;S1;672;0
17/09/2015;12h30;319;7;23.8;mesure;S1;677;0
17/09/2015;12h45;316;6.8;24.1;mesure;S1;680;5
17/09/2015;13h00;329;7.5;23.9;mesure;S1;675;0
17/09/2015;13h15;334;7.7;23.8;mesure;S1;671;0
17/09/2015;13h30;318;7.5;24;mesure;S1;662;0
17/09/2015;13h45;325;7.6;24;mesure;S1;643;0
17/09/2015;14h00;320;7.2;24;mesure;S1;631;0
17/09/2015;14h15;325;6.4;24.3;mesure;S1;608;0
17/09/2015;14h30;319;5.8;24.9;mesure;S1;587;0
17/09/2015;14h45;299;6.2;25;mesure;S1;564;0
17/09/2015;15h00;314;6.2;25.1;mesure;S1;543;0
17/09/2015;15h15;326;6.1;25.7;mesure;S1;502;0
17/09/2015;15h30;314;6.7;25.8;mesure;S1;481;2
17/09/2015;15h45;324;7.4;25.8;mesure;S1;443;0
17/09/2015;16h00;334;7;26.1;mesure;S1;420;0
17/09/2015;16h15;328;6.8;26.3;mesure;S1;380;0
17/09/2015;16h30;324;5.8;26.4;mesure;S1;337;0
17/09/2015;16h45;331;4.8;26.7;mesure;S1;305;19
17/09/2015;17h00;338;4.7;27.1;mesure;S1;294;3
17/09/2015;17h15;31;4.3;27.8;mesure;S1;314;2
17/09/2015;17h30;20;4.8;27.3;mesure;S1;208;2
17/09/2015;17h45;11;5.8;26.5;mesure;S1;117;0
17/09/2015;18h00;6;6.4;25.7;mesure;S1;71;0
17/09/2015;18h15;13;5.8;25.2;mesure;S1;35;0
17/09/2015;18h30;18;6.2;24.6;mesure;S1;15;0
17/09/2015;18h45;25;5.4;24.2;mesure;S1;4;0
17/09/2015;19h00;31;5.1;23.9;mesure;S1;1;0
17/09/2015;19h15;25;5.6;23.5;mesure;S1;0;0
17/09/2015;19h30;6;5.8;23.3;mesure;S1;0;0
17/09/2015;19h45;33;5.3;23.2;mesure;S1;0;0
17/09/2015;20h00;40;5.1;23;mesure;S1;0;0
17/09/2015;20h15;55;5.4;22.9;mesure;S1;0;0
17/09/2015;20h30;48;5.9;22.8;mesure;S1;0;2
17/09/2015;20h45;44;5.3;22.6;mesure;S1;0;0
17/09/2015;21h00;42;5.4;22.4;mesure;S1;0;0
17/09/2015;21h15;39;5.1;22.2;mesure;S1;0;0
17/09/2015;21h30;50;5.1;22;mesure;S1;0;0
17/09/2015;21h45;55;5.6;21.9;mesure;S1;0;0
17/09/2015;22h00;54;6.7;21.7;mesure;S1;0;3
17/09/2015;22h15;60;6.5;21.5;mesure;S1;0;0
17/09/2015;22h30;64;5.9;21.2;mesure;S1;0;0
17/09/2015;22h45;66;5.2;20.9;mesure;S1;0;0
17/09/2015;23h00;68;5.4;20.8;mesure;S1;0;0
17/09/2015;23h15;63;5.1;20.7;mesure;S1;0;7
17/09/2015;23h30;70;5.3;20.6;mesure;S1;0;0
17/09/2015;23h45;53;5.1;20.4;mesure;S1;0;0
18/09/2015;00h00;60;4.7;20.2;mesure;S1;0;0
18/09/2015;00h15;58;3.8;19.9;mesure;S1;0;0
18/09/2015;00h30;54;4.3;19.7;mesure;S1;0;0
18/09/2015;00h45;57;4.7;19.6;mesure;S1;0;0
18/09/2015;01h00;58;5;19.5;mesure;S1;0;0
18/09/2015;01h15;58;4.6;19.4;mesure;S1;0;0
18/09/2015;01h30;61;4.3;19.3;mesure;S1;0;0
18/09/2015;01h45;52;4.5;19.1;mesure;S1;0;0
18/09/2015;02h00;51;4.7;19.1;mesure;S1;0;0
18/09/2015;02h15;46;4.7;19;mesure;S1;0;0
18/09/2015;02h30;52;4.8;18.9;mesure;S1;0;0
18/09/2015;02h45;34;4.5;18.8;mesure;S1;0;0
18/09/2015;03h00;46;4.3;18.7;mesure;S1;0;0
18/09/2015;03h15;42;4.2;18.6;mesure;S1;0;0
18/09/2015;03h30;39;4.6;18.6;mesure;S1;0;0
18/09/2015;03h45;31;4.1;18.5;mesure;S1;0;2
