heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
00;00;348;2.3;16.6;DMN;S1;#00FF00;0;0
01;00;341;2.1;16.5;DMN;S1;#00FF00;0;0
02;00;341;1.8;16.3;DMN;S1;#00FF00;0;0
03;00;328;1.3;16.2;DMN;S1;#00FF00;0;0
04;00;296;1.4;16.1;DMN;S2b;#FFFF00;0;0.1
05;00;312;1.9;15.9;DMN;S1;#00FF00;0;0.4
06;00;326;2.5;15.9;DMN;S1;#00FF00;0;0.3
07;00;332;2.7;15.7;DMN;S1;#00FF00;27;0
08;00;330;2.7;15.9;DMN;S1;#00FF00;242;0
09;00;321;2.3;16.7;DMN;S1;#00FF00;444;0
10;00;294;2.5;17.8;DMN;S2;#FFFF00;619;0
11;00;278;3.4;19.2;DMN;S2;#FFFF00;756;0
12;00;271;4.4;20.6;DMN;S1;#00FF00;845;0
13;00;270;5;21.4;DMN;S1;#00FF00;880;0
14;00;272;5.2;21.4;DMN;S1;#00FF00;859;0
15;00;272;5.1;20.9;DMN;S1;#00FF00;782;0
16;00;272;5;20.3;DMN;S1;#00FF00;656;0
17;00;272;4.6;19.3;DMN;S1;#00FF00;489;0
18;00;274;3.9;18.2;DMN;S2;#FFFF00;293;0
19;00;269;3;17;DMN;S2;#FFFF00;80;0
20;00;259;2.4;16.2;DMN;S2;#FFFF00;0;0
21;00;244;1.8;15.6;DMN;S2b;#FFFF00;0;0
22;00;228;1.7;15.1;DMN;S2b;#FFFF00;0;0
23;00;227;2;14.6;DMN;S2b;#FFFF00;0;0
