datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-09-15 00:00:00,2.3,54.3,23.1,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:01:00,2.8,58.0,23.1,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:02:00,2.8,59.1,23.1,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:03:00,1.8,66.6,23.1,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:04:00,1.8,67.9,23.1,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:05:00,1.4,61.4,23.1,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:06:00,2.0,55.4,23.1,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:07:00,2.2,57.0,23.1,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:08:00,1.5,80.3,23.1,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:09:00,2.0,51.1,23.1,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:10:00,1.7,32.5,23.1,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:11:00,2.1,83.6,23.0,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:12:00,2.6,80.1,23.0,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:13:00,2.3,60.9,23.0,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:14:00,2.1,82.0,23.0,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:15:00,2.5,60.0,23.0,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:16:00,2.3,89.0,23.0,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:17:00,2.6,73.6,23.0,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:18:00,2.6,78.7,23.0,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:19:00,1.8,67.9,23.0,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:20:00,2.3,73.5,23.0,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:21:00,2.1,58.2,23.0,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:22:00,2.4,83.6,23.0,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:23:00,2.4,59.4,22.9,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:24:00,2.7,71.8,22.9,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:25:00,2.0,69.5,22.9,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:26:00,2.5,64.1,22.9,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:27:00,2.3,64.5,22.9,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:28:00,2.2,74.9,22.9,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:29:00,2.4,49.0,22.9,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:30:00,2.0,60.1,22.9,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:31:00,2.3,46.3,22.8,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:32:00,2.3,89.7,22.8,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:33:00,2.4,69.7,22.8,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:34:00,2.6,83.5,22.8,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:35:00,2.3,69.1,22.8,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:36:00,2.5,66.4,22.8,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:37:00,2.5,70.0,22.8,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:38:00,2.5,84.3,22.7,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
2020-09-15 00:39:00,2.5,68.5,22.7,0,0.0,2020-09-15 01:05:03,2020-09-16 01:07:01
