datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-09-19 00:00:00,0.0,262.7,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:01:00,0.0,264.2,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:02:00,0.0,265.1,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:03:00,0.0,264.6,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:04:00,0.0,288.5,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:05:00,0.0,278.9,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:06:00,0.0,254.7,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:07:00,0.0,288.8,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:08:00,0.0,266.6,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:09:00,0.0,259.5,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:10:00,0.0,273.9,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:11:00,0.3,261.2,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:12:00,0.5,264.4,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:13:00,0.4,281.3,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:14:00,0.0,268.6,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:15:00,0.0,272.5,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:16:00,0.0,271.7,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:17:00,0.0,266.9,21.6,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:18:00,0.0,274.0,21.6,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:19:00,0.0,271.7,21.6,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:20:00,0.0,263.4,21.6,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:21:00,0.0,254.4,21.6,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:22:00,0.0,257.2,21.6,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:23:00,0.0,264.6,21.6,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:24:00,0.0,276.1,21.6,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:25:00,0.0,272.8,21.6,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:26:00,0.0,282.6,21.6,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:27:00,0.0,287.3,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:28:00,0.0,285.8,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
2020-09-19 00:29:00,0.0,304.1,21.7,0,0.0,2020-09-19 01:05:01,2020-09-20 01:07:02
