datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-05-15 00:00:00,7.8,241.4,19.1,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:01:00,8.2,245.6,19.0,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:02:00,8.0,241.5,18.9,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:03:00,7.4,248.3,18.9,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:04:00,6.8,231.5,18.9,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:05:00,7.3,226.2,18.8,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:06:00,7.6,224.6,18.7,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:07:00,5.9,227.0,18.7,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:08:00,5.6,216.4,18.8,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:09:00,5.8,246.9,18.8,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:10:00,8.0,239.9,18.8,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:11:00,5.7,202.9,18.8,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:12:00,7.6,231.3,18.8,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:13:00,8.2,213.9,18.9,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:14:00,7.1,219.3,18.9,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:15:00,6.9,225.0,18.9,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:16:00,6.2,242.3,19.0,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:17:00,5.9,218.3,19.1,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:18:00,6.4,247.7,19.1,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:19:00,6.5,244.2,19.1,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:20:00,7.4,235.3,19.2,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:21:00,7.0,220.7,19.2,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:22:00,5.9,236.3,19.2,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:23:00,7.4,210.4,19.2,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:24:00,5.6,237.6,19.2,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:25:00,7.9,237.1,19.1,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:26:00,7.6,206.2,19.2,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:27:00,7.6,199.8,19.2,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:28:00,6.4,212.6,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:29:00,6.8,226.5,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:30:00,6.6,232.0,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:31:00,6.4,230.2,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:32:00,5.3,245.3,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:33:00,6.3,238.1,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:34:00,6.0,240.4,19.4,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:35:00,6.4,239.6,19.4,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:36:00,7.2,236.9,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:37:00,7.7,240.6,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:38:00,7.3,230.7,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:39:00,8.5,238.8,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:40:00,6.8,250.8,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:41:00,7.6,250.7,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:42:00,8.1,233.4,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:43:00,6.4,248.3,19.3,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:44:00,6.6,232.8,19.2,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:45:00,6.6,213.5,19.2,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:46:00,4.8,230.8,19.0,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:47:00,3.4,251.0,18.9,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:48:00,3.3,284.5,18.9,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:49:00,3.7,252.6,18.9,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:50:00,3.5,256.9,18.8,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
2020-05-15 00:51:00,3.4,242.4,18.8,0,0.0,2020-05-15 00:05:00,2020-05-16 00:05:19
