datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-10-19 00:00:00,1.6,112.2,21.4,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:01:00,1.7,109.4,21.4,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:02:00,2.1,99.9,21.4,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:03:00,2.5,100.7,21.4,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:04:00,2.3,110.9,21.4,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:05:00,2.0,100.8,21.3,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:06:00,2.2,106.6,21.3,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:07:00,2.1,98.7,21.3,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:08:00,1.9,100.3,21.3,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:09:00,1.8,98.6,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:10:00,1.7,109.3,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:11:00,1.7,96.9,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:12:00,1.7,106.3,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:13:00,1.5,110.1,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:14:00,1.7,99.4,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:15:00,1.7,113.7,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:16:00,1.5,141.4,21.1,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:17:00,1.5,107.9,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:18:00,1.5,92.5,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:19:00,2.2,78.0,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:20:00,2.6,69.4,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:21:00,2.3,77.2,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:22:00,2.1,84.8,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:23:00,1.8,90.3,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:24:00,1.8,89.8,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:25:00,1.6,91.3,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:26:00,1.6,78.8,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:27:00,1.1,90.4,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:28:00,0.5,92.7,21.2,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:29:00,0.0,117.9,21.3,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:30:00,0.0,97.9,21.3,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:31:00,0.5,104.9,21.3,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:32:00,0.8,103.5,21.3,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:33:00,1.1,99.5,21.3,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:34:00,1.1,79.4,21.3,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:35:00,1.0,69.7,21.3,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:36:00,0.6,74.6,21.3,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:37:00,0.0,68.0,21.4,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:38:00,0.4,74.1,21.4,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:39:00,0.9,99.7,21.4,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:40:00,0.4,98.8,21.5,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:41:00,0.0,87.2,21.5,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:42:00,0.0,89.0,21.5,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:43:00,0.0,88.8,21.5,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:44:00,0.0,88.9,21.5,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:45:00,0.0,188.1,21.4,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:46:00,0.4,250.9,21.5,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:47:00,1.2,268.0,21.5,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:48:00,1.7,290.8,21.5,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:49:00,1.3,282.6,21.5,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:50:00,1.5,285.1,21.5,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:51:00,1.6,260.6,21.5,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:52:00,1.9,258.6,21.5,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
2020-10-19 00:53:00,1.4,259.4,21.5,0,0.0,2020-10-19 01:05:04,2020-10-20 01:05:04
