datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-05-04 00:00:00,2.3,140.8,21.0,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:01:00,2.3,120.8,21.0,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:02:00,2.3,133.3,21.1,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:03:00,2.3,110.7,21.1,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:04:00,2.0,128.2,21.1,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:05:00,2.0,123.2,21.1,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:06:00,1.7,110.9,21.1,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:07:00,1.8,109.4,21.1,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:08:00,2.1,102.1,21.1,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:09:00,2.3,102.6,21.1,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:10:00,2.6,99.2,21.0,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:11:00,2.7,84.6,21.0,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:12:00,2.6,106.9,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:13:00,2.8,95.1,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:14:00,3.0,138.6,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:15:00,3.1,117.6,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:16:00,3.4,117.8,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:17:00,3.7,117.6,21.0,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:18:00,4.0,109.7,21.0,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:19:00,3.6,109.9,21.0,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:20:00,3.9,118.1,21.0,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:21:00,4.1,124.0,21.0,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:22:00,4.1,127.1,21.0,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:23:00,3.8,111.8,21.0,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:24:00,3.5,101.0,21.0,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:25:00,4.0,107.4,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:26:00,3.9,112.6,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:27:00,3.9,121.6,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:28:00,3.8,104.7,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:29:00,3.7,122.4,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:30:00,4.0,109.6,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:31:00,3.8,124.8,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:32:00,3.6,110.4,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:33:00,3.8,114.7,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:34:00,3.9,109.4,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:35:00,4.0,110.2,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:36:00,4.0,121.8,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:37:00,3.0,94.5,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:38:00,3.3,99.5,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:39:00,3.3,108.7,20.9,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:40:00,3.1,102.8,20.8,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:41:00,3.2,103.5,20.8,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:42:00,3.4,117.5,20.8,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:43:00,3.6,105.6,20.8,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:44:00,4.0,104.7,20.8,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:45:00,4.0,111.0,20.8,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:46:00,4.0,107.4,20.8,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:47:00,4.0,109.1,20.8,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:48:00,4.3,99.7,20.8,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:49:00,3.5,117.3,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:50:00,3.6,102.7,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:51:00,3.9,118.2,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:52:00,3.6,119.3,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:53:00,3.4,92.5,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:54:00,3.2,109.6,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:55:00,3.3,97.8,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:56:00,3.1,107.0,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:57:00,3.2,108.2,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:58:00,3.2,96.7,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 00:59:00,3.4,113.3,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:00:00,3.2,114.8,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:01:00,2.5,102.1,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:02:00,3.2,113.4,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:03:00,3.2,95.8,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:04:00,3.0,96.8,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:05:00,3.0,106.4,20.7,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:06:00,2.9,99.2,20.6,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:07:00,2.5,113.1,20.6,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:08:00,2.1,113.3,20.6,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:09:00,2.2,94.9,20.6,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:10:00,1.9,91.8,20.6,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:11:00,1.2,80.8,20.6,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:12:00,0.5,269.8,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:13:00,1.0,268.9,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:14:00,1.2,267.7,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:15:00,0.5,228.5,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:16:00,0.4,313.1,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:17:00,0.3,326.6,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:18:00,0.9,310.6,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:19:00,0.7,336.1,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:20:00,0.9,303.5,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:21:00,0.5,337.5,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:22:00,0.8,325.0,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:23:00,0.9,331.8,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:24:00,1.1,342.0,20.6,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:25:00,1.4,321.5,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:26:00,1.3,320.7,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
2020-05-04 01:27:00,1.4,320.9,20.5,0,0.0,2020-05-04 00:05:03,2020-05-05 00:07:25
