datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-04-03 00:00:00,5.6,57.0,16.2,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:01:00,5.9,78.9,16.2,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:02:00,5.5,67.0,16.2,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:03:00,6.1,53.1,16.2,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:04:00,5.4,61.4,16.2,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:05:00,5.6,74.5,16.2,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:06:00,5.3,74.6,16.2,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:07:00,5.3,57.3,16.2,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:08:00,5.2,63.7,16.2,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:09:00,5.3,54.5,16.1,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:10:00,5.3,52.9,16.1,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:11:00,4.9,77.0,16.1,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:12:00,4.8,102.3,16.1,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:13:00,5.4,63.3,16.1,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:14:00,5.3,53.7,16.1,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:15:00,5.1,47.7,16.1,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:16:00,5.8,62.8,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:17:00,5.1,76.3,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:18:00,6.1,66.5,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:19:00,6.8,72.0,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:20:00,5.8,56.0,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:21:00,5.9,58.8,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:22:00,5.8,61.6,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:23:00,6.7,72.7,16.1,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:24:00,6.0,70.4,16.1,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:25:00,6.6,50.6,16.1,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:26:00,6.1,86.9,16.1,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:27:00,6.4,58.3,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:28:00,5.9,71.4,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:29:00,6.7,69.7,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:30:00,6.7,63.4,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:31:00,6.0,72.9,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:32:00,5.8,69.2,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:33:00,6.4,90.1,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:34:00,5.3,70.4,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:35:00,6.7,87.9,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:36:00,5.7,74.3,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:37:00,6.2,65.4,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
2020-04-03 00:38:00,5.3,70.8,16.0,0,0.0,2020-04-03 01:05:05,2020-04-04 01:05:04
