datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-05-27 00:00:00,1.4,104.5,21.8,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:01:00,1.2,116.2,21.8,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:02:00,1.4,100.5,21.8,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:03:00,1.5,92.4,21.7,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:04:00,1.2,89.6,21.7,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:05:00,1.3,96.4,21.7,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:06:00,1.5,110.3,21.7,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:07:00,1.4,124.2,21.7,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:08:00,1.3,103.5,21.7,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:09:00,1.5,126.8,21.7,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:10:00,1.2,85.5,21.7,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:11:00,1.1,94.3,21.7,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:12:00,1.0,105.7,21.7,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:13:00,0.8,112.1,21.7,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:14:00,0.4,69.1,21.6,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:15:00,1.5,78.0,21.6,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:16:00,1.1,82.0,21.6,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:17:00,1.2,47.6,21.6,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:18:00,1.5,64.0,21.6,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:19:00,1.2,95.6,21.6,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:20:00,0.8,57.1,21.6,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:21:00,1.1,64.8,21.6,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:22:00,1.7,71.8,21.6,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:23:00,2.0,74.7,21.6,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:24:00,2.1,78.9,21.6,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:25:00,1.9,71.9,21.6,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:26:00,1.7,67.9,21.5,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:27:00,1.9,61.7,21.5,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:28:00,1.8,85.5,21.5,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:29:00,1.8,89.2,21.5,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:30:00,1.8,73.6,21.5,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:31:00,2.1,80.0,21.5,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:32:00,2.2,73.4,21.5,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:33:00,2.4,81.2,21.4,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:34:00,2.4,57.8,21.4,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:35:00,2.3,78.5,21.4,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:36:00,2.4,68.9,21.4,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:37:00,2.6,52.4,21.4,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:38:00,2.4,65.4,21.4,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:39:00,2.3,62.3,21.3,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
2020-05-27 00:40:00,2.3,53.6,21.3,0,0.0,2020-05-27 00:05:01,2020-05-28 00:05:25
