datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-03-12 00:00:00,3.5,91.8,20.0,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:01:00,3.6,96.8,20.0,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:02:00,3.5,91.3,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:03:00,3.6,95.2,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:04:00,3.7,97.0,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:05:00,3.7,92.4,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:06:00,3.5,92.0,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:07:00,3.5,85.7,19.8,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:08:00,3.4,99.9,19.8,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:09:00,3.4,96.7,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:10:00,3.5,98.2,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:11:00,3.5,97.6,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:12:00,3.4,94.5,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:13:00,3.4,99.8,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:14:00,3.5,106.5,19.8,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:15:00,3.5,100.0,19.8,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:16:00,3.6,103.3,19.8,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:17:00,3.7,94.2,19.8,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:18:00,3.8,86.2,19.8,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:19:00,3.8,102.8,19.8,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:20:00,3.6,90.7,19.8,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:21:00,3.6,82.7,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:22:00,3.7,94.2,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:23:00,3.7,94.0,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
2020-03-12 00:24:00,3.5,82.2,19.9,0,0.0,2020-03-12 01:05:03,2020-03-13 01:05:01
