datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-05-22 00:00:00,3.4,52.0,22.5,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:01:00,4.1,58.4,22.5,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:02:00,4.1,58.8,22.5,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:03:00,3.8,37.0,22.5,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:04:00,3.1,52.6,22.5,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:05:00,4.3,55.0,22.5,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:06:00,3.4,53.6,22.5,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:07:00,3.0,49.2,22.5,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:08:00,2.5,58.8,22.5,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:09:00,2.7,47.7,22.5,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:10:00,2.8,56.5,22.4,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:11:00,2.7,68.4,22.4,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:12:00,2.5,51.2,22.4,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:13:00,3.3,52.0,22.4,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:14:00,4.0,56.8,22.4,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:15:00,3.5,89.9,22.4,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:16:00,3.3,42.2,22.4,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:17:00,3.5,61.0,22.4,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:18:00,3.5,56.5,22.4,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:19:00,4.2,30.8,22.4,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:20:00,3.8,52.1,22.4,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:21:00,3.6,52.0,22.4,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:22:00,2.6,69.9,22.3,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:23:00,2.7,41.6,22.3,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:24:00,2.8,65.2,22.3,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:25:00,2.7,66.0,22.3,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:26:00,2.2,26.0,22.3,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:27:00,2.7,58.7,22.3,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:28:00,2.3,74.4,22.3,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:29:00,2.7,68.5,22.3,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:30:00,1.9,80.8,22.3,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:31:00,2.2,45.0,22.3,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:32:00,2.2,79.4,22.3,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:33:00,2.5,61.2,22.3,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
2020-05-22 00:34:00,2.3,67.4,22.3,0,0.0,2020-05-22 00:05:03,2020-05-23 00:05:20
