datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-02-13 00:00:00,3.0,76.6,14.6,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:01:00,3.0,78.4,14.5,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:02:00,3.6,69.8,14.5,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:03:00,3.3,91.2,14.5,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:04:00,3.1,81.6,14.5,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:05:00,3.5,72.4,14.5,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:06:00,3.6,69.7,14.4,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:07:00,3.6,93.5,14.4,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:08:00,3.8,76.4,14.4,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:09:00,3.6,90.7,14.3,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:10:00,3.5,64.2,14.3,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:11:00,3.8,93.5,14.3,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:12:00,3.6,85.6,14.3,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:13:00,3.5,90.3,14.3,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:14:00,3.2,83.9,14.3,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:15:00,3.0,97.1,14.3,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:16:00,2.7,95.5,14.3,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:17:00,2.8,95.7,14.2,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:18:00,3.0,97.1,14.2,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:19:00,3.2,67.3,14.2,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:20:00,3.3,85.8,14.2,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:21:00,3.3,86.3,14.2,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
2020-02-13 00:22:00,3.3,67.0,14.2,0,0.0,2020-02-13 01:05:04,2020-02-14 01:05:10
