datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-11-07 00:00:00,5.9,235.9,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:01:00,5.3,198.5,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:02:00,5.6,197.5,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:03:00,5.6,214.1,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:04:00,5.6,201.2,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:05:00,4.2,214.5,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:06:00,7.0,205.7,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:07:00,5.8,231.0,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:08:00,6.4,212.7,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:09:00,7.6,208.0,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:10:00,7.7,226.1,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:11:00,6.5,224.7,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:12:00,6.2,202.0,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:13:00,5.3,247.6,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:14:00,5.4,228.7,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:15:00,4.8,250.5,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:16:00,5.3,251.5,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:17:00,5.4,243.3,20.7,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:18:00,5.9,230.1,20.6,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:19:00,6.1,224.3,20.6,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:20:00,6.4,217.8,20.6,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:21:00,6.0,200.3,20.6,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:22:00,5.5,206.0,20.6,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:23:00,5.1,213.8,20.6,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:24:00,4.6,229.2,20.6,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:25:00,5.2,247.0,20.6,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:26:00,4.9,243.6,20.6,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:27:00,4.2,257.2,20.5,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:28:00,4.5,222.7,20.5,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:29:00,4.3,217.3,20.5,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:30:00,5.9,252.1,20.5,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:31:00,5.8,226.7,20.5,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:32:00,4.1,204.7,20.5,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:33:00,4.1,217.6,20.5,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:34:00,4.4,236.5,20.5,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:35:00,4.1,215.2,20.5,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:36:00,4.1,234.3,20.4,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:37:00,4.2,231.0,20.4,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:38:00,4.5,215.1,20.4,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:39:00,4.1,213.3,20.4,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:40:00,5.6,211.9,20.4,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:41:00,5.0,250.8,20.4,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:42:00,4.4,216.8,20.4,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:43:00,4.8,218.1,20.4,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
2020-11-07 00:44:00,5.7,188.8,20.4,0,0.0,2020-11-07 01:05:03,2020-11-08 01:07:33
