datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-01-16 00:00:00,4.3,88.4,12.7,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:01:00,4.5,90.9,12.7,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:02:00,4.7,97.1,12.7,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:03:00,4.5,85.0,12.6,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:04:00,4.6,94.9,12.6,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:05:00,4.6,104.1,12.5,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:06:00,4.7,95.8,12.5,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:07:00,4.6,91.0,12.4,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:08:00,4.7,77.8,12.4,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:09:00,4.5,94.5,12.3,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:10:00,4.8,80.2,12.2,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:11:00,4.6,97.6,12.2,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:12:00,4.5,87.5,12.1,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:13:00,4.7,90.7,12.1,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:14:00,4.4,76.0,12.1,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:15:00,4.2,94.0,12.1,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:16:00,4.3,87.1,12.1,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:17:00,4.8,73.0,12.0,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:18:00,4.4,86.4,12.0,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:19:00,4.8,89.2,11.9,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:20:00,4.3,77.5,11.9,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:21:00,4.6,94.2,11.9,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:22:00,4.7,95.0,11.8,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:23:00,4.4,89.3,11.8,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:24:00,4.6,76.4,11.8,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:25:00,4.7,92.8,11.8,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:26:00,4.8,78.4,11.8,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:27:00,4.8,87.2,11.8,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:28:00,4.6,76.7,11.7,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:29:00,4.8,90.5,11.7,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:30:00,4.6,95.6,11.6,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:31:00,4.5,89.9,11.6,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:32:00,4.3,94.9,11.6,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
2020-01-16 00:33:00,4.2,76.2,11.6,0,0.0,2020-01-16 01:05:03,2020-01-17 01:05:10
