heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
00;00;51;4.8;19.5;DMN;S1;#00FF00;0;0
01;00;53;4.7;19.2;DMN;S1;#00FF00;0;0
02;00;54;4.6;18.9;DMN;S1;#00FF00;0;0
03;00;53;4.6;18.7;DMN;S1;#00FF00;0;0
04;00;53;4.9;18.6;DMN;S1;#00FF00;0;0
05;00;55;5.1;18.6;DMN;S1;#00FF00;0;0
06;00;54;5;18.7;DMN;S1;#00FF00;0;0
07;00;55;4.8;19;DMN;S1;#00FF00;32;0
08;00;53;5;20.4;DMN;S1;#00FF00;137;0
09;00;51;4.9;22.4;DMN;S1;#00FF00;276;0
10;00;46;4.8;24.6;DMN;S1;#00FF00;642;0
11;00;37;4.7;26.6;DMN;S1;#00FF00;779;0
12;00;26;5.1;28.2;DMN;S1;#00FF00;870;0
13;00;16;5.9;29.1;DMN;S1;#00FF00;908;0
14;00;12;6.7;29;DMN;S1;#00FF00;890;0
15;00;12;7;28.4;DMN;S1;#00FF00;819;0
16;00;14;7;27.4;DMN;S1;#00FF00;698;0
17;00;17;6.9;26.3;DMN;S1;#00FF00;536;0
18;00;21;6.7;24.9;DMN;S1;#00FF00;344;0
19;00;25;6.3;23.2;DMN;S1;#00FF00;135;0
20;00;30;6;21.8;DMN;S1;#00FF00;0;0
21;00;35;6.1;21;DMN;S1;#00FF00;0;0
22;00;38;6;20.5;DMN;S1;#00FF00;0;0
23;00;41;5.8;20;DMN;S1;#00FF00;0;0
