cos_wind_dir,f_period,datetime,present_time,sin_wind_dir,pred_speed,pred_wind_dir,real_speed,real_wind_dir,numtech_speed,numtech_wind_dir
0.6515856385231018,29.0,2020-07-08 18:00:00,2020-07-07 13:00:00,-0.1397990584373474,5.5832977294921875,310.6612591752797,5.629999999999997,318.3225691381458,5.1,8.999999999999984
0.6851670145988464,30.0,2020-07-08 19:00:00,2020-07-07 13:00:00,0.08896428346633911,3.767134666442871,46.75125668423939,4.186666666666668,332.71756289199317,4.5,14.999999999999996
0.682531476020813,31.0,2020-07-08 20:00:00,2020-07-07 13:00:00,0.3091985583305359,3.943894386291504,46.958220371743934,4.583333333333332,23.185523478596615,3.8,22.999999999999993
0.7379238605499268,32.0,2020-07-08 21:00:00,2020-07-07 13:00:00,-0.07064533233642578,4.312538146972656,317.5548593662395,3.721666666666666,37.522706643170224,3.7,25.000000000000007
0.6370221972465515,33.0,2020-07-08 22:00:00,2020-07-07 13:00:00,0.5355920791625977,3.729614496231079,50.429871066454,3.5783333333333336,42.28894392757828,3.7,29.999999999999993
0.4058733582496643,34.0,2020-07-08 23:00:00,2020-07-07 13:00:00,0.7725313305854797,4.014148712158203,66.05413215411498,3.8800000000000012,40.99245691376837,3.6,38.0
0.40669262409210205,35.0,2020-07-09 00:00:00,2020-07-07 13:00:00,0.7624080181121826,3.116623878479004,66.00276075471798,3.765,38.027652771585906,,
0.20729473233222961,36.0,2020-07-09 01:00:00,2020-07-07 13:00:00,0.47399216890335083,2.674123764038086,78.03613641784949,4.219999999999997,46.026068311474596,,
0.5541972517967224,37.0,2020-07-09 02:00:00,2020-07-07 13:00:00,0.3285486102104187,3.415756940841675,56.34455873540544,4.134999999999999,50.147281280655086,,
0.4029245376586914,38.0,2020-07-09 03:00:00,2020-07-07 13:00:00,0.7089084982872009,3.2102015018463135,66.23886678003848,3.528333333333332,47.23396633536681,,
0.32206687331199646,39.0,2020-07-09 04:00:00,2020-07-07 13:00:00,0.6022834777832031,3.109445333480835,71.2120332314746,3.2233333333333336,61.56825487429376,,
0.2716750502586365,40.0,2020-07-09 05:00:00,2020-07-07 13:00:00,0.5637060403823853,3.4998528957366943,74.23603355865085,3.418333333333333,51.60481083871546,,
0.22459489107131958,41.0,2020-07-09 06:00:00,2020-07-07 13:00:00,0.6369788646697998,3.4473812580108643,77.02094254795335,4.034999999999998,46.436694867487184,,
0.27060753107070923,42.0,2020-07-09 07:00:00,2020-07-07 13:00:00,0.6985878944396973,3.384183406829834,74.29957832145803,4.178333333333333,54.17283766636776,,
0.2536177933216095,43.0,2020-07-09 08:00:00,2020-07-07 13:00:00,0.9519160389900208,5.072443962097168,75.30830165511556,4.0233333333333325,52.97355983037569,,
0.4009310007095337,44.0,2020-07-09 09:00:00,2020-07-07 13:00:00,0.7072339057922363,4.195353984832764,66.36360726239158,4.743333333333334,55.145949813862565,,
0.12045884132385254,45.0,2020-07-09 10:00:00,2020-07-07 13:00:00,0.6549874544143677,4.9535040855407715,83.08141565389668,4.54,47.72889203452046,,
0.25634270906448364,46.0,2020-07-09 11:00:00,2020-07-07 13:00:00,-0.0729936957359314,5.456509590148926,284.85316154128355,4.085,43.98748546004984,,
0.5150099992752075,47.0,2020-07-09 12:00:00,2020-07-07 13:00:00,-0.1370043158531189,5.420793533325195,300.9981233540361,3.3966666666666683,48.24679733283885,,
0.5853583216667175,48.0,2020-07-09 13:00:00,2020-07-07 13:00:00,-0.01621556282043457,4.833191871643066,305.8283078282968,4.1450000000000005,313.5781410600572,,
-0.17372912168502808,1.0,2020-07-07 15:00:00,2020-07-07 14:00:00,-0.3976753354072571,4.093977928161621,259.9952906704762,4.6866666666666665,230.2007518054012,3.3,340.0
-0.006158888339996338,2.0,2020-07-07 16:00:00,2020-07-07 14:00:00,-0.02212393283843994,4.001217842102051,269.6471194606967,4.035000000000001,235.9822228878176,4.5,343.99999999999994
0.07310879230499268,3.0,2020-07-07 17:00:00,2020-07-07 14:00:00,-0.5091869831085205,3.7599496841430664,274.192565720189,3.9999999999999987,231.6563669895284,4.1,356.00000000000006
-0.22738617658615112,4.0,2020-07-07 18:00:00,2020-07-07 14:00:00,-0.22680610418319702,2.7112364768981934,256.8567662825669,3.8466666666666667,237.4674567807807,3.2,3.000000000000045
-0.09789687395095825,5.0,2020-07-07 19:00:00,2020-07-07 14:00:00,-0.695575475692749,2.366971015930176,264.3819240561427,4.395,227.86324632113153,1.9,353.0
-0.490145206451416,6.0,2020-07-07 20:00:00,2020-07-07 14:00:00,-0.7812873125076294,2.7026636600494385,240.64987398045787,3.5333333333333354,234.59769435827297,0.8,345.0
-0.1985359787940979,7.0,2020-07-07 21:00:00,2020-07-07 14:00:00,-0.25788360834121704,1.1448633670806885,258.54863989582765,3.2183333333333333,242.75813274319063,0.5,64.0
-0.2347610592842102,8.0,2020-07-07 22:00:00,2020-07-07 14:00:00,-0.11565876007080078,1.808623194694519,256.4224615399477,1.9016666666666675,237.5317031385273,0.3,34.0
-0.04486215114593506,9.0,2020-07-07 23:00:00,2020-07-07 14:00:00,-0.5992921590805054,2.535571575164795,267.4287250904043,1.825,246.6777663176316,1.4,311.0
0.12529435753822327,10.0,2020-07-08 00:00:00,2020-07-07 14:00:00,0.25270605087280273,1.8247026205062866,82.80224513022858,1.1233333333333326,249.87776322588428,2.0,10.000000000000012
-0.3526427745819092,11.0,2020-07-08 01:00:00,2020-07-07 14:00:00,-0.23262417316436768,2.2482638359069824,249.35095553426368,0.94,242.8963463268883,1.0,340.99999999999994
-0.23223876953125,12.0,2020-07-08 02:00:00,2020-07-07 14:00:00,-0.15345919132232666,2.665186643600464,256.57108661436394,0.975,230.73546105879797,1.0,338.0
0.6038013100624084,13.0,2020-07-08 03:00:00,2020-07-07 14:00:00,-0.5154094696044922,6.067702293395996,307.1426343044633,0.7966666666666669,272.0949744869211,2.3,7.000000000000025
0.19990265369415283,14.0,2020-07-08 04:00:00,2020-07-07 14:00:00,0.49371790885925293,6.379502296447754,78.46873345471735,0.6766666666666665,98.48856703689212,3.4,27.0
0.2802562415599823,15.0,2020-07-08 05:00:00,2020-07-07 14:00:00,0.7083708047866821,5.109146595001221,73.72450140457347,2.9550000000000005,85.30458463839409,3.7,41.0
0.17721691727638245,16.0,2020-07-08 06:00:00,2020-07-07 14:00:00,0.8906608819961548,3.9763031005859375,79.79230511370157,1.5433333333333341,61.54413733597036,3.5,52.00000000000001
0.13077396154403687,17.0,2020-07-08 07:00:00,2020-07-07 14:00:00,0.9038238525390625,5.3312225341796875,82.48568112983516,2.2383333333333337,60.49685181548629,3.2,57.0
0.3069879412651062,18.0,2020-07-08 08:00:00,2020-07-07 14:00:00,0.8146838545799255,5.075786113739014,72.12219673464159,2.6350000000000007,57.873149602116285,2.8,55.0
0.41468924283981323,19.0,2020-07-08 09:00:00,2020-07-07 14:00:00,0.42172300815582275,5.572978973388672,65.50025184848832,3.7416666666666663,47.35987184276472,2.5,41.0
0.38146430253982544,20.0,2020-07-08 10:00:00,2020-07-07 14:00:00,0.01613292098045349,3.2499043941497803,67.57558554127091,3.9916666666666667,54.570431987077406,3.0,12.999999999999996
0.35005712509155273,21.0,2020-07-08 11:00:00,2020-07-07 14:00:00,-0.17743068933486938,5.130214214324951,290.49080917929706,3.5199999999999987,316.2982425993734,3.4,4.999999999999992
0.5420610904693604,22.0,2020-07-08 12:00:00,2020-07-07 14:00:00,-1.2632431983947754,4.663261413574219,302.8240567275536,6.170000000000001,319.10692673936416,4.3,356.00000000000006
0.6509446501731873,23.0,2020-07-08 13:00:00,2020-07-07 14:00:00,-0.6056696176528931,5.098779201507568,310.61286236661033,5.4766666666666675,317.6879189214542,5.3,352.0
0.7339122295379639,24.0,2020-07-08 14:00:00,2020-07-07 14:00:00,-0.7608144283294678,5.20105504989624,317.21538066883335,5.1466666666666665,309.93228227195425,6.2,352.0
0.8410513401031494,25.0,2020-07-08 15:00:00,2020-07-07 14:00:00,-0.7981544733047485,6.6727705001831055,327.25130561712757,6.6433333333333335,317.8457122052091,6.4,356.00000000000006
0.7771509885787964,26.0,2020-07-08 16:00:00,2020-07-07 14:00:00,-0.5021623373031616,5.958324432373047,321.00045769100836,7.078333333333336,321.59627604708487,5.9,0.9999999999999002
0.7925636768341064,27.0,2020-07-08 17:00:00,2020-07-07 14:00:00,-0.23422497510910034,5.154541969299316,322.4257406669051,6.433333333333331,314.9971387799915,5.4,6.000000000000026
0.8107171058654785,28.0,2020-07-08 18:00:00,2020-07-07 14:00:00,-0.07669669389724731,5.091975212097168,324.16605387944054,5.629999999999997,318.3225691381458,5.1,8.999999999999984
0.6220159530639648,29.0,2020-07-08 19:00:00,2020-07-07 14:00:00,0.004465758800506592,5.602734088897705,51.53650003944882,4.186666666666668,332.71756289199317,4.5,14.999999999999996
0.7726328372955322,30.0,2020-07-08 20:00:00,2020-07-07 14:00:00,0.38847362995147705,3.226778030395508,39.4090923653905,4.583333333333332,23.185523478596615,3.8,22.999999999999993
0.7905559539794922,31.0,2020-07-08 21:00:00,2020-07-07 14:00:00,0.24978619813919067,3.620227336883545,37.76250335485913,3.721666666666666,37.522706643170224,3.7,25.000000000000007
0.5914502739906311,32.0,2020-07-08 22:00:00,2020-07-07 14:00:00,0.06506460905075073,4.522605895996094,53.740008278212166,3.5783333333333336,42.28894392757828,3.7,29.999999999999993
0.7165166735649109,33.0,2020-07-08 23:00:00,2020-07-07 14:00:00,0.8581894040107727,3.6939051151275635,44.23236565914861,3.8800000000000012,40.99245691376837,3.6,38.0
0.5796438455581665,34.0,2020-07-09 00:00:00,2020-07-07 14:00:00,0.48404985666275024,2.9188711643218994,54.57450346850826,3.765,38.027652771585906,,
0.36297452449798584,35.0,2020-07-09 01:00:00,2020-07-07 14:00:00,0.4480101764202118,3.4033751487731934,68.71701547305423,4.219999999999997,46.026068311474596,,
0.35452765226364136,36.0,2020-07-09 02:00:00,2020-07-07 14:00:00,0.3462297320365906,2.6624622344970703,69.23550193738205,4.134999999999999,50.147281280655086,,
0.477220356464386,37.0,2020-07-09 03:00:00,2020-07-07 14:00:00,0.5114838480949402,3.1650469303131104,61.495984068043825,3.528333333333332,47.23396633536681,,
0.4112105965614319,38.0,2020-07-09 04:00:00,2020-07-07 14:00:00,0.6506404876708984,3.3037335872650146,65.71909470208202,3.2233333333333336,61.56825487429376,,
0.3385723829269409,39.0,2020-07-09 05:00:00,2020-07-07 14:00:00,0.4447952210903168,3.1780848503112793,70.21008022449678,3.418333333333333,51.60481083871546,,
0.31715983152389526,40.0,2020-07-09 06:00:00,2020-07-07 14:00:00,0.531533420085907,2.530846118927002,71.50874980019265,4.034999999999998,46.436694867487184,,
0.26808983087539673,41.0,2020-07-09 07:00:00,2020-07-07 14:00:00,0.6171959042549133,2.7847368717193604,74.44936777774191,4.178333333333333,54.17283766636776,,
0.3394355773925781,42.0,2020-07-09 08:00:00,2020-07-07 14:00:00,0.6105530858039856,3.021543025970459,70.15750986527777,4.0233333333333325,52.97355983037569,,
0.13762259483337402,43.0,2020-07-09 09:00:00,2020-07-07 14:00:00,0.7206850647926331,5.16768217086792,82.08970068208792,4.743333333333334,55.145949813862565,,
0.19337308406829834,44.0,2020-07-09 10:00:00,2020-07-07 14:00:00,0.5364610552787781,4.0795135498046875,78.85030065874282,4.54,47.72889203452046,,
0.2701248228549957,45.0,2020-07-09 11:00:00,2020-07-07 14:00:00,-0.30511772632598877,3.575917959213257,285.67169467099654,4.085,43.98748546004984,,
0.24793225526809692,46.0,2020-07-09 12:00:00,2020-07-07 14:00:00,-0.3006620407104492,5.131613254547119,284.35518737256166,3.3966666666666683,48.24679733283885,,
0.529832124710083,47.0,2020-07-09 13:00:00,2020-07-07 14:00:00,-0.34235548973083496,5.53973913192749,301.9941128732429,4.1450000000000005,313.5781410600572,,
0.5459811687469482,48.0,2020-07-09 14:00:00,2020-07-07 14:00:00,0.07402947545051575,6.296268463134766,56.90826120005268,7.326666666666667,317.8540826849507,,
-0.2486911416053772,1.0,2020-07-07 16:00:00,2020-07-07 15:00:00,-0.2776750326156616,4.317339897155762,255.59992579453947,4.035000000000001,235.9822228878176,4.5,343.99999999999994
-0.20206952095031738,2.0,2020-07-07 17:00:00,2020-07-07 15:00:00,0.12010052800178528,3.5568528175354004,101.65800513790191,3.9999999999999987,231.6563669895284,4.1,356.00000000000006
-0.16364020109176636,3.0,2020-07-07 18:00:00,2020-07-07 15:00:00,-0.4563859701156616,2.4813222885131836,260.5817499057927,3.8466666666666667,237.4674567807807,3.2,3.000000000000045
0.12617149949073792,4.0,2020-07-07 19:00:00,2020-07-07 15:00:00,-0.5861015319824219,2.325798988342285,277.24841342328284,4.395,227.86324632113153,1.9,353.0
-0.5732702016830444,5.0,2020-07-07 20:00:00,2020-07-07 15:00:00,-0.5561003684997559,1.847982406616211,235.0214168525414,3.5333333333333354,234.59769435827297,0.8,345.0
-0.24185502529144287,6.0,2020-07-07 21:00:00,2020-07-07 15:00:00,-0.4623919129371643,2.2349584102630615,256.0039486451588,3.2183333333333333,242.75813274319063,0.5,64.0
-0.24083548784255981,7.0,2020-07-07 22:00:00,2020-07-07 15:00:00,-0.5480606555938721,2.398465633392334,256.064143234418,1.9016666666666675,237.5317031385273,0.3,34.0
-0.2730153203010559,8.0,2020-07-07 23:00:00,2020-07-07 15:00:00,-0.4182325601577759,2.091562271118164,254.15622493754753,1.825,246.6777663176316,1.4,311.0
0.2178821563720703,9.0,2020-07-08 00:00:00,2020-07-07 15:00:00,-0.5655207633972168,2.433124303817749,282.5846722348547,1.1233333333333326,249.87776322588428,2.0,10.000000000000012
-0.4934160113334656,10.0,2020-07-08 01:00:00,2020-07-07 15:00:00,-0.29110634326934814,3.2678933143615723,240.43464553204564,0.94,242.8963463268883,1.0,340.99999999999994
-0.4661324620246887,11.0,2020-07-08 02:00:00,2020-07-07 15:00:00,-0.4427184462547302,2.2795186042785645,242.21646230510845,0.975,230.73546105879797,1.0,338.0
0.326864629983902,12.0,2020-07-08 03:00:00,2020-07-07 15:00:00,-0.028147757053375244,5.278328895568848,289.0785813680727,0.7966666666666669,272.0949744869211,2.3,7.000000000000025
0.38797885179519653,13.0,2020-07-08 04:00:00,2020-07-07 15:00:00,0.45052647590637207,5.416468620300293,67.17120401854689,0.6766666666666665,98.48856703689212,3.4,27.0
0.4119122624397278,14.0,2020-07-08 05:00:00,2020-07-07 15:00:00,0.8920875787734985,5.410763740539551,65.67498312856918,2.9550000000000005,85.30458463839409,3.7,41.0
0.17358705401420593,15.0,2020-07-08 06:00:00,2020-07-07 15:00:00,0.7336129546165466,4.643536567687988,80.00355613383182,1.5433333333333341,61.54413733597036,3.5,52.00000000000001
0.17070987820625305,16.0,2020-07-08 07:00:00,2020-07-07 15:00:00,0.8031913042068481,5.338162899017334,80.17090457072776,2.2383333333333337,60.49685181548629,3.2,57.0
0.15291577577590942,17.0,2020-07-08 08:00:00,2020-07-07 15:00:00,0.9037826061248779,4.716475486755371,81.20406196530807,2.6350000000000007,57.873149602116285,2.8,55.0
0.3513173460960388,18.0,2020-07-08 09:00:00,2020-07-07 15:00:00,0.5566353797912598,3.8339953422546387,69.43208893057772,3.7416666666666663,47.35987184276472,2.5,41.0
0.46937111020088196,19.0,2020-07-08 10:00:00,2020-07-07 15:00:00,0.07030993700027466,4.5936126708984375,62.006518320169285,3.9916666666666667,54.570431987077406,3.0,12.999999999999996
0.33970919251441956,20.0,2020-07-08 11:00:00,2020-07-07 15:00:00,-0.03395867347717285,3.703495502471924,289.8591575027492,3.5199999999999987,316.2982425993734,3.4,4.999999999999992
0.2574518322944641,21.0,2020-07-08 12:00:00,2020-07-07 15:00:00,-0.3419930338859558,5.329325199127197,284.91891644451147,6.170000000000001,319.10692673936416,4.3,356.00000000000006
0.6413968205451965,22.0,2020-07-08 13:00:00,2020-07-07 15:00:00,-1.1520349979400635,5.461597919464111,309.89605591872447,5.4766666666666675,317.6879189214542,5.3,352.0
0.7461398839950562,23.0,2020-07-08 14:00:00,2020-07-07 15:00:00,-0.8135536909103394,5.8521552085876465,318.2570999730173,5.1466666666666665,309.93228227195425,6.2,352.0
0.7522673606872559,24.0,2020-07-08 15:00:00,2020-07-07 15:00:00,-0.5943745374679565,5.87217903137207,318.7871672329611,6.6433333333333335,317.8457122052091,6.4,356.00000000000006
0.7692337036132812,25.0,2020-07-08 16:00:00,2020-07-07 15:00:00,-0.3289318084716797,5.657375335693359,320.2851258915091,7.078333333333336,321.59627604708487,5.9,0.9999999999999002
0.794629693031311,26.0,2020-07-08 17:00:00,2020-07-07 15:00:00,-0.12210571765899658,4.902618408203125,322.620293203463,6.433333333333331,314.9971387799915,5.4,6.000000000000026
0.5975714921951294,27.0,2020-07-08 18:00:00,2020-07-07 15:00:00,-0.21233302354812622,4.300212860107422,306.69616586532146,5.629999999999997,318.3225691381458,5.1,8.999999999999984
0.692597508430481,28.0,2020-07-08 19:00:00,2020-07-07 15:00:00,-0.042358458042144775,4.785296440124512,313.83607751603336,4.186666666666668,332.71756289199317,4.5,14.999999999999996
0.6246088743209839,29.0,2020-07-08 20:00:00,2020-07-07 15:00:00,0.33278989791870117,4.6874775886535645,51.34651437604506,4.583333333333332,23.185523478596615,3.8,22.999999999999993
0.8288843631744385,30.0,2020-07-08 21:00:00,2020-07-07 15:00:00,0.5803325772285461,4.145300388336182,34.015694886007466,3.721666666666666,37.522706643170224,3.7,25.000000000000007
0.6606799364089966,31.0,2020-07-08 22:00:00,2020-07-07 15:00:00,0.5168788433074951,3.6785366535186768,48.64825075879306,3.5783333333333336,42.28894392757828,3.7,29.999999999999993
0.47479894757270813,32.0,2020-07-08 23:00:00,2020-07-07 15:00:00,0.7609846591949463,4.392475128173828,61.653739666556056,3.8800000000000012,40.99245691376837,3.6,38.0
0.8046562075614929,33.0,2020-07-09 00:00:00,2020-07-07 15:00:00,0.5101331472396851,2.696489095687866,36.4229335447169,3.765,38.027652771585906,,
0.5377719402313232,34.0,2020-07-09 01:00:00,2020-07-07 15:00:00,0.5238322615623474,3.5537822246551514,57.467906415768624,4.219999999999997,46.026068311474596,,
0.445156991481781,35.0,2020-07-09 02:00:00,2020-07-07 15:00:00,0.3989359736442566,2.8562862873077393,63.566616528206204,4.134999999999999,50.147281280655086,,
0.5245342254638672,36.0,2020-07-09 03:00:00,2020-07-07 15:00:00,0.5677756667137146,2.504591703414917,58.36310716796253,3.528333333333332,47.23396633536681,,
0.4475041329860687,37.0,2020-07-09 04:00:00,2020-07-07 15:00:00,0.6542112827301025,3.042025327682495,63.41633587795098,3.2233333333333336,61.56825487429376,,
0.34110313653945923,38.0,2020-07-09 05:00:00,2020-07-07 15:00:00,0.8010656833648682,3.307732105255127,70.0559026412906,3.418333333333333,51.60481083871546,,
0.17914950847625732,39.0,2020-07-09 06:00:00,2020-07-07 15:00:00,0.20598331093788147,3.5340611934661865,79.67977499231952,4.034999999999998,46.436694867487184,,
0.310671865940094,40.0,2020-07-09 07:00:00,2020-07-07 15:00:00,0.33496004343032837,2.1323084831237793,71.90027509277193,4.178333333333333,54.17283766636776,,
0.31531232595443726,41.0,2020-07-09 08:00:00,2020-07-07 15:00:00,0.6176272034645081,2.511314630508423,71.62033034921447,4.0233333333333325,52.97355983037569,,
0.23541897535324097,42.0,2020-07-09 09:00:00,2020-07-07 15:00:00,0.5638200044631958,3.4611446857452393,76.38367878413797,4.743333333333334,55.145949813862565,,
-0.041897356510162354,43.0,2020-07-09 10:00:00,2020-07-07 15:00:00,0.5619089603424072,5.118406295776367,92.40124457001835,4.54,47.72889203452046,,
0.22293996810913086,44.0,2020-07-09 11:00:00,2020-07-07 15:00:00,-0.16092544794082642,3.014324903488159,282.88177038768754,4.085,43.98748546004984,,
0.4189571738243103,45.0,2020-07-09 12:00:00,2020-07-07 15:00:00,-0.35278260707855225,5.277499198913574,294.76876700885026,3.3966666666666683,48.24679733283885,,
0.32771167159080505,46.0,2020-07-09 13:00:00,2020-07-07 15:00:00,-0.34256094694137573,4.477449417114258,289.12994198696555,4.1450000000000005,313.5781410600572,,
0.5876187682151794,47.0,2020-07-09 14:00:00,2020-07-07 15:00:00,-0.3130705952644348,6.138574600219727,305.98821023273916,7.326666666666667,317.8540826849507,,
0.6796684861183167,48.0,2020-07-09 15:00:00,2020-07-07 15:00:00,-0.10015648603439331,7.3445353507995605,312.81774280833235,7.6433333333333335,320.2710130208866,,
-0.5082100629806519,1.0,2020-07-07 17:00:00,2020-07-07 16:00:00,-0.3537489175796509,3.585582971572876,239.45532367949951,3.9999999999999987,231.6563669895284,4.1,356.00000000000006
0.06946918368339539,2.0,2020-07-07 18:00:00,2020-07-07 16:00:00,-0.6755818128585815,2.5912952423095703,273.9834994630582,3.8466666666666667,237.4674567807807,3.2,3.000000000000045
-0.14393383264541626,3.0,2020-07-07 19:00:00,2020-07-07 16:00:00,-0.8346239328384399,3.2263145446777344,261.72445532169905,4.395,227.86324632113153,1.9,353.0
-0.3093515634536743,4.0,2020-07-07 20:00:00,2020-07-07 16:00:00,-0.4834634065628052,2.075039863586426,251.97984295158773,3.5333333333333354,234.59769435827297,0.8,345.0
-0.3944687843322754,5.0,2020-07-07 21:00:00,2020-07-07 16:00:00,-0.19828373193740845,1.8788262605667114,246.76715237828918,3.2183333333333333,242.75813274319063,0.5,64.0
-0.3891262412071228,6.0,2020-07-07 22:00:00,2020-07-07 16:00:00,-0.41894108057022095,1.4712649583816528,247.0998575004195,1.9016666666666675,237.5317031385273,0.3,34.0
-0.2223905324935913,7.0,2020-07-07 23:00:00,2020-07-07 16:00:00,-0.40280550718307495,3.0183637142181396,257.1505206217071,1.825,246.6777663176316,1.4,311.0
0.08831074833869934,8.0,2020-07-08 00:00:00,2020-07-07 16:00:00,-0.518406867980957,2.840928077697754,275.06643311526994,1.1233333333333326,249.87776322588428,2.0,10.000000000000012
-0.3693923354148865,9.0,2020-07-08 01:00:00,2020-07-07 16:00:00,-0.31893759965896606,1.7840518951416016,248.32185407846958,0.94,242.8963463268883,1.0,340.99999999999994
-0.458945631980896,10.0,2020-07-08 02:00:00,2020-07-07 16:00:00,-0.2889368534088135,3.0287911891937256,242.6809080337773,0.975,230.73546105879797,1.0,338.0
0.31389957666397095,11.0,2020-07-08 03:00:00,2020-07-07 16:00:00,0.19134390354156494,3.0081162452697754,71.70560497494789,0.7966666666666669,272.0949744869211,2.3,7.000000000000025
0.2653358280658722,12.0,2020-07-08 04:00:00,2020-07-07 16:00:00,0.35392147302627563,5.169427871704102,74.61309129468137,0.6766666666666665,98.48856703689212,3.4,27.0
0.24900004267692566,13.0,2020-07-08 05:00:00,2020-07-07 16:00:00,0.8401352167129517,5.736018657684326,75.58165223861218,2.9550000000000005,85.30458463839409,3.7,41.0
0.08248797059059143,14.0,2020-07-08 06:00:00,2020-07-07 16:00:00,0.8195105791091919,5.784424781799316,85.26841121267783,1.5433333333333341,61.54413733597036,3.5,52.00000000000001
0.2526574730873108,15.0,2020-07-08 07:00:00,2020-07-07 16:00:00,0.7349661588668823,5.147335529327393,75.36517634727909,2.2383333333333337,60.49685181548629,3.2,57.0
0.13458898663520813,16.0,2020-07-08 08:00:00,2020-07-07 16:00:00,0.8995030522346497,5.0569024085998535,82.2651463434161,2.6350000000000007,57.873149602116285,2.8,55.0
0.18471616506576538,17.0,2020-07-08 09:00:00,2020-07-07 16:00:00,0.753807783126831,4.288486480712891,79.355415342739,3.7416666666666663,47.35987184276472,2.5,41.0
0.4797813296318054,18.0,2020-07-08 10:00:00,2020-07-07 16:00:00,-0.02574104070663452,3.6785194873809814,298.67112128336805,3.9916666666666667,54.570431987077406,3.0,12.999999999999996
0.36756014823913574,19.0,2020-07-08 11:00:00,2020-07-07 16:00:00,-0.5344816446304321,4.600941181182861,291.56522378227174,3.5199999999999987,316.2982425993734,3.4,4.999999999999992
0.06754282116889954,20.0,2020-07-08 12:00:00,2020-07-07 16:00:00,-0.23994433879852295,4.210494041442871,273.87286709562267,6.170000000000001,319.10692673936416,4.3,356.00000000000006
0.6535390615463257,21.0,2020-07-08 13:00:00,2020-07-07 16:00:00,-0.4528846740722656,5.062222957611084,310.8089664740093,5.4766666666666675,317.6879189214542,5.3,352.0
0.7045711874961853,22.0,2020-07-08 14:00:00,2020-07-07 16:00:00,-1.1222529411315918,5.658771991729736,314.7949113428886,5.1466666666666665,309.93228227195425,6.2,352.0
0.72420334815979,23.0,2020-07-08 15:00:00,2020-07-07 16:00:00,-0.5544946193695068,5.982717990875244,316.4026160794996,6.6433333333333335,317.8457122052091,6.4,356.00000000000006
0.7666679620742798,24.0,2020-07-08 16:00:00,2020-07-07 16:00:00,-0.3031768798828125,5.141353130340576,320.0556104117999,7.078333333333336,321.59627604708487,5.9,0.9999999999999002
0.7651048302650452,25.0,2020-07-08 17:00:00,2020-07-07 16:00:00,-0.4326667785644531,4.821329116821289,319.91631908028864,6.433333333333331,314.9971387799915,5.4,6.000000000000026
0.7716553211212158,26.0,2020-07-08 18:00:00,2020-07-07 16:00:00,-0.22387218475341797,4.903163909912109,320.50276883246283,5.629999999999997,318.3225691381458,5.1,8.999999999999984
0.6251292824745178,27.0,2020-07-08 19:00:00,2020-07-07 16:00:00,0.005943089723587036,4.245422840118408,51.30832292764716,4.186666666666668,332.71756289199317,4.5,14.999999999999996
0.6535788178443909,28.0,2020-07-08 20:00:00,2020-07-07 16:00:00,0.2820667624473572,3.6129164695739746,49.18802395874796,4.583333333333332,23.185523478596615,3.8,22.999999999999993
0.5149480104446411,29.0,2020-07-08 21:00:00,2020-07-07 16:00:00,0.5429784059524536,4.527446269989014,59.00602000434785,3.721666666666666,37.522706643170224,3.7,25.000000000000007
0.6312716603279114,30.0,2020-07-08 22:00:00,2020-07-07 16:00:00,0.6313413381576538,3.740006446838379,50.85599423287039,3.5783333333333336,42.28894392757828,3.7,29.999999999999993
0.44179219007492065,31.0,2020-07-08 23:00:00,2020-07-07 16:00:00,0.7679464221000671,3.714487075805664,63.78171406700741,3.8800000000000012,40.99245691376837,3.6,38.0
0.5355085134506226,32.0,2020-07-09 00:00:00,2020-07-07 16:00:00,0.7824708819389343,3.478529214859009,57.62159588397378,3.765,38.027652771585906,,
0.7411600351333618,33.0,2020-07-09 01:00:00,2020-07-07 16:00:00,0.7010083794593811,3.4121837615966797,42.169673264818705,4.219999999999997,46.026068311474596,,
0.6504499912261963,34.0,2020-07-09 02:00:00,2020-07-07 16:00:00,-0.040230512619018555,2.897214412689209,310.57553787989536,4.134999999999999,50.147281280655086,,
0.4913576543331146,35.0,2020-07-09 03:00:00,2020-07-07 16:00:00,0.3674267828464508,2.8526666164398193,60.57014462492721,3.528333333333332,47.23396633536681,,
0.49294739961624146,36.0,2020-07-09 04:00:00,2020-07-07 16:00:00,0.33245235681533813,2.8126001358032227,60.46550961052184,3.2233333333333336,61.56825487429376,,
0.48547977209091187,37.0,2020-07-09 05:00:00,2020-07-07 16:00:00,0.5730377435684204,3.2887749671936035,60.95608944863752,3.418333333333333,51.60481083871546,,
0.4835492968559265,38.0,2020-07-09 06:00:00,2020-07-07 16:00:00,0.8085349798202515,3.772796154022217,61.08253006289989,4.034999999999998,46.436694867487184,,
0.35139673948287964,39.0,2020-07-09 07:00:00,2020-07-07 16:00:00,0.11260011792182922,4.0778961181640625,69.42723024211327,4.178333333333333,54.17283766636776,,
0.454435795545578,40.0,2020-07-09 08:00:00,2020-07-07 16:00:00,0.4193876385688782,3.0457260608673096,62.97136180268287,4.0233333333333325,52.97355983037569,,
0.27735471725463867,41.0,2020-07-09 09:00:00,2020-07-07 16:00:00,0.5173160433769226,3.3468852043151855,73.89761078372666,4.743333333333334,55.145949813862565,,
