heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
00;00;198;1.9;15.4;DMN;S3b;#FFAF00;0;0
01;00;180;1.7;15.4;DMN;S3b;#FFAF00;0;0
02;00;184;2.2;15.7;DMN;S3b;#FFAF00;0;0
03;00;193;2.5;16.1;DMN;S3b;#FFAF00;0;0
04;00;202;2.5;16.4;DMN;S3b;#FFAF00;0;0
05;00;204;2.6;16.4;DMN;S3b;#FFAF00;0;0
06;00;210;2.6;16.4;DMN;S3b;#FFAF00;0;0
07;00;213;2.4;16.4;DMN;S3b;#FFAF00;54;0
08;00;218;2.4;17.2;DMN;S2;#FFFF00;199;0
09;00;233;2.5;18.6;DMN;S2;#FFFF00;492;0
10;00;242;3;20.1;DMN;S2;#FFFF00;663;0
11;00;253;3.4;21.7;DMN;S2;#FFFF00;795;0
12;00;265;4;23;DMN;S2;#FFFF00;880;0
13;00;273;4.5;23.6;DMN;S1;#00FF00;911;0
14;00;278;4.8;23.7;DMN;S1;#00FF00;887;0
15;00;284;5.1;23.2;DMN;S1;#00FF00;810;0
16;00;288;5.3;22.3;DMN;S1;#00FF00;684;0
17;00;291;4.8;21.2;DMN;S1;#00FF00;515;0
18;00;299;4.2;20;DMN;S1;#00FF00;324;0
19;00;316;3.5;18.8;DMN;S1;#00FF00;114;0
20;00;335;3;17.9;DMN;S1;#00FF00;0;0
21;00;353;2.8;17.4;DMN;S1;#00FF00;0;0
22;00;10;2.6;17.1;DMN;S1;#00FF00;0;0
23;00;29;2.6;16.8;DMN;S1;#00FF00;0;0
