heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
00;00;49;5.8;15.6;DMN;S1;#00FF00;0;0
01;00;49;4.9;15.3;DMN;S1;#00FF00;0;0
02;00;49;4.5;15.1;DMN;S1;#00FF00;0;0
03;00;51;4.2;14.9;DMN;S1;#00FF00;0;0
04;00;53;4.1;15;DMN;S1;#00FF00;0;0
05;00;52;4.1;15.2;DMN;S1;#00FF00;0;0
06;00;51;4.3;15.4;DMN;S1;#00FF00;0;0
07;00;51;4.4;15.6;DMN;S1;#00FF00;38;0
08;00;52;4.3;16.5;DMN;S1;#00FF00;156;0
09;00;49;4.1;18.2;DMN;S1;#00FF00;478;0
10;00;43;4;20.7;DMN;S1;#00FF00;650;0
11;00;31;3.9;23.2;DMN;S1;#00FF00;784;0
12;00;11;4.2;25.5;DMN;S1;#00FF00;870;0
13;00;358;5.9;26.6;DMN;S1;#00FF00;902;0
14;00;355;7.2;26;DMN;S1;#00FF00;879;0
15;00;356;7.4;24.8;DMN;S1;#00FF00;802;0
16;00;360;7;23.8;DMN;S1;#00FF00;675;0
17;00;3;6.7;22.6;DMN;S1;#00FF00;509;0
18;00;7;6.2;21.3;DMN;S1;#00FF00;314;0
19;00;15;5.5;19.7;DMN;S1;#00FF00;103;0
20;00;18;5.2;18.2;DMN;S1;#00FF00;0;0.1
21;00;25;4.3;17.4;DMN;S1;#00FF00;0;0
22;00;31;3;16.8;DMN;S1;#00FF00;0;0
23;00;41;1.9;16.3;DMN;S1;#00FF00;0;0.4
