heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
12;00;14;3.4;24.7;DMN;S1;#00FF00;702;0
13;00;2;4.1;26.2;DMN;S1;#00FF00;724;0
14;00;359;5.2;26.8;DMN;S1;#00FF00;688;0
15;00;359;6.1;26.4;DMN;S1;#00FF00;599;0
16;00;359;6.8;24.9;DMN;S1;#00FF00;461;0
17;00;3;6.8;22.9;DMN;S1;#00FF00;285;0
18;00;8;6.4;20.9;DMN;S1;#00FF00;83;0
19;00;18;6.2;19.5;DMN;S1;#00FF00;0;0
20;00;29;5.9;18.7;DMN;S1;#00FF00;0;0
21;00;40;5.3;18.2;DMN;S1;#00FF00;0;0
22;00;46;4.8;17.8;DMN;S1;#00FF00;0;0
23;00;50;4.3;17.4;DMN;S1;#00FF00;0;0
