heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
00;00;45;4.5;20.8;DMN;S1;#00FF00;0;0
01;00;47;4.1;20.7;DMN;S1;#00FF00;0;0
02;00;47;3.9;20.5;DMN;S1;#00FF00;0;0
03;00;46;4;20.4;DMN;S1;#00FF00;0;0
04;00;47;4;20.3;DMN;S1;#00FF00;0;0
05;00;47;4;20.1;DMN;S1;#00FF00;0;0
06;00;48;3.9;19.9;DMN;S1;#00FF00;0;0
07;00;49;3.8;20;DMN;S1;#00FF00;33;0
08;00;50;3.7;21;DMN;S1;#00FF00;173;0
09;00;49;3.7;22.9;DMN;S1;#00FF00;260;0
10;00;42;3.4;25.3;DMN;S1;#00FF00;367;0
11;00;28;3.5;27.8;DMN;S1;#00FF00;775;0
