heure;minute;direction;vitesse;temperature;details;scenario;scenario_couleur;rayonnement;precip
00;00;78;4.4;12.8;DMN;S1;#00FF00;0;0
01;00;87;4;12.4;DMN;S1;#00FF00;0;0
02;00;91;4;12.2;DMN;S1;#00FF00;0;0
03;00;87;4.1;12.2;DMN;S1;#00FF00;0;0
04;00;85;4;12.1;DMN;S1;#00FF00;0;0
05;00;88;3.8;12;DMN;S1;#00FF00;0;0
06;00;87;3.5;11.8;DMN;S1;#00FF00;0;0
07;00;88;3.6;11.6;DMN;S1;#00FF00;0;0
08;00;89;3.7;11.4;DMN;S1;#00FF00;0;0
09;00;89;3.7;11.7;DMN;S1;#00FF00;126;0
10;00;86;3.4;12.8;DMN;S1;#00FF00;289;0
11;00;79;2.6;14.5;DMN;S1;#00FF00;415;0
12;00;68;2.1;16.5;DMN;S1;#00FF00;497;0
13;00;58;1.8;18.6;DMN;S1;#00FF00;528;0
14;00;55;1.8;20.3;DMN;S1;#00FF00;507;0
15;00;55;1.7;21.3;DMN;S1;#00FF00;435;0
16;00;51;1.4;21.6;DMN;S1;#00FF00;318;0
17;00;40;1.1;20.9;DMN;S1;#00FF00;162;0
18;00;19;1.2;18.2;DMN;S1;#00FF00;0;0
19;00;25;1.4;16.2;DMN;S1;#00FF00;0;0
20;00;48;1.9;14.9;DMN;S1;#00FF00;0;0
21;00;65;2.5;14;DMN;S1;#00FF00;0;0
22;00;77;2.5;13.1;DMN;S1;#00FF00;0;0
23;00;87;2.5;12.4;DMN;S1;#00FF00;0;0
